Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3339,Est-3339,Pay-3339,Emp-3345,Est-3345,Pay-3345,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
38101,Ward County,69,-103.08,31.5,5324.93,2.06,0.13,,,,,,,219,4,39933,,,,131,4,15429,1806,42,155133,111,6,12759,,,,,,,153,39,6682,115,9,6433,73,7,8546,,,,56,7,9054,,,,120,38,7125,526,65,33661,60,29,2237,231,33,17733,,,,,,,,,,,,,,,,,,,,,,,,,27,5,769,,,,53,7,3213,,,,,,,,,,,,,,,,27,4,2118,,,,,,,,,,31,3,1344,,,,25,4,1268,38,3,1415,205,12,11677,,,,58,7,3677,13,4,704,,,,51,4,3418,71,7,4127,384,24,28305,38,7,1945,24,3,1033,89,3,5079,,,,113,8,5924,63,5,3897,,,,122,3,10192,,,,197,19,14530,,,,529,15,27857,114,7,6384,173,15,6433,227,5,9866,18,5,783,161,13,4278,443,19,15886,,,,471,7,10834,37,7,708,70,5,897,269,25,10204,446,31,10812,383,35,5319,40,7,644,30,6,759,291,15,8124,45,3,515,236,3,2507,776,12,19488,22,3,386,43,4,755,48,6,884,92,12,3292,,,,45,12,1940,,,,181,35,9282,319,46,16297,,,,,,,,,,,,,,,,,,,,,,,,,23,3,1191,20,4,1077,188,9,9737,,,,41,6,1091,76,4,2003,,,,39,5,304,102,4,4768,210,6,16744,,,,,,,,,,548,32,42176,77,7,6563,7,3,360,13,7,991,74,18,7123,96,11,6799,168,52,9243,95,29,5224,78,31,3276,156,23,5759,21,6,563,,,,,,,182,8,7025,,,,175,33,11032,159,21,12000,223,22,15261,,,,426,14,36627,138,54,10943,,,,10,4,507,81,12,3570,135,11,11030,138,5,5380,,,,226,5,5400,54,8,1455,8,3,351,18,5,743,359,46,7962,36,7,1645,53,5,3215,13,3,666,63,5,3610,94,4,3962,6,3,151,,,,,,,75,12,852,,,,44,8,2863,238,27,14624,220,50,11243,759,3,109114,,,,,,,27,3,776,,,,,,,290,14,12314,404,7,10195,4,3,168,287,16,5991,60,6,1850,476,6,18183,231,28,3188,,,,,,,,,,,,,8,4,193,75,8,1458,393,25,6290,378,27,6184,,,,,,,114,10,1763,236,27,2729,2959,118,50520,322,55,14710,,,,61,14,3873,,,,209,38,4467,31,4,1444,,,,35,9,780,400,46,8961,25,7,1261,,,,100,13,1608,39,10,1243
38049,McHenry County,6,-88.46,42.33,4950.97,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,324,,,,,,,,,,,,,,,,,,,12,7,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4,8980,,,,,,,,,,23,4,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,360,,,,,,,,,,57,4,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,1732,,,,,,,,,,,,,,,,13,8,742,9,4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,101,12,4,126,12,4,378,,,,,,,,,,,,,,,,,,,,,,20,8,173,,,,,,,,,,,,
38037,Grant County,2,-96.03,45.94,4315.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,138,,,,29,4,537,,,,,,,,,,6,3,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1801,,,,,,,,,,,,,,,,4,3,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,93,3,3,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38067,Pembina County,7,-97.55,48.75,2904.16,0.0,0.0,8,4,287,,,,,,,,,,,,,,,,,,,,,,,,,14,6,577,17,3,633,,,,,,,,,,,,,1,3,99,32,5,1419,,,,8,3,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6,4072,,,,,,,,,,,,,,,,95,13,4807,,,,78,3,1803,,,,74,9,5932,,,,18,3,768,,,,,,,,,,,,,,,,31,5,1278,,,,73,5,838,,,,,,,21,3,927,79,7,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,302,,,,,,,88,7,3869,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,9,3254,,,,,,,,,,5,3,183,,,,,,,,,,,,,,,,,,,,,,122,10,5405,,,,,,,,,,,,,,,,13,7,943,,,,,,,,,,,,,,,,,,,,,,,,,6,3,353,,,,,,,,,,5,3,376,10,3,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4,474,,,,,,,,,,,,,,,,,,,,,,,,,19,3,224,,,,,,,,,,,,,,,,16,4,81,34,5,438,17,3,314,,,,,,,,,,16,4,115,45,6,434,9,4,414,,,,,,,,,,,,,,,,,,,,,,32,16,344,,,,,,,,,,,,
38091,Steele County,2,-93.22,44.01,1852.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,65,,,,,,,,,,,,,,,,,,,63,4,3895,,,,,,,,,,,,,,,,78,3,2588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,210,,,,9,3,245,,,,,,,,,,,,,,,,,,,,,,4,3,23,,,,,,,,,,,,
38005,Benson County,7,-99.4,48.02,3728.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,6,6487,,,,,,,,,,27,4,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,2129,,,,,,,,,,,,,,,,7,3,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38041,Hettinger County,3,-102.42,46.44,2936.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,1528,,,,,,,,,,,,,,,,,,,,,,,,,15,4,640,21,3,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,139,,,,6,4,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1163,,,,,,,,,,,,,,,,21,7,1209,,,,,,,,,,,,,,,,,,,,,,,,,12,3,356,,,,,,,,,,,,,23,3,2613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,461,,,,,,,,,,,,,,,,,,,,,,12,3,192,,,,,,,,,,,,
38045,LaMoure County,4,-98.53,46.45,2980.98,0.0,0.0,9,3,312,,,,,,,,,,,,,,,,,,,,,,,,,3,3,25,,,,,,,,,,,,,,,,,,,20,3,497,,,,1,3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,7,4601,,,,,,,,,,,,,,,,47,7,2494,,,,,,,,,,44,8,2536,,,,,,,,,,,,,,,,,,,,,,23,5,323,,,,,,,,,,,,,,,,52,4,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,427,,,,,,,,,,,,,,,,,,,,,,96,10,4765,,,,,,,,,,,,,,,,10,4,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,165,34,7,358,5,4,139,,,,,,,,,,,,,,,,,,,,,,25,7,232,,,,,,,,,,,,
38025,Dunn County,4,-91.9,44.93,5392.48,0.0,0.0,,,,,,,205,5,24695,,,,,,,644,27,47475,,,,,,,6,3,417,,,,,,,,,,,,,,,,,,,,,,82,7,6296,,,,74,10,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,8,8103,,,,,,,,,,,,,,,,,,,48,3,3720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,5,3173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,6,4893,413,24,22226,,,,,,,,,,,,,,,,,,,,,,,,,10,3,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,989,,,,,,,,,,,,,,,,,,,109,4,6472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,317,58,5,635,22,3,1098,,,,24,5,1020,,,,,,,,,,,,,,,,14,4,126,,,,,,,,,,,,
38059,Morton County,31,-101.81,37.2,5037.99,2.55,0.04,,,,,,,,,,,,,,,,63,4,3811,36,5,3687,,,,,,,121,34,6866,10,6,412,38,8,3376,,,,,,,,,,143,30,8924,224,24,16013,54,17,3511,66,24,6285,,,,,,,449,4,22190,,,,,,,,,,,,,,,,19,3,580,,,,,,,,,,,,,15,3,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3,2606,4,3,167,,,,10,3,482,19,3,934,,,,,,,,,,92,10,5720,,,,,,,,,,,,,66,3,3194,41,5,1983,,,,,,,,,,33,7,1677,77,4,3112,318,11,17603,175,11,6882,47,7,1575,9,3,220,,,,,,,55,6,3408,,,,92,5,1622,,,,,,,48,5,2381,294,16,9027,,,,,,,,,,,,,,,,,,,280,4,7447,3,3,354,,,,,,,21,4,665,,,,25,7,803,,,,466,18,25875,110,28,7840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1075,,,,,,,,,,,,,18,4,1115,,,,268,3,10217,,,,242,19,19333,,,,,,,,,,8,5,1382,,,,62,25,3522,20,12,833,9,11,413,44,6,1407,,,,,,,,,,31,5,2005,,,,34,13,1919,43,14,1398,43,11,2170,,,,1333,8,105793,38,13,2110,2,3,54,19,4,781,49,11,2438,,,,,,,,,,,,,,,,,,,,,,118,27,3762,,,,,,,,,,8,3,155,84,3,1430,,,,,,,,,,,,,,,,80,5,3751,53,6,4553,64,17,2480,,,,,,,,,,,,,,,,679,6,24230,390,9,13245,144,3,3922,,,,51,6,1580,,,,,,,47,6,1488,,,,,,,,,,,,,,,,,,,164,10,2034,105,8,1979,,,,,,,,,,147,20,2256,532,34,9126,83,25,3781,,,,71,11,5028,12,6,392,32,17,613,,,,,,,4,3,75,114,21,1931,,,,25,4,923,47,5,435,55,10,3510
38017,Cass County,180,-94.35,33.06,4578.43,2.39,0.95,15,7,827,13,3,123,,,,,,,,,,,,,157,7,15984,,,,,,,762,152,45413,764,51,51196,556,21,51673,4,3,203,409,13,56166,23,5,1854,1325,118,92977,2194,162,143890,595,138,29708,604,45,50871,,,,192,6,12450,,,,511,12,24852,196,6,6781,86,8,1705,64,3,2310,1003,6,50533,314,11,10005,915,9,51107,196,9,13221,77,3,3232,757,19,43245,292,8,15797,45,4,2506,75,4,3374,952,8,54404,184,3,14724,,,,763,7,23708,170,11,6789,,,,58,5,2821,126,8,4773,802,32,51626,37,3,1227,305,25,17753,534,34,41735,328,8,15723,488,20,29320,332,29,26102,1276,84,94576,60,13,3923,276,7,17275,59,4,1401,,,,1452,22,85677,549,26,36886,106,10,7768,88,7,7548,290,7,17932,367,38,22285,239,15,8503,1207,36,63807,208,16,11468,468,35,19139,252,19,10149,299,23,11334,221,22,5972,980,44,38160,51,8,1884,1888,35,38537,82,11,1625,297,24,6030,701,66,31887,923,66,22325,982,73,14532,108,14,1666,99,13,3908,755,27,21029,,,,435,4,4886,1659,17,44689,54,6,1184,142,20,2247,249,22,4101,228,26,7569,913,26,32496,137,27,5156,,,,1914,84,99933,864,67,40197,65,4,2272,,,,21,4,352,,,,,,,,,,126,6,5696,,,,60,9,2578,193,25,12193,632,11,25116,43,3,1814,216,10,9171,274,8,13264,1408,13,208256,107,6,1096,455,10,18850,550,31,33393,34,6,2249,136,9,9926,41,6,2321,3985,108,270170,350,23,32952,556,22,35195,113,28,18971,305,69,32179,2358,27,182812,1603,148,110013,483,65,17979,222,135,12996,835,101,43491,135,14,5444,58,11,1521,26,3,778,71,8,4470,36,5,1885,699,77,65067,802,89,42420,1455,94,119438,37,12,945,1438,77,107640,424,81,39953,186,17,11919,572,33,28234,413,38,17652,3057,50,254216,1004,28,48981,152,5,8313,1442,37,44750,957,27,21153,80,9,2320,209,13,7178,1137,163,38220,218,15,5078,39,6,1170,,,,24,5,1039,442,7,11699,,,,14,3,463,60,7,2627,324,23,3242,37,5,1039,2794,59,257405,697,79,45382,898,139,41410,1215,31,82036,523,5,40663,318,6,16143,515,6,24788,7606,6,623731,1143,6,32801,784,21,26569,1396,12,42000,131,5,4720,953,48,28927,125,11,5239,,,,1626,92,31867,87,6,2027,33,3,1079,83,9,2958,32,15,853,55,4,1417,184,18,4502,1432,59,20685,1669,64,25503,,,,13,4,133,156,21,3242,798,51,11028,7264,320,113530,803,109,33226,11,6,995,167,19,10730,19,12,326,757,134,19441,71,8,2308,308,13,7970,227,35,3694,835,97,21134,223,22,9831,59,10,2426,148,27,2992,241,32,7692
38029,Emmons County,3,-100.26,46.26,4028.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,92,,,,,,,,,,,,,,,,,,,22,5,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,828,,,,,,,,,,19,3,700,,,,,,,,,,,,,,,,,,,,,,6,3,135,,,,34,4,552,,,,,,,,,,11,3,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,628,4,4,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,5,1910,,,,,,,,,,,,,,,,15,9,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,58,17,3,168,4,3,57,,,,,,,,,,,,,,,,,,,,,,13,3,136,,,,,,,,,,,,
