Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3113,Est-3113,Pay-3113,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3329,Est-3329,Pay-3329,Emp-3345,Est-3345,Pay-3345,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4831,Est-4831,Pay-4831,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5174,Est-5174,Pay-5174,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
02016,Aleutians West Census Area,6.0,178.88,51.57,11738.79,0.0,0.0,,,,7,5,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458,5,95921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,476,,,,,,,185,4,4072,,,,38,3,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,7817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,1294,,,,138,5,17946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,6,10870,,,,17,3,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,6,3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02060,Bristol Bay Borough,1.0,-156.88,58.74,1327.36,0.0,0.0,,,,2,5,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,8,22571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,5,2556,15,5,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,387,10,6,1239,30,9,3337,,,,,,,,,,,,,,,,,,,2,3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02150,Kodiak Island Borough,13.0,-153.36,57.54,18349.73,0.0,0.0,,,,45,84,5974,,,,,,,,,,,,,,,,,,,,,,,,,20,11,1024,23,3,1735,,,,34,3,5126,,,,,,,27,5,1941,24,6,875,20,6,1070,,,,,,,1901,16,66430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,773,,,,29,3,1817,,,,,,,,,,,,,21,4,977,,,,9,3,153,,,,,,,,,,,,,168,6,5299,,,,,,,,,,17,3,397,,,,,,,,,,27,3,798,,,,,,,,,,,,,,,,,,,,,,,,,65,3,2803,17,7,938,48,5,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,498,,,,,,,,,,,,,,,,,,,,,,19,4,1329,,,,,,,,,,,,,41,5,2251,,,,,,,,,,9,3,1367,,,,20,3,794,,,,14,6,754,8,3,370,,,,,,,,,,,,,,,,9,6,433,18,7,785,4,3,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,6,5733,39,6,1572,31,7,1339,207,9,14425,,,,,,,,,,,,,,,,25,3,1029,,,,,,,65,4,1308,,,,,,,,,,,,,,,,,,,,,,26,3,749,,,,15,3,96,11,13,947,92,7,1997,7,8,1047,,,,,,,39,7,658,248,20,5028,36,4,1804,,,,31,7,1953,,,,,,,,,,,,,,,,93,11,1771,,,,,,,15,3,202,7,5,268
02188,Northwest Arctic Borough,8.0,-159.98,67.24,94035.76,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,8,2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,4,7701,6,3,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,396,,,
02185,North Slope Borough,9.0,-153.82,69.53,233585.25,0.0,0.0,,,,,,,,,,,,,1429,3,316024,,,,,,,150,5,26959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,7,11715,,,,,,,,,,,,,,,,126,3,10096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,10,5802,,,,,,,,,,74,3,3861,,,,,,,,,,,,,,,,21,4,596,,,,,,,,,,,,,,,,,,,108,3,7045,,,,,,,,,,64,3,4169,,,,,,,,,,,,,120,4,21864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,10,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,1141,,,,,,,962,5,73868,,,,,,,,,,,,,,,,,,,256,3,49673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,8,1500,,,,96,4,4794,27,4,1597,,,,55,7,1198,,,,,,,,,,,,,,,,,,,,,,,,,12,3,255,,,,,,,,,,,,
02050,Bethel Census Area,18.0,-162.31,60.39,109928.79,0.0,0.0,,,,14,7,493,,,,,,,,,,,,,,,,,,,35,5,942,,,,10,7,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,903,,,,,,,,,,,,,,,,526,22,10468,,,,,,,,,,84,9,1879,,,,,,,,,,,,,,,,192,13,3417,,,,,,,,,,,,,,,,,,,296,8,17326,49,4,3531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,2445,,,,,,,,,,,,,20,3,1484,,,,,,,,,,,,,,,,,,,,,,33,6,1597,,,,,,,,,,,,,,,,,,,9,3,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,13,1285,,,,,,,,,,45,5,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,251,45,3,833,5,3,210,,,,,,,,,,,,,43,12,1327,12,5,438,,,,42,16,1434,,,,,,,,,,,,,,,,10,4,140,,,,,,,35,4,104,,,
02090,Fairbanks North Star Borough,98.0,-146.78,64.86,19255.94,2.0,0.02,,,,1,3,40,,,,,,,,,,723,5,83361,17,3,1618,19,6,2054,172,5,20391,168,7,18501,160,76,10177,398,32,33793,81,7,7776,125,12,30595,11,4,1253,206,38,20657,554,76,54068,135,43,10483,163,36,15239,,,,,,,,,,,,,,,,101,8,2640,28,3,1340,,,,,,,10,5,909,31,5,1033,61,6,4353,,,,,,,,,,16,7,2071,17,4,1035,,,,16,5,455,,,,,,,,,,,,,,,,16,3,443,51,4,2927,,,,16,5,1433,44,8,2016,,,,79,8,6389,69,5,3840,143,13,12327,,,,12,4,715,,,,130,6,6690,24,5,1738,77,5,4883,,,,,,,,,,390,10,26393,97,11,5264,300,26,13862,26,5,1327,66,7,2724,34,7,978,569,28,25186,14,3,524,359,12,12509,39,11,983,54,8,1279,140,17,4809,338,28,10820,148,16,3642,22,4,353,29,4,1248,314,20,5533,50,4,543,976,3,32379,,,,86,13,2471,59,3,893,193,23,7871,1,3,41,101,13,6503,181,5,11125,199,11,11886,30,4,2070,,,,299,38,19621,361,28,23078,16,3,447,,,,,,,,,,82,4,928,,,,,,,56,9,1990,,,,9,4,304,,,,115,6,5872,,,,,,,,,,,,,,,,76,6,3851,264,25,21096,,,,,,,,,,,,,431,33,27302,27,6,2783,,,,12,4,1178,30,10,2305,10,5,254,105,30,6215,,,,302,56,20007,89,57,4537,77,24,4332,127,14,3491,16,5,655,,,,115,13,11162,156,31,10889,227,45,11873,421,47,31951,,,,154,26,15320,126,37,8080,30,11,2521,11,3,492,175,23,8265,96,9,6812,154,17,13876,387,13,31754,162,7,4038,25,10,961,108,9,3677,33,7,1575,230,62,8141,21,6,1408,50,4,3336,,,,48,9,2925,110,5,3596,,,,,,,31,8,1750,115,23,2123,,,,781,59,85171,370,50,22408,343,65,18472,1311,20,94867,27,7,2699,,,,46,5,3905,,,,,,,706,20,22314,89,8,2721,,,,419,38,18293,137,6,5399,43,3,883,292,24,7825,10,4,214,10,4,183,88,6,1022,19,5,384,21,7,358,,,,104,10,1582,315,39,3578,707,28,18510,,,,,,,181,23,4323,160,20,2416,1934,151,42584,370,60,19649,,,,53,15,4533,14,10,700,186,37,4081,12,4,529,35,4,726,58,9,933,293,48,7626,19,9,1317,41,12,2112,78,18,1525,46,18,2756
02170,Matanuska-Susitna Borough,107.0,-149.48,62.34,64685.18,0.0,0.0,6,4,221,0,9,191,,,,9,3,184,,,,30,4,2489,3,4,157,,,,156,3,16461,,,,340,130,16760,456,36,47547,173,19,22459,225,10,17499,,,,255,86,34461,663,110,48764,324,85,16302,357,55,27482,,,,11,3,384,,,,,,,,,,21,4,1271,,,,,,,,,,17,4,760,12,3,164,,,,,,,13,4,346,,,,21,3,2683,330,3,33211,,,,37,5,1929,6,4,257,,,,86,3,4253,,,,,,,,,,12,4,824,,,,32,5,1985,,,,,,,10,5,797,31,3,1488,17,6,1518,6,3,134,,,,,,,17,4,472,15,5,809,,,,,,,6,5,206,8,4,331,182,6,13777,91,12,5149,178,19,6938,15,5,709,45,10,1958,25,3,1099,543,28,22377,19,7,575,577,11,18466,26,3,1078,65,11,3442,93,11,4542,228,18,7415,24,8,848,11,3,224,17,3,475,148,21,2761,,,,1084,5,31538,,,,25,15,1101,94,6,1964,191,36,8106,15,7,610,45,9,2020,,,,71,9,6243,,,,,,,62,12,4700,54,9,4295,14,3,98,42,5,895,,,,,,,,,,4,3,327,41,3,1395,39,15,1526,,,,23,10,1049,,,,46,7,2183,,,,6,3,192,39,3,1183,,,,,,,12,3,750,274,19,27192,54,5,2884,,,,,,,,,,309,23,17697,35,10,3948,10,3,985,7,4,865,25,10,2920,15,4,808,142,28,7122,,,,64,27,2544,70,37,2486,42,14,1786,,,,13,3,458,20,5,923,17,5,903,63,15,3932,156,44,5656,205,46,15952,15,3,603,73,15,7621,153,22,6285,,,,15,4,556,157,17,8026,62,4,5554,82,7,6243,,,,3,3,112,50,10,1145,25,12,1396,,,,377,69,13048,9,3,289,55,5,3590,,,,60,14,3565,28,3,573,,,,,,,72,4,3766,125,20,2385,,,,558,73,55649,324,46,18666,585,86,27626,397,17,21713,66,10,3989,271,4,12235,6,3,176,,,,188,3,9473,144,26,5503,335,18,9141,241,6,5481,656,31,19369,34,6,1621,,,,336,28,7622,21,3,193,9,3,211,,,,10,7,370,9,4,333,,,,20,6,541,318,42,4951,377,41,11531,18,15,880,,,,13,9,320,114,15,2546,2075,136,39356,261,49,13481,4,3,217,16,6,958,15,7,572,104,30,2774,11,4,276,12,4,148,104,22,1465,301,55,6483,51,6,2986,58,12,2927,56,16,1425,17,8,702
02220,Sitka City and Borough,9.0,-135.46,57.41,8235.93,2.44,0.0,,,,21,26,917,,,,,,,,,,,,,,,,,,,,,,,,,42,14,1761,,,,,,,,,,,,,,,,35,6,4041,8,5,427,24,6,3733,,,,,,,196,8,17959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,3,5386,,,,,,,,,,,,,33,8,1127,,,,9,3,376,7,3,332,,,,,,,,,,19,6,315,,,,16,3,478,,,,,,,,,,,,,43,6,2553,,,,,,,,,,,,,,,,,,,,,,,,,63,17,3623,,,,10,3,365,4,3,363,,,,,,,,,,,,,,,,,,,,,,,,,12,3,337,15,4,853,,,,,,,,,,,,,46,5,2390,,,,,,,,,,6,3,828,,,,8,4,843,,,,22,8,1269,13,5,197,10,3,249,,,,,,,,,,,,,7,3,192,14,4,526,7,4,353,,,,,,,,,,,,,,,,5,4,363,36,3,2884,,,,,,,,,,,,,,,,,,,27,7,780,5,3,257,,,,,,,,,,,,,,,,,,,,,,47,6,1050,,,,,,,20,3,1146,21,5,805,135,5,9718,,,,,,,,,,,,,,,,,,,,,,,,,102,5,3351,,,,,,,33,4,647,,,,,,,,,,,,,11,3,481,,,,,,,23,11,1284,76,10,1693,18,6,1777,,,,1,4,30,,,,253,20,4764,14,3,736,,,,,,,102,6,3813,,,,,,,,,,,,,14,7,356,,,,23,4,1121,12,3,112,,,
02130,Ketchikan Gateway Borough,14.0,-131.01,55.49,13369.04,2.07,0.01,44,3,5254,7,10,656,,,,,,,,,,,,,,,,,,,,,,,,,45,23,2053,23,6,1887,,,,14,3,1267,4,4,283,7,4,189,97,8,6543,8,6,399,20,8,1236,,,,,,,90,5,12375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,1397,,,,7,3,300,,,,34,4,2494,,,,271,4,8496,5,3,219,,,,12,3,1246,42,5,984,39,6,983,,,,12,18,1187,24,4,850,,,,163,4,5645,,,,54,19,1395,,,,16,9,720,,,,,,,,,,106,4,6919,109,4,12342,,,,,,,14,4,739,,,,,,,,,,,,,55,5,966,39,11,1459,7,6,643,23,4,1000,91,12,7367,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,8,3424,,,,,,,,,,,,,170,11,11792,,,,,,,,,,3,3,212,,,,26,4,1867,,,,30,23,825,7,5,701,,,,,,,,,,,,,,,,29,11,1603,29,7,1774,29,9,1859,,,,,,,1,3,67,,,,,,,,,,115,5,10972,73,7,5628,,,,23,3,837,,,,58,8,2894,,,,22,6,579,,,,,,,,,,,,,,,,,,,,,,,,,19,3,157,,,,9,5,457,27,4,1708,47,14,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,9,6005,45,4,1268,,,,,,,27,3,1075,,,,,,,,,,,,,,,,,,,23,16,881,252,9,6229,27,7,1512,,,,,,,55,11,1286,265,33,5334,25,7,1055,,,,,,,,,,30,5,439,,,,,,,,,,42,10,846,,,,,,,15,5,152,28,10,942
