Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3333,Est-3333,Pay-3333,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3353,Est-3353,Pay-3353,Emp-3363,Est-3363,Pay-3363,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3379,Est-3379,Pay-3379,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
28089,Madison County,105,-95.95,30.96,1921.87,2.72,0.1,15,3,954,,,,,,,,,,80,6,7258,,,,35,9,2495,,,,,,,41,4,2424,114,55,5843,234,25,14522,65,7,2312,13,4,533,132,5,10320,,,,249,26,19861,481,45,26985,147,31,7581,154,22,8531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,10,6553,,,,,,,,,,,,,,,,35,4,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798,6,74855,,,,,,,,,,,,,,,,,,,50,4,2443,39,6,4952,50,9,2279,606,32,65638,,,,181,12,16465,71,5,5436,199,17,12273,27,8,1066,35,5,1479,303,7,9925,,,,17,7,664,,,,27,4,2238,14,5,1705,253,6,14482,7,3,518,65,25,4420,331,19,21003,72,6,3525,176,22,5210,50,10,2479,185,14,5353,207,17,5838,740,27,26176,100,8,3322,766,23,18559,77,7,965,81,25,1779,665,63,21558,388,63,8010,756,86,9385,141,15,2138,90,13,2120,188,16,4470,43,4,462,475,3,6545,1132,20,29931,,,,122,12,1463,119,12,1789,71,11,2219,134,10,9218,12,4,170,72,16,3221,,,,4,3,211,,,,168,17,6515,173,16,8978,,,,,,,,,,,,,,,,,,,,,,5,3,124,300,8,10141,27,4,1141,,,,181,8,6532,22,7,811,176,5,13441,131,6,679,84,5,3153,1393,27,95988,,,,1322,19,28265,21,5,1523,886,65,70552,313,32,23047,50,20,2454,99,16,19247,154,46,17450,874,39,74797,922,118,74364,245,52,21327,76,51,4087,571,55,26806,,,,56,10,1495,,,,242,9,21870,,,,826,123,63424,861,57,56881,403,58,28794,24,11,1291,296,44,26324,367,61,17307,,,,253,30,16380,210,28,8397,400,25,27679,210,15,11950,,,,1018,22,38018,34,9,1904,,,,53,12,2527,393,89,10861,254,4,5452,,,,,,,,,,880,10,26822,,,,15,4,232,73,6,3622,112,21,2305,45,8,2503,553,82,46151,307,50,15548,543,65,23558,384,23,24220,77,6,4951,587,14,17530,30,5,1433,,,,,,,302,3,8430,277,3,6191,950,11,23942,,,,409,25,12154,,,,,,,398,24,5517,3,3,100,,,,,,,,,,,,,520,34,8381,464,30,7013,,,,,,,284,12,4051,,,,5128,241,77263,608,42,25988,16,6,596,5,3,1540,25,6,659,275,58,7906,57,6,2064,96,12,1680,20,6,363,1073,86,20801,95,12,5033,57,8,4138,,,,141,24,10311
28013,Calhoun County,14,-96.67,28.5,1522.81,0.0,0.0,26,4,1077,107,5,2614,,,,,,,,,,,,,,,,,,,,,,22,7,314,,,,,,,,,,,,,,,,,,,,,,7,3,150,,,,9,3,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,666,,,,,,,,,,20,4,790,,,,119,8,1990,,,,,,,22,6,610,62,12,1160,16,7,156,,,,,,,,,,,,,,,,51,7,922,,,,,,,,,,,,,,,,,,,12,4,327,,,,,,,,,,68,4,2745,25,13,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,8,1485,12,7,773,,,,,,,,,,,,,13,7,341,,,,,,,,,,,,,,,,,,,,,,,,,6,4,137,14,5,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,863,19,3,809,25,6,899,,,,,,,40,3,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,7,969,,,,,,,,,,,,,,,,,,,,,,,,,61,18,1042,,,,,,,,,,11,4,171
28091,Marion County,25,-94.34,32.79,1420.85,0.0,0.0,49,11,2794,,,,,,,34,4,1563,30,5,2108,,,,113,12,4922,,,,,,,26,8,690,23,6,682,,,,373,6,39982,,,,,,,,,,49,4,2427,50,14,1807,,,,31,9,1172,,,,,,,,,,,,,,,,,,,87,3,13223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,4002,,,,,,,,,,,,,,,,,,,,,,23,3,1250,,,,,,,,,,51,3,2137,,,,100,11,2297,2,3,286,,,,,,,34,3,1174,30,5,939,118,5,2215,,,,15,3,256,92,10,3170,123,18,2577,30,5,261,,,,,,,,,,,,,,,,395,12,10275,,,,,,,,,,14,3,352,,,,,,,30,4,988,,,,,,,,,,150,9,6660,205,15,12489,15,3,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,306,25,4,1366,,,,,,,,,,174,11,7916,46,13,1535,7,6,280,,,,,,,,,,35,13,2062,27,7,1110,5,4,106,,,,,,,,,,,,,,,,,,,28,10,1455,63,8,5158,88,6,4969,,,,24,3,1994,25,17,1589,,,,,,,40,3,1232,486,4,18783,,,,,,,,,,,,,,,,,,,178,4,9309,,,,,,,,,,86,4,5198,137,4,2994,,,,,,,,,,,,,,,,84,9,4576,21,6,1051,32,8,1024,,,,,,,,,,,,,,,,,,,315,3,9273,,,,,,,,,,266,7,5562,,,,,,,22,6,241,,,,,,,,,,,,,,,,12,3,101,32,3,420,,,,,,,,,,,,,537,35,6970,76,16,2667,,,,7,3,239,,,,,,,,,,,,,,,,215,39,3854,,,,,,,,,,7,5,139
28141,Tishomingo County,19,-88.23,34.72,1151.26,0.0,0.0,99,14,4901,,,,,,,,,,,,,,,,,,,,,,,,,10,4,220,,,,,,,,,,,,,,,,,,,18,3,482,10,3,303,,,,23,3,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,4,10929,,,,,,,,,,,,,,,,,,,,,,,,,185,4,7546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,5,2146,,,,,,,,,,,,,,,,,,,,,,,,,22,5,869,,,,16,5,392,,,,46,9,1219,18,3,456,,,,,,,60,5,1970,,,,195,12,3833,,,,,,,65,9,2521,39,9,772,6,4,59,,,,,,,,,,,,,,,,122,9,3507,,,,,,,,,,20,4,473,,,,,,,19,3,683,,,,,,,,,,,,,89,9,3825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,695,,,,,,,,,,90,8,4407,,,,4,4,177,,,,,,,,,,27,10,1351,14,6,274,,,,5,3,223,,,,,,,,,,,,,,,,13,7,280,,,,,,,,,,,,,,,,,,,,,,30,5,736,,,,,,,,,,,,,,,,,,,,,,10,5,194,,,,,,,,,,,,,37,4,479,,,,,,,,,,,,,,,,42,4,2554,,,,69,10,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,382,,,,,,,,,,,,,,,,62,6,2036,,,,,,,,,,,,,,,,288,29,3649,49,13,1677,,,,21,3,382,13,3,313,4,3,72,,,,,,,,,,30,11,793,,,,,,,,,,,,
28153,Wayne County,20,-88.42,38.43,2106.89,0.0,0.0,80,9,2746,,,,,,,,,,,,,,,,147,9,6988,,,,,,,26,5,777,,,,,,,,,,,,,,,,,,,,,,22,5,451,,,,,,,,,,,,,,,,,,,,,,,,,267,3,15693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,9,11694,,,,,,,,,,,,,33,3,1561,,,,,,,,,,,,,,,,,,,,,,51,3,4411,,,,,,,,,,,,,,,,43,8,844,18,4,238,,,,,,,34,4,1475,14,3,321,107,3,2067,,,,7,3,204,42,4,1327,131,16,1971,33,6,349,,,,,,,,,,,,,,,,288,8,7700,,,,,,,,,,8,4,72,,,,,,,23,3,1161,,,,,,,,,,59,5,579,31,3,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,593,,,,,,,,,,136,8,6632,31,11,1084,9,3,173,,,,,,,,,,27,6,1174,7,3,117,,,,,,,,,,,,,,,,,,,,,,9,5,166,34,11,661,2,3,73,,,,,,,36,22,1293,,,,,,,17,3,743,,,,,,,,,,,,,,,,,,,,,,31,5,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5,1130,16,3,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,30,5408,26,12,844,,,,6,3,225,,,,,,,,,,,,,,,,108,23,1669,,,,,,,,,,,,
28093,Marshall County,36,-89.3,41.03,1838.41,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4,999,81,3,5260,,,,39,4,1574,,,,28,8,1378,172,18,8234,20,5,852,44,8,2434,,,,,,,,,,,,,,,,,,,,,,,,,78,3,3752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,319,,,,,,,,,,124,7,8116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,301,,,,85,9,2932,,,,,,,,,,26,4,647,,,,121,4,2551,,,,10,5,145,45,7,1675,172,34,2629,24,3,393,,,,,,,,,,,,,,,,233,15,5773,,,,,,,,,,6,4,171,,,,,,,20,3,1432,,,,,,,,,,231,19,9005,44,4,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274,11,87956,,,,,,,,,,,,,8,3,500,,,,,,,,,,158,12,6885,20,6,1238,15,6,326,,,,,,,,,,20,6,797,7,6,458,9,4,579,4,4,60,,,,,,,,,,,,,,,,13,3,476,14,6,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,3,2133,,,,,,,,,,18,5,399,,,,,,,,,,,,,97,3,2391,,,,,,,,,,,,,,,,76,6,3283,10,3,260,29,3,1150,122,7,4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,3,476,,,,,,,226,6,6667,,,,,,,,,,,,,,,,,,,26,6,401,,,,,,,,,,,,,430,26,5018,118,6,4254,,,,,,,8,4,193,,,,11,3,781,,,,,,,79,24,1238,,,,,,,,,,,,
28119,Quitman County,7,-85.02,31.88,1052.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,1558,,,,,,,,,,,,,,,,4,3,137,10,5,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7,566,,,,,,,,,,,,,,,,5,4,90,,,,,,,17,6,296,,,,,,,,,,,,
28079,Leake County,23,-89.52,32.74,1516.07,0.0,0.0,80,10,3541,,,,,,,,,,,,,,,,5,3,69,,,,,,,21,7,362,,,,,,,,,,,,,,,,,,,,,,10,4,331,,,,17,5,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,7,2248,,,,70,9,2078,,,,,,,,,,26,3,734,20,3,379,83,4,1285,,,,,,,49,8,2405,106,15,1795,27,3,436,,,,,,,,,,,,,,,,242,9,5767,,,,,,,,,,17,3,502,,,,,,,12,3,490,,,,,,,,,,29,6,1621,30,7,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,6,2497,28,8,1502,6,3,117,,,,,,,,,,25,5,1141,,,,4,4,73,,,,,,,,,,,,,,,,,,,11,5,274,5,3,93,,,,,,,,,,20,12,964,,,,,,,,,,,,,,,,,,,2,3,39,,,,,,,,,,319,3,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,1075,25,5,1049,57,3,2389,25,3,1264,,,,266,5,16404,,,,,,,,,,,,,,,,,,,,,,74,3,1133,,,,,,,29,5,437,,,,,,,,,,,,,,,,14,4,175,,,,,,,,,,45,3,813,,,,358,27,4611,20,6,848,,,,,,,,,,,,,,,,,,,,,,75,25,1589,,,,,,,,,,5,3,203
28109,Pearl River County,56,-89.6,30.78,2120.61,0.0,0.0,,,,,,,,,,,,,,,,,,,40,3,3072,46,4,4125,,,,43,5,1860,15,9,576,53,12,2870,,,,,,,,,,,,,50,4,2583,36,11,1996,13,7,447,58,8,1568,,,,,,,,,,36,3,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,3,13996,,,,,,,,,,,,,103,6,5515,40,6,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,370,,,,,,,20,4,1319,,,,11,3,828,,,,64,3,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,678,,,,185,9,10473,63,5,4466,78,11,2210,21,3,261,11,3,473,,,,227,18,5890,34,5,893,253,7,4690,,,,,,,186,16,6209,236,28,5211,57,8,1010,,,,3,3,65,,,,,,,,,,616,24,15730,,,,,,,,,,36,14,809,,,,,,,,,,,,,,,,,,,12,4,457,43,14,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6,2627,,,,,,,,,,167,17,7785,59,20,2387,16,10,423,,,,7,3,1133,,,,52,20,2137,24,10,522,17,13,603,8,4,326,,,,17,3,472,,,,30,3,972,,,,63,14,2812,52,17,1500,15,7,971,,,,13,3,766,175,15,14303,,,,,,,64,9,2525,,,,,,,,,,,,,,,,,,,,,,130,15,2961,,,,11,4,383,,,,,,,,,,,,,,,,,,,,,,,,,131,17,6488,59,9,3173,99,27,4274,33,4,1134,,,,73,6,4920,,,,,,,,,,,,,60,3,1532,43,4,555,,,,106,10,2421,,,,,,,138,13,1963,,,,,,,,,,,,,,,,41,7,429,43,6,660,,,,,,,74,5,1205,,,,1168,66,13908,89,22,3020,,,,11,4,389,3,3,130,41,8,614,17,3,930,,,,,,,276,42,4470,,,,,,,,,,29,6,820
28103,Noxubee County,11,-88.59,33.12,1813.36,0.0,0.0,30,6,1345,,,,7,3,80,,,,,,,,,,,,,,,,,,,,,,8,4,362,2,3,106,,,,,,,,,,,,,,,,3,3,146,5,3,96,5,3,307,,,,,,,,,,,,,,,,,,,261,6,14338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,5,2327,,,,,,,,,,22,4,672,,,,,,,,,,,,,,,,,,,,,,,,,17,3,986,41,11,804,,,,,,,,,,,,,,,,,,,37,6,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,1833,61,11,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,311,,,,,,,,,,,,,23,3,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,6,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5,891,7,5,250,,,,,,,,,,,,,,,,,,,,,,29,12,363,,,,,,,,,,,,
