Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3311,Est-3311,Pay-3311,Emp-3312,Est-3312,Pay-3312,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3351,Est-3351,Pay-3351,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3365,Est-3365,Pay-3365,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
05099,Nevada County,8,-120.81,39.35,1607.44,0.0,0.0,28,6,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,5,4719,,,,,,,,,,,,,,,,,,,18,4,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,576,15,4,174,,,,,,,,,,,,,,,,,,,4,3,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,6,816,17,6,736,,,,,,,,,,,,,,,,,,,,,,26,7,381,,,,,,,,,,,,
05021,Clay County,15,-98.21,33.69,1662.02,0.0,0.0,,,,39,7,2925,,,,,,,,,,,,,,,,,,,,,,,,,8,6,282,12,5,494,,,,,,,,,,,,,,,,17,5,440,,,,26,12,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,4673,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,6,4117,,,,37,3,1828,,,,16,3,583,,,,,,,,,,,,,40,6,1398,114,4,2028,,,,,,,50,7,2391,85,7,1328,,,,,,,,,,,,,,,,,,,22,5,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5,1243,20,7,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,1558,,,,,,,,,,,,,7,5,691,,,,,,,,,,53,5,2203,,,,,,,,,,,,,,,,18,6,452,16,4,159,,,,,,,,,,,,,,,,,,,20,5,591,6,3,220,,,,,,,,,,9,3,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,1044,20,8,659,,,,,,,,,,,,,,,,,,,,,,277,4,7874,,,,,,,,,,28,3,426,,,,,,,51,4,1192,,,,,,,,,,,,,,,,,,,,,,,,,11,3,81,,,,,,,,,,,,,167,14,2324,14,7,512,,,,15,3,552,,,,,,,17,6,660,,,,,,,61,22,834,,,,,,,,,,,,
05037,Cross County,17,-90.78,35.3,1611.46,0.0,0.0,,,,29,8,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,9,2412,,,,11,4,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,6638,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,6,2872,,,,84,3,4114,,,,34,6,745,,,,,,,,,,33,4,1098,,,,104,4,2156,,,,16,3,229,46,4,2182,102,11,1640,11,4,108,10,3,179,,,,,,,,,,,,,218,6,5900,,,,,,,,,,,,,,,,,,,24,5,922,,,,,,,31,12,1056,10,7,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,711,,,,,,,,,,169,13,8511,16,3,1521,,,,,,,,,,,,,23,12,594,43,12,512,,,,,,,,,,18,3,965,,,,,,,20,11,340,70,8,1217,,,,,,,,,,2,3,217,,,,,,,11,4,746,98,6,4827,,,,,,,,,,,,,,,,,,,16,4,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,1268,104,13,3643,75,8,2858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,5,2914,,,,,,,95,6,1323,,,,,,,,,,,,,,,,,,,,,,12,5,210,,,,,,,,,,,,,,,,321,27,4779,39,7,1415,,,,,,,,,,6,4,103,,,,,,,,,,108,27,1833,,,,,,,,,,,,
05039,Dallas County,7,-96.78,32.76,1729.62,0.0,0.0,113,20,4651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,1685,,,,,,,,,,,,,,,,10,4,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,3,10446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,837,,,,19,3,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,14,1762,,,,,,,,,,,,,,,,,,,84,4,2370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,8,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,5,2652,,,,,,,,,,,,,,,,,,,6,3,113,,,,,,,,,,,,,,,,,,,,,,8,4,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,8,1607,,,,,,,,,,,,,,,,,,,,,,,,,44,12,604,,,,,,,,,,,,
05043,Drew County,18,-91.72,33.57,2165.06,0.0,0.0,160,18,7288,9,4,880,,,,45,10,2179,,,,,,,,,,,,,,,,7,4,66,9,4,175,16,3,664,,,,,,,,,,,,,,,,39,9,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,6,10348,,,,169,3,4776,,,,,,,,,,,,,,,,,,,,,,,,,157,3,10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,6,1032,,,,,,,,,,41,8,1821,13,3,560,,,,,,,,,,59,8,1967,103,15,2292,37,7,361,14,3,147,,,,,,,,,,,,,304,6,8232,8,3,118,,,,,,,18,4,349,,,,,,,,,,,,,,,,24,3,1135,14,5,1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7,1764,,,,,,,,,,108,13,7128,,,,,,,,,,6,3,537,,,,27,8,953,14,9,215,,,,20,7,942,,,,19,3,872,,,,,,,21,7,757,23,6,865,,,,,,,,,,7,3,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10,2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10,1480,,,,38,4,1643,43,3,767,,,,249,7,4322,,,,,,,,,,,,,,,,,,,,,,,,,188,5,4097,,,,,,,73,6,1946,,,,,,,,,,,,,,,,,,,,,,,,,74,6,1052,,,,,,,,,,,,,497,29,6804,27,12,1165,,,,,,,,,,,,,,,,,,,,,,99,16,2254,,,,,,,,,,14,4,737
05027,Columbia County,24,-76.42,41.04,1986.4,0.0,0.0,28,6,1353,,,,,,,10,5,286,47,6,4864,,,,144,12,8003,,,,,,,12,4,239,11,3,397,,,,28,3,1087,,,,,,,,,,8,3,64,52,9,1932,,,,25,5,662,,,,,,,,,,,,,,,,,,,,,,,,,209,4,12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,3,5409,,,,,,,,,,,,,,,,,,,,,,,,,103,3,6901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,3,16199,,,,,,,,,,,,,,,,,,,,,,,,,238,3,7768,,,,,,,16,3,651,,,,189,9,9751,34,4,1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,5,1781,,,,41,9,1120,,,,,,,24,3,523,50,5,1931,,,,79,4,2097,,,,3,3,72,38,4,1380,140,17,2558,61,8,696,,,,,,,,,,,,,,,,342,10,8028,,,,7,4,162,,,,13,3,237,,,,,,,,,,,,,,,,81,17,2852,121,11,7017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,825,,,,,,,,,,210,15,10967,,,,,,,,,,25,11,1632,,,,25,9,1079,15,8,317,8,5,297,5,3,121,,,,19,5,659,,,,,,,389,9,11672,36,9,1030,73,5,3897,,,,,,,6,6,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,11,2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,12,3289,27,5,1393,28,10,1088,26,4,1228,,,,6,3,237,,,,,,,,,,,,,,,,112,3,2023,,,,,,,34,5,1116,59,3,811,,,,87,11,1543,,,,,,,,,,,,,,,,,,,,,,31,3,533,67,7,898,,,,,,,,,,,,,624,34,10165,38,10,1240,,,,,,,,,,10,6,273,,,,,,,,,,139,27,2918,,,,,,,13,3,169,15,4,139
05125,Saline County,121,-88.53,37.75,1892.01,0.0,0.0,23,4,1182,,,,,,,,,,,,,,,,,,,48,3,3581,,,,,,,141,58,6049,81,13,4655,95,9,4791,2,3,228,86,5,5292,,,,216,30,11404,1294,118,64550,140,36,6383,186,33,7506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,1103,,,,31,6,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,722,,,,,,,,,,,,,,,,111,5,4511,87,12,3383,,,,,,,,,,,,,,,,,,,,,,,,,80,3,4553,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,5,3322,47,3,1862,,,,15,6,477,,,,149,7,5775,,,,,,,61,12,3238,32,5,1407,18,5,1478,26,5,1271,90,15,5431,296,8,14922,,,,,,,,,,41,3,3993,,,,,,,,,,,,,24,3,855,23,12,981,613,23,28506,37,5,2041,146,17,4006,136,5,6298,48,10,1432,54,5,1932,478,23,15247,45,6,1589,589,15,13897,,,,38,8,908,361,30,12178,356,44,7551,195,20,2342,34,5,672,19,4,507,124,7,2778,,,,,,,1049,34,26679,,,,34,4,1031,81,9,1291,146,25,5732,18,9,994,4,3,49,8,7,307,,,,,,,130,33,5795,78,17,3113,,,,,,,,,,,,,,,,,,,,,,30,5,1047,22,11,1642,,,,,,,,,,27,3,1293,26,3,659,,,,38,5,293,,,,,,,119,12,7344,,,,,,,,,,277,41,15038,15,7,1397,,,,,,,48,11,4266,,,,176,65,8817,122,35,3573,62,39,1946,45,17,1828,12,5,419,15,5,1813,,,,21,3,1189,135,31,5708,136,33,3508,225,39,16527,5,5,272,136,14,8533,45,25,3035,,,,24,10,626,99,13,3352,193,7,5433,25,8,1031,99,3,694,351,8,6255,10,5,299,,,,16,7,543,347,56,11671,9,5,363,118,8,6793,,,,76,6,2790,42,3,940,,,,,,,,,,98,11,1062,7,4,232,449,78,31713,307,25,15154,408,80,16794,154,11,6897,13,4,623,83,5,3358,,,,,,,,,,,,,592,4,13590,65,7,1865,266,5,6418,106,7,4030,941,27,21812,,,,16,4,268,514,31,9307,,,,,,,5,4,123,,,,,,,,,,,,,246,20,3294,95,13,1515,,,,,,,82,13,1380,,,,3113,139,48827,198,44,7609,31,5,1182,107,12,6717,8,4,195,114,28,2085,57,7,2265,,,,52,16,1045,593,71,11412,,,,,,,35,3,375,464,12,12491
05121,Randolph County,18,-89.81,38.05,1698.89,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,763,3,3,156,,,,,,,,,,,,,21,5,630,7,3,213,10,4,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,219,,,,22,3,660,14,3,402,,,,,,,34,6,1054,35,6,1619,90,5,1799,,,,,,,39,6,2144,56,9,1075,,,,,,,,,,,,,,,,,,,258,7,7242,,,,,,,,,,14,4,284,,,,,,,,,,,,,,,,64,9,2128,,,,,,,,,,,,,,,,4,3,470,,,,,,,15,3,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,836,,,,,,,,,,126,10,4528,,,,,,,,,,,,,,,,22,8,803,20,9,372,,,,,,,,,,12,4,418,,,,,,,10,5,377,17,5,510,,,,,,,,,,9,5,563,,,,,,,,,,,,,,,,,,,647,3,15528,,,,,,,,,,3,4,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,3,7064,36,4,1155,20,9,919,31,3,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,8,6177,,,,,,,83,8,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,218,,,,331,19,4079,15,5,416,,,,,,,,,,,,,,,,,,,,,,24,8,432,,,,,,,,,,,,
05065,Izard County,14,-91.89,36.08,1512.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,203,,,,16,4,734,,,,,,,,,,6,3,297,6,4,206,,,,16,3,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,1203,,,,14,4,330,,,,,,,,,,26,6,638,,,,84,3,1421,,,,,,,59,6,2152,60,7,1131,,,,,,,,,,,,,,,,,,,23,5,502,,,,,,,,,,,,,,,,,,,27,3,975,,,,,,,48,3,2047,5,4,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,359,,,,,,,,,,62,9,3631,,,,,,,,,,,,,,,,18,8,503,,,,5,3,163,,,,,,,,,,,,,,,,20,5,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,345,25,5,1061,51,3,1981,,,,87,3,1628,,,,,,,,,,,,,183,3,5205,,,,,,,,,,111,4,3002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,221,,,,,,,,,,13,3,112,,,,108,9,1476,10,3,469,,,,,,,,,,,,,,,,,,,,,,23,16,339,,,,,,,,,,,,
05141,Van Buren County,17,-91.97,40.75,1875.06,0.0,0.0,1,4,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9,1143,,,,,,,,,,,,,,,,,,,21,7,610,8,4,288,5,4,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1352,,,,,,,,,,,,,,,,,,,31,3,2128,,,,28,6,669,,,,,,,,,,39,5,1485,14,3,406,81,3,1016,,,,,,,27,3,873,69,8,1025,20,3,218,,,,,,,,,,,,,,,,224,6,6252,,,,,,,,,,13,3,296,,,,,,,,,,,,,,,,14,10,449,180,10,8191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,10,2485,,,,,,,,,,7,5,485,,,,39,9,2260,,,,4,5,88,2,3,43,,,,,,,,,,,,,19,6,885,,,,35,3,2127,,,,,,,6,5,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,1275,12,3,885,24,6,573,25,3,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,6,2841,13,3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,236,51,4,1233,,,,,,,,,,,,,316,16,4659,23,8,767,,,,,,,,,,,,,,,,,,,,,,76,21,1212,,,,,,,,,,92,3,2735
