Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3341,Est-3341,Pay-3341,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4851,Est-4851,Pay-4851,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4881,Est-4881,Pay-4881,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5152,Est-5152,Pay-5152,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
16061,Lewis County,4,-91.7,40.09,1242.67,0.0,0.0,62,8,3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,81,,,,,,,,,,,,,,,,12,4,258,3,3,379,,,,2,3,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,1362,,,,,,,,,,,,,,,,,,,,,,24,3,838,,,,106,4,2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,122,,,,,,,,,,,,,64,7,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16083,Twin Falls County,86,-114.7,42.27,4993.79,2.12,0.19,,,,90,15,4718,8,6,399,,,,,,,,,,,,,165,10,16368,,,,94,6,4233,219,79,7731,210,20,10652,62,10,3043,,,,34,6,2489,,,,238,69,8119,541,73,25650,210,57,7162,195,50,8134,78,7,4181,59,3,6631,460,3,27184,,,,812,3,45731,,,,308,4,17195,,,,,,,,,,,,,,,,,,,,,,21,3,775,21,4,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,7,3106,20,3,848,,,,2,3,42,71,5,3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,737,,,,33,4,1576,90,5,3988,137,15,7316,,,,35,3,2352,86,5,4504,,,,52,7,2637,53,10,3173,331,25,19164,29,6,962,,,,,,,,,,115,10,5840,121,10,8880,13,3,748,,,,,,,263,28,14795,77,9,1853,443,26,23638,107,7,6925,233,17,9362,60,9,2143,73,12,2231,82,6,1820,603,29,20349,49,4,1533,589,17,15184,36,8,863,12,3,236,306,24,10657,355,40,7324,341,29,4841,43,9,798,25,8,823,273,21,5283,35,3,483,172,3,1890,996,16,32528,17,3,277,48,8,762,45,8,650,118,23,3814,144,8,6935,,,,87,24,3033,,,,,,,324,75,13719,478,40,19812,,,,,,,,,,47,6,2803,28,5,804,13,6,750,,,,178,7,6900,,,,132,8,7380,100,3,3316,,,,,,,,,,109,3,4358,,,,168,21,9458,,,,,,,,,,440,42,25514,131,19,9337,26,6,444,21,10,1978,32,22,2423,19,3,926,194,41,11116,,,,88,47,2549,106,60,3398,40,25,1783,44,6,778,56,7,2159,,,,10,3,476,,,,190,53,10169,313,82,13438,155,20,9427,13,5,399,104,19,5916,143,34,7304,57,6,4805,45,5,754,185,25,5118,436,14,15249,244,7,11805,,,,1458,10,30330,554,7,14706,,,,23,5,633,330,81,9871,12,4,297,,,,,,,,,,21,3,466,,,,,,,,,,24,5,478,25,9,354,12,3,148,963,141,72718,401,68,15364,594,82,19983,318,22,16731,16,3,427,321,11,8147,40,4,1155,,,,,,,,,,405,7,13223,195,5,5016,618,21,10507,,,,521,25,9747,31,7,710,,,,194,19,2844,,,,8,3,45,,,,7,4,294,,,,,,,,,,246,29,2232,265,14,4601,49,4,706,,,,37,10,742,125,13,1529,3667,164,49769,398,74,13515,9,5,285,72,15,3370,6,6,132,116,24,1775,42,7,1442,126,3,3447,66,13,1349,363,51,6484,9,6,360,30,3,755,76,7,1195,31,13,984
16067,Minidoka County,21,-113.61,42.84,1975.52,1.88,0.02,,,,65,3,2100,,,,,,,,,,,,,,,,47,5,3926,,,,,,,68,22,2995,,,,134,5,22881,,,,,,,,,,57,14,2383,180,16,12711,9,4,240,103,11,6488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,544,,,,20,4,1037,155,4,6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,16,16844,,,,,,,,,,,,,189,5,6267,,,,,,,,,,,,,174,14,11638,,,,5,3,158,,,,91,9,4566,,,,,,,,,,49,5,2095,,,,,,,,,,,,,,,,122,12,3197,,,,,,,,,,14,3,90,,,,,,,303,4,8521,,,,,,,,,,,,,,,,,,,12,4,505,,,,,,,267,24,12954,188,12,5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3,5570,,,,,,,,,,114,8,6636,,,,,,,,,,,,,,,,42,5,2030,,,,8,5,105,4,4,109,1,5,35,,,,,,,,,,,,,,,,24,10,557,23,4,589,22,5,700,,,,21,6,847,9,6,778,,,,,,,15,4,534,,,,,,,,,,,,,,,,,,,,,,25,7,354,,,,,,,,,,7,3,345,,,,,,,,,,,,,,,,,,,,,,12,5,754,35,6,1036,86,11,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,5,862,,,,,,,,,,,,,16,4,207,,,,,,,,,,,,,,,,,,,,,,17,3,240,41,4,620,,,,,,,,,,11,5,89,226,16,2405,188,19,7067,,,,27,4,933,,,,,,,,,,,,,,,,22,9,473,,,,,,,,,,,,
16073,Owyhee County,12,-116.16,42.47,19936.5,0.0,0.0,,,,510,4,16196,,,,,,,,,,9,3,251,,,,,,,,,,,,,36,8,971,37,4,1144,,,,,,,20,3,843,,,,30,6,802,41,8,1543,29,6,845,45,9,2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,5,3475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,1192,,,,,,,,,,19,3,775,,,,93,3,2943,,,,,,,,,,64,4,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,542,20,8,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,297,,,,,,,,,,,,,,,,,,,,,,4,4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,847,19,3,767,,,,,,,21,3,246,,,,,,,,,,,,,,,,,,,,,,22,6,222,,,,,,,20,3,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,156,169,18,1941,10,5,352,,,,,,,,,,,,,,,,,,,,,,5,3,100,,,,,,,,,,,,
16013,Blaine County,23,-99.98,41.92,6875.03,0.0,0.0,,,,,,,20,4,605,,,,,,,,,,,,,,,,,,,,,,486,110,28655,35,7,1428,,,,,,,,,,,,,375,40,18559,399,51,21945,362,87,16715,99,29,5038,,,,,,,,,,,,,,,,,,,,,,,,,51,5,1192,,,,,,,,,,,,,,,,42,4,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,668,,,,,,,,,,,,,,,,38,3,2218,58,3,6486,,,,13,3,747,30,5,1413,,,,84,4,4871,,,,,,,,,,29,8,2415,,,,,,,,,,16,4,857,,,,7,4,172,,,,12,3,521,40,5,1852,24,7,1168,51,11,2682,26,5,1275,123,16,6172,17,3,523,404,7,15183,,,,15,4,255,68,7,2274,114,12,2480,129,20,6496,,,,21,6,929,104,12,3322,,,,,,,16,4,390,15,3,365,32,7,694,27,6,853,34,13,1422,18,8,1198,,,,55,8,4008,,,,6,4,170,,,,14,3,678,,,,,,,,,,25,3,1048,,,,,,,,,,129,30,3607,,,,,,,37,4,1362,,,,56,4,663,,,,,,,,,,13,5,667,,,,,,,,,,96,17,6237,7,5,779,,,,13,8,4397,50,21,5057,,,,85,18,4537,,,,91,25,3579,66,65,8080,237,52,10800,,,,20,5,385,,,,,,,2,3,196,62,24,4269,93,30,6026,431,47,37903,33,17,1749,147,17,12582,42,29,3659,,,,17,4,489,86,11,4305,11,5,714,60,7,2550,,,,29,11,2485,19,4,791,,,,,,,548,96,29049,3,4,93,,,,,,,3,3,28,180,4,7798,,,,,,,,,,,,,94,11,2174,,,,118,16,9593,91,14,3909,65,21,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,1841,60,4,2400,,,,20,9,314,20,3,1192,,,,37,7,1705,12,9,499,3,3,193,,,,,,,465,22,11360,1893,10,33893,22,4,549,,,,24,6,560,109,5,1282,1398,88,27377,88,20,4582,,,,,,,12,6,550,38,20,1497,,,,21,3,472,22,11,456,70,12,1806,15,11,939,106,11,5025,9,3,207,73,17,3544
16023,Butte County,3,-121.59,39.65,5798.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,221,7,4,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16015,Boise County,8,-115.74,43.99,4939.07,0.0,0.0,8,4,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,10,1497,,,,,,,,,,,,,,,,39,7,1337,21,6,1029,,,,28,15,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,414,,,,38,3,752,,,,,,,,,,61,5,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,147,,,,,,,,,,15,6,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,204,7,3,171,,,,,,,,,,,,,,,,,,,3,4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,9,1363,15,4,189,,,,,,,,,,,,,86,17,1215,,,,,,,,,,,,,,,,,,,,,,,,,10,6,164,,,,,,,,,,8,4,315
16021,Boundary County,12,-116.43,48.78,3310.9,0.0,0.0,126,32,5962,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,27,2426,,,,,,,,,,25,4,1491,,,,18,10,593,40,13,1251,25,9,911,55,11,3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,3,10312,,,,238,6,13658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,3,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,1237,,,,,,,,,,49,4,1913,,,,,,,,,,52,3,1782,,,,209,4,4389,,,,9,3,125,,,,86,8,2143,9,4,153,,,,,,,33,3,591,,,,,,,,,,,,,,,,,,,10,4,185,,,,,,,,,,,,,,,,17,9,863,29,19,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,164,29,4,1154,,,,,,,,,,,,,,,,12,3,410,,,,14,5,290,4,4,179,,,,,,,,,,,,,,,,,,,13,4,567,29,10,788,51,7,2188,,,,4,4,106,,,,,,,,,,21,3,730,,,,,,,,,,3,3,74,,,,,,,,,,43,13,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,2186,38,5,1355,17,3,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,6,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,208,12,5,155,7,3,133,,,,,,,,,,126,17,1754,32,11,1037,,,,,,,,,,7,5,146,,,,,,,,,,46,9,682,,,,,,,,,,,,
16029,Caribou County,7,-111.61,42.78,4657.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,18,3,1905,,,,,,,3,4,122,,,,,,,,,,,,,,,,7,4,229,62,8,3107,,,,22,5,1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,524,,,,,,,,,,,,,,,,17,3,676,,,,,,,,,,,,,,,,,,,,,,24,4,662,,,,,,,,,,15,4,260,,,,109,5,2139,,,,,,,,,,35,3,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,1043,,,,,,,,,,,,,,,,15,4,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,830,22,5,468,,,,,,,,,,4,3,67,,,,,,,,,,,,,,,,,,,,,,11,3,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,377,,,,,,,,,,,,,20,7,421,28,6,824,,,,8,5,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16047,Gooding County,15,-114.83,43.0,1901.54,1.64,0.08,,,,8,3,945,14,3,600,,,,,,,,,,,,,53,7,5745,,,,,,,29,13,1353,,,,20,4,610,,,,,,,,,,62,12,2062,47,13,2460,12,4,223,41,12,2183,54,3,3148,,,,,,,,,,,,,63,3,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4,5515,,,,,,,,,,,,,,,,30,3,2061,,,,,,,,,,43,5,1992,,,,,,,,,,57,8,1830,,,,,,,,,,12,4,489,,,,104,4,2120,,,,,,,,,,79,8,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,12,3340,25,12,944,,,,,,,,,,,,,,,,4,3,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,8,1506,,,,,,,,,,3,3,193,,,,20,7,657,,,,8,5,107,,,,,,,,,,,,,,,,,,,,,,8,4,307,28,7,1555,,,,,,,,,,,,,,,,,,,29,8,1412,,,,,,,,,,,,,,,,,,,,,,13,8,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,1650,28,3,721,61,7,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,6,1583,,,,,,,,,,,,,23,3,634,,,,,,,,,,,,,,,,,,,,,,30,5,648,14,3,151,,,,,,,,,,37,5,294,190,18,2109,36,9,1449,,,,28,6,1069,,,,,,,,,,,,,,,,18,10,286,,,,,,,,,,,,
