Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-2123,Est-2123,Pay-2123,Emp-2211,Est-2211,Pay-2211,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3256,Est-3256,Pay-3256,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3344,Est-3344,Pay-3344,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4859,Est-4859,Pay-4859,Emp-4869,Est-4869,Pay-4869,Emp-4871,Est-4871,Pay-4871,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
46011,Brookings County,35,-96.79,44.38,2084.75,2.41,0.14,,,,,,,,,,56,4,5563,,,,63,27,3039,63,5,4232,,,,,,,,,,,,,77,16,4661,152,31,7091,55,14,2460,37,8,2147,91,3,4968,,,,,,,6,3,96,,,,,,,,,,,,,14,3,508,,,,190,3,7412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,7,5623,11,4,660,,,,,,,,,,9,3,494,108,7,5814,,,,,,,,,,99,10,5017,,,,123,4,5543,,,,88,10,3008,35,3,783,19,4,657,27,6,651,200,7,7022,,,,461,4,8238,,,,,,,56,5,1679,201,19,4305,57,6,696,,,,,,,44,6,756,,,,,,,399,4,9240,,,,,,,27,6,287,14,4,333,,,,,,,,,,,,,,,,108,14,5647,55,18,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,1057,,,,29,4,281,,,,54,6,2349,,,,,,,,,,452,17,29017,1,3,259,199,4,7050,,,,18,7,1668,,,,55,20,2261,,,,52,17,1227,25,13,1064,110,10,4872,,,,,,,,,,,,,50,7,2869,28,6,1287,178,18,10117,6,3,207,17,7,1240,92,18,4855,63,4,3860,14,3,536,58,13,2228,,,,,,,,,,30,5,754,,,,,,,,,,89,27,1706,21,8,1151,,,,,,,,,,,,,,,,,,,60,11,473,,,,182,5,14625,87,13,5268,91,18,3316,405,5,17321,,,,,,,,,,,,,,,,,,,160,11,3719,113,5,2171,134,11,2959,26,4,611,,,,74,14,1320,,,,,,,,,,7,5,303,,,,,,,25,4,557,124,18,1598,214,10,3098,,,,,,,,,,164,18,2079,1072,57,16163,68,20,3089,,,,2,3,69,6,4,172,101,13,2932,4,3,282,,,,13,4,199,260,32,4411,52,5,3373,35,5,1019,10,5,345,18,6,1073
46047,Fall River County,7,-103.58,43.23,4530.43,0.0,0.0,,,,,,,11,3,710,,,,,,,16,9,571,,,,,,,,,,,,,,,,5,4,251,14,7,426,,,,14,4,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,8,2079,,,,,,,,,,,,,,,,,,,38,4,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,1061,,,,,,,,,,,,,,,,9,5,690,,,,,,,6,4,175,,,,,,,,,,,,,,,,,,,8,5,131,,,,,,,,,,3,3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,15,1347,,,,,,,,,,19,5,154,100,12,1455,11,4,375,,,,,,,,,,3,3,99,,,,,,,,,,31,11,501,,,,17,3,367,,,,,,
46057,Hamlin County,6,-97.2,44.68,1393.7,0.0,0.0,,,,,,,,,,,,,,,,59,13,2760,42,3,2753,,,,,,,,,,,,,44,12,2584,68,12,3792,12,6,367,61,11,4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,2939,,,,,,,,,,55,4,4076,,,,,,,,,,,,,,,,,,,,,,23,3,1653,,,,28,3,242,,,,,,,,,,69,8,1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,509,27,7,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,7,2538,,,,,,,,,,,,,,,,13,7,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,6,752,6,3,230,,,,16,5,807,,,,,,,7,4,207,,,,,,,20,5,147,,,,,,,,,,,,
46049,Faulk County,2,-99.17,45.07,2605.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,702,,,,,,,,,,,,,,,,,,,,,,,,,32,4,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,89,14,5,78,3,4,94,,,,,,,,,,,,,,,,,,,,,,9,3,120,,,,,,,,,,,,
46071,Jackson County,3,-96.56,28.92,4846.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,6,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,1025,3,3,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46069,Hyde County,1,-76.13,35.39,2243.69,0.0,0.0,,,,,,,,,,6,3,390,,,,,,,,,,15,4,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,50,,,,,,,,,,,,
46099,Minnehaha County,192,-96.78,43.67,2107.92,2.35,1.99,,,,,,,69,7,4245,195,8,20688,,,,547,169,25302,545,38,35777,1164,19,68418,0,4,313,171,13,17364,,,,881,118,47710,2324,143,143740,577,133,26562,472,52,35840,65,4,3216,,,,369,6,17348,30,8,791,31,5,1624,,,,35,5,1463,326,4,23798,609,23,41763,82,4,4247,669,10,32724,485,7,25184,192,6,12625,619,12,31997,67,7,2946,,,,280,4,15682,,,,,,,360,3,22512,,,,390,6,16998,80,3,4833,754,8,32448,37,8,1226,402,10,28204,997,43,58095,111,7,7816,428,30,28505,488,29,29025,88,6,8585,464,23,32016,392,37,25347,903,60,63507,315,13,14019,38,8,2674,192,6,8744,,,,769,29,40968,113,14,6198,179,10,11908,63,6,3519,413,8,21808,829,31,63444,108,22,5813,1336,40,91853,205,15,10803,596,35,22703,266,22,11344,256,25,6958,319,24,11432,1195,54,44543,83,5,1894,3138,37,57151,197,15,2526,45,11,1068,897,52,25177,958,87,26202,1256,94,17430,207,22,2974,77,10,1635,936,43,20445,53,4,658,588,6,7572,2087,30,58708,22,5,212,127,16,2092,296,23,4928,325,41,11525,402,30,17811,10,3,320,89,25,4776,104,4,2805,,,,1375,136,74683,322,62,19857,45,4,701,42,6,1020,15,3,1758,,,,,,,129,8,3186,95,9,3662,90,24,4202,1037,16,37276,7,4,324,343,12,14623,182,12,6524,79,5,3838,108,19,5253,219,8,10836,1695,41,106690,16,3,979,302,17,12479,241,7,15242,4903,118,372819,2304,36,150870,495,15,37317,292,23,37906,352,74,35261,1881,31,122132,669,124,50584,16,4,820,314,120,10753,139,85,9875,488,54,27959,145,15,4771,178,8,6099,32,3,902,115,15,7784,524,93,39237,589,82,26263,607,70,46347,34,13,977,662,60,48152,370,111,26231,544,8,23711,331,32,19526,321,49,15185,3673,51,259819,265,32,15276,26,4,1881,588,30,13135,989,22,43097,43,9,908,341,16,14154,1232,155,34266,129,9,3462,260,17,14274,58,9,2628,517,5,18392,1651,4,34522,7,4,355,24,4,692,243,27,2444,12,5,967,1914,58,205922,639,60,43428,693,125,30726,1285,16,327756,58,3,8657,560,15,17390,358,17,17944,15064,4,952096,907,4,44207,770,11,25845,859,48,28646,1621,19,48208,1126,72,24895,266,19,8726,157,6,3094,1332,60,23595,28,5,1239,78,4,1575,875,9,8430,55,18,1735,67,5,2199,68,6,1975,480,56,8941,1247,72,18872,1572,60,24693,,,,,,,846,36,9278,768,61,14154,7840,351,126954,931,121,34759,66,7,2493,199,21,13955,42,16,1151,577,87,13285,103,11,4319,125,10,3736,147,26,3689,1359,143,31019,128,18,7473,93,12,3515,142,24,4756,281,52,13047
46033,Custer County,9,-105.35,38.11,4038.29,0.0,0.0,5,4,338,,,,34,3,1494,,,,,,,50,19,1688,,,,,,,,,,,,,,,,18,7,791,33,8,1379,,,,12,6,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,6,1161,,,,,,,,,,,,,,,,,,,15,3,334,,,,31,5,739,,,,,,,29,3,784,,,,12,3,372,,,,,,,,,,,,,,,,,,,,,,,,,4,4,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,756,,,,,,,,,,7,3,1069,,,,11,5,559,,,,3,4,28,16,5,638,,,,,,,,,,,,,,,,13,3,544,15,4,802,,,,,,,,,,10,5,782,,,,,,,17,6,417,,,,,,,,,,,,,,,,,,,,,,21,6,736,1,3,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4,1085,69,20,4432,14,13,953,,,,19,3,140,,,,168,27,5073,13,5,739,,,,,,,,,,,,,,,,,,,,,,41,9,469,,,,,,,,,,,,
46025,Clark County,4,-87.78,39.33,2505.78,0.0,0.0,,,,6,4,186,,,,10,3,609,,,,16,5,463,12,3,424,,,,,,,,,,,,,9,3,450,6,4,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,388,,,,,,,,,,,,,23,3,198,33,5,298,20,6,898,,,,,,,,,,,,,,,,,,,,,,19,5,175,,,,,,,,,,,,
46017,Buffalo County,2,-99.08,40.84,1262.93,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46041,Dewey County,6,-98.98,35.98,6333.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,136,,,,,,,,,,,,,,,,,,,,,,,,,16,7,248,,,,,,,,,,,,
46027,Clay County,14,-98.21,33.69,1080.95,2.9,0.15,,,,,,,,,,23,3,1916,,,,51,10,1639,,,,,,,,,,,,,,,,,,,23,9,787,10,5,360,19,5,925,,,,,,,,,,,,,,,,,,,,,,,,,8,3,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,1447,,,,48,3,2447,,,,,,,,,,,,,,,,,,,41,3,824,,,,,,,,,,,,,76,8,1475,,,,,,,,,,,,,,,,,,,199,3,5242,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,1688,24,7,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,8,2860,,,,,,,,,,,,,,,,26,8,1344,,,,17,7,383,9,4,418,,,,,,,,,,,,,,,,11,5,201,45,5,841,,,,,,,,,,164,3,4568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,1137,39,8,1264,,,,,,,,,,,,,,,,,,,,,,164,5,2933,,,,,,,12,4,180,,,,59,3,411,,,,,,,,,,,,,,,,,,,,,,,,,105,8,1372,,,,22,3,172,128,4,2510,54,6,618,554,30,6508,16,7,677,,,,,,,,,,24,4,306,6,3,142,,,,,,,48,15,679,,,,,,,15,4,161,,,
46067,Hutchinson County,7,-101.35,35.81,2109.1,0.0,0.0,,,,18,3,332,,,,,,,,,,7,6,260,,,,,,,,,,,,,,,,,,,16,7,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,4,10531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,2775,,,,,,,,,,,,,,,,87,5,5564,,,,,,,,,,98,13,5891,,,,,,,,,,,,,,,,,,,,,,23,4,651,,,,62,3,1013,,,,,,,36,3,983,62,7,1849,,,,,,,,,,,,,,,,,,,16,3,456,,,,,,,,,,,,,,,,,,,5,3,132,,,,,,,9,3,365,14,5,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,8,3856,,,,,,,,,,,,,,,,28,9,1757,,,,,,,,,,,,,,,,,,,,,,,,,16,6,570,,,,,,,,,,,,,,,,,,,,,,11,3,416,,,,,,,,,,,,,,,,,,,,,,28,5,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,387,40,8,376,32,7,1293,,,,20,5,540,,,,,,,,,,,,,,,,42,19,608,,,,,,,,,,,,
