Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
55001,Adams County,20,-91.21,39.98,1780.6,0.01,0.12,11.0,8.0,208.0,,,,,,,105.0,39.0,6464.0,55.0,8.0,3334.0,18.0,6.0,615.0,57.0,14.0,2147.0,31.0,12.0,841.0,49.0,12.0,1594.0,,,,38.0,14.0,1024.0,,,,494.0,29.0,14979.0,37.0,7.0,1278.0,1009.0,60.0,22135.0,152.0,36.0,3676.0,,,
55003,Ashland County,16,-82.24,40.79,2735.82,0.01,0.21,35.0,15.0,1259.0,,,,0.0,4.0,0.0,653.0,44.0,58097.0,93.0,10.0,3822.0,143.0,9.0,2577.0,200.0,33.0,8257.0,26.0,8.0,524.0,171.0,28.0,6800.0,,,,138.0,22.0,3907.0,496.0,6.0,9510.0,1310.0,63.0,61573.0,14.0,7.0,823.0,612.0,56.0,9243.0,223.0,51.0,4165.0,,,
55005,Barron County,45,-91.85,45.42,2304.29,0.02,0.16,82.0,16.0,3756.0,320.0,12.0,17989.0,70.0,6.0,5953.0,666.0,138.0,34409.0,307.0,37.0,11557.0,192.0,25.0,8590.0,538.0,77.0,26210.0,119.0,36.0,3243.0,289.0,62.0,13586.0,0.0,4.0,0.0,916.0,65.0,31770.0,35.0,6.0,570.0,2332.0,131.0,109583.0,111.0,25.0,2340.0,1713.0,153.0,21471.0,593.0,151.0,14452.0,,,
55007,Bayfield County,15,-91.2,46.47,3915.5,0.0,0.33,17.0,9.0,569.0,,,,,,,222.0,66.0,8461.0,57.0,6.0,2935.0,0.0,3.0,0.0,59.0,14.0,3198.0,20.0,12.0,559.0,39.0,14.0,1027.0,,,,15.0,9.0,497.0,,,,363.0,22.0,9883.0,72.0,16.0,2033.0,455.0,89.0,9708.0,121.0,42.0,3261.0,,,
55009,Brown County,258,-98.99,31.75,1389.73,0.19,0.7,54.0,11.0,1946.0,0.0,4.0,0.0,0.0,20.0,0.0,6834.0,646.0,438809.0,8046.0,392.0,473353.0,2329.0,101.0,119740.0,10275.0,500.0,653041.0,1397.0,211.0,53865.0,5188.0,547.0,335466.0,5383.0,52.0,493076.0,7373.0,356.0,218514.0,2491.0,75.0,87215.0,21707.0,721.0,1101493.0,4227.0,128.0,255413.0,12468.0,617.0,180272.0,4696.0,615.0,121868.0,1.0,3.0,10.0
55011,Buffalo County,13,-99.08,40.84,1838.02,0.01,0.04,,,,,,,,,,112.0,27.0,4480.0,132.0,11.0,6524.0,20.0,6.0,881.0,122.0,19.0,4684.0,13.0,8.0,266.0,70.0,18.0,1473.0,,,,229.0,11.0,11406.0,,,,287.0,28.0,6136.0,13.0,9.0,585.0,301.0,49.0,3540.0,98.0,30.0,1955.0,,,
55013,Burnett County,15,-92.27,45.87,2280.25,0.01,0.13,,,,,,,54.0,5.0,3560.0,111.0,44.0,5216.0,9.0,5.0,321.0,62.0,9.0,2748.0,94.0,20.0,3994.0,17.0,18.0,719.0,84.0,23.0,3066.0,,,,13.0,10.0,399.0,,,,655.0,33.0,19649.0,57.0,11.0,1441.0,480.0,68.0,7420.0,159.0,47.0,3083.0,,,
55015,Calumet County,50,-88.21,44.08,1028.43,0.05,0.21,,,,0.0,3.0,0.0,,,,505.0,106.0,31675.0,567.0,43.0,33813.0,0.0,13.0,0.0,415.0,57.0,21397.0,50.0,18.0,1258.0,214.0,61.0,10093.0,0.0,23.0,0.0,450.0,48.0,14541.0,126.0,7.0,729.0,1166.0,90.0,42204.0,209.0,21.0,4208.0,1387.0,86.0,16784.0,580.0,93.0,13028.0,,,
55017,Chippewa County,63,-95.53,45.03,2697.52,0.02,0.22,84.0,22.0,4048.0,180.0,6.0,7066.0,87.0,8.0,8120.0,1192.0,188.0,102792.0,974.0,76.0,46706.0,202.0,24.0,7781.0,381.0,74.0,17928.0,169.0,33.0,4540.0,547.0,91.0,22610.0,35.0,5.0,2617.0,914.0,74.0,24217.0,382.0,16.0,12175.0,2756.0,179.0,90279.0,320.0,24.0,5075.0,1889.0,176.0,23517.0,747.0,152.0,19913.0,3.0,3.0,13.0
55019,Clark County,35,-87.78,39.33,3156.16,0.01,0.24,17.0,11.0,650.0,,,,38.0,5.0,2928.0,480.0,120.0,24714.0,558.0,50.0,26978.0,81.0,12.0,2655.0,180.0,34.0,6795.0,7.0,4.0,98.0,180.0,32.0,5949.0,0.0,3.0,0.0,131.0,23.0,3948.0,21.0,4.0,321.0,933.0,67.0,32449.0,25.0,8.0,364.0,490.0,60.0,5210.0,366.0,93.0,6458.0,,,
55021,Columbia County,57,-76.42,41.04,2061.2,0.03,0.37,19.0,7.0,691.0,,,,0.0,4.0,0.0,791.0,176.0,46457.0,723.0,48.0,30803.0,123.0,20.0,4869.0,382.0,79.0,20024.0,467.0,48.0,9662.0,584.0,81.0,25898.0,107.0,7.0,14093.0,490.0,66.0,23527.0,78.0,9.0,1497.0,2993.0,134.0,115924.0,610.0,33.0,7127.0,3918.0,180.0,66664.0,821.0,155.0,18610.0,,,
55023,Crawford County,16,-80.14,41.7,1552.01,0.01,0.0,7.0,3.0,163.0,,,,,,,86.0,42.0,3359.0,55.0,10.0,1999.0,51.0,7.0,2159.0,149.0,24.0,6596.0,43.0,8.0,899.0,127.0,20.0,5305.0,,,,20.0,7.0,902.0,25.0,3.0,666.0,842.0,37.0,34455.0,32.0,9.0,558.0,610.0,48.0,8692.0,160.0,40.0,3568.0,,,
55025,Dane County,523,-89.43,43.07,3205.3,0.16,0.63,804.0,31.0,50623.0,132.0,8.0,10883.0,1731.0,15.0,192390.0,14834.0,1216.0,1017543.0,13532.0,715.0,811201.0,17822.0,447.0,1708712.0,24883.0,955.0,1998624.0,4899.0,745.0,220610.0,21962.0,1932.0,1821704.0,6491.0,130.0,544217.0,15838.0,789.0,524005.0,3649.0,253.0,98698.0,51432.0,1380.0,2774388.0,4167.0,320.0,86811.0,28098.0,1405.0,461707.0,14549.0,1497.0,496363.0,6.0,9.0,134.0
55027,Dodge County,88,-83.15,32.15,2349.55,0.04,0.28,185.0,13.0,11547.0,0.0,5.0,0.0,50.0,3.0,4343.0,1217.0,219.0,74057.0,1205.0,82.0,56357.0,200.0,25.0,8202.0,660.0,99.0,30427.0,96.0,42.0,3205.0,577.0,82.0,26893.0,155.0,7.0,14295.0,1053.0,86.0,28710.0,224.0,12.0,4766.0,4358.0,188.0,174399.0,439.0,38.0,6065.0,1860.0,156.0,23128.0,984.0,212.0,21070.0,,,
55029,Door County,27,-87.53,44.76,1284.89,0.02,0.08,2.0,4.0,82.0,,,,32.0,3.0,2656.0,586.0,119.0,30801.0,168.0,25.0,8432.0,151.0,22.0,4855.0,221.0,47.0,12278.0,198.0,51.0,6450.0,229.0,67.0,11004.0,,,,291.0,79.0,11234.0,57.0,9.0,1881.0,1241.0,77.0,55399.0,406.0,48.0,9552.0,1733.0,249.0,53006.0,689.0,134.0,19314.0,,,
55031,Douglas County,44,-88.22,39.76,3477.13,0.01,0.12,,,,,,,219.0,6.0,16490.0,975.0,100.0,74019.0,703.0,51.0,36940.0,241.0,14.0,6626.0,356.0,55.0,17514.0,132.0,34.0,4033.0,388.0,74.0,16939.0,400.0,11.0,30824.0,517.0,41.0,12914.0,135.0,8.0,1311.0,1987.0,113.0,60824.0,281.0,23.0,5272.0,1878.0,153.0,23844.0,819.0,107.0,18333.0,,,
55033,Dunn County,44,-91.9,44.93,2237.59,0.02,0.28,52.0,4.0,1252.0,,,,0.0,4.0,0.0,703.0,93.0,50173.0,1002.0,47.0,51527.0,73.0,13.0,3300.0,430.0,60.0,22037.0,136.0,27.0,3715.0,388.0,62.0,19362.0,315.0,5.0,17922.0,854.0,38.0,15470.0,12.0,3.0,45.0,2198.0,93.0,70336.0,70.0,21.0,1068.0,1466.0,103.0,17537.0,519.0,98.0,12612.0,,,
55035,Eau Claire County,102,-91.3,44.73,1670.74,0.06,0.47,80.0,11.0,2656.0,94.0,3.0,11001.0,0.0,8.0,0.0,2395.0,174.0,664827.0,2005.0,118.0,139208.0,1221.0,54.0,63509.0,3087.0,200.0,159983.0,588.0,114.0,19308.0,1427.0,191.0,79347.0,1637.0,25.0,130742.0,3638.0,146.0,108551.0,680.0,35.0,17686.0,10823.0,368.0,607906.0,1111.0,52.0,11747.0,5245.0,273.0,71021.0,1950.0,298.0,50748.0,7.0,11.0,29.0
55037,Florence County,4,-88.39,45.84,1288.08,0.0,0.0,8.0,5.0,205.0,,,,,,,32.0,15.0,1281.0,,,,,,,37.0,5.0,1829.0,6.0,3.0,90.0,8.0,5.0,170.0,,,,,,,,,,0.0,3.0,0.0,4.0,3.0,66.0,139.0,23.0,1397.0,26.0,9.0,447.0,,,
55039,Fond du Lac County,102,-88.45,43.75,1983.57,0.05,0.22,4.0,5.0,234.0,66.0,7.0,3409.0,0.0,3.0,0.0,2771.0,261.0,194253.0,3343.0,126.0,187230.0,1281.0,43.0,49668.0,1693.0,144.0,93644.0,352.0,62.0,13778.0,1481.0,141.0,104932.0,710.0,9.0,51916.0,1392.0,84.0,51631.0,1469.0,14.0,32237.0,6398.0,295.0,297175.0,490.0,42.0,7999.0,3585.0,223.0,46386.0,2017.0,269.0,50106.0,2.0,4.0,115.0
55041,Forest County,9,-79.26,41.53,2710.27,0.0,0.0,82.0,19.0,2254.0,,,,,,,48.0,22.0,1760.0,,,,9.0,4.0,258.0,65.0,9.0,2385.0,21.0,5.0,440.0,54.0,8.0,2663.0,,,,17.0,3.0,237.0,,,,228.0,20.0,4158.0,12.0,3.0,248.0,377.0,34.0,9945.0,50.0,18.0,966.0,,,
55043,Grant County,52,-96.03,45.94,3064.93,0.02,0.01,40.0,8.0,1562.0,,,,37.0,6.0,3599.0,503.0,146.0,24829.0,565.0,54.0,19470.0,428.0,42.0,9710.0,764.0,88.0,35171.0,154.0,51.0,5054.0,502.0,56.0,26178.0,,,,557.0,42.0,18405.0,93.0,10.0,1237.0,2262.0,111.0,82995.0,112.0,19.0,1713.0,1272.0,129.0,15200.0,622.0,149.0,14840.0,,,
55045,Green County,37,-85.53,37.24,1514.21,0.02,0.34,12.0,7.0,268.0,,,,,,,416.0,129.0,23806.0,493.0,51.0,21544.0,850.0,28.0,24114.0,375.0,63.0,20082.0,50.0,28.0,1295.0,441.0,58.0,24128.0,0.0,3.0,0.0,498.0,48.0,9856.0,37.0,7.0,507.0,2069.0,78.0,105198.0,154.0,21.0,2090.0,1051.0,92.0,14061.0,457.0,95.0,11462.0,,,
55047,Green Lake County,19,-89.04,43.8,984.68,0.02,0.44,,,,45.0,3.0,3642.0,,,,198.0,48.0,15486.0,252.0,12.0,4937.0,70.0,16.0,2825.0,305.0,27.0,15587.0,43.0,19.0,1381.0,83.0,25.0,3290.0,,,,64.0,20.0,3778.0,,,,1029.0,48.0,44300.0,30.0,7.0,850.0,535.0,51.0,6670.0,354.0,54.0,8286.0,,,
55049,Iowa County,24,-92.06,41.68,1989.12,0.01,0.13,52.0,5.0,2180.0,,,,,,,297.0,77.0,16106.0,479.0,30.0,31285.0,73.0,13.0,3191.0,197.0,38.0,8648.0,20.0,14.0,628.0,166.0,44.0,6597.0,,,,63.0,20.0,3122.0,53.0,4.0,839.0,1175.0,55.0,44625.0,104.0,13.0,4936.0,628.0,59.0,7694.0,213.0,53.0,4650.0,,,
55051,Iron County,6,-90.7,37.58,2078.63,0.0,0.0,18.0,6.0,502.0,,,,,,,117.0,30.0,6742.0,97.0,13.0,3334.0,,,,30.0,7.0,1171.0,8.0,5.0,189.0,39.0,9.0,1464.0,,,,2.0,6.0,219.0,,,,307.0,13.0,8012.0,0.0,5.0,0.0,251.0,38.0,2676.0,32.0,10.0,402.0,,,
55053,Jackson County,21,-96.56,28.92,2590.97,0.01,0.48,14.0,8.0,700.0,303.0,5.0,23639.0,,,,659.0,32.0,82594.0,133.0,13.0,4019.0,50.0,8.0,2062.0,212.0,29.0,9059.0,22.0,12.0,442.0,78.0,24.0,2323.0,122.0,4.0,6679.0,209.0,9.0,2487.0,,,,976.0,52.0,43716.0,73.0,5.0,974.0,680.0,57.0,8855.0,176.0,52.0,2786.0,,,
55055,Jefferson County,85,-94.17,29.83,1509.4,0.06,0.55,18.0,5.0,723.0,,,,0.0,4.0,0.0,1287.0,255.0,77015.0,2007.0,89.0,101656.0,593.0,45.0,34814.0,687.0,115.0,33647.0,298.0,63.0,6730.0,608.0,126.0,27534.0,433.0,9.0,30789.0,1140.0,88.0,34899.0,439.0,20.0,9410.0,4487.0,226.0,138014.0,557.0,45.0,10468.0,2434.0,197.0,28972.0,2026.0,211.0,57756.0,,,
55057,Juneau County,26,-90.12,43.95,2085.35,0.01,0.05,3.0,4.0,172.0,,,,0.0,3.0,0.0,192.0,38.0,9364.0,223.0,20.0,8036.0,37.0,8.0,1732.0,176.0,29.0,6950.0,31.0,18.0,1057.0,52.0,15.0,3001.0,,,,103.0,22.0,2187.0,,,,1179.0,50.0,50852.0,47.0,10.0,744.0,753.0,94.0,10821.0,301.0,72.0,6890.0,6.0,5.0,26.0
55059,Kenosha County,168,-88.07,42.57,720.43,0.23,0.62,10.0,4.0,348.0,,,,0.0,4.0,0.0,1893.0,302.0,124425.0,3130.0,136.0,217462.0,292.0,27.0,12080.0,865.0,161.0,45263.0,544.0,120.0,18819.0,1282.0,236.0,61083.0,2322.0,20.0,245557.0,3303.0,161.0,96833.0,1805.0,33.0,36533.0,9100.0,445.0,405646.0,1243.0,50.0,17847.0,6443.0,374.0,90934.0,2321.0,325.0,54316.0,2.0,3.0,32.0
55061,Kewaunee County,20,-87.63,44.52,890.97,0.02,0.06,36.0,5.0,1093.0,,,,0.0,4.0,0.0,350.0,75.0,19527.0,146.0,16.0,6320.0,0.0,5.0,0.0,145.0,27.0,7530.0,9.0,7.0,256.0,145.0,30.0,8109.0,,,,58.0,16.0,1510.0,94.0,8.0,1524.0,434.0,41.0,13195.0,34.0,7.0,397.0,419.0,48.0,4825.0,208.0,46.0,4320.0,,,
55063,La Crosse County,118,-91.09,43.89,1243.2,0.09,0.49,10.0,6.0,253.0,,,,0.0,6.0,0.0,2593.0,288.0,173085.0,2810.0,129.0,145716.0,1866.0,69.0,175944.0,2024.0,225.0,124842.0,1014.0,138.0,33330.0,1995.0,237.0,102979.0,3378.0,43.0,201997.0,2890.0,131.0,111610.0,1338.0,40.0,31143.0,12773.0,338.0,664208.0,1424.0,72.0,17960.0,7385.0,349.0,111937.0,2816.0,327.0,74678.0,,,
55065,Lafayette County,17,-83.22,30.0,1643.88,0.01,0.12,,,,,,,,,,224.0,51.0,13651.0,392.0,25.0,14454.0,12.0,7.0,503.0,131.0,25.0,5574.0,9.0,9.0,319.0,63.0,18.0,3011.0,,,,96.0,11.0,2340.0,,,,277.0,27.0,12140.0,13.0,4.0,118.0,241.0,37.0,2445.0,177.0,43.0,5315.0,,,
55067,Langlade County,19,-89.07,45.27,2299.25,0.01,0.0,21.0,5.0,1135.0,,,,0.0,3.0,0.0,202.0,51.0,8650.0,373.0,25.0,23028.0,41.0,6.0,1157.0,294.0,32.0,14425.0,27.0,11.0,628.0,127.0,25.0,4799.0,,,,64.0,19.0,2544.0,,,,866.0,50.0,45623.0,55.0,10.0,917.0,571.0,61.0,7870.0,331.0,75.0,7445.0,,,
55069,Lincoln County,28,-81.21,35.49,2348.45,0.01,0.16,27.0,11.0,791.0,,,,0.0,5.0,0.0,452.0,83.0,24442.0,271.0,16.0,10040.0,103.0,10.0,3551.0,1026.0,33.0,74691.0,91.0,13.0,3812.0,124.0,36.0,4511.0,0.0,3.0,0.0,119.0,26.0,3286.0,69.0,6.0,843.0,820.0,73.0,32505.0,83.0,11.0,1013.0,830.0,99.0,10991.0,445.0,81.0,9226.0,,,
55071,Manitowoc County,80,-87.83,44.1,1542.45,0.05,0.24,71.0,11.0,3077.0,62.0,6.0,3515.0,0.0,4.0,0.0,1056.0,193.0,65275.0,797.0,67.0,40087.0,251.0,25.0,7210.0,750.0,110.0,43957.0,188.0,45.0,3106.0,576.0,94.0,27161.0,522.0,9.0,37897.0,1348.0,83.0,45282.0,423.0,14.0,8577.0,4253.0,179.0,170908.0,466.0,34.0,7472.0,2399.0,185.0,31216.0,1204.0,200.0,26953.0,,,
55073,Marathon County,135,-89.77,44.89,4082.62,0.03,0.28,62.0,13.0,2204.0,82.0,6.0,4856.0,0.0,6.0,0.0,2410.0,322.0,157450.0,2979.0,199.0,156578.0,517.0,48.0,22697.0,4793.0,243.0,253409.0,501.0,94.0,17837.0,1467.0,223.0,89289.0,1892.0,15.0,106161.0,2523.0,154.0,85333.0,474.0,44.0,11410.0,9519.0,390.0,516720.0,1082.0,70.0,13687.0,5225.0,311.0,72267.0,2361.0,355.0,56867.0,,,
55075,Marinette County,41,-88.04,45.38,3705.24,0.01,0.07,55.0,15.0,1946.0,0.0,3.0,0.0,0.0,5.0,0.0,485.0,107.0,23791.0,221.0,27.0,9330.0,165.0,12.0,4522.0,405.0,64.0,18255.0,35.0,19.0,1256.0,287.0,53.0,16727.0,27.0,4.0,1734.0,308.0,36.0,11955.0,64.0,3.0,1077.0,2542.0,125.0,108350.0,112.0,23.0,3313.0,1404.0,157.0,18471.0,530.0,117.0,9328.0,,,
55077,Marquette County,15,-87.63,46.45,1202.75,0.01,0.16,9.0,3.0,552.0,,,,40.0,6.0,2882.0,61.0,25.0,3132.0,147.0,10.0,2334.0,33.0,4.0,1945.0,51.0,16.0,1911.0,12.0,5.0,125.0,73.0,16.0,2271.0,,,,37.0,12.0,553.0,12.0,4.0,287.0,296.0,21.0,6313.0,72.0,7.0,1236.0,262.0,37.0,3966.0,140.0,35.0,2951.0,,,
55078,Menominee County,5,-87.56,45.58,945.47,0.01,0.94,,,,,,,,,,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,31.0,5.0,593.0,,,
