Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
12027,DeSoto County,36,-81.82,27.19,1655.32,0.02,0.61,199.0,14.0,3734.0,,,,,,,192.0,61.0,6118.0,138.0,18.0,6152.0,27.0,6.0,1425.0,140.0,22.0,6327.0,51.0,19.0,1323.0,115.0,32.0,4011.0,,,,150.0,32.0,6025.0,20.0,5.0,448.0,1102.0,48.0,41917.0,,,,583.0,40.0,8290.0,239.0,55.0,4602.0,,,
12029,Dixie County,16,-83.17,29.62,1865.19,0.01,0.32,84.0,9.0,3937.0,,,,,,,42.0,21.0,1721.0,0.0,6.0,0.0,6.0,3.0,61.0,29.0,7.0,1106.0,,,,38.0,16.0,905.0,,,,36.0,9.0,584.0,,,,127.0,11.0,3481.0,0.0,4.0,0.0,150.0,21.0,1940.0,91.0,22.0,2383.0,,,
12031,Duval County,912,-98.51,27.67,2200.24,0.41,0.79,77.0,21.0,2894.0,93.0,10.0,3206.0,279.0,16.0,30995.0,27031.0,2552.0,1489190.0,22083.0,1240.0,1285965.0,10832.0,450.0,1008916.0,46514.0,1612.0,3631319.0,8309.0,1459.0,509447.0,27515.0,3291.0,1845425.0,13709.0,210.0,1119803.0,41217.0,1695.0,1435816.0,7887.0,362.0,283789.0,65598.0,2835.0,3285559.0,7069.0,334.0,396596.0,47696.0,2183.0,799659.0,18116.0,2387.0,552557.0,19.0,20.0,445.0
12033,Escambia County,310,-87.35,30.66,1932.41,0.16,0.44,35.0,9.0,1811.0,0.0,4.0,0.0,0.0,24.0,0.0,6664.0,651.0,312220.0,3504.0,316.0,170850.0,1470.0,122.0,77791.0,8363.0,429.0,501756.0,1777.0,366.0,66281.0,7363.0,842.0,510248.0,1051.0,35.0,71129.0,7310.0,367.0,197258.0,4741.0,82.0,89941.0,19623.0,832.0,1138082.0,1369.0,88.0,22107.0,15276.0,597.0,244312.0,5145.0,665.0,123293.0,14.0,6.0,169.0
12035,Flagler County,105,-81.29,29.48,1314.2,0.08,0.82,,,,,,,,,,1207.0,324.0,37158.0,317.0,65.0,15977.0,210.0,29.0,10226.0,653.0,121.0,34613.0,421.0,167.0,16053.0,583.0,223.0,31814.0,64.0,4.0,7288.0,1567.0,185.0,49627.0,160.0,21.0,4174.0,3799.0,228.0,170159.0,430.0,34.0,8742.0,3546.0,179.0,63543.0,1082.0,205.0,26793.0,,,
12037,Franklin County,12,-95.22,33.2,1468.49,0.01,0.02,,,,,,,,,,97.0,29.0,3147.0,152.0,9.0,5332.0,63.0,9.0,2152.0,56.0,9.0,2236.0,89.0,18.0,2979.0,63.0,23.0,3113.0,,,,52.0,9.0,1351.0,0.0,3.0,0.0,270.0,20.0,10872.0,49.0,13.0,1141.0,588.0,46.0,14840.0,100.0,34.0,2482.0,,,
12039,Gadsden County,46,-84.64,30.59,1369.08,0.03,0.28,4.0,3.0,24.0,,,,0.0,5.0,0.0,691.0,95.0,35851.0,729.0,39.0,36320.0,95.0,16.0,6181.0,128.0,21.0,4881.0,41.0,17.0,1213.0,162.0,42.0,5518.0,,,,654.0,37.0,20607.0,92.0,12.0,2340.0,1538.0,56.0,114437.0,127.0,6.0,2287.0,764.0,50.0,13768.0,271.0,78.0,5695.0,,,
12041,Gilchrist County,17,-82.8,29.71,919.8,0.02,0.34,84.0,6.0,2142.0,,,,0.0,6.0,0.0,111.0,43.0,4116.0,79.0,14.0,3361.0,20.0,5.0,776.0,39.0,11.0,1788.0,7.0,5.0,90.0,41.0,17.0,1387.0,,,,51.0,17.0,805.0,,,,619.0,21.0,25519.0,0.0,3.0,0.0,248.0,21.0,4702.0,74.0,23.0,1937.0,,,
12043,Glades County,13,-81.19,26.93,2556.56,0.01,0.43,,,,,,,,,,52.0,14.0,2095.0,,,,,,,0.0,4.0,0.0,23.0,4.0,321.0,6.0,6.0,326.0,,,,181.0,10.0,6560.0,,,,99.0,9.0,3712.0,16.0,4.0,469.0,120.0,9.0,1175.0,37.0,12.0,446.0,,,
12045,Gulf County,16,-85.22,29.97,1476.96,0.01,0.16,29.0,4.0,1540.0,,,,69.0,7.0,4735.0,169.0,42.0,5257.0,15.0,7.0,512.0,0.0,7.0,0.0,93.0,13.0,4071.0,47.0,14.0,1879.0,175.0,30.0,6760.0,,,,48.0,12.0,979.0,,,,338.0,26.0,7060.0,0.0,3.0,0.0,414.0,36.0,8013.0,133.0,30.0,2571.0,,,
12047,Hamilton County,14,-97.97,31.64,1344.08,0.01,0.29,19.0,5.0,879.0,,,,,,,132.0,13.0,3712.0,,,,,,,15.0,7.0,473.0,21.0,7.0,343.0,45.0,12.0,1491.0,,,,18.0,5.0,589.0,24.0,4.0,382.0,198.0,19.0,5677.0,,,,154.0,14.0,2010.0,50.0,18.0,808.0,,,
12049,Hardee County,27,-81.82,27.49,1653.25,0.02,0.2,82.0,9.0,3005.0,,,,142.0,4.0,13804.0,175.0,26.0,7366.0,173.0,20.0,7310.0,45.0,9.0,1352.0,246.0,17.0,11679.0,39.0,18.0,1028.0,57.0,19.0,1799.0,,,,152.0,18.0,4987.0,30.0,3.0,1168.0,1135.0,64.0,37588.0,65.0,5.0,727.0,446.0,31.0,5228.0,166.0,54.0,3682.0,,,
12051,Hendry County,39,-81.15,26.6,3081.76,0.01,0.1,60.0,7.0,1671.0,,,,12.0,4.0,449.0,457.0,55.0,17911.0,302.0,31.0,12626.0,39.0,7.0,1602.0,210.0,33.0,8993.0,69.0,25.0,1871.0,326.0,46.0,9574.0,,,,184.0,30.0,5361.0,12.0,6.0,505.0,1198.0,60.0,44537.0,42.0,6.0,906.0,919.0,60.0,13377.0,224.0,64.0,6033.0,,,
12053,Hernando County,179,-82.46,28.57,1291.16,0.14,0.64,7.0,5.0,126.0,0.0,4.0,0.0,0.0,3.0,0.0,2011.0,409.0,72095.0,619.0,95.0,26103.0,227.0,51.0,9971.0,736.0,173.0,40831.0,476.0,184.0,12789.0,1374.0,306.0,53267.0,28.0,9.0,1714.0,1029.0,216.0,32397.0,297.0,33.0,7335.0,9220.0,548.0,418388.0,429.0,47.0,7897.0,5128.0,272.0,79060.0,1973.0,314.0,42981.0,,,
12055,Highlands County,100,-81.36,27.35,2864.16,0.03,0.09,124.0,17.0,4660.0,,,,95.0,12.0,6594.0,913.0,203.0,31836.0,431.0,58.0,21698.0,246.0,32.0,10615.0,498.0,108.0,25885.0,302.0,96.0,8292.0,760.0,152.0,26319.0,107.0,5.0,6561.0,1607.0,102.0,38495.0,220.0,17.0,6903.0,5879.0,308.0,281169.0,566.0,37.0,7682.0,2483.0,143.0,36914.0,981.0,204.0,20469.0,,,
12057,Hillsborough County,1351,-82.35,27.92,2808.83,0.48,0.55,59.0,24.0,3885.0,21.0,7.0,415.0,2130.0,29.0,196561.0,36488.0,3169.0,1920396.0,32233.0,2065.0,1879898.0,17667.0,667.0,1437509.0,50761.0,2847.0,4040893.0,12556.0,2351.0,615141.0,63806.0,5861.0,4801527.0,16707.0,319.0,1505654.0,59160.0,2390.0,2123416.0,14514.0,523.0,539377.0,85810.0,4113.0,4718609.0,15731.0,501.0,575879.0,58159.0,2521.0,1122065.0,23940.0,3041.0,738571.0,27.0,27.0,457.0
12059,Holmes County,19,-85.81,30.89,1266.72,0.01,0.24,19.0,6.0,603.0,,,,,,,207.0,42.0,7416.0,27.0,7.0,624.0,,,,44.0,7.0,1974.0,14.0,6.0,227.0,46.0,14.0,1659.0,,,,19.0,9.0,370.0,,,,515.0,27.0,14979.0,,,,259.0,21.0,3493.0,117.0,39.0,2282.0,,,
12061,Indian River County,148,-80.59,27.7,1399.31,0.11,0.81,568.0,26.0,13609.0,,,,42.0,7.0,1827.0,3087.0,491.0,126661.0,800.0,161.0,110158.0,575.0,57.0,28469.0,1501.0,262.0,133214.0,1484.0,272.0,50625.0,2101.0,515.0,116114.0,179.0,14.0,12755.0,2589.0,354.0,84193.0,716.0,43.0,25056.0,9930.0,492.0,470266.0,2259.0,82.0,66668.0,5698.0,282.0,100626.0,2471.0,404.0,67353.0,8.0,5.0,158.0
12063,Jackson County,49,-96.56,28.92,2472.41,0.02,0.32,39.0,7.0,1453.0,58.0,5.0,2788.0,139.0,5.0,9887.0,456.0,60.0,17611.0,173.0,20.0,5849.0,76.0,14.0,3018.0,321.0,56.0,13262.0,87.0,30.0,3054.0,260.0,47.0,11713.0,,,,441.0,40.0,16133.0,0.0,3.0,0.0,1747.0,82.0,68564.0,51.0,8.0,658.0,1096.0,81.0,14374.0,468.0,101.0,10597.0,0.0,4.0,0.0
12065,Jefferson County,14,-94.17,29.83,1587.2,0.01,0.41,48.0,8.0,2576.0,,,,0.0,7.0,0.0,124.0,39.0,4402.0,40.0,9.0,2026.0,,,,131.0,12.0,6188.0,20.0,7.0,277.0,81.0,21.0,2389.0,,,,46.0,15.0,982.0,0.0,4.0,0.0,165.0,21.0,6170.0,24.0,4.0,314.0,165.0,20.0,2241.0,101.0,27.0,1818.0,,,
12067,Lafayette County,9,-83.22,30.0,1418.65,0.01,0.19,,,,,,,,,,34.0,10.0,819.0,75.0,7.0,3576.0,,,,54.0,5.0,1960.0,,,,36.0,8.0,666.0,,,,0.0,3.0,0.0,,,,131.0,10.0,3348.0,,,,43.0,8.0,638.0,57.0,16.0,848.0,,,
12069,Lake County,326,-122.78,39.05,2995.58,0.11,0.73,86.0,20.0,3091.0,95.0,9.0,5432.0,140.0,18.0,11913.0,7252.0,963.0,321769.0,1648.0,263.0,73346.0,2504.0,111.0,127496.0,2121.0,393.0,121010.0,2155.0,480.0,71751.0,2346.0,669.0,104780.0,301.0,18.0,13007.0,4190.0,528.0,121174.0,1751.0,97.0,58245.0,19403.0,939.0,844515.0,1448.0,128.0,26926.0,10894.0,547.0,185736.0,5052.0,717.0,128919.0,4.0,4.0,44.0
12071,Lee County,700,-96.96,30.3,2301.76,0.3,0.43,50.0,18.0,1743.0,307.0,9.0,12492.0,887.0,30.0,78078.0,22340.0,2617.0,1043942.0,6710.0,727.0,329678.0,4280.0,276.0,227903.0,6000.0,1088.0,415477.0,6065.0,1556.0,362724.0,11772.0,2207.0,923082.0,4254.0,91.0,303500.0,15072.0,1468.0,494627.0,2876.0,165.0,90627.0,37826.0,1710.0,2135507.0,7048.0,305.0,162617.0,31554.0,1428.0,586518.0,9616.0,1700.0,283007.0,14.0,14.0,148.0
12073,Leon County,286,-96.0,31.27,1817.47,0.16,0.61,82.0,12.0,2963.0,,,,139.0,13.0,15420.0,5192.0,630.0,227780.0,3318.0,245.0,200637.0,3340.0,210.0,207341.0,4427.0,460.0,292423.0,1952.0,433.0,65643.0,9719.0,1408.0,743167.0,934.0,39.0,55194.0,5382.0,452.0,175464.0,1552.0,125.0,46698.0,18604.0,783.0,884708.0,1377.0,101.0,26735.0,15882.0,727.0,236438.0,6704.0,832.0,255422.0,5.0,5.0,129.0
12075,Levy County,40,-82.78,29.3,2996.63,0.01,0.21,139.0,25.0,5103.0,,,,,,,1020.0,104.0,33224.0,147.0,32.0,5842.0,37.0,7.0,1858.0,220.0,30.0,10591.0,57.0,29.0,1246.0,206.0,52.0,7660.0,,,,163.0,32.0,3455.0,51.0,8.0,1270.0,699.0,61.0,21740.0,109.0,16.0,3536.0,818.0,65.0,11590.0,264.0,77.0,5728.0,,,
12077,Liberty County,8,-94.79,30.09,2183.84,0.0,0.11,100.0,15.0,3806.0,,,,,,,15.0,9.0,548.0,4.0,3.0,240.0,,,,8.0,3.0,217.0,,,,,,,,,,26.0,4.0,1453.0,,,,58.0,8.0,1518.0,,,,48.0,4.0,626.0,27.0,10.0,678.0,,,
12079,Madison County,19,-95.95,30.96,1854.1,0.01,0.09,53.0,9.0,2269.0,,,,0.0,7.0,0.0,93.0,30.0,2311.0,73.0,10.0,3901.0,30.0,4.0,896.0,81.0,14.0,3551.0,21.0,8.0,555.0,96.0,15.0,6795.0,,,,8.0,6.0,292.0,89.0,4.0,2131.0,729.0,41.0,23765.0,6.0,3.0,165.0,311.0,21.0,4521.0,131.0,42.0,2880.0,,,
12081,Manatee County,364,-82.38,27.52,2060.88,0.18,0.91,1610.0,22.0,34187.0,,,,0.0,12.0,0.0,7811.0,1114.0,359051.0,3501.0,418.0,202472.0,1433.0,105.0,80753.0,3032.0,526.0,213928.0,2084.0,631.0,91097.0,5061.0,1006.0,266696.0,1856.0,77.0,166415.0,7171.0,733.0,303516.0,2352.0,115.0,81783.0,16155.0,956.0,686852.0,2094.0,150.0,58864.0,13978.0,681.0,248767.0,4161.0,835.0,110957.0,12.0,5.0,152.0
12083,Marion County,344,-94.34,32.79,4306.39,0.08,0.43,377.0,67.0,11704.0,73.0,7.0,4274.0,176.0,10.0,16349.0,4922.0,817.0,206953.0,4142.0,328.0,208054.0,1135.0,97.0,51793.0,2106.0,378.0,114359.0,1613.0,412.0,48372.0,4004.0,694.0,189029.0,472.0,27.0,25671.0,4757.0,476.0,117133.0,1000.0,49.0,28872.0,16024.0,914.0,723537.0,1508.0,102.0,32350.0,9602.0,517.0,148953.0,3986.0,706.0,100205.0,,,
12085,Martin County,156,-101.92,32.27,1756.6,0.09,0.61,70.0,20.0,1871.0,0.0,4.0,0.0,0.0,9.0,0.0,3794.0,640.0,173341.0,1262.0,204.0,77885.0,877.0,67.0,50854.0,1960.0,318.0,154610.0,1741.0,338.0,67761.0,3739.0,766.0,185125.0,268.0,19.0,25627.0,4261.0,412.0,173907.0,469.0,52.0,17781.0,11074.0,594.0,515870.0,2712.0,133.0,75259.0,7292.0,385.0,131772.0,2994.0,508.0,86087.0,9.0,8.0,242.0
12086,Miami-Dade County,2703,-80.5,25.64,5230.08,0.52,0.85,207.0,38.0,5721.0,590.0,22.0,45809.0,0.0,48.0,0.0,39446.0,5198.0,1891205.0,70496.0,8875.0,3961867.0,22139.0,1501.0,1893065.0,49851.0,4657.0,4928691.0,25554.0,6004.0,1221083.0,70940.0,14081.0,5460056.0,22810.0,358.0,1890006.0,65597.0,4134.0,2261526.0,36666.0,1093.0,1804994.0,145587.0,9176.0,7323838.0,15785.0,1214.0,1016817.0,133291.0,5684.0,3101971.0,38884.0,6125.0,1127693.0,85.0,61.0,1308.0
12087,Monroe County,77,-90.18,38.27,3565.8,0.02,0.08,53.0,38.0,1553.0,2.0,3.0,25.0,201.0,6.0,18763.0,1756.0,369.0,75433.0,328.0,86.0,16413.0,359.0,55.0,17938.0,671.0,134.0,41322.0,1070.0,371.0,39350.0,998.0,396.0,51384.0,92.0,7.0,5809.0,1038.0,220.0,45147.0,315.0,41.0,10837.0,2274.0,228.0,103137.0,1342.0,147.0,40056.0,12731.0,545.0,351053.0,1456.0,336.0,47570.0,,,
12089,Nassau County,78,-73.56,40.74,1735.43,0.04,0.81,369.0,25.0,21253.0,,,,123.0,7.0,11077.0,905.0,233.0,33292.0,316.0,43.0,14037.0,127.0,20.0,6191.0,393.0,84.0,23844.0,298.0,117.0,14185.0,616.0,208.0,33620.0,129.0,7.0,14694.0,649.0,120.0,22445.0,187.0,21.0,4479.0,2490.0,187.0,99579.0,558.0,44.0,13398.0,4840.0,174.0,109948.0,925.0,200.0,28717.0,,,
12091,Okaloosa County,198,-86.6,30.68,2575.86,0.08,0.36,34.0,14.0,856.0,,,,246.0,15.0,17433.0,2847.0,564.0,120347.0,814.0,149.0,42493.0,617.0,74.0,24463.0,1944.0,290.0,114317.0,1859.0,412.0,75673.0,7542.0,714.0,493527.0,217.0,18.0,19676.0,4326.0,331.0,206087.0,493.0,50.0,22149.0,8495.0,594.0,410677.0,989.0,90.0,21300.0,11362.0,522.0,217432.0,4061.0,498.0,100422.0,,,
12093,Okeechobee County,40,-80.89,27.39,2308.82,0.02,0.55,68.0,12.0,2243.0,,,,0.0,3.0,0.0,462.0,106.0,17559.0,243.0,30.0,12527.0,92.0,13.0,3663.0,201.0,37.0,9571.0,99.0,35.0,2747.0,252.0,57.0,9143.0,,,,359.0,51.0,12527.0,,,,1473.0,118.0,66917.0,299.0,15.0,9323.0,818.0,55.0,12922.0,398.0,95.0,12528.0,,,
12095,Orange County,1290,-117.87,33.75,2597.9,0.5,0.87,154.0,16.0,6912.0,4.0,4.0,326.0,641.0,38.0,58515.0,32461.0,3437.0,1733919.0,29524.0,1962.0,1770173.0,19604.0,809.0,1495901.0,24332.0,1976.0,1846578.0,21537.0,2826.0,1232865.0,49162.0,5666.0,3734511.0,27901.0,366.0,2599297.0,59333.0,2550.0,2063811.0,15052.0,555.0,611616.0,76543.0,3570.0,4091282.0,65207.0,736.0,1786590.0,128213.0,3198.0,3089694.0,37860.0,2965.0,1206693.0,24.0,29.0,434.0
12097,Osceola County,325,-81.14,28.04,3901.21,0.08,0.53,11.0,6.0,599.0,0.0,4.0,0.0,51.0,10.0,4472.0,6233.0,760.0,266743.0,2002.0,166.0,90574.0,634.0,105.0,27598.0,1229.0,252.0,61348.0,4135.0,580.0,140896.0,1922.0,526.0,83901.0,135.0,13.0,8098.0,4311.0,485.0,93312.0,1098.0,86.0,31859.0,12726.0,668.0,663838.0,5570.0,97.0,136786.0,18730.0,677.0,395047.0,3092.0,540.0,79197.0,0.0,5.0,0.0
12099,Palm Beach County,1427,-80.45,26.63,5766.26,0.25,0.65,531.0,153.0,19959.0,123.0,10.0,8361.0,0.0,72.0,0.0,31472.0,4448.0,1537969.0,21864.0,2361.0,1613966.0,11983.0,754.0,897564.0,21206.0,3135.0,2299551.0,14515.0,3125.0,752334.0,42316.0,8371.0,3213425.0,14683.0,252.0,1359657.0,42860.0,3587.0,1738570.0,11223.0,652.0,395808.0,87835.0,5913.0,4349712.0,20321.0,888.0,637188.0,70356.0,3058.0,1416142.0,26756.0,4185.0,824027.0,56.0,39.0,2568.0
12101,Pasco County,498,-82.45,28.3,1992.05,0.25,0.66,57.0,19.0,2184.0,27.0,3.0,856.0,762.0,26.0,71596.0,7385.0,1121.0,293008.0,2099.0,361.0,113236.0,1152.0,134.0,59630.0,2464.0,531.0,130074.0,1706.0,564.0,54920.0,4261.0,1073.0,203288.0,1120.0,32.0,77745.0,6863.0,732.0,228013.0,2490.0,121.0,93662.0,21653.0,1313.0,1046436.0,1356.0,130.0,21172.0,13025.0,651.0,207121.0,4572.0,883.0,116742.0,2.0,4.0,53.0
12103,Pinellas County,950,-82.73,27.88,850.77,1.12,0.48,52.0,23.0,1733.0,4.0,3.0,183.0,0.0,58.0,0.0,18065.0,2370.0,870281.0,13235.0,1350.0,763002.0,9549.0,463.0,605289.0,25469.0,1896.0,2130124.0,9428.0,1896.0,383419.0,31698.0,4228.0,1957513.0,12177.0,176.0,1040730.0,26467.0,1853.0,1040823.0,6452.0,377.0,232346.0,73585.0,3512.0,3696711.0,6761.0,465.0,268034.0,46781.0,2293.0,881872.0,18199.0,2587.0,464007.0,63.0,19.0,12625.0
12105,Polk County,652,-94.82,30.76,5206.84,0.13,0.62,549.0,44.0,11684.0,721.0,19.0,68120.0,492.0,35.0,53865.0,10919.0,1311.0,517171.0,9956.0,618.0,510825.0,2093.0,155.0,92386.0,11263.0,684.0,700517.0,3296.0,714.0,131620.0,6199.0,1095.0,302121.0,6801.0,69.0,367605.0,11289.0,806.0,351102.0,4724.0,137.0,140014.0,28729.0,1147.0,1334165.0,3485.0,148.0,64875.0,17895.0,887.0,281101.0,7089.0,1138.0,192497.0,23.0,8.0,309.0
12107,Putnam County,72,-89.27,41.2,2141.7,0.03,0.45,175.0,11.0,5199.0,0.0,3.0,0.0,353.0,8.0,32449.0,809.0,158.0,27368.0,141.0,27.0,5162.0,125.0,24.0,6199.0,403.0,54.0,12917.0,118.0,45.0,3216.0,261.0,80.0,7229.0,112.0,3.0,1724.0,460.0,76.0,11928.0,103.0,13.0,2380.0,2195.0,158.0,82382.0,65.0,17.0,1135.0,1481.0,95.0,22285.0,706.0,166.0,13900.0,,,
12109,St. Johns County,227,-81.41,29.9,1744.2,0.13,0.82,29.0,8.0,1507.0,,,,0.0,4.0,0.0,4415.0,605.0,204616.0,1797.0,232.0,125783.0,534.0,82.0,37797.0,1799.0,373.0,163889.0,1517.0,457.0,59950.0,3606.0,958.0,201738.0,455.0,27.0,50286.0,3456.0,426.0,98990.0,2276.0,93.0,69203.0,8860.0,660.0,363759.0,1591.0,116.0,47276.0,12636.0,605.0,247051.0,4032.0,521.0,214344.0,2.0,3.0,126.0
12111,St. Lucie County,299,-80.46,27.39,1583.63,0.19,0.48,318.0,13.0,10259.0,,,,0.0,10.0,0.0,4205.0,850.0,169524.0,1976.0,260.0,99849.0,919.0,68.0,48983.0,1234.0,237.0,64168.0,1378.0,309.0,41770.0,2558.0,555.0,114109.0,729.0,23.0,28271.0,3481.0,450.0,106312.0,1384.0,61.0,36637.0,12488.0,765.0,589158.0,934.0,87.0,19294.0,8534.0,444.0,132396.0,2696.0,553.0,67618.0,4.0,4.0,57.0
