Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
56001,Albany County,38,-73.98,42.6,11158.03,0.0,0.06,0.0,3.0,0.0,8.0,5.0,547.0,31.0,6.0,2507.0,640.0,120.0,30930.0,172.0,21.0,7900.0,86.0,19.0,4401.0,506.0,52.0,27712.0,143.0,57.0,3853.0,768.0,146.0,45974.0,,,,291.0,48.0,7640.0,133.0,13.0,2550.0,2103.0,127.0,82217.0,199.0,19.0,1780.0,1797.0,113.0,26000.0,478.0,104.0,13312.0,,,
56003,Big Horn County,12,-107.52,45.46,8180.96,0.0,0.15,0.0,3.0,0.0,269.0,9.0,15603.0,16.0,4.0,1328.0,355.0,58.0,21281.0,68.0,8.0,3253.0,59.0,5.0,2151.0,100.0,12.0,5266.0,13.0,8.0,173.0,52.0,20.0,2243.0,,,,22.0,8.0,1170.0,,,,386.0,28.0,15283.0,17.0,12.0,274.0,197.0,33.0,2341.0,70.0,30.0,1469.0,,,
56005,Campbell County,48,-84.37,38.93,12452.63,0.0,1.0,,,,6197.0,129.0,473696.0,402.0,16.0,36369.0,1761.0,178.0,104359.0,1177.0,95.0,80895.0,203.0,16.0,9779.0,345.0,48.0,19729.0,361.0,81.0,22268.0,550.0,120.0,26891.0,0.0,7.0,0.0,570.0,74.0,24381.0,72.0,13.0,3280.0,1646.0,114.0,90242.0,128.0,20.0,2154.0,1818.0,113.0,32071.0,838.0,150.0,38553.0,,,
56007,Carbon County,16,-75.72,40.89,20628.48,0.0,0.41,5.0,6.0,242.0,93.0,17.0,6868.0,64.0,10.0,3984.0,253.0,46.0,11310.0,48.0,5.0,1401.0,62.0,10.0,1762.0,169.0,24.0,9062.0,118.0,31.0,5000.0,82.0,36.0,3353.0,5.0,3.0,330.0,130.0,19.0,7367.0,,,,602.0,43.0,22764.0,40.0,17.0,2385.0,845.0,81.0,19594.0,161.0,42.0,4643.0,,,
56009,Converse County,14,-105.5,43.02,11044.14,0.0,0.01,5.0,3.0,144.0,1195.0,34.0,100030.0,257.0,13.0,22361.0,519.0,55.0,30768.0,43.0,9.0,1889.0,46.0,10.0,1283.0,112.0,19.0,5168.0,51.0,22.0,1460.0,116.0,34.0,5259.0,,,,187.0,15.0,8486.0,,,,539.0,24.0,35389.0,59.0,7.0,525.0,404.0,37.0,6811.0,153.0,46.0,3587.0,,,
56011,Crook County,7,-120.38,44.15,7421.04,0.0,0.31,25.0,7.0,1033.0,254.0,14.0,18311.0,,,,186.0,48.0,9093.0,42.0,8.0,1813.0,,,,67.0,11.0,2690.0,11.0,9.0,309.0,22.0,15.0,983.0,,,,26.0,7.0,1339.0,,,,188.0,13.0,7691.0,23.0,7.0,1240.0,171.0,36.0,2734.0,40.0,20.0,847.0,,,
56013,Fremont County,40,-95.59,40.73,24000.11,0.0,0.67,2.0,4.0,212.0,489.0,41.0,46426.0,69.0,8.0,5099.0,715.0,196.0,33328.0,326.0,44.0,13288.0,236.0,25.0,8189.0,317.0,65.0,15066.0,274.0,69.0,13363.0,418.0,113.0,19875.0,,,,184.0,43.0,10117.0,506.0,17.0,16925.0,1948.0,148.0,76077.0,169.0,33.0,3187.0,1723.0,123.0,35509.0,438.0,117.0,13796.0,0.0,3.0,0.0
56015,Goshen County,13,-104.35,42.07,5780.86,0.0,0.01,11.0,4.0,482.0,,,,0.0,3.0,0.0,197.0,44.0,9046.0,209.0,22.0,8179.0,99.0,9.0,2528.0,125.0,18.0,6424.0,34.0,19.0,845.0,150.0,23.0,5033.0,0.0,3.0,0.0,84.0,14.0,2675.0,,,,736.0,26.0,27428.0,11.0,3.0,129.0,263.0,28.0,3165.0,178.0,47.0,3647.0,,,
56017,Hot Springs County,5,-108.41,43.7,5193.11,0.0,0.0,,,,244.0,12.0,16343.0,0.0,3.0,0.0,63.0,24.0,3215.0,,,,18.0,3.0,271.0,39.0,8.0,1479.0,11.0,7.0,189.0,38.0,12.0,1628.0,,,,35.0,4.0,461.0,,,,375.0,21.0,14919.0,36.0,5.0,669.0,248.0,21.0,3497.0,100.0,20.0,2081.0,,,
56019,Johnson County,9,-97.36,32.38,10810.08,0.0,1.0,5.0,5.0,267.0,49.0,15.0,3074.0,14.0,5.0,1234.0,204.0,63.0,9693.0,22.0,13.0,1445.0,35.0,12.0,1206.0,164.0,27.0,8951.0,35.0,17.0,1034.0,203.0,71.0,10791.0,,,,39.0,23.0,1680.0,0.0,7.0,0.0,377.0,27.0,15104.0,68.0,14.0,936.0,336.0,44.0,6622.0,171.0,41.0,5315.0,3.0,4.0,191.0
