Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
22083,Richland Parish,21,-91.81,32.42,1462.1,0.0,0.0,22,7,1142,52,4,4237,27,6,1291,258,34,10474,295,26,13107,30,7,990,268,34,17028,159,19,3643,101,30,3462,0,3,0,100,10,2574,0,3,0,1650,73,49864,19,7,214,353,26,4549,152,34,2853,,,
22099,St. Martin Parish,54,-91.61,30.18,2114.59,1.7,0.03,,,,645,46,40296,21,4,784,701,106,29371,866,61,46312,95,8,3676,316,43,12988,697,42,52885,267,81,12529,0,3,0,344,32,8377,0,5,0,1431,84,42846,195,17,2898,1203,70,15550,329,62,8925,,,
22085,Sabine Parish,24,-93.53,31.52,2619.18,0.0,0.0,245,37,11303,49,13,4030,,,,217,45,7941,125,14,4434,38,5,1302,225,39,10774,22,11,589,124,46,4780,,,,43,9,1066,,,,701,49,21259,8,5,65,253,21,3310,227,59,4553,,,
22115,Vernon Parish,52,-93.2,31.08,3474.68,2.05,0.04,142,17,5126,0,3,0,77,7,5569,534,50,18531,85,18,3341,88,11,3222,274,41,11828,205,33,9056,376,81,14773,46,3,1324,420,21,17995,195,8,7645,1689,65,81590,18,3,313,1123,78,16607,352,73,7635,,,
22127,Winn Parish,15,-92.64,31.95,2478.77,0.0,0.0,508,29,16901,35,6,1273,6,4,73,46,11,2098,59,8,2281,11,3,484,112,23,3882,20,6,710,41,15,1539,,,,0,6,0,,,,933,38,32328,7,3,223,180,16,2216,363,32,19786,,,
22125,West Feliciana Parish,15,-91.4,30.88,1103.67,0.0,0.0,,,,,,,0,5,0,81,12,2698,13,4,1001,,,,67,9,3375,29,12,1103,249,22,10922,,,,9,7,614,,,,432,23,16275,7,3,265,540,27,7383,159,16,6553,,,
22033,East Baton Rouge Parish,446,-91.09,30.53,1217.99,2.38,5.41,24,13,2079,78,26,5467,808,20,65197,47222,872,2965402,8834,664,555636,5545,193,290457,11857,942,878608,3314,616,154552,19757,1752,1437564,8936,101,588137,13140,619,519982,5191,202,168904,38135,1433,1665306,3543,164,63737,26246,1062,438207,11574,1227,396006,9,13,370
22003,Allen Parish,26,-92.86,30.66,1984.44,0.0,0.0,38,4,1941,,,,11,3,750,36,12,1128,31,5,709,23,6,1149,116,30,4088,8,4,262,49,23,2090,,,,266,9,6165,0,3,0,790,41,25711,,,,379,30,4867,222,46,5666,,,
22065,Madison Parish,12,-91.26,32.36,1685.57,0.0,0.0,20,8,809,,,,,,,10,5,310,136,14,6653,7,4,384,64,14,2544,28,12,538,20,9,533,,,,0,5,0,0,4,0,1069,28,25040,60,7,903,216,18,2771,49,13,677,,,
22053,Jefferson Davis Parish,31,-92.79,30.26,1705.6,1.69,0.03,44,7,1800,75,18,5410,,,,426,65,18042,280,29,13557,37,7,1580,271,49,13320,182,18,5821,260,68,11591,52,4,3939,134,26,6456,,,,1562,65,58913,27,6,383,706,46,9735,318,63,6157,,,
22093,St. James Parish,21,-90.8,30.01,667.62,0.0,0.0,,,,,,,,,,138,13,6471,200,11,14651,,,,206,25,12010,100,8,3443,113,19,4688,11,4,4923,218,18,7595,54,5,1920,471,27,18886,111,5,2718,383,27,5756,142,29,3434,,,
22043,Grant Parish,22,-92.57,31.57,1721.43,0.0,0.0,48,9,1988,,,,38,9,805,111,24,4047,,,,15,6,691,56,11,2002,,,,3,6,348,,,,0,4,0,,,,256,20,6487,,,,41,3,506,102,28,1775,,,
22095,St. John the Baptist Parish,44,-90.53,30.11,1061.81,2.56,0.7,,,,344,4,21460,,,,5490,61,286468,558,34,48098,151,16,7249,332,55,17200,527,38,26004,296,48,14994,43,5,6508,995,46,40906,223,12,6879,971,75,31347,172,13,3953,1213,81,16477,505,59,21123,,,
22011,Beauregard Parish,37,-93.34,30.61,3019.02,0.0,0.0,271,34,11633,30,7,2270,138,5,9523,333,50,12714,57,11,3215,0,4,0,693,51,38396,57,24,2042,202,54,7648,,,,133,22,3388,15,3,158,1238,62,42362,58,4,855,721,46,10332,415,77,8146,,,
22013,Bienville Parish,14,-93.08,32.32,2128.84,0.0,0.0,135,22,7559,145,13,13554,0,5,0,74,12,2563,38,7,1874,,,,155,18,6617,78,7,3565,19,6,736,,,,58,4,1524,0,3,0,526,21,14836,0,3,0,139,13,1606,106,28,1369,,,
22051,Jefferson Parish,437,-90.13,29.85,1323.93,2.89,16.43,12,12,273,644,37,84443,656,32,62602,11095,1017,634321,12044,784,692725,2597,163,113840,9545,870,657613,3799,591,168656,10089,1346,673708,3947,99,265725,14482,624,467311,3013,134,98694,31392,1395,1622777,3272,171,385656,21172,1128,382752,7355,980,229357,4,9,48
22015,Bossier Parish,126,-93.6,32.67,2246.65,1.99,0.49,122,8,3952,1055,58,84946,42,6,3001,1826,232,79034,1853,127,97364,417,29,20415,1138,162,58423,594,136,22985,1335,227,55959,550,12,29167,1353,117,39854,324,26,6547,4658,243,202000,1015,46,18542,8974,264,169611,2004,205,48029,,,
22023,Cameron Parish,7,-93.18,29.89,4245.76,0.0,0.0,,,,52,9,4075,33,4,3908,98,16,4659,47,8,3040,,,,18,4,731,124,6,4868,206,18,53435,,,,0,3,0,,,,,,,73,5,1821,24,6,356,35,12,575,,,
22037,East Feliciana Parish,20,-91.04,30.85,1180.49,0.0,0.0,29,7,1413,76,6,3418,,,,105,25,4489,151,5,8134,0,3,0,122,17,6053,8,7,147,49,17,1883,,,,21,4,776,128,4,3286,1539,32,66746,,,,187,16,2395,109,30,2580,,,
22117,Washington Parish,46,-90.07,30.83,1750.74,0.0,0.0,,,,135,8,6722,95,6,7365,759,46,24498,115,20,4924,68,7,3003,355,64,14490,33,11,744,1537,42,18172,,,,77,16,2014,0,4,0,1927,82,66523,19,9,362,911,61,9583,344,66,7089,,,
22075,Plaquemines Parish,23,-89.51,29.43,3088.74,0.0,0.0,33,12,1001,728,27,54179,0,8,0,638,59,34943,994,64,60958,9,3,341,113,23,6637,286,28,16431,539,54,39371,,,,292,40,12694,0,6,0,425,22,17847,191,18,3356,660,55,15886,450,53,22062,,,
22073,Ouachita Parish,156,-92.16,32.48,1636.17,2.13,0.44,21,9,574,154,19,10579,392,22,34477,3472,348,160742,2514,199,120139,3011,90,244561,3481,311,174697,1425,218,58867,2710,431,139582,484,23,36355,3139,224,100116,634,41,14608,14824,672,576667,586,50,7922,6902,316,97985,3474,381,86878,5,3,38
22079,Rapides Parish,132,-92.55,31.17,3526.49,1.92,0.11,131,24,5692,44,6,2405,0,20,0,2829,191,164200,1850,138,88211,582,42,26764,1542,246,71996,615,156,20627,1835,276,85862,348,12,23188,1472,138,45426,944,33,19494,13394,539,610233,261,35,3511,5121,252,75511,2417,323,60407,,,
22097,St. Landry Parish,84,-92.0,30.62,2431.94,1.99,0.12,25,6,894,191,16,17297,177,17,11769,3142,130,202514,719,61,33680,198,23,7395,705,128,31763,177,53,5802,579,152,35320,0,4,0,226,39,6408,366,17,12851,5736,272,186238,197,24,3450,1980,103,34856,699,129,16796,,,
22001,Acadia Parish,63,-92.4,30.27,1703.01,1.94,0.11,38,7,1233,542,35,27802,82,10,3919,1012,112,44135,776,52,30871,116,16,4322,429,74,18727,377,39,15842,307,122,12097,269,7,9365,320,34,14048,216,10,5149,2237,126,71128,74,14,893,1273,81,16240,552,99,10903,,,
22017,Caddo Parish,251,-93.89,32.53,2425.13,1.91,1.04,113,15,6401,1671,178,134789,0,36,0,4435,472,210921,5754,359,312067,1647,98,75883,2985,446,181138,1776,339,73091,4849,639,271511,641,34,37832,4793,287,147572,1783,78,49240,27397,876,1465415,1279,91,22284,12210,509,199960,5430,590,135962,13,10,206
22105,Tangipahoa Parish,129,-90.43,30.63,2185.9,1.55,0.13,9,6,229,55,8,3727,0,8,0,1231,182,58572,2021,102,96931,419,24,21946,2583,183,188139,533,111,19931,1129,211,70910,531,10,31634,1006,77,29784,486,32,13718,8760,324,349784,442,29,5029,4871,254,69039,1671,252,45788,0,3,0
22101,St. Mary Parish,53,-91.44,29.69,1907.11,2.28,0.15,,,,1705,25,146219,0,5,0,1116,79,57918,858,72,47385,133,15,5018,517,96,25213,667,79,37484,656,99,39937,94,5,1392,1058,58,35411,98,12,2478,2204,109,66561,0,15,0,2225,105,40461,507,106,16968,,,
22123,West Carroll Parish,11,-91.46,32.79,933.45,0.0,0.0,23,5,1471,,,,32,7,1412,76,10,1980,0,3,0,26,5,495,64,15,2517,0,3,0,15,12,353,,,,,,,,,,616,19,19194,,,,161,12,2014,130,36,2543,,,
22103,St. Tammany Parish,249,-89.97,30.42,2812.35,1.77,0.49,28,16,933,408,27,56630,252,20,18239,4542,595,257804,2813,295,213460,1266,91,68038,3374,483,236489,989,275,46117,4654,875,298723,2150,44,252525,3401,369,136639,1257,67,36890,16199,847,740416,1595,90,30476,11445,610,190026,3718,526,107593,13,3,88
22111,Union Parish,23,-92.39,32.84,2344.19,0.0,0.0,147,21,7434,17,5,2659,0,5,0,219,33,12265,53,9,2904,45,10,2809,115,23,4465,14,13,383,54,15,2029,,,,44,13,3094,206,5,6724,723,29,22862,18,6,239,228,19,3003,138,42,2725,,,
22021,Caldwell Parish,10,-92.11,32.08,1400.14,0.0,0.0,62,11,2404,17,3,472,0,3,0,25,11,948,28,4,1271,16,4,567,114,8,4412,,,,80,30,2324,,,,,,,,,,692,25,23985,0,3,0,128,10,1640,97,23,1870,,,
22035,East Carroll Parish,7,-91.26,32.69,1146.08,3.14,0.03,25,7,1069,,,,,,,10,6,292,125,11,6418,,,,28,6,1791,8,6,258,16,4,505,,,,0,3,0,,,,311,10,8810,7,3,51,66,8,612,39,11,555,,,
22005,Ascension Parish,119,-90.92,30.21,784.08,2.32,0.08,0,3,0,332,10,27566,75,6,5027,6126,231,360053,2314,152,138018,135,18,5438,1036,133,49191,862,139,51988,2220,203,157031,456,17,32190,1744,117,79187,355,21,10716,3463,203,121004,258,31,6104,4131,231,65016,2270,222,101476,5,4,63
22055,Lafayette Parish,238,-92.07,30.21,697.27,2.22,3.03,54,11,1648,7112,282,574129,368,10,25590,6320,536,340961,7287,515,406017,2297,115,115102,3705,545,258247,2828,498,158684,8336,1290,543818,3295,77,233253,5581,361,290022,1985,95,58651,25633,1213,1130285,1693,110,26421,16284,756,278289,4896,566,140846,9,5,188
22039,Evangeline Parish,34,-92.42,30.7,1760.09,1.78,0.05,20,6,1019,18,6,1158,92,7,5252,167,38,5642,123,16,2906,80,12,3722,268,43,10741,57,21,1349,103,39,3264,,,,196,13,1554,,,,2608,102,75075,7,3,59,271,23,2694,250,54,4669,,,
22045,Iberia Parish,73,-91.75,29.98,1605.62,2.07,0.41,,,,2232,56,164493,0,5,0,1053,109,58188,1396,89,75322,169,15,7678,797,113,37919,971,90,59167,794,141,46036,164,10,9109,668,63,35938,313,16,7282,3573,199,115226,111,16,1724,1739,108,23741,971,146,37480,,,
22087,St. Bernard Parish,45,-89.6,29.82,1599.28,2.35,0.76,,,,0,3,0,39,4,2838,635,90,35949,255,26,10159,38,4,2435,170,32,7040,50,23,2631,167,42,6116,,,,332,35,13502,70,6,1285,558,60,20652,50,10,1552,1216,82,17758,708,57,20957,,,
22061,Lincoln Parish,48,-92.68,32.6,1224.01,3.99,0.03,107,22,5677,244,18,15018,31,9,1946,881,85,47775,612,39,31276,234,16,7385,585,92,34471,414,66,11270,773,98,49787,382,6,16203,567,46,19965,347,11,8618,2978,128,97844,221,14,4310,2163,95,31313,789,111,15306,,,
22091,St. Helena Parish,11,-90.69,30.81,1060.54,0.0,0.0,,,,49,6,2928,,,,44,11,1282,,,,,,,31,8,895,20,3,113,23,9,1237,,,,,,,18,3,255,375,15,11054,,,,6,3,109,63,17,1914,,,
