Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
04019,Pima County,1007,-111.65,32.11,23796.19,2.56,0.74,222,25,6890,2440,35,148913,1898,25,175024,19185,1657,923007,7279,744,367562,8130,324,492712,12482,1248,733635,6389,1341,242921,17073,2587,1077294,3761,149,213018,27512,1169,722606,6128,361,198008,61872,2873,3028430,6781,323,141393,45127,1855,834765,14404,1856,391865,22,17,653
04013,Maricopa County,4156,-112.49,33.35,23889.3,3.04,4.19,437,94,18430,794,66,59822,7348,84,831921,110221,7670,6266768,73419,4635,4933030,41207,1698,2876370,139357,6996,10390951,37476,6912,2092967,115194,13242,8873793,54082,762,4079118,129308,6020,4808840,46567,1520,1850024,241406,12407,12296282,34713,1328,1328155,193628,7966,3873669,62509,7207,2164385,169,89,6209
04007,Gila County,53,-110.68,33.74,12421.79,2.09,0.0,,,,1527,10,97106,84,8,8366,731,127,30711,140,20,7681,125,24,3979,164,47,7811,142,67,5853,245,80,9593,,,,169,32,4985,131,12,3253,2020,146,100128,619,16,15111,1996,138,36420,339,93,7665,,,
04009,Graham County,38,-83.83,35.36,12017.94,2.02,0.02,0,4,0,,,,0,4,0,340,57,13835,262,21,12965,96,10,3240,102,24,5159,68,21,1983,496,28,14440,,,,98,17,2569,62,7,1196,2012,73,88255,41,9,530,974,57,12799,275,44,10956,,,
04023,Santa Cruz County,46,-121.99,37.05,3206.7,1.93,0.08,170,11,2203,,,,74,6,4958,278,55,10977,2318,222,113046,76,12,2690,203,40,8543,126,44,3908,191,60,7638,,,,397,27,6810,101,10,2375,1701,73,85218,49,14,862,1406,96,23965,312,68,7266,0,3,0
04003,Cochise County,127,-109.82,31.85,16106.86,2.21,0.03,51,6,1837,52,8,2607,651,21,49262,1093,182,44526,403,49,16084,324,38,13965,472,102,22129,406,106,10896,3400,225,232111,120,7,4946,1546,93,42713,666,30,30735,4782,285,183135,235,30,4236,3585,259,55952,1105,242,23747,,,
04012,La Paz County,20,-114.02,33.79,11689.71,0.0,0.0,,,,12,4,913,35,6,2850,75,20,2700,96,16,5698,26,8,1358,59,13,1796,63,16,1304,21,12,744,,,,47,4,931,,,,401,25,18917,22,3,392,1456,81,26949,85,23,1954,,,
04015,Mohave County,205,-113.83,35.72,34867.35,1.95,0.03,,,,89,11,5046,366,27,26945,2984,493,106128,1033,113,61880,686,57,23871,1090,188,54129,752,238,20471,1019,236,42525,243,7,15339,1706,203,49498,587,23,18410,8759,499,412222,464,42,10942,6751,403,111761,1812,359,43946,5,3,76
04001,Apache County,72,-109.48,35.21,29057.03,0.0,0.0,11,6,754,120,5,7071,0,7,0,108,29,3417,50,13,1702,84,9,3836,74,13,2249,36,13,728,118,28,4113,,,,112,17,4290,279,8,8516,2369,72,113664,1,3,79,879,58,15054,180,47,4218,,,
04005,Coconino County,139,-111.69,35.94,48335.59,3.12,0.03,25,10,1009,29,6,3837,225,18,19567,2389,353,98387,921,107,44179,945,51,42065,835,162,54416,869,222,30925,1611,355,77471,540,12,38310,1524,169,45121,699,38,21246,9237,424,487861,2094,111,48925,14973,600,329640,1849,333,51939,4,4,57
04025,Yavapai County,221,-112.55,34.57,21050.57,2.17,0.03,61,9,1526,967,18,51190,317,29,23886,4739,802,204047,1453,159,75372,940,87,32984,1173,310,66350,1049,407,42380,2010,571,89861,340,19,14620,2326,336,64272,2327,89,69690,13935,791,594451,1192,99,23244,9828,578,195907,2587,530,69520,5,4,113
04027,Yuma County,204,-102.46,40.02,14294.23,2.64,0.22,556,36,22480,43,5,1548,200,10,17359,2581,314,102898,2243,138,122750,602,41,21499,1236,153,55878,797,176,23523,1234,236,68432,302,14,12234,4335,155,135956,542,21,15105,8012,413,360397,564,30,12625,7110,342,104287,1571,276,39370,,,
04011,Greenlee County,9,-109.28,33.23,4787.16,1.72,0.01,,,,,,,35,3,2389,35,6,2881,10,3,568,0,4,0,8,3,120,10,4,292,20,4,568,,,,110,3,1887,,,,0,11,0,,,,108,10,2605,19,6,258,,,
04017,Navajo County,108,-110.35,35.18,25794.02,2.1,0.0,80,10,3689,501,8,35689,456,23,43550,1125,192,42432,345,44,15839,400,32,16796,331,73,13846,207,101,6771,382,123,13825,0,3,0,461,83,18369,426,13,14816,4407,255,231529,200,20,8470,4009,228,74386,791,169,18377,3,5,36
04021,Pinal County,406,-111.44,32.81,13920.42,2.36,0.41,129,12,6306,842,22,63186,243,21,19729,2627,415,132214,1283,130,65524,474,56,21158,1092,204,44634,1491,225,46963,1351,291,53140,186,14,6810,6044,237,264179,940,43,33859,9629,503,450842,1364,63,19710,7337,371,119843,1988,349,48786,9,7,196
