Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
35001,Bernalillo County,675,-106.69,35.03,3023.41,0.22,0.73,16.0,10.0,598.0,201.0,16.0,13137.0,0.0,17.0,0.0,18521.0,1392.0,930377.0,10935.0,805.0,574323.0,7892.0,283.0,384316.0,11734.0,978.0,720013.0,4285.0,982.0,172167.0,32277.0,2259.0,2400146.0,5078.0,107.0,297591.0,16240.0,760.0,492809.0,3596.0,240.0,113464.0,52222.0,1975.0,2461556.0,4523.0,243.0,96793.0,35459.0,1521.0,629690.0,10730.0,1454.0,326818.0,4.0,9.0,137.0
35003,Catron County,4,-108.38,33.9,17951.16,0.0,0.0,,,,,,,,,,27.0,7.0,633.0,,,,,,,,,,,,,0.0,4.0,0.0,,,,,,,,,,168.0,5.0,2421.0,,,,24.0,7.0,323.0,16.0,7.0,423.0,,,
35005,Chaves County,65,-104.51,33.3,15736.02,0.0,0.14,19.0,4.0,630.0,247.0,51.0,15876.0,100.0,10.0,7098.0,1033.0,118.0,41106.0,643.0,56.0,27091.0,210.0,20.0,6595.0,606.0,109.0,27756.0,203.0,69.0,7460.0,721.0,106.0,48035.0,93.0,10.0,6309.0,327.0,53.0,8645.0,74.0,6.0,1062.0,3827.0,187.0,159449.0,163.0,21.0,2300.0,2395.0,130.0,35736.0,897.0,124.0,18820.0,,,
35006,Cibola County,27,-107.94,34.87,11767.13,0.0,0.13,,,,,,,75.0,5.0,6026.0,138.0,17.0,5143.0,55.0,7.0,2480.0,19.0,8.0,920.0,99.0,26.0,3279.0,26.0,11.0,757.0,39.0,11.0,876.0,,,,0.0,10.0,0.0,0.0,3.0,0.0,1665.0,52.0,63567.0,0.0,5.0,0.0,1078.0,40.0,19918.0,112.0,30.0,2536.0,,,
35007,Colfax County,13,-97.08,41.57,9758.55,0.0,0.0,,,,63.0,4.0,3763.0,41.0,7.0,2431.0,165.0,60.0,5876.0,16.0,5.0,439.0,35.0,9.0,1245.0,133.0,29.0,6819.0,45.0,19.0,1302.0,67.0,23.0,1982.0,,,,95.0,16.0,1619.0,,,,463.0,26.0,18858.0,10.0,4.0,126.0,1312.0,63.0,25771.0,129.0,41.0,2768.0,,,
35009,Curry County,50,-124.22,42.43,3648.7,0.01,0.32,41.0,8.0,2000.0,,,,103.0,6.0,7363.0,724.0,98.0,28538.0,451.0,43.0,18770.0,249.0,13.0,11446.0,440.0,76.0,20513.0,210.0,61.0,5476.0,847.0,91.0,35868.0,25.0,6.0,2519.0,381.0,39.0,9364.0,94.0,9.0,3639.0,2833.0,114.0,96345.0,58.0,16.0,864.0,1848.0,82.0,26818.0,760.0,123.0,16245.0,,,
35011,De Baca County,2,-104.42,34.3,6044.98,0.0,0.0,,,,,,,,,,26.0,7.0,522.0,,,,12.0,3.0,447.0,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,33.0,5.0,529.0,21.0,7.0,373.0,,,
35013,Doña Ana County,214,-106.85,32.33,9883.51,0.02,0.67,46.0,12.0,1896.0,16.0,3.0,922.0,250.0,20.0,19796.0,3403.0,446.0,127009.0,1276.0,124.0,76471.0,469.0,53.0,19158.0,1854.0,261.0,82832.0,704.0,215.0,20598.0,3948.0,334.0,195429.0,269.0,9.0,13161.0,3375.0,181.0,102453.0,635.0,39.0,24649.0,14530.0,552.0,531258.0,1062.0,42.0,18198.0,7284.0,334.0,110605.0,1888.0,330.0,41848.0,,,
35015,Eddy County,57,-98.91,47.71,10868.32,0.01,0.12,17.0,8.0,901.0,4986.0,156.0,401504.0,178.0,15.0,13298.0,1989.0,147.0,113229.0,585.0,66.0,36700.0,234.0,27.0,12115.0,519.0,76.0,25212.0,349.0,68.0,19523.0,676.0,89.0,33888.0,50.0,7.0,2777.0,1180.0,57.0,90958.0,154.0,21.0,4814.0,2941.0,114.0,127493.0,109.0,10.0,2175.0,2453.0,129.0,41348.0,1029.0,129.0,31890.0,,,
35017,Grant County,28,-96.03,45.94,10272.32,0.0,0.01,,,,0.0,7.0,0.0,0.0,4.0,0.0,415.0,72.0,15088.0,95.0,20.0,2282.0,85.0,17.0,2985.0,173.0,36.0,6731.0,70.0,33.0,1834.0,133.0,44.0,3724.0,184.0,5.0,8957.0,39.0,17.0,1079.0,123.0,4.0,1820.0,1533.0,72.0,59352.0,28.0,6.0,425.0,1011.0,70.0,10911.0,293.0,63.0,5274.0,,,
