Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
34025,Monmouth County,628,-74.17,40.29,1262.19,2.76,7.04,79,32,3250,95,6,11294,1558,40,193441,15728,1983,1210160,6913,877,498400,9980,339,1073277,11227,1129,1049297,3986,707,220632,20224,2553,1583154,4025,89,323076,12917,1176,531982,7344,336,255737,47705,2455,2446784,7199,472,177056,27113,1838,521064,12324,1813,367617,12,9,186
34021,Mercer County,373,-80.3,41.33,592.61,4.61,9.83,37,5,1296,,,,1287,20,261452,4598,657,349322,14893,413,2231912,6337,201,547981,15165,571,1512823,2313,342,111526,22014,1638,2388875,7584,67,1124264,9331,610,442405,22914,247,1038098,29783,1188,1440747,2945,155,59759,13983,870,269789,8638,1086,367843,,,
34023,Middlesex County,837,-71.4,42.49,821.99,3.79,22.34,65,5,1830,0,3,0,1680,38,198354,15956,1539,1212245,45275,1648,4218033,9743,402,928586,13526,919,1473531,6783,787,444372,58056,3972,5234894,9450,141,1473182,31626,1262,1302621,4905,365,141561,53772,2357,2600037,4256,236,82530,24555,1791,468270,13760,1949,542140,20,12,1125
34037,Sussex County,144,-77.27,36.91,1386.29,2.01,0.45,32,10,1033,75,8,5047,157,9,13634,1970,514,132386,934,133,73861,221,23,22083,900,107,65688,268,84,13151,1445,335,86473,0,12,0,1216,216,44450,696,51,22133,6204,378,255033,686,59,14759,5491,289,83850,1817,381,52808,3,4,116
34011,Cumberland County,155,-77.28,40.15,1298.56,3.2,0.9,52,12,2383,168,7,14416,0,5,0,1784,254,138867,4211,167,199851,505,37,29780,1073,109,66435,467,103,19731,1076,184,43077,120,9,10006,2141,127,61434,1156,34,32301,10022,408,458790,395,37,7990,3533,243,50465,1854,352,44171,,,
34035,Somerset County,333,-79.04,40.0,789.69,2.86,5.68,28,10,1534,0,4,0,700,8,78574,5863,798,465385,21124,582,2274181,12533,207,1978963,9624,593,1482255,1862,344,99653,22320,1709,2636718,11364,95,1854613,12613,714,599003,3720,193,144544,23771,1251,1191281,3510,166,88371,13285,847,267692,6859,910,237791,29,11,1195
34013,Essex County,800,-73.75,44.06,335.25,6.41,45.48,4,3,118,,,,0,27,0,10579,1512,761237,13489,984,940806,5543,317,427028,18641,939,2791738,5812,906,293972,22556,2141,2086153,1950,62,239028,17274,924,856281,12706,341,514825,55479,2524,3019322,5947,298,241985,24231,1690,525660,16850,2162,527398,20,25,448
34029,Ocean County,590,-74.33,39.98,1960.71,2.8,4.78,81,30,3240,60,6,4197,1135,23,133453,8480,1875,431130,4102,506,216097,1476,155,84323,3482,530,214184,2913,715,127641,7645,1180,429166,1019,36,63373,5684,865,227665,7293,256,201045,36087,1694,1589183,4643,259,101329,15221,1253,318532,8580,1415,223942,5,10,253
34001,Atlantic County,273,-74.66,39.51,1579.88,4.17,1.38,169,5,3697,16,3,361,1291,19,127050,4922,679,319002,2406,186,133336,1105,86,65813,2300,264,171581,1317,230,55916,4361,542,338179,1166,19,79835,3224,374,104950,1156,70,34632,19064,804,941676,1504,117,38454,34821,830,992850,4244,689,114583,13,11,241
34015,Gloucester County,291,-76.56,37.45,872.15,2.19,2.8,11,4,355,,,,0,4,0,7381,729,507512,7882,337,519631,1231,89,78329,1782,247,99790,1383,172,89936,3706,500,226918,560,32,56141,7680,409,228903,1171,76,30233,15203,775,678883,1464,108,26359,10336,541,160273,4626,700,122117,22,6,402
34031,Passaic County,511,-74.32,41.05,514.26,7.17,15.98,0,3,0,0,3,0,0,7,0,7842,1292,563436,10658,812,710836,2238,158,173182,4741,471,367251,2313,437,116703,6053,1022,402318,3156,95,382696,7929,749,308590,3442,134,123835,27097,1539,1269973,1728,148,44355,12054,1045,218260,7245,1297,222387,12,9,304
34033,Salem County,64,-75.35,39.6,903.27,2.33,0.34,22,6,1598,,,,0,7,0,994,133,70041,1035,37,56404,52,16,3219,439,55,22068,288,43,12722,584,86,31444,,,,465,67,21899,128,11,3159,2986,161,118246,162,18,2660,1609,100,25211,640,162,13040,,,
34003,Bergen County,938,-74.06,40.97,638.05,4.87,32.98,34,7,443,5,4,388,1224,24,149526,19974,2674,1476404,47012,2927,4092353,9756,548,930907,15871,1582,1713815,8514,1461,580231,34908,3986,2932102,20602,214,2239409,26776,1960,1307283,11694,554,575903,76869,3970,4335816,9677,470,384234,35178,2569,707502,18496,3208,571836,27,28,1061
34009,Cape May County,95,-74.8,39.18,740.37,1.86,0.68,121,14,7140,59,4,2180,137,3,16454,2023,462,95042,550,63,27565,305,45,13028,977,135,63383,721,201,34872,971,205,62069,24,4,1456,946,214,35780,97,23,1329,4442,243,203507,982,147,45886,5116,928,225713,1660,384,46652,1,3,107
34007,Camden County,511,-81.62,30.93,588.94,3.24,18.39,49,5,1302,,,,949,23,132126,8347,994,548488,9360,569,614609,3550,174,231137,4751,501,472425,2434,424,126819,13318,1363,984381,6806,134,706949,12496,715,503058,4111,172,142008,43643,1588,2297975,2727,157,63332,16277,1063,280362,9304,1258,257239,6,9,141
34039,Union County,557,-89.25,37.46,272.5,4.74,49.86,,,,,,,1822,23,177118,11060,1372,917093,18122,874,2656817,2565,156,214498,5967,661,561275,3164,548,172215,14208,1368,1812251,7261,69,1019747,14503,813,524278,3812,218,122220,34405,1529,1634046,3412,183,73491,15578,1222,306903,10530,1528,344802,6,8,131
34017,Hudson County,680,-74.06,40.74,150.17,15.28,47.54,,,,,,,1141,16,124511,5857,775,435932,16259,723,1060080,8699,305,948368,37735,716,6522569,3928,692,236738,12412,1442,1173537,7588,93,991324,14024,543,723421,7486,198,337913,28307,1482,1212687,3554,203,103279,20243,1573,437794,6799,1415,200839,76,17,3788
34041,Warren County,107,-79.27,41.81,938.21,2.51,0.91,23,9,661,0,3,0,171,14,16035,1074,287,77030,2449,115,229056,221,31,12297,516,91,26324,212,63,9719,1036,204,63376,100,8,6752,1575,137,71112,1153,21,33278,5113,306,211675,470,45,10881,2928,254,46770,1474,299,43449,,,
34019,Hunterdon County,126,-74.93,40.58,1133.02,3.13,0.21,100,31,3114,,,,89,5,9604,4229,502,372262,1368,171,158248,639,52,55983,4042,185,649440,504,127,29121,5736,531,502657,1467,23,205050,1889,304,102972,499,60,11756,9241,366,440094,1083,82,21381,4151,332,74133,1949,379,53557,,,
34005,Burlington County,449,-74.72,39.93,2123.95,2.28,2.86,109,18,6513,34,3,2080,1009,27,108846,6789,961,503207,13164,555,899462,3215,172,290570,16026,641,1428621,4270,425,278001,13941,1304,967234,7126,112,549217,12145,678,474194,2330,171,59250,28582,1273,1278713,3380,173,61727,15425,925,255529,6766,1036,187583,0,9,0
34027,Morris County,499,-94.74,33.07,1247.03,2.68,3.74,52,13,1774,127,5,7859,464,22,48389,11733,1626,872877,25479,1039,3481015,7760,305,776641,17348,1083,2341576,6542,714,569051,45344,2541,4516041,26084,253,4101193,25015,1262,1102531,7753,335,262959,39895,1789,2225994,5820,311,310570,21367,1346,453600,11418,1585,388492,4,9,317
