Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
05099,Nevada County,9,-120.81,39.35,1607.52,0.0,0.0,83,9,3385,,,,,,,14,6,437,7,4,238,,,,59,8,2648,16,4,202,27,6,384,,,,,,,,,,393,15,10123,,,,86,9,1115,66,19,1095,,,
05021,Clay County,15,-98.21,33.69,1662.23,0.0,0.0,36,7,2319,,,,0,4,0,120,30,4698,266,15,8278,81,7,2478,86,15,3699,15,6,309,48,14,1261,,,,48,8,2347,,,,674,28,20049,,,,224,22,2482,125,45,2598,,,
05037,Cross County,17,-90.78,35.3,1611.61,1.62,0.03,33,9,1840,,,,,,,82,22,2499,278,20,13189,45,6,1364,199,26,8930,80,19,1810,77,25,3015,112,6,5157,81,9,3670,,,,966,44,27091,24,5,511,336,23,4260,187,45,4099,,,
05039,Dallas County,8,-96.78,32.76,1730.03,0.0,0.0,121,23,4694,,,,,,,74,12,2227,20,5,594,21,5,649,65,10,3837,11,5,352,35,7,915,,,,,,,,,,698,18,15644,,,,121,10,1580,76,26,1514,,,
05043,Drew County,19,-91.72,33.57,2164.5,0.0,0.0,335,39,13131,,,,32,7,2027,134,26,6858,136,11,9321,67,11,2900,157,27,8571,59,19,1856,94,18,3467,,,,177,9,7610,,,,1215,43,33486,,,,612,36,8481,171,35,4340,,,
05027,Columbia County,24,-76.42,41.04,1986.17,0.0,0.0,57,10,2763,190,19,14980,38,6,2627,171,34,5897,316,24,16686,58,9,1721,250,39,14481,111,26,5248,291,32,12943,11,3,828,151,15,3713,0,4,0,1259,68,32942,33,5,659,719,41,10641,271,62,5733,,,
05121,Randolph County,18,-89.81,38.05,1699.1,0.0,0.0,,,,,,,,,,118,30,3681,255,10,10633,37,8,1488,135,19,5363,41,15,869,63,22,2609,,,,0,6,0,,,,895,43,25421,9,4,238,391,24,4725,72,25,1370,,,
05125,Saline County,116,-88.53,37.75,1891.65,0.0,0.0,31,7,1274,29,4,1323,0,3,0,2144,283,95206,558,88,25237,200,21,9446,519,119,25762,291,87,9811,798,167,37519,237,8,6744,1020,94,30223,138,18,1852,4383,245,152749,92,22,1232,3075,159,47635,1812,208,45702,,,
05141,Van Buren County,17,-91.97,40.75,1875.75,0.0,0.0,,,,0,5,0,65,4,3862,210,36,6325,84,14,3200,35,7,1265,91,24,4787,6,6,286,56,17,2425,16,3,585,58,11,1568,,,,774,30,24808,22,5,357,284,20,4472,201,35,4326,,,
05009,Boone County,37,-88.82,42.32,1559.28,0.0,0.0,,,,,,,71,10,5175,511,58,21073,372,37,13714,273,15,11685,409,64,20992,97,41,2610,235,52,6949,0,20,0,919,30,28185,7,3,78,2584,128,93455,22,7,589,1146,72,17099,428,91,10451,,,
05065,Izard County,14,-91.89,36.08,1512.48,0.0,0.0,,,,0,4,0,,,,92,19,3197,32,9,873,7,4,401,95,21,4269,35,4,551,25,6,742,,,,15,6,488,,,,657,35,15786,46,6,1058,121,14,1441,75,26,1294,,,
05063,Independence County,37,-91.55,35.72,1998.48,0.0,0.0,18,6,497,82,6,5415,0,4,0,567,63,26818,222,29,9202,136,14,4620,413,50,19060,91,24,3428,199,58,7787,,,,581,27,14344,0,6,0,3749,101,163311,39,11,733,1179,64,14239,491,94,9809,,,
05079,Lincoln County,14,-81.21,35.49,1481.87,0.0,0.0,32,6,1033,,,,,,,87,19,3342,41,5,2551,,,,51,8,1956,7,8,353,25,10,807,,,,21,9,838,,,,303,17,10403,,,,170,14,1829,64,22,1583,,,
05083,Logan County,22,-89.38,40.11,1894.7,0.0,0.0,,,,80,9,3736,,,,217,41,8125,24,7,547,40,8,1637,248,29,14005,20,14,384,51,28,1842,,,,33,7,871,,,,657,43,23470,15,5,397,345,30,3704,255,53,5142,,,
05053,Grant County,18,-96.03,45.94,1639.28,0.0,0.0,57,12,2826,,,,17,5,714,178,27,7239,99,12,5177,15,3,925,78,15,3647,0,3,0,106,17,5836,,,,231,7,4275,,,,243,26,6541,,,,343,17,3877,121,36,2575,,,
05035,Crittenden County,49,-88.09,37.36,1648.15,2.45,0.07,8,5,599,,,,38,4,3178,363,35,14412,1028,54,48317,58,6,2682,214,40,12036,210,42,9713,243,49,7878,,,,427,26,17537,154,6,6917,1765,126,54240,615,15,13417,1773,95,25223,586,85,13431,,,
05047,Franklin County,18,-95.22,33.2,1605.02,0.0,0.0,,,,65,4,3353,181,6,11882,111,29,3380,35,8,945,23,7,774,307,23,12613,10,4,416,77,19,2305,,,,47,8,1232,,,,580,35,18250,,,,312,27,3811,89,30,2105,,,
05045,Faulkner County,121,-92.32,35.15,1719.64,1.79,0.29,39,4,603,657,26,49804,129,12,12482,2820,280,140613,857,103,40590,2133,36,222765,1100,176,58847,508,139,17112,857,241,38112,296,21,27577,1534,116,48620,1587,29,34090,5677,319,211486,260,28,5125,4859,224,71641,1898,259,43181,14,3,113
05109,Pike County,11,-90.85,39.61,1590.59,0.0,0.0,96,14,3338,,,,0,3,0,45,13,1952,137,7,3178,20,3,1130,97,12,3671,0,6,0,52,10,1516,,,,12,4,219,0,4,0,287,18,7600,0,3,0,190,20,2681,94,16,1490,,,
05069,Jefferson County,71,-94.17,29.83,2367.01,1.94,0.15,24,7,1866,,,,231,12,23655,397,65,14974,491,63,24048,189,16,6164,782,81,40607,221,57,6537,312,67,11374,58,7,5165,1631,54,44226,546,12,10873,4016,203,173675,97,8,1861,1917,124,23961,765,166,16581,0,3,0
05089,Marion County,16,-94.34,32.79,1658.26,0.0,0.0,,,,,,,,,,34,24,927,21,7,637,0,3,0,116,16,5253,12,10,292,65,15,1651,,,,0,4,0,,,,278,13,5462,35,5,787,196,27,2659,58,25,1003,,,
05097,Montgomery County,9,-95.51,30.3,2072.66,0.0,0.0,19,4,416,37,3,1650,,,,64,24,1888,46,6,1664,,,,29,4,1007,8,6,137,7,6,256,,,,27,7,869,,,,66,11,2844,,,,241,14,8108,54,13,1098,,,
05127,Scott County,11,-90.48,39.63,2325.77,0.0,0.0,116,10,3330,7,3,363,,,,48,9,1726,59,7,3237,,,,48,9,1435,16,5,460,13,9,304,,,,,,,,,,359,22,11595,,,,137,13,2412,59,22,1191,,,
05129,Searcy County,8,-92.71,35.9,1731.58,0.0,0.0,,,,,,,11,4,663,4,6,255,,,,,,,34,7,1241,21,7,506,14,6,424,,,,0,3,0,,,,284,14,5599,,,,103,10,1405,26,6,417,,,
05131,Sebastian County,127,-94.27,35.18,1417.3,2.17,0.78,,,,448,37,23548,345,8,25040,2278,232,99194,3049,205,164928,988,54,62129,1613,226,86761,1167,163,47117,1551,310,74523,5585,79,204832,3375,163,91968,421,30,15442,11453,431,563738,346,36,7362,6278,300,94413,2045,301,44972,,,
05033,Crawford County,62,-80.14,41.7,1561.94,0.0,0.0,0,3,0,23,6,1472,27,4,1312,963,130,43932,939,75,46409,165,20,6824,358,68,13776,161,44,5555,295,87,11482,,,,286,47,9172,0,8,0,1573,109,63450,48,8,653,1558,88,21419,532,109,13052,,,
05007,Benton County,252,-94.05,45.72,2289.67,1.8,0.49,114,12,3703,58,4,2541,291,13,24358,5033,590,241295,10381,378,467495,1922,122,157036,2995,349,187385,1154,313,46640,7606,721,504354,0,743,0,3750,331,134921,2226,80,45511,9552,574,439814,1247,77,29318,11006,513,188452,3742,471,108564,6,4,62
05017,Chicot County,11,-91.3,33.25,1789.57,0.0,0.0,41,7,2259,,,,4,3,222,127,14,6344,125,11,6624,12,6,414,93,16,5090,22,9,292,34,13,1717,,,,0,3,0,,,,592,33,19717,67,6,1344,111,12,1547,82,24,1805,,,
05059,Hot Spring County,33,-92.9,34.3,1611.07,1.59,0.04,52,17,1503,,,,0,7,0,201,49,5660,145,15,6075,52,8,2273,208,35,9309,44,12,1127,76,30,1947,,,,154,17,4652,11,6,274,1189,54,39999,92,8,738,599,42,7336,213,55,4014,,,
05071,Johnson County,26,-97.36,32.38,1768.38,0.0,0.0,0,3,0,,,,,,,117,31,3639,33,9,973,36,8,954,123,27,5051,46,17,1080,75,23,2758,,,,171,22,4159,,,,1001,38,36074,10,3,171,625,40,7974,214,49,5260,,,
05077,Lee County,10,-96.96,30.3,1604.17,0.0,0.0,19,5,1180,,,,,,,11,6,223,127,11,6749,,,,43,5,1646,15,8,340,25,8,1007,,,,,,,,,,311,18,8833,11,3,222,46,4,576,36,17,675,,,
05087,Madison County,16,-95.95,30.96,2167.93,0.0,0.0,14,7,423,,,,,,,93,25,3313,0,4,0,45,5,2861,91,14,3552,14,10,261,39,10,1221,,,,64,11,2618,,,,230,15,7094,58,4,1212,198,17,2287,74,27,2247,,,
05041,Desha County,12,-91.31,33.77,2122.05,0.0,0.0,14,10,734,,,,23,5,1706,74,13,2486,218,20,11054,26,7,1098,131,21,5923,64,9,1226,41,17,1677,,,,55,9,953,0,3,0,521,25,13333,19,6,444,306,28,3885,124,32,1964,,,
05049,Fulton County,12,-90.18,40.47,1606.56,0.0,0.0,,,,,,,,,,11,7,474,46,7,1178,34,4,709,66,10,2690,7,4,72,37,11,1040,,,,,,,,,,600,32,16969,,,,228,15,2650,42,16,632,,,
05061,Howard County,13,-101.43,32.3,1542.68,0.0,0.0,337,13,21016,,,,31,4,2663,159,23,5827,86,13,3539,27,4,717,120,27,5632,16,6,372,29,9,1138,,,,,,,,,,905,34,23567,,,,302,17,4106,165,40,4255,,,
05051,Garland County,98,-93.18,34.55,1902.88,1.99,0.09,35,12,1269,35,7,1486,0,4,0,1645,294,62748,785,91,48555,512,37,21189,1084,199,56933,500,131,17506,1357,218,59498,211,17,14888,2407,111,45490,107,24,2871,8406,345,371272,1602,54,33262,5453,304,87187,1444,279,32956,23,4,147
05093,Mississippi County,44,-89.33,36.84,2381.64,2.37,0.04,98,16,5487,,,,106,10,7354,627,34,36933,516,53,29503,0,12,0,238,40,9351,165,35,4655,106,30,3352,0,3,0,427,28,10315,0,5,0,1466,109,56193,51,11,880,1116,80,15347,342,83,7040,,,
05115,Pope County,63,-88.59,37.39,2151.53,1.95,0.08,691,16,19098,85,5,5527,0,12,0,902,133,45873,657,72,29455,217,22,7441,967,97,38415,238,80,7297,747,172,42669,92,5,6181,1472,62,41385,79,17,1738,3435,189,121631,60,16,1023,2957,139,40124,990,164,24541,0,4,0
05117,Prairie County,8,-91.58,34.81,1749.71,0.0,0.0,29,5,1556,,,,,,,67,11,2367,126,9,6184,0,3,0,29,7,1389,17,8,539,32,7,788,,,,0,5,0,,,,185,9,3931,,,,71,12,791,57,21,1063,,,
05139,Union County,40,-89.25,37.46,2733.81,0.0,0.0,111,20,5236,300,55,16820,124,7,13535,1792,75,111837,353,52,17597,130,12,4665,426,63,22309,206,35,9244,462,73,24872,822,8,120872,789,39,44340,86,8,1667,2285,122,85759,147,11,5022,1094,78,15758,774,154,17427,,,
05147,Woodruff County,7,-91.22,35.17,1538.7,0.0,0.0,11,3,561,,,,,,,16,8,548,153,14,7521,0,3,0,60,8,2318,10,3,56,8,7,237,,,,,,,,,,144,13,5130,,,,75,9,907,42,14,626,,,
05023,Cleburne County,25,-92.03,35.53,1533.04,0.0,0.0,11,4,622,37,7,1041,60,4,3396,293,63,11268,141,25,6517,36,9,1321,220,49,9276,49,31,1426,109,36,3032,,,,124,23,4444,,,,925,51,25908,74,9,2045,716,63,10222,265,65,5903,,,
05025,Cleveland County,8,-81.55,35.33,1550.8,0.0,0.0,56,11,3871,,,,6,3,197,41,7,853,,,,,,,,,,,,,,,,,,,,,,,,,141,5,2410,,,,,,,36,12,1040,,,
05067,Jackson County,17,-96.56,28.92,1660.98,0.0,0.0,70,9,2887,,,,0,3,0,114,18,4742,192,16,9328,17,5,581,79,18,3899,46,12,901,98,23,3633,,,,17,4,370,,,,831,43,26669,,,,337,26,5157,157,34,2513,,,
05057,Hempstead County,22,-93.69,33.69,1919.69,0.0,0.0,29,7,1205,,,,0,4,0,126,21,4616,133,13,4206,39,9,1744,126,23,6511,56,18,1618,150,15,5047,,,,131,13,2568,0,3,0,1100,46,27181,,,,549,36,7176,263,51,5680,,,
05135,Sharp County,17,-91.49,36.13,1570.54,0.0,0.0,,,,,,,,,,126,27,4622,44,6,492,38,8,1384,163,22,6949,15,7,270,36,12,592,0,3,0,40,10,1560,,,,691,52,18047,,,,287,29,3937,233,48,4849,,,
05137,Stone County,12,-93.46,36.74,1578.6,0.0,0.0,,,,,,,20,4,1352,39,16,1168,56,5,1397,,,,106,20,3782,12,6,152,35,10,720,,,,,,,,,,599,35,18154,,,,442,27,5313,95,28,2355,,,
05143,Washington County,224,-96.39,30.22,2466.79,2.57,0.69,118,5,4790,0,6,0,386,12,30676,5000,498,252576,3259,274,184425,1312,94,59221,2370,319,136231,1264,303,48083,3866,657,215097,3100,42,343407,4842,270,143546,514,56,12857,14635,605,753675,944,75,18370,11476,571,175631,3920,483,102605,8,4,93
05005,Baxter County,41,-92.34,36.28,1519.81,0.0,0.0,0,3,0,,,,,,,548,95,18437,264,24,11641,149,16,6374,545,73,39259,269,44,4964,445,73,15169,,,,233,37,6583,31,5,349,3981,177,172794,133,22,2644,1545,105,21576,502,111,11282,,,
05003,Ashley County,21,-91.73,33.17,2436.02,0.0,0.0,271,22,11135,,,,,,,468,28,20491,155,17,7141,36,5,1093,155,24,5525,18,8,665,63,25,1994,46,3,3932,55,10,1193,,,,904,39,31863,6,4,73,382,28,5150,247,47,4956,,,
05031,Craighead County,104,-90.64,35.83,1845.79,2.34,0.21,91,21,4227,,,,126,3,8888,1963,209,84340,1605,145,75280,633,38,30744,1193,153,73149,494,121,19722,1172,201,56344,897,26,48315,2266,109,54416,230,24,5512,10030,354,497418,364,24,5226,5129,241,74415,1433,200,33780,,,
05055,Greene County,44,-90.39,39.36,1500.04,1.86,0.03,60,6,2669,,,,0,3,0,343,63,14918,1816,42,84237,89,9,2194,404,47,20940,73,35,2026,360,51,12981,87,4,3186,398,24,6479,115,7,2730,1904,103,69613,48,7,855,1229,70,16582,332,82,7500,,,
05073,Lafayette County,7,-83.22,30.0,1411.69,0.0,0.0,22,7,516,28,6,1441,0,3,0,68,7,4558,,,,,,,50,11,1492,7,3,134,21,5,324,,,,,,,28,4,392,133,7,2778,,,,46,6,727,47,10,1031,,,
05105,Perry County,10,-89.38,38.08,1451.92,0.0,0.0,,,,,,,,,,59,11,2065,9,4,169,,,,19,5,959,8,3,139,12,8,961,,,,32,5,1190,,,,195,13,4354,,,,72,7,933,28,13,481,,,
05107,Phillips County,20,-102.37,40.59,1884.05,1.76,0.09,16,5,787,,,,39,4,2062,101,23,2972,352,29,16304,26,7,879,106,22,5526,50,17,1846,85,23,2779,,,,24,8,565,331,4,10993,1229,57,36440,17,7,341,264,26,3628,146,46,2788,,,
05111,Poinsett County,24,-90.67,35.57,1977.93,0.0,0.0,42,11,2685,,,,42,4,2283,79,18,2718,625,25,21946,16,4,587,122,23,4255,32,8,776,47,14,1272,0,3,0,5,4,91,,,,753,43,21278,,,,429,38,5547,132,42,2997,,,
05133,Sevier County,17,-94.24,33.99,1505.47,0.0,0.0,90,7,5828,,,,26,5,2057,343,18,18170,56,9,3269,23,3,1039,142,15,6510,25,7,732,59,12,1359,,,,131,7,3778,,,,569,39,18460,,,,259,20,3083,133,39,3273,,,
05149,Yell County,22,-93.43,34.99,2457.69,1.54,0.03,80,11,2939,,,,,,,197,31,7817,129,10,3804,,,,157,19,4779,18,8,337,87,21,2979,,,,325,14,13905,,,,1027,44,32092,16,3,356,343,23,4387,102,37,2185,,,
05013,Calhoun County,5,-96.67,28.5,1638.03,0.0,0.0,15,3,444,,,,,,,32,4,745,,,,,,,14,3,450,,,,,,,,,,,,,,,,0,3,0,,,,20,4,237,16,10,224,,,
05019,Clark County,22,-87.78,39.33,2286.72,2.14,0.03,222,32,9492,,,,42,4,3401,52,19,1795,121,14,4906,30,7,1228,216,35,10456,69,28,1471,203,32,9106,0,4,0,97,12,4130,0,7,0,1171,55,34947,33,6,629,1172,61,17233,260,66,4751,,,
05011,Bradley County,11,-92.17,33.45,1691.01,0.0,0.0,338,42,9888,,,,,,,65,18,2604,157,12,5563,14,5,510,112,13,4928,11,5,135,30,13,775,,,,56,6,835,,,,504,31,17087,,,,223,18,2317,128,33,2957,,,
05075,Lawrence County,17,-80.35,41.0,1534.09,0.0,0.0,28,7,1721,21,3,1339,37,3,2968,48,16,1789,145,16,6564,15,5,542,78,17,3310,27,6,765,32,12,949,,,,0,3,0,372,3,5449,628,28,22509,25,3,447,278,24,3373,115,34,2685,,,
05095,Monroe County,7,-90.18,38.27,1609.34,0.0,0.0,45,10,3776,,,,,,,24,10,731,177,14,8829,75,6,1215,60,15,2828,14,6,159,20,13,425,,,,,,,,,,507,23,11070,,,,228,17,3037,75,18,1851,,,
05113,Polk County,20,-94.82,30.76,2233.25,0.0,0.0,51,10,2182,43,3,1903,34,4,2250,217,31,6429,86,15,3957,71,9,1980,154,25,6190,47,14,1295,79,30,2353,0,3,0,52,15,1059,,,,1063,45,34802,9,4,77,403,35,5380,256,55,5487,,,
05029,Conway County,21,-92.69,35.25,1467.82,0.0,0.0,,,,86,8,4716,33,4,2444,484,43,26691,267,16,11097,27,9,862,127,23,6033,17,8,589,154,26,2543,,,,41,6,1148,47,6,1068,600,47,15826,0,3,0,441,30,7861,196,52,4889,,,
05103,Ouachita County,24,-92.94,33.57,1916.03,0.0,0.0,102,14,4753,66,10,3088,70,5,4688,212,38,8080,288,22,12125,58,8,2439,201,33,8496,150,21,4313,145,22,5712,64,5,4713,133,15,3718,,,,1635,57,50605,24,8,301,529,36,6167,308,67,6064,,,
05101,Newton County,8,-93.74,30.81,2132.08,0.0,0.0,,,,,,,0,3,0,13,4,207,,,,,,,0,3,0,,,,5,3,92,,,,,,,,,,203,10,3805,8,3,103,137,13,2358,6,5,136,,,
05001,Arkansas County,18,-91.36,34.29,2677.27,0.0,0.0,102,14,6018,,,,43,3,3410,469,31,32609,383,34,20184,74,14,2534,231,29,12995,74,18,2185,83,23,2618,0,3,0,72,10,4331,0,3,0,836,48,27071,38,12,801,371,42,4862,248,51,5423,,,
05081,Little River County,12,-94.21,33.7,1462.79,0.0,0.0,27,7,1017,,,,,,,124,10,5770,,,,,,,64,13,2745,,,,39,7,1499,,,,20,4,595,,,,354,21,10358,,,,217,13,2252,105,27,1644,,,
05085,Lonoke County,72,-91.86,34.74,2079.32,1.56,0.05,48,10,2257,,,,,,,797,122,35504,340,40,15850,116,14,4163,540,96,29484,156,53,5486,497,89,24687,,,,812,42,10100,0,6,0,1449,118,44207,71,13,1063,1539,91,23402,650,107,13073,,,
05015,Carroll County,28,-89.96,42.06,1653.89,0.0,0.0,11,3,565,,,,0,4,0,329,63,12459,326,16,11597,70,11,3141,223,42,10952,48,24,1331,738,38,71106,,,,307,16,8693,130,7,2973,671,48,25766,75,17,1672,1380,145,21527,271,70,5657,,,
05091,Miller County,44,-84.74,31.16,1651.59,1.9,0.14,87,14,3244,68,5,4773,0,3,0,691,62,25055,416,41,19990,136,6,6753,261,50,12791,132,35,5793,182,40,6443,41,3,1454,717,40,18159,85,7,1407,1098,79,28485,115,6,3236,1391,73,17357,408,73,8878,,,
05123,St. Francis County,27,-90.73,35.02,1664.17,1.62,0.03,54,12,2038,,,,86,4,5998,193,33,7575,478,25,22464,93,11,2856,183,30,7110,134,27,3098,114,32,3741,,,,23,9,534,0,3,0,1408,62,46995,29,5,581,640,40,7872,126,44,2280,,,
