Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
45003,Aiken County,166,-81.62,33.57,2798.63,1.85,0.04,116,26,4582,81,4,5778,504,18,33249,2951,239,162538,634,74,28512,580,33,29804,1117,200,59765,348,107,13064,2020,232,129881,82,9,7962,7533,145,597791,513,30,12547,6638,343,226703,865,57,15185,5268,287,75987,2144,336,48873,2,3,33
45005,Allendale County,9,-81.34,32.96,1068.66,0.0,0.0,73,9,3107,,,,,,,29,6,744,56,8,2591,11,5,455,42,9,1693,0,3,0,35,7,1463,,,,6,3,44,,,,310,16,12320,,,,58,7,641,7,9,258,,,
45071,Newberry County,38,-81.58,34.33,1676.38,0.0,0.0,265,20,10449,,,,0,3,0,660,72,28761,319,34,16975,21,10,1223,179,52,6964,72,23,2755,169,50,6166,36,4,3456,304,34,8081,0,8,0,1497,67,51039,83,6,865,940,67,12870,356,101,9316,,,
45037,Edgefield County,27,-81.98,33.76,1312.47,0.0,0.0,165,12,6572,,,,0,3,0,198,37,8463,449,12,25732,12,3,310,51,18,2025,26,11,787,57,17,3094,,,,158,16,5584,,,,503,21,15788,65,4,1116,202,26,2530,419,46,17390,,,
45023,Chester County,32,-75.77,39.98,1518.22,0.0,0.0,77,9,3708,,,,0,10,0,394,47,18652,136,14,9408,194,9,11951,139,31,5595,21,12,857,131,30,4623,,,,124,21,6227,29,3,460,625,51,25769,68,6,2396,680,47,9306,312,86,6277,,,
45027,Clarendon County,34,-80.23,33.67,1801.7,5.29,0.02,218,13,6108,,,,6,3,113,79,30,2685,94,16,4257,,,,230,42,9478,23,14,519,77,23,5082,,,,111,19,1756,88,7,1562,1304,37,35421,69,9,1400,726,57,9454,321,59,6504,,,
45029,Colleton County,38,-80.68,32.86,2786.29,0.0,0.0,387,32,13374,,,,0,4,0,451,66,18611,223,32,10917,119,12,7079,264,54,11701,99,44,4134,205,48,14069,,,,230,34,7752,75,7,1882,1327,74,58653,91,10,3281,1521,80,25167,277,66,4820,,,
45067,Marion County,32,-94.34,32.79,1279.85,0.0,0.0,36,6,2390,,,,26,5,2175,138,31,4204,310,21,13307,0,5,0,310,45,13609,41,15,1189,95,26,2138,36,4,3047,464,18,10698,,,,712,71,24783,33,4,246,824,46,10193,279,62,4692,,,
45085,Sumter County,107,-82.08,28.67,1766.9,1.78,0.08,0,5,0,,,,150,9,9385,3642,156,213811,646,69,30440,293,17,17606,748,109,36421,259,66,8603,881,140,40829,166,9,13776,2434,73,52450,705,31,18668,5099,193,211952,253,15,3414,3530,171,46318,1720,222,39514,3,3,48
45063,Lexington County,282,-81.28,33.9,1962.55,1.86,0.27,79,18,3967,97,8,6228,0,48,0,5934,683,285782,6766,358,384888,1758,93,93549,3184,486,190132,1290,308,54146,3445,613,172149,1154,42,94886,9172,382,285989,800,75,18639,13785,582,536405,720,79,12925,11873,572,167730,5462,751,160164,7,9,155
45073,Oconee County,76,-83.43,33.83,1744.24,0.0,0.0,63,15,1918,,,,0,18,0,1066,196,41778,382,45,15838,263,17,9294,426,91,23861,241,94,10735,516,131,21313,42,6,4708,1536,80,33599,200,12,4971,2111,124,81875,261,23,6882,1708,129,24015,1304,197,30177,,,
45011,Barnwell County,22,-81.42,33.26,1443.52,0.0,0.0,22,6,819,,,,0,4,0,137,20,5500,40,5,1371,40,8,2055,121,25,4520,15,7,357,130,24,5186,17,4,107,121,18,4361,,,,395,24,12552,40,3,329,504,32,5719,303,59,5962,,,
45015,Berkeley County,205,-78.04,39.45,3183.72,2.16,0.55,62,12,3238,25,4,1647,0,7,0,3678,400,180831,2898,170,218957,6837,43,556039,1055,216,61377,663,179,33764,3400,326,257212,231,18,13239,2396,199,96074,526,39,13658,3261,258,128991,740,37,17965,5503,293,78289,2030,329,50658,,,
