Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
36021,Columbia County,61,-76.42,41.04,1679.77,0.04,0.15,33.0,8.0,1124.0,,,,0.0,4.0,0.0,937.0,263.0,46380.0,753.0,51.0,37032.0,380.0,48.0,25516.0,360.0,64.0,17993.0,162.0,62.0,5826.0,668.0,167.0,47566.0,58.0,6.0,4039.0,516.0,100.0,13765.0,331.0,21.0,9830.0,4554.0,175.0,184259.0,236.0,73.0,11192.0,1759.0,197.0,35629.0,710.0,147.0,17576.0,,,
36023,Cortland County,48,-76.07,42.58,1298.96,0.04,0.05,26.0,6.0,773.0,,,,,,,339.0,93.0,26119.0,292.0,31.0,14007.0,156.0,17.0,4836.0,400.0,48.0,25424.0,135.0,39.0,3566.0,992.0,77.0,52611.0,340.0,7.0,21317.0,394.0,36.0,10240.0,93.0,5.0,919.0,3213.0,124.0,112597.0,270.0,28.0,4206.0,3102.0,145.0,38047.0,568.0,116.0,14618.0,,,
36025,Delaware County,46,-75.4,39.92,3800.81,0.01,0.05,25.0,11.0,787.0,49.0,4.0,2343.0,0.0,7.0,0.0,356.0,108.0,22192.0,304.0,29.0,13835.0,210.0,33.0,8353.0,349.0,47.0,16799.0,111.0,34.0,2710.0,189.0,72.0,6127.0,,,,125.0,40.0,4703.0,34.0,5.0,1590.0,1914.0,122.0,68853.0,128.0,30.0,2578.0,931.0,119.0,14192.0,517.0,126.0,13067.0,,,
36027,Dutchess County,296,-73.75,41.72,2137.67,0.14,0.23,125.0,33.0,3649.0,165.0,13.0,10045.0,0.0,11.0,0.0,4883.0,974.0,285789.0,1754.0,227.0,116904.0,1225.0,140.0,67022.0,2771.0,342.0,174483.0,1228.0,319.0,49963.0,7276.0,825.0,657465.0,1535.0,33.0,98714.0,4217.0,436.0,158634.0,11344.0,114.0,379087.0,19703.0,895.0,983506.0,1726.0,172.0,43455.0,10524.0,845.0,204129.0,3711.0,786.0,106985.0,4.0,9.0,481.0
36029,Erie County,924,-80.14,42.18,2730.31,0.34,0.54,38.0,15.0,966.0,159.0,17.0,8928.0,1827.0,30.0,151873.0,16050.0,2083.0,992426.0,20772.0,1115.0,1352280.0,6867.0,343.0,407525.0,30971.0,1262.0,2109771.0,6714.0,881.0,263214.0,26766.0,2193.0,1616747.0,10556.0,255.0,817067.0,28230.0,1557.0,884924.0,13309.0,332.0,354879.0,77983.0,2726.0,3678452.0,7298.0,393.0,455310.0,45767.0,2384.0,770643.0,18078.0,2476.0,481459.0,18.0,16.0,224.0
36031,Essex County,38,-73.75,44.06,4963.37,0.01,0.11,26.0,14.0,784.0,0.0,3.0,0.0,26.0,5.0,2323.0,720.0,133.0,77941.0,85.0,11.0,3714.0,159.0,27.0,5366.0,202.0,44.0,10384.0,100.0,39.0,2685.0,218.0,67.0,8862.0,148.0,3.0,7329.0,128.0,51.0,5486.0,396.0,20.0,13321.0,2105.0,156.0,81117.0,193.0,42.0,9330.0,2330.0,219.0,62085.0,399.0,99.0,11951.0,3.0,4.0,58.0
36033,Franklin County,51,-95.22,33.2,4398.53,0.01,0.1,58.0,8.0,3011.0,0.0,3.0,0.0,0.0,3.0,0.0,388.0,112.0,18239.0,210.0,26.0,8573.0,137.0,23.0,5299.0,194.0,46.0,8702.0,109.0,35.0,3190.0,362.0,56.0,18920.0,,,,147.0,30.0,6821.0,570.0,6.0,11564.0,3825.0,169.0,171087.0,183.0,26.0,5181.0,1816.0,111.0,43812.0,301.0,86.0,6506.0,,,
36035,Fulton County,54,-90.18,40.47,1380.08,0.04,0.14,24.0,7.0,1013.0,,,,,,,440.0,139.0,20130.0,400.0,47.0,18514.0,310.0,15.0,14936.0,247.0,45.0,12173.0,135.0,28.0,4123.0,274.0,66.0,9298.0,152.0,10.0,8223.0,358.0,44.0,6268.0,6.0,6.0,191.0,3915.0,185.0,141560.0,274.0,21.0,3452.0,1195.0,133.0,19729.0,700.0,118.0,18055.0,,,
36037,Genesee County,59,-83.73,43.02,1283.0,0.05,0.16,,,,42.0,7.0,2284.0,0.0,4.0,0.0,739.0,165.0,37173.0,1160.0,89.0,55171.0,272.0,21.0,11569.0,373.0,56.0,20881.0,162.0,35.0,6818.0,285.0,71.0,12420.0,0.0,3.0,0.0,354.0,46.0,14224.0,79.0,11.0,1025.0,2886.0,138.0,110852.0,878.0,30.0,23419.0,2050.0,137.0,33587.0,862.0,141.0,19277.0,,,
36039,Greene County,48,-90.39,39.36,1704.37,0.03,0.08,0.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,477.0,156.0,19073.0,772.0,28.0,43355.0,212.0,25.0,11274.0,315.0,47.0,18069.0,156.0,45.0,6517.0,283.0,78.0,13025.0,35.0,3.0,1817.0,171.0,52.0,7604.0,14.0,7.0,481.0,1207.0,88.0,42183.0,593.0,36.0,11159.0,2208.0,200.0,39427.0,449.0,111.0,11184.0,,,
36041,Hamilton County,5,-97.97,31.64,4682.38,0.0,0.0,15.0,4.0,423.0,,,,,,,73.0,27.0,2741.0,0.0,3.0,0.0,11.0,4.0,410.0,0.0,5.0,0.0,8.0,6.0,194.0,,,,,,,15.0,7.0,577.0,,,,27.0,6.0,1009.0,129.0,15.0,3896.0,288.0,61.0,7899.0,129.0,17.0,3541.0,,,
36043,Herkimer County,63,-74.95,43.49,3776.38,0.02,0.08,7.0,4.0,204.0,45.0,5.0,1707.0,40.0,7.0,3268.0,579.0,151.0,41761.0,578.0,34.0,31023.0,81.0,17.0,3651.0,308.0,44.0,10125.0,131.0,36.0,3323.0,162.0,54.0,6474.0,,,,259.0,44.0,8810.0,64.0,5.0,787.0,2200.0,120.0,72244.0,205.0,30.0,8988.0,1512.0,173.0,27782.0,870.0,137.0,15504.0,,,
36045,Jefferson County,117,-94.17,29.83,3486.75,0.03,0.34,18.0,6.0,884.0,38.0,8.0,1742.0,202.0,9.0,15523.0,1533.0,247.0,102619.0,800.0,65.0,37905.0,800.0,44.0,28680.0,692.0,111.0,36368.0,643.0,128.0,24980.0,872.0,136.0,50017.0,339.0,13.0,17923.0,1605.0,100.0,38792.0,220.0,27.0,4195.0,6461.0,274.0,293881.0,215.0,66.0,6145.0,4336.0,333.0,85307.0,1216.0,258.0,29781.0,,,
36047,Kings County,2635,-73.95,40.65,213.9,12.32,0.27,5.0,4.0,96.0,,,,4798.0,39.0,409019.0,30114.0,4449.0,1712754.0,26853.0,3559.0,1260126.0,13360.0,1191.0,1018864.0,17564.0,1494.0,1472326.0,18138.0,4941.0,805757.0,21997.0,5479.0,1261355.0,2794.0,86.0,228799.0,20509.0,1768.0,733602.0,37969.0,1107.0,1349906.0,216914.0,6901.0,9087265.0,11810.0,1162.0,552561.0,54654.0,6100.0,1245023.0,32913.0,6111.0,868787.0,71.0,79.0,1978.0
36049,Lewis County,27,-91.7,40.09,3340.88,0.01,0.08,84.0,24.0,4012.0,,,,77.0,15.0,6248.0,136.0,59.0,7153.0,63.0,5.0,3289.0,49.0,14.0,914.0,85.0,22.0,4291.0,48.0,13.0,1305.0,106.0,21.0,4234.0,,,,39.0,18.0,1483.0,13.0,3.0,179.0,925.0,45.0,46126.0,50.0,17.0,833.0,525.0,61.0,8063.0,313.0,78.0,8112.0,,,
36051,Livingston County,64,-88.56,40.87,1658.36,0.04,0.43,20.0,6.0,543.0,,,,35.0,4.0,2520.0,999.0,149.0,93202.0,454.0,45.0,28215.0,238.0,26.0,6859.0,229.0,47.0,8218.0,184.0,36.0,5589.0,361.0,83.0,12713.0,111.0,4.0,5243.0,335.0,55.0,10660.0,77.0,9.0,1262.0,2176.0,132.0,77060.0,98.0,31.0,1984.0,2524.0,159.0,33287.0,847.0,155.0,18021.0,,,
36053,Madison County,72,-95.95,30.96,1712.78,0.04,0.61,36.0,8.0,1349.0,,,,21.0,3.0,1756.0,544.0,173.0,30521.0,466.0,44.0,24485.0,185.0,21.0,5283.0,370.0,53.0,17307.0,165.0,47.0,4228.0,686.0,120.0,34806.0,293.0,7.0,15155.0,438.0,80.0,23522.0,0.0,19.0,0.0,3258.0,176.0,124897.0,124.0,34.0,4270.0,2221.0,169.0,34450.0,587.0,150.0,12623.0,,,
36055,Monroe County,749,-90.18,38.27,1726.64,0.43,0.58,158.0,9.0,10757.0,105.0,6.0,3388.0,0.0,26.0,0.0,12423.0,1618.0,765484.0,16254.0,952.0,1063672.0,11225.0,357.0,797687.0,12338.0,1035.0,1029870.0,6125.0,849.0,272828.0,28163.0,2019.0,1769216.0,8875.0,136.0,823152.0,29370.0,1043.0,1097430.0,31358.0,297.0,1418837.0,70333.0,1992.0,2909957.0,6589.0,323.0,128362.0,28900.0,1753.0,510596.0,11459.0,1748.0,354278.0,13.0,13.0,314.0
36057,Montgomery County,50,-95.51,30.3,1062.76,0.05,0.09,0.0,3.0,0.0,28.0,3.0,2127.0,,,,407.0,117.0,16935.0,351.0,41.0,18064.0,272.0,18.0,9115.0,312.0,48.0,14323.0,61.0,20.0,2189.0,247.0,54.0,9199.0,116.0,5.0,8234.0,186.0,39.0,7757.0,51.0,7.0,1088.0,4009.0,186.0,169468.0,62.0,18.0,1013.0,1015.0,107.0,16010.0,680.0,121.0,18438.0,,,
36059,Nassau County,1363,-73.56,40.74,816.71,1.67,0.29,145.0,26.0,6980.0,25.0,5.0,2389.0,2868.0,46.0,283614.0,32029.0,4535.0,2421322.0,28368.0,3133.0,2080333.0,12579.0,686.0,1094718.0,33191.0,2656.0,3098702.0,10507.0,2609.0,684703.0,40490.0,7095.0,3098345.0,13723.0,234.0,1418393.0,31927.0,2963.0,1396507.0,23954.0,738.0,920858.0,123436.0,5962.0,7293228.0,11981.0,857.0,499861.0,54648.0,3826.0,1236776.0,31828.0,4978.0,985602.0,66.0,52.0,1502.0
36061,New York County,1654,-73.96,40.78,82.96,19.94,0.36,78.0,9.0,4234.0,105.0,11.0,11924.0,6646.0,55.0,851081.0,35992.0,1984.0,3642267.0,83352.0,7424.0,7810301.0,177251.0,4345.0,25551644.0,294288.0,6942.0,90297986.0,74487.0,9775.0,6494786.0,329004.0,17578.0,40773363.0,87103.0,1157.0,14528841.0,140093.0,4368.0,9025759.0,138847.0,1718.0,8085987.0,267050.0,8498.0,17173242.0,69746.0,4776.0,4905052.0,252017.0,10488.0,9104125.0,124380.0,10905.0,7336318.0,320.0,167.0,8820.0
36063,Niagara County,213,-78.77,43.2,1378.02,0.15,0.47,,,,,,,223.0,9.0,18807.0,2836.0,517.0,152295.0,2009.0,186.0,119700.0,855.0,49.0,38522.0,1278.0,183.0,67931.0,717.0,157.0,24428.0,1671.0,310.0,84810.0,626.0,29.0,46159.0,2673.0,282.0,140388.0,1885.0,45.0,44721.0,11894.0,514.0,434725.0,843.0,91.0,16331.0,9230.0,550.0,189707.0,2421.0,492.0,51348.0,,,
36065,Oneida County,232,-75.4,43.21,3257.34,0.07,0.35,24.0,11.0,628.0,57.0,5.0,1433.0,0.0,7.0,0.0,2020.0,455.0,118403.0,2451.0,196.0,113514.0,1342.0,89.0,63819.0,6523.0,266.0,486775.0,616.0,157.0,22201.0,3993.0,429.0,239572.0,401.0,21.0,25019.0,2980.0,208.0,91654.0,3641.0,47.0,107642.0,20345.0,598.0,887741.0,1043.0,109.0,25145.0,11865.0,602.0,256706.0,5545.0,563.0,119091.0,2.0,3.0,23.0
36067,Onondaga County,468,-76.23,43.02,2086.57,0.22,0.33,23.0,11.0,640.0,137.0,7.0,6156.0,0.0,22.0,0.0,9811.0,1102.0,587831.0,13192.0,687.0,778390.0,3545.0,205.0,209558.0,10788.0,728.0,811611.0,3525.0,552.0,160466.0,14291.0,1202.0,932840.0,2382.0,87.0,182767.0,15378.0,664.0,480427.0,13011.0,148.0,479427.0,41624.0,1294.0,2121230.0,3730.0,221.0,57573.0,20393.0,1189.0,390378.0,8921.0,1235.0,256093.0,17.0,12.0,216.0
36069,Ontario County,109,-77.3,,1715.89,0.06,0.53,12.0,8.0,507.0,28.0,5.0,1344.0,0.0,4.0,0.0,3226.0,336.0,219501.0,1708.0,155.0,101180.0,910.0,60.0,58281.0,989.0,113.0,56129.0,495.0,113.0,15619.0,1433.0,233.0,98145.0,1192.0,18.0,316456.0,1709.0,168.0,77428.0,1548.0,28.0,47681.0,8716.0,269.0,390612.0,1285.0,74.0,24317.0,5280.0,340.0,95520.0,1665.0,285.0,44556.0,10.0,7.0,57.0
36071,Orange County,378,-117.87,33.75,2172.22,0.17,0.42,150.0,24.0,4535.0,28.0,5.0,1867.0,577.0,19.0,66214.0,6165.0,1165.0,359333.0,8320.0,524.0,455866.0,2563.0,153.0,148172.0,2892.0,401.0,167997.0,1830.0,382.0,92080.0,4230.0,910.0,228267.0,1549.0,38.0,103698.0,5990.0,539.0,183992.0,3470.0,145.0,87230.0,23582.0,988.0,1131332.0,2072.0,167.0,51085.0,10660.0,940.0,212424.0,6161.0,984.0,200497.0,5.0,5.0,135.0
36073,Orleans County,42,-78.23,43.22,1017.41,0.04,0.36,,,,37.0,4.0,1773.0,28.0,3.0,2448.0,308.0,85.0,18122.0,304.0,19.0,12939.0,71.0,8.0,2207.0,580.0,30.0,17897.0,58.0,19.0,1125.0,146.0,38.0,3871.0,,,,173.0,26.0,2910.0,0.0,4.0,0.0,1394.0,75.0,43433.0,98.0,16.0,1893.0,694.0,67.0,11331.0,357.0,99.0,7396.0,,,
36075,Oswego County,120,-76.13,43.41,2637.71,0.05,0.49,8.0,4.0,156.0,,,,1840.0,17.0,229718.0,1037.0,306.0,61673.0,755.0,53.0,39356.0,178.0,27.0,5921.0,610.0,92.0,30238.0,231.0,75.0,7271.0,1059.0,129.0,35171.0,,,,733.0,104.0,22628.0,118.0,14.0,2514.0,4932.0,215.0,177185.0,312.0,48.0,4991.0,3852.0,283.0,54518.0,1001.0,266.0,23073.0,,,
36077,Otsego County,61,-75.01,42.6,2630.76,0.02,0.09,46.0,9.0,1100.0,0.0,3.0,0.0,125.0,5.0,9964.0,377.0,101.0,25019.0,417.0,39.0,17592.0,220.0,27.0,7828.0,1114.0,69.0,70700.0,218.0,44.0,7266.0,527.0,98.0,18685.0,,,,347.0,55.0,12741.0,1068.0,14.0,25900.0,6022.0,155.0,355214.0,624.0,40.0,19720.0,2449.0,216.0,46478.0,778.0,151.0,14679.0,,,
36079,Putnam County,99,-89.27,41.2,637.9,0.16,0.6,23.0,12.0,561.0,,,,0.0,4.0,0.0,2267.0,582.0,133089.0,1204.0,128.0,72637.0,230.0,53.0,14629.0,521.0,120.0,30152.0,244.0,89.0,11204.0,1207.0,297.0,77034.0,121.0,9.0,7893.0,925.0,222.0,37924.0,231.0,41.0,7280.0,5200.0,255.0,264822.0,840.0,91.0,26853.0,2146.0,224.0,43822.0,1417.0,294.0,44106.0,,,
36081,Queens County,2339,-73.83,40.71,324.32,7.21,0.27,3.0,4.0,97.0,30.0,5.0,493.0,2901.0,27.0,336868.0,55426.0,6006.0,4266687.0,25475.0,3083.0,1480440.0,6899.0,609.0,410357.0,19905.0,1519.0,1913382.0,13404.0,3143.0,674887.0,16700.0,3840.0,942160.0,5177.0,101.0,543132.0,32960.0,1914.0,1088190.0,17759.0,794.0,632800.0,135687.0,5611.0,6561531.0,8521.0,557.0,470088.0,54591.0,5495.0,1242196.0,28852.0,6018.0,876039.0,45.0,35.0,1452.0
36083,Rensselaer County,160,-73.51,42.71,1723.08,0.09,0.58,4.0,3.0,126.0,18.0,3.0,585.0,0.0,8.0,0.0,2569.0,436.0,180525.0,1096.0,109.0,69744.0,958.0,60.0,90036.0,1074.0,120.0,88511.0,587.0,95.0,19475.0,3379.0,278.0,233725.0,533.0,15.0,38349.0,965.0,157.0,43474.0,5172.0,37.0,187441.0,8486.0,358.0,353024.0,630.0,41.0,11018.0,4751.0,351.0,85262.0,1844.0,335.0,61220.0,,,
36085,Richmond County,476,-74.15,40.58,153.35,3.1,0.45,,,,,,,1022.0,8.0,96246.0,9027.0,1308.0,585727.0,1807.0,368.0,102422.0,1856.0,116.0,112302.0,3196.0,381.0,206173.0,1264.0,351.0,52787.0,3673.0,904.0,185871.0,786.0,26.0,45516.0,4659.0,459.0,183690.0,5228.0,174.0,153793.0,33676.0,1350.0,1563312.0,2086.0,139.0,45313.0,9390.0,883.0,168962.0,5626.0,1041.0,135393.0,9.0,8.0,215.0
36087,Rockland County,325,-74.04,41.15,516.37,0.63,0.38,16.0,3.0,507.0,0.0,3.0,0.0,1265.0,15.0,134084.0,6236.0,1079.0,414909.0,4846.0,569.0,306111.0,2543.0,190.0,181107.0,3196.0,464.0,248360.0,2499.0,595.0,110413.0,5932.0,1347.0,414585.0,2841.0,39.0,295669.0,5332.0,656.0,221073.0,5561.0,184.0,139798.0,29345.0,1205.0,1277341.0,2173.0,197.0,54389.0,10016.0,833.0,224045.0,6335.0,1048.0,181433.0,21.0,14.0,488.0
36089,St. Lawrence County,111,-75.07,44.5,7305.61,0.02,0.23,100.0,9.0,5433.0,50.0,5.0,4260.0,205.0,13.0,17903.0,1056.0,204.0,65222.0,594.0,51.0,35784.0,349.0,51.0,18250.0,671.0,96.0,33005.0,181.0,57.0,5016.0,673.0,107.0,24347.0,426.0,11.0,32896.0,355.0,63.0,14233.0,0.0,16.0,0.0,6454.0,234.0,303114.0,96.0,23.0,1819.0,3170.0,245.0,46395.0,969.0,237.0,23073.0,,,
36091,Saratoga County,227,-73.87,43.08,2185.55,0.1,0.6,229.0,20.0,7844.0,,,,138.0,11.0,17635.0,4474.0,688.0,302575.0,4436.0,215.0,271548.0,1212.0,88.0,114323.0,3561.0,330.0,270198.0,1147.0,240.0,48420.0,4707.0,661.0,305219.0,2421.0,37.0,225295.0,2906.0,291.0,123689.0,2738.0,75.0,77750.0,10554.0,625.0,464593.0,2548.0,139.0,74475.0,9370.0,575.0,203835.0,2605.0,455.0,78435.0,6.0,6.0,140.0
36093,Schenectady County,155,-74.04,42.83,542.42,0.29,0.2,1.0,3.0,42.0,,,,0.0,3.0,0.0,2137.0,367.0,123023.0,851.0,89.0,50902.0,1067.0,46.0,57821.0,2003.0,149.0,147647.0,517.0,119.0,19235.0,4029.0,255.0,357183.0,4971.0,21.0,534505.0,1739.0,195.0,57201.0,2196.0,35.0,68686.0,12092.0,430.0,523276.0,2391.0,53.0,63164.0,4634.0,338.0,80492.0,1920.0,309.0,62031.0,,,
36095,Schoharie County,32,-74.44,42.58,1622.21,0.02,0.02,6.0,4.0,152.0,0.0,4.0,0.0,36.0,3.0,2197.0,354.0,77.0,31575.0,105.0,15.0,6602.0,118.0,13.0,3801.0,252.0,30.0,23581.0,37.0,15.0,1985.0,177.0,39.0,6171.0,,,,279.0,32.0,3946.0,0.0,8.0,0.0,884.0,60.0,31303.0,54.0,11.0,2219.0,587.0,65.0,9913.0,225.0,57.0,4542.0,,,
36097,Schuyler County,18,-90.57,40.14,886.6,0.02,0.2,14.0,5.0,413.0,,,,,,,300.0,31.0,19215.0,18.0,4.0,1000.0,41.0,8.0,1401.0,59.0,10.0,2303.0,12.0,11.0,263.0,45.0,14.0,1681.0,,,,80.0,20.0,2823.0,,,,716.0,27.0,28197.0,42.0,12.0,3814.0,621.0,80.0,14267.0,190.0,46.0,6374.0,,,
36099,Seneca County,35,-83.13,41.12,1011.33,0.03,0.1,5.0,3.0,274.0,,,,0.0,4.0,0.0,312.0,63.0,17390.0,330.0,36.0,14720.0,38.0,11.0,1059.0,210.0,29.0,8753.0,53.0,18.0,1585.0,161.0,31.0,7207.0,362.0,6.0,26913.0,303.0,33.0,13672.0,0.0,9.0,0.0,1192.0,63.0,38806.0,54.0,17.0,1620.0,2020.0,79.0,49610.0,345.0,83.0,9371.0,,,
36101,Steuben County,98,-77.38,42.24,3636.69,0.03,0.15,2.0,3.0,61.0,47.0,8.0,2503.0,156.0,8.0,12942.0,598.0,144.0,33190.0,376.0,52.0,20203.0,393.0,37.0,17353.0,1052.0,103.0,53590.0,211.0,53.0,7553.0,1148.0,127.0,69016.0,0.0,5.0,0.0,1028.0,71.0,27291.0,129.0,7.0,4379.0,6632.0,239.0,241088.0,492.0,34.0,19519.0,2445.0,234.0,41720.0,1176.0,227.0,25311.0,,,
36103,Suffolk County,1498,-72.86,40.88,2986.66,0.5,0.34,171.0,69.0,6923.0,163.0,14.0,16785.0,2583.0,64.0,263400.0,48206.0,7310.0,3262427.0,42000.0,3080.0,2967440.0,12990.0,641.0,967500.0,23493.0,2353.0,3582137.0,6865.0,1797.0,394464.0,41501.0,5700.0,2817902.0,11894.0,186.0,1430305.0,40341.0,3728.0,1684406.0,8190.0,644.0,225643.0,104640.0,4929.0,5630271.0,10335.0,913.0,321000.0,52934.0,3921.0,1209618.0,25809.0,4782.0,781157.0,27.0,30.0,753.0
36105,Sullivan County,76,-76.51,41.44,2581.49,0.03,0.1,29.0,11.0,923.0,47.0,6.0,2526.0,0.0,10.0,0.0,769.0,221.0,35763.0,770.0,45.0,30704.0,186.0,34.0,8139.0,606.0,75.0,37211.0,322.0,110.0,11502.0,562.0,159.0,22245.0,332.0,7.0,11659.0,754.0,91.0,23834.0,266.0,20.0,5478.0,6715.0,233.0,236076.0,559.0,42.0,23395.0,1998.0,255.0,55832.0,1225.0,209.0,31587.0,,,
36107,Tioga County,49,-77.25,41.77,1353.88,0.04,0.14,2.0,3.0,113.0,183.0,6.0,15578.0,,,,353.0,99.0,19402.0,657.0,29.0,30120.0,112.0,17.0,3622.0,221.0,37.0,10451.0,26.0,11.0,594.0,287.0,62.0,14400.0,,,,493.0,46.0,17817.0,22.0,6.0,381.0,1069.0,74.0,33214.0,631.0,20.0,19234.0,892.0,87.0,13272.0,360.0,99.0,6685.0,,,
