Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
29141,Morgan County,20,-90.19,39.71,1590.2,0.0,0.0,66,7,1245,0,3,0,37,4,2876,261,75,9072,99,19,3973,26,7,827,127,23,5630,42,19,1074,49,22,1495,,,,72,18,2076,,,,275,45,6387,40,11,626,467,52,9608,154,50,3567,,,
29223,Wayne County,13,-88.42,38.43,2004.75,0.0,0.0,,,,,,,,,,46,19,1264,14,6,428,16,3,644,75,14,2158,,,,30,9,629,,,,,,,,,,424,80,8090,6,8,73,196,24,3047,90,25,1600,2,3,4
29179,Reynolds County,6,-90.97,37.38,2109.61,0.0,0.0,13,4,299,0,5,0,,,,45,5,2765,14,3,380,,,,35,5,983,3,5,160,3,3,100,,,,0,5,0,,,,157,18,2761,,,,55,15,1507,27,15,491,,,
29189,St. Louis County,1000,-90.52,38.64,1355.61,2.29,15.56,76,11,1743,271,13,17246,2246,25,202091,31458,2011,2107360,31688,1849,2514000,16405,538,1349221,39225,2612,3775873,10734,1427,605068,47768,3610,3479102,57135,761,4833844,38882,1737,1632987,33023,470,1823639,89303,4830,4558632,10758,448,414324,52066,2266,895653,27532,2684,955158,107,126,1421
29201,Scott County,39,-90.48,39.63,1103.04,2.2,0.04,14,5,669,,,,,,,602,85,30153,979,56,46737,396,20,19785,451,76,23284,115,31,4145,343,62,16329,31,5,2788,576,44,17681,27,5,520,2771,169,98707,42,11,756,1301,78,20086,561,103,13001,5,10,31
29209,Stone County,32,-93.46,36.74,1323.0,0.0,0.0,,,,,,,33,4,2744,481,107,16914,37,11,2018,20,6,1093,165,33,7281,260,43,8919,99,37,3176,,,,261,35,7572,3,3,71,471,50,13227,1161,17,29009,834,98,21199,518,86,11055,,,
29009,Barry County,35,-93.82,36.7,2048.69,2.1,0.05,,,,,,,,,,477,68,16523,462,40,30392,0,14,0,292,63,11234,72,24,2260,0,38,0,36,4,2237,297,24,8649,40,3,398,1086,69,38182,171,8,2642,757,55,10337,362,97,6669,,,
29011,Barton County,12,-94.36,37.5,1545.43,0.0,0.0,,,,,,,0,3,0,159,32,5880,175,14,5744,24,3,321,141,22,6294,0,3,0,103,14,5467,,,,132,9,4207,,,,258,29,5508,0,3,0,286,19,2972,85,28,1836,,,
29019,Boone County,175,-88.82,42.32,1789.87,3.47,0.53,53,13,1449,0,3,0,163,3,13055,3839,527,183420,2128,170,109936,1683,95,82348,7496,307,532371,1272,270,41151,4068,442,207104,1474,31,65464,3589,252,87570,1925,55,54472,19002,675,891158,1100,85,15603,11133,463,157494,3427,465,97020,13,6,125
29039,Cedar County,14,-91.13,41.76,1291.31,0.0,0.0,,,,,,,60,3,4410,136,34,4809,41,7,928,34,10,810,99,20,3872,46,11,815,65,18,1426,,,,17,9,595,,,,515,30,12880,0,3,0,330,28,3335,134,35,3156,,,
29051,Cole County,77,-92.3,38.52,1033.42,2.03,0.11,,,,63,5,3135,315,13,28067,2245,221,125137,2512,96,97822,1953,54,107998,1841,177,115126,278,72,9993,1528,245,93241,1064,10,47267,2201,122,59150,478,29,11825,6703,279,313168,452,23,8257,3390,169,49089,2211,304,79968,,,
29055,Crawford County,24,-80.14,41.7,1926.46,0.0,0.0,7,4,132,,,,,,,269,55,9385,144,16,7464,42,3,1867,140,21,5952,83,17,2628,97,28,2475,255,6,21659,132,20,3344,,,,896,54,32576,37,5,716,649,55,9262,197,58,4298,,,
29073,Gasconade County,15,-91.52,38.46,1362.03,0.0,0.0,,,,0,3,0,,,,136,44,3988,218,21,9058,9,3,388,167,31,6504,24,9,652,107,22,2295,0,3,0,105,13,2101,0,3,0,938,31,21805,29,4,536,450,45,6752,192,51,3984,,,
29093,Iron County,10,-90.7,37.58,1429.75,0.0,0.0,,,,322,6,24380,,,,36,10,1150,27,5,994,15,4,673,66,16,1796,27,7,591,18,8,357,0,3,0,23,6,434,,,,606,44,14494,5,4,61,145,17,1784,87,32,1486,,,
29117,Livingston County,15,-88.56,40.87,1394.69,0.0,0.0,0,4,0,,,,,,,227,44,9913,407,30,15570,54,10,1869,192,33,9554,22,8,676,127,28,3647,,,,157,17,3549,,,,919,38,36461,23,5,277,478,29,6388,347,42,6550,,,
29121,Macon County,15,-88.96,39.85,2104.62,0.0,0.0,25,3,575,,,,,,,154,42,5205,183,16,5034,244,9,10416,189,33,7802,28,9,573,72,20,3013,,,,126,10,5960,,,,562,44,19069,35,6,438,462,31,6066,163,44,3009,,,
29135,Moniteau County,16,-92.59,38.61,1084.8,0.0,0.0,,,,,,,,,,374,55,21501,142,13,4645,47,9,2028,115,23,4624,0,5,0,67,17,1579,43,4,2241,72,13,2089,,,,337,34,8400,12,7,265,250,19,3217,145,44,2171,,,
29149,Oregon County,11,-91.42,36.69,2050.15,0.0,0.0,,,,,,,,,,23,6,566,0,4,0,16,4,628,43,9,1649,10,6,130,32,9,844,,,,21,3,237,,,,345,30,8234,,,,183,15,2382,58,19,1245,12,9,54
29155,Pemiscot County,17,-89.84,36.21,1330.11,1.91,0.05,,,,,,,52,3,3225,24,5,723,195,22,10395,16,5,752,174,25,6575,35,9,1501,43,11,1028,,,,31,10,851,,,,1343,95,34624,0,4,0,294,34,3776,117,39,2086,12,12,43
29159,Pettis County,42,-93.3,38.73,1777.66,2.37,0.15,4,3,110,,,,56,3,4919,980,90,63837,582,45,24149,257,17,8631,348,64,13527,297,42,10151,1541,63,56809,147,9,7353,765,47,17887,111,6,1871,3260,163,99275,89,13,1527,1649,73,22786,577,128,12139,,,
29186,Ste. Genevieve County,18,-90.19,37.89,1312.24,0.0,0.0,,,,0,5,0,58,6,4812,422,67,22241,140,19,7504,16,5,755,146,22,8697,30,7,598,79,18,2673,,,,103,14,4215,7,3,84,1066,52,31526,25,6,445,403,30,4811,285,52,5368,,,
29203,Shannon County,8,-91.43,37.15,2600.46,0.0,0.0,19,5,424,,,,,,,,,,43,5,1338,,,,44,7,1235,3,8,334,6,4,150,,,,,,,,,,145,22,4126,7,3,325,60,20,1839,25,8,498,,,
29175,Randolph County,25,-89.81,38.05,1263.36,0.0,0.0,,,,,,,0,4,0,212,44,7192,301,17,16400,121,15,4611,390,45,22813,86,18,2031,99,23,1969,,,,187,19,10474,211,5,2764,1293,79,47720,71,5,509,632,44,7857,271,68,4894,,,
29067,Douglas County,13,-88.22,39.76,2109.87,0.0,0.0,4,3,85,,,,,,,71,13,2151,62,12,1489,23,6,798,64,12,2422,6,5,100,41,14,1256,,,,0,4,0,42,4,277,285,18,7351,,,,219,13,2199,84,28,1524,,,
29069,Dunklin County,31,-90.06,36.22,1417.39,1.57,0.03,54,8,4591,,,,17,3,948,192,31,10312,243,25,10938,52,9,2070,271,55,9351,630,24,14071,122,29,4077,0,4,0,60,15,993,0,3,0,2098,141,52225,28,5,306,665,46,8357,217,83,4191,3,7,17
29071,Franklin County,102,-95.22,33.2,2410.22,2.1,0.03,5,3,130,40,5,2191,0,6,0,3488,408,162184,1038,111,47072,536,33,20687,1106,182,51430,192,82,6478,915,186,43928,461,16,30735,1644,127,38490,308,24,7231,4376,258,188453,948,38,13195,3612,204,49867,1618,288,42390,8,13,76
29083,Henry County,22,-90.12,41.34,1896.72,0.0,0.0,,,,0,6,0,143,5,12126,223,53,10784,224,24,9036,45,9,1111,215,40,10081,79,27,1751,115,31,3781,,,,96,19,1415,76,7,1124,1974,62,80572,22,9,587,698,51,9030,246,65,4314,,,
29089,Howard County,10,-101.43,32.3,1221.21,0.0,0.0,,,,,,,0,3,0,57,21,1961,0,5,0,16,3,488,73,10,3235,15,4,206,54,14,1786,,,,13,7,217,0,3,0,618,25,12000,,,,131,15,1449,87,25,1192,,,
29095,Jackson County,689,-96.56,28.92,1596.49,2.46,7.64,20,7,646,126,9,9572,0,25,0,23146,1432,1570839,23541,905,993957,10977,345,896938,24344,1118,2113217,5560,841,310324,30111,2396,2526592,8664,176,738342,19241,913,572388,7526,252,261062,55225,2660,2788472,5941,270,548763,38311,1569,698028,18052,1828,566878,65,88,1011
29109,Lawrence County,38,-80.35,41.0,1588.81,0.0,0.0,0,3,0,,,,0,4,0,367,73,16586,264,30,9340,100,15,3189,183,37,7514,76,20,2611,136,41,4541,0,3,0,155,20,4776,,,,1442,79,54505,22,6,459,910,61,10685,409,98,8442,,,
29131,Miller County,25,-84.74,31.16,1554.21,0.0,0.0,,,,,,,0,5,0,578,121,22725,163,18,5793,99,9,2921,211,45,9455,225,50,8057,188,42,7288,,,,301,40,10562,49,3,988,558,47,16084,113,20,2500,582,52,10028,286,56,6970,,,
29169,Pulaski County,53,-89.12,37.23,1428.42,1.63,0.38,,,,,,,68,4,4430,224,42,8941,81,8,1001,96,12,2743,374,49,15228,165,41,4689,351,61,14602,,,,423,23,15688,154,7,1627,1750,70,85026,35,9,391,2329,102,47018,453,97,9655,,,
29171,Putnam County,5,-89.27,41.2,1345.86,0.0,0.0,,,,,,,,,,14,3,699,49,3,1275,,,,74,8,3449,18,6,395,9,3,171,,,,,,,,,,165,13,5955,,,,19,4,173,26,11,671,,,
29213,Taney County,54,-93.07,36.66,1687.51,0.0,0.0,,,,33,4,875,108,6,9733,610,121,25274,354,45,10620,346,34,12572,468,67,22821,1428,127,57639,485,112,14152,406,8,13108,1572,98,47989,535,10,24747,2111,129,98913,2029,118,45374,6668,318,154413,1035,147,26381,,,
29215,Texas County,26,-91.98,37.34,3054.09,0.0,0.0,3,3,78,20,3,647,0,4,0,104,37,3165,88,14,2524,50,15,1761,177,28,5953,30,13,1335,75,24,1697,,,,139,14,2247,,,,831,58,26779,10,3,110,407,36,3989,155,56,2188,,,
29021,Buchanan County,89,-94.79,39.67,1074.06,2.34,0.88,,,,,,,219,7,21358,1968,176,145053,1386,113,74494,809,37,27553,1834,156,93215,424,103,11297,1234,141,85142,390,10,19077,2042,109,56211,359,20,6897,8403,317,432449,573,23,10364,4073,200,59059,1825,246,58436,3,3,13
29025,Caldwell County,9,-97.6,29.83,1113.24,0.0,0.0,,,,,,,,,,113,21,5810,60,6,2172,35,5,2103,49,11,2075,7,3,45,17,7,738,,,,62,9,2063,,,,104,12,3823,,,,101,10,1002,70,26,1928,,,
29027,Callaway County,45,-91.93,38.85,2194.49,1.56,0.03,10,4,165,58,5,2427,0,3,0,599,92,31726,394,28,16782,142,9,6273,242,50,9805,106,27,3281,334,39,12159,29,4,1873,381,34,9634,0,7,0,2270,73,76382,111,12,1570,1032,69,13747,383,95,9370,,,
29037,Cass County,102,-94.35,33.06,1819.6,1.73,0.21,0,3,0,30,5,1862,,,,1862,298,97375,737,75,40768,145,24,6018,640,143,28912,247,79,9616,657,164,29842,36,3,1788,1166,165,36094,96,18,1310,3220,211,128422,190,21,4894,3033,155,39807,1148,229,25677,2,4,34
29049,Clinton County,20,-89.42,38.59,1096.76,0.0,0.0,9,7,312,,,,,,,177,44,7248,91,13,4390,21,6,654,126,26,5605,63,14,1459,86,25,4035,,,,94,18,2408,,,,935,45,37761,12,8,614,336,27,3379,151,50,3259,,,
29053,Cooper County,18,-92.82,38.85,1474.09,2.03,0.03,5,3,105,,,,0,3,0,280,46,15404,163,15,5333,41,8,1974,114,39,5642,31,12,746,71,24,2550,,,,76,17,2222,,,,818,52,23392,0,6,0,902,39,14370,211,53,4757,,,
29059,Dallas County,16,-96.78,32.76,1405.84,0.0,0.0,,,,,,,,,,61,28,1830,129,9,2868,14,4,678,111,13,3516,15,10,458,52,20,1192,,,,3,4,87,,,,816,53,8129,35,7,697,268,24,3216,75,31,1398,2,5,16
29075,Gentry County,7,-94.42,40.2,1273.28,0.0,0.0,,,,,,,,,,39,17,983,99,15,4792,,,,90,14,3435,41,4,612,27,7,1413,,,,56,6,1114,,,,805,42,18724,1,3,87,82,12,742,45,24,936,,,
29085,Hickory County,9,-93.33,37.96,1066.49,0.0,0.0,,,,0,3,0,,,,34,12,604,11,3,368,,,,39,9,904,3,4,73,20,9,483,,,,5,3,141,,,,207,11,5518,19,4,266,73,14,1171,41,14,655,,,
29113,Lincoln County,55,-81.21,35.49,1658.79,1.71,0.12,4,3,102,155,12,9427,138,4,10769,866,167,52233,259,36,11098,103,10,4807,336,50,15694,72,31,2167,229,57,10603,,,,403,56,16826,181,10,3805,1298,82,41361,87,13,1100,1165,58,14310,413,100,8717,2,3,13
29133,Mississippi County,14,-89.33,36.84,1111.0,0.0,0.0,5,4,283,,,,,,,31,13,920,160,17,7821,3,3,135,148,22,7120,,,,86,11,7583,,,,0,5,0,,,,446,37,11085,19,5,250,249,17,3336,84,31,1421,0,23,41
29137,Monroe County,9,-90.18,38.27,1735.56,0.0,0.0,,,,,,,,,,34,14,977,80,7,2667,,,,71,12,3178,,,,16,9,641,,,,11,6,374,0,3,0,235,26,4307,0,3,0,133,20,1447,49,20,733,,,
29145,Newton County,58,-93.74,30.81,1622.97,0.0,0.0,8,4,129,35,5,983,257,9,18514,884,120,51339,2031,51,72032,445,23,18105,559,87,23709,116,43,3244,430,72,19331,92,4,8315,1160,51,23367,44,5,842,6730,152,327747,239,11,2133,1921,93,30024,637,126,15347,,,
29153,Ozark County,9,-92.46,36.65,1955.97,0.0,0.0,,,,,,,,,,36,15,861,63,7,932,,,,70,11,3332,8,5,118,43,13,1570,,,,8,4,88,,,,116,11,2880,16,3,308,170,15,2370,38,19,589,,,
29163,Pike County,19,-90.85,39.61,1773.42,0.0,0.0,,,,40,5,1191,0,4,0,261,42,12275,419,28,16169,131,7,5210,141,25,5870,29,7,321,101,19,2507,,,,29,15,920,,,,829,50,25502,110,8,1287,351,31,4946,123,47,1893,,,
29183,St. Charles County,385,-90.67,38.79,1534.68,2.02,4.04,7,4,71,88,4,3892,443,13,42223,8450,970,489735,5880,447,360790,2035,122,116047,10492,647,811057,1669,407,76328,7358,842,476800,1772,49,179584,8402,541,277266,4601,112,109148,17446,1088,690504,2747,161,46565,19234,760,317722,6838,816,181597,7,14,906
29017,Bollinger County,12,-90.03,37.33,1608.87,0.0,0.0,,,,,,,,,,93,27,3739,123,10,8310,,,,48,11,1336,,,,31,8,753,,,,10,7,905,,,,340,28,7949,6,3,27,82,16,944,62,20,1516,,,
29031,Cape Girardeau County,78,-89.69,37.4,1518.62,2.12,0.43,,,,82,8,5479,142,8,11025,1882,199,98481,1512,117,75834,799,42,40033,1237,188,73769,370,100,12469,1259,174,49410,626,16,47007,2016,106,57313,247,15,7057,10238,339,483705,750,32,14785,4162,186,60170,1542,239,38538,9,17,86
29205,Shelby County,6,-94.13,31.77,1301.04,0.0,0.0,35,3,920,,,,,,,42,6,1903,96,14,3154,0,4,0,53,13,1882,5,4,99,51,16,1554,,,,23,10,508,,,,91,9,2030,,,,99,11,585,78,31,1757,,,
29225,Webster County,38,-84.55,32.05,1538.09,0.0,0.0,8,3,250,,,,,,,373,90,13490,195,39,6928,57,9,2014,221,39,8293,75,33,1566,215,48,6175,,,,239,27,4897,,,,552,60,13559,32,4,327,790,41,10511,235,80,5010,,,
29005,Atchison County,5,-95.44,40.41,1424.67,0.0,0.0,,,,,,,46,5,3055,38,15,1130,147,13,5508,61,4,2761,85,20,3538,10,5,150,35,10,1356,,,,17,5,519,,,,339,23,14223,20,5,146,71,8,954,100,28,2000,,,
29013,Bates County,16,-94.35,38.26,2205.3,0.0,0.0,,,,0,5,0,,,,131,36,4772,139,14,5709,30,6,694,150,29,7548,25,7,1186,86,18,2902,,,,44,21,1612,,,,888,36,26504,23,5,422,363,29,4067,102,38,1717,,,
29015,Benton County,19,-94.05,45.72,1949.01,0.0,0.0,,,,,,,,,,113,40,3868,40,7,2391,17,7,640,143,27,5075,20,14,550,63,19,1666,,,,40,10,1231,,,,400,37,9873,26,9,895,387,49,3913,195,55,3017,,,
29035,Carter County,6,-97.28,34.23,1318.44,0.0,0.0,,,,,,,,,,65,8,2858,34,5,1050,0,3,0,48,8,2327,,,,7,3,138,,,,,,,,,,260,36,4736,,,,115,15,1526,27,13,663,11,8,44
29057,Dade County,8,-85.5,34.87,1311.15,0.0,0.0,,,,,,,,,,91,12,3754,307,7,10488,,,,35,8,1389,3,4,137,17,5,537,,,,9,4,382,,,,44,11,1427,21,3,462,88,13,942,53,20,1083,,,
29115,Linn County,12,-91.6,42.06,1609.01,0.0,0.0,14,3,250,,,,,,,70,18,2748,175,12,13507,34,8,2270,136,26,5373,11,6,169,57,18,1546,,,,118,14,2859,,,,504,26,16586,37,4,398,250,23,2507,136,40,2637,,,
29091,Howell County,40,-91.92,36.77,2404.53,0.0,0.0,2,4,55,23,3,692,,,,325,76,9425,569,49,24250,127,22,4927,364,74,17171,149,45,4213,306,70,12167,84,6,4728,376,20,7198,83,10,1428,3291,162,128776,69,14,785,1163,71,15297,563,114,12620,3,4,9
29101,Johnson County,54,-97.36,32.38,2157.64,2.86,0.08,,,,,,,77,5,7806,332,104,13224,199,34,7433,143,23,4744,322,64,15228,80,33,2445,431,75,29085,,,,240,45,5806,171,13,4582,2265,106,88583,0,5,0,2012,105,25517,454,114,8581,,,
29105,Laclede County,35,-92.63,37.65,1988.96,0.0,0.0,,,,,,,,,,245,58,10919,299,35,10362,160,15,5413,279,48,11377,116,26,3367,165,40,5495,,,,580,23,11643,26,8,516,1453,82,58913,97,11,1410,1137,74,16489,376,89,7255,6,4,20
29125,Maries County,9,-91.93,38.17,1372.61,0.0,0.0,,,,,,,,,,45,11,2238,43,5,725,,,,91,8,3834,0,3,0,20,7,463,,,,26,7,445,,,,149,13,3075,,,,62,12,457,67,22,986,,,
29161,Phelps County,45,-91.82,37.91,1746.24,2.04,0.03,2,3,63,10,3,542,23,4,1611,429,84,16400,324,45,15167,200,26,8963,406,67,17939,158,39,4832,351,82,13291,14,4,516,299,32,8994,103,10,1331,3663,136,132521,85,16,1745,2393,131,29083,727,115,17052,,,
29165,Platte County,97,-94.77,39.38,1106.36,1.81,0.38,56,6,2440,62,6,5233,0,7,0,1797,203,124819,2541,132,203541,372,36,17741,2104,153,120900,1398,150,60723,1473,269,83959,880,31,82501,3436,147,153320,947,38,44515,3571,230,173583,878,42,11045,5995,217,125298,1511,230,49339,3,3,104
29187,St. Francois County,66,-90.51,37.78,1177.78,2.11,0.16,6,4,234,58,4,2961,51,6,5268,885,122,49695,666,42,26403,237,25,8663,1002,101,55425,213,63,5690,355,86,10924,85,6,5994,1639,54,28674,63,10,536,5214,283,185001,107,15,1195,2150,120,28193,801,176,16098,17,11,81
29510,St. Louis city,315,-90.2,38.62,171.47,3.51,53.27,,,,,,,0,21,0,9923,410,723512,8426,463,581499,5867,203,497873,14420,385,1303506,2361,398,107663,17309,1114,1424373,6893,83,1080622,16531,419,557403,12092,141,538690,37496,1875,1635670,5045,154,435502,24694,1007,479569,8327,950,274811,91,69,827
29003,Andrew County,17,-94.81,39.98,1130.13,0.0,0.0,,,,,,,,,,236,60,11335,100,14,4314,29,5,594,64,17,2428,19,11,380,49,12,2183,,,,85,17,3068,12,3,86,270,29,7252,67,5,1161,125,9,1472,178,40,3522,,,
29023,Butler County,43,-79.93,40.92,1810.8,2.43,0.05,0,3,0,0,3,0,119,3,9348,659,85,30173,477,52,16629,259,15,7853,613,76,30698,171,42,7150,295,49,11575,23,5,1061,397,31,8230,18,3,132,4175,307,186774,48,9,1548,1879,88,24800,578,98,11088,9,10,58
29033,Carroll County,9,-89.96,42.06,1816.65,1.51,0.05,4,3,210,,,,,,,141,24,7729,104,15,3579,33,4,988,119,20,5035,10,6,166,29,10,719,,,,9,7,133,,,,415,27,13925,15,3,267,158,16,1900,128,31,2472,,,
29061,Daviess County,8,-94.0,39.96,1473.68,0.0,0.0,,,,,,,,,,104,28,3344,66,14,2828,,,,48,8,2132,4,4,85,86,7,1926,,,,5,6,247,,,,98,15,2851,5,3,194,62,8,669,54,14,1253,,,
29087,Holt County,4,-95.21,40.1,1218.34,0.0,0.0,,,,,,,,,,29,11,626,108,11,5364,25,5,771,35,13,1803,,,,12,3,679,,,,10,5,322,,,,164,11,3777,,,,78,7,977,33,14,681,,,
29103,Knox County,4,-99.71,33.59,1312.67,0.0,0.0,,,,0,3,0,,,,8,9,548,62,6,2263,,,,76,8,4278,,,,39,7,794,,,,6,4,125,0,3,0,43,11,1046,,,,,,,61,17,1020,,,
29127,Marion County,29,-94.34,32.79,1150.04,2.21,0.16,1,3,9,,,,104,4,7637,595,50,38450,443,31,20566,645,12,9075,419,71,17424,68,27,2269,289,56,11490,,,,428,26,11568,572,8,11361,3065,138,135425,210,19,2319,1252,80,17102,421,89,8231,,,
29139,Montgomery County,12,-95.51,30.3,1399.77,0.0,0.0,,,,0,4,0,,,,199,33,10081,151,17,6544,29,4,1209,109,26,3629,7,4,125,19,8,1015,,,,7,6,300,,,,343,20,7840,0,5,0,155,20,1907,136,32,3953,,,
29151,Osage County,14,-95.73,38.65,1588.75,0.0,0.0,,,,11,3,414,,,,225,48,8852,44,6,1497,10,4,541,130,21,5650,11,4,402,23,12,785,,,,42,7,843,73,4,1066,316,23,7034,,,,272,23,2263,135,29,2334,,,
29181,Ripley County,14,-90.89,36.65,1635.76,0.0,0.0,13,5,250,,,,,,,57,16,1960,57,10,1982,,,,80,16,2728,7,6,224,22,8,535,,,,15,7,264,,,,981,135,17611,,,,167,18,1937,65,27,934,30,31,129
29207,Stoddard County,30,-89.95,36.86,2146.96,0.0,0.0,83,12,3928,0,4,0,43,4,3485,372,72,16770,361,35,18636,106,17,4626,374,70,15873,65,21,2124,169,36,6544,,,,87,14,3941,,,,1686,101,46276,24,6,481,620,48,8681,289,77,5386,3,6,19
29219,Warren County,34,-79.27,41.81,1134.08,0.0,0.0,11,5,368,,,,,,,600,105,27668,488,30,30230,46,8,1422,201,38,9173,91,18,2319,132,28,4377,0,3,0,89,29,3279,0,4,0,619,54,17756,35,7,880,707,48,9439,648,64,16716,,,
29221,Washington County,25,-96.39,30.22,1974.64,0.0,0.0,,,,35,6,1537,,,,233,42,6137,59,12,1904,16,5,775,128,21,5011,17,7,534,60,17,1215,,,,63,10,2768,2,3,197,674,58,22602,21,6,278,389,21,5724,160,42,2397,,,
29007,Audrain County,26,-91.85,39.22,1804.74,1.63,0.07,,,,,,,69,3,6484,229,54,8937,345,23,11722,110,13,4425,243,44,10369,34,10,1000,137,27,4903,,,,520,24,11713,206,7,5773,1080,71,43471,95,9,1045,511,41,5758,327,68,9491,,,
29043,Christian County,83,-89.28,39.52,1460.09,0.0,0.0,,,,,,,104,7,8097,1583,290,65381,692,81,32997,226,26,9597,567,128,23622,199,79,5787,643,162,27571,49,4,2550,705,112,21714,80,11,636,1814,153,59881,184,33,3339,2049,118,30994,1277,196,25475,,,
29063,DeKalb County,13,-88.77,41.89,1102.9,0.0,0.0,3,3,286,,,,0,3,0,101,23,4331,200,9,9080,8,5,827,209,20,11331,25,11,822,24,9,716,,,,36,6,576,,,,426,29,17654,38,3,393,255,18,2769,119,24,2840,,,
29077,Greene County,287,-90.39,39.36,1755.79,2.21,1.5,57,8,1440,0,5,0,292,5,30503,6173,641,304822,9976,460,516949,4640,151,238999,7497,643,387651,3167,481,102877,6553,861,374239,8006,75,557666,11369,423,330819,3194,95,67719,29666,990,1495463,1767,111,31159,15720,784,238022,7352,852,192134,28,28,361
29081,Harrison County,9,-94.4,32.52,1881.19,0.0,0.0,,,,,,,,,,11,8,559,118,12,3029,55,5,1891,108,20,5234,4,5,102,21,10,429,,,,26,5,1187,,,,526,29,7981,,,,263,16,3328,85,28,1950,,,
29107,Lafayette County,33,-83.22,30.0,1655.14,0.0,0.0,0,3,0,,,,,,,515,103,23789,390,41,17095,90,18,4009,273,50,11733,41,19,899,171,42,8561,41,5,695,253,27,5933,250,6,3861,1240,66,37967,18,9,363,766,57,9326,372,89,8316,,,
