Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
37025,Cabarrus County,197,-80.56,35.4,942.54,0.21,0.81,87.0,7.0,6021.0,,,,0.0,9.0,0.0,4721.0,547.0,223512.0,3389.0,227.0,198923.0,1080.0,62.0,60042.0,981.0,207.0,53243.0,788.0,243.0,29431.0,1689.0,406.0,82543.0,817.0,22.0,78251.0,3756.0,243.0,116882.0,1151.0,48.0,37137.0,9643.0,394.0,508271.0,2532.0,93.0,174784.0,10664.0,402.0,158009.0,3214.0,473.0,74523.0,11.0,5.0,116.0
37027,Caldwell County,82,-97.6,29.83,1229.12,0.07,0.28,,,,18.0,3.0,923.0,0.0,5.0,0.0,742.0,118.0,28550.0,2149.0,72.0,109610.0,113.0,17.0,5237.0,352.0,77.0,18801.0,128.0,54.0,3633.0,376.0,83.0,14216.0,187.0,12.0,7947.0,647.0,50.0,18486.0,42.0,8.0,586.0,3277.0,131.0,109687.0,158.0,21.0,2467.0,2198.0,120.0,27090.0,953.0,181.0,22226.0,,,
37029,Camden County,10,-81.62,30.93,636.46,0.02,0.78,55.0,5.0,2786.0,,,,,,,47.0,21.0,1810.0,,,,,,,13.0,5.0,687.0,,,,32.0,11.0,1432.0,,,,29.0,11.0,817.0,,,,31.0,8.0,1062.0,,,,90.0,7.0,1214.0,71.0,17.0,1547.0,,,
37031,Carteret County,69,-76.59,34.85,1463.68,0.05,0.67,7.0,3.0,117.0,,,,133.0,6.0,8472.0,1128.0,241.0,42791.0,280.0,54.0,11469.0,238.0,25.0,10412.0,562.0,101.0,33430.0,619.0,130.0,18982.0,609.0,133.0,29668.0,391.0,9.0,20692.0,737.0,103.0,22798.0,223.0,13.0,8099.0,3479.0,198.0,156001.0,464.0,54.0,10389.0,3855.0,246.0,67666.0,1043.0,211.0,26113.0,1.0,6.0,93.0
37033,Caswell County,23,-79.34,36.4,1109.59,0.02,0.37,38.0,5.0,1161.0,,,,,,,222.0,31.0,9471.0,35.0,4.0,2190.0,,,,43.0,9.0,2163.0,,,,40.0,12.0,1515.0,,,,53.0,15.0,600.0,,,,368.0,30.0,11993.0,17.0,5.0,277.0,183.0,15.0,2107.0,129.0,43.0,1523.0,,,
37035,Catawba County,156,-81.21,35.67,1077.44,0.14,0.64,10.0,4.0,301.0,0.0,4.0,0.0,0.0,21.0,0.0,2357.0,331.0,103418.0,5669.0,275.0,391548.0,1622.0,64.0,77065.0,1243.0,240.0,69569.0,693.0,197.0,27760.0,2301.0,334.0,124163.0,1659.0,22.0,157232.0,4868.0,182.0,129055.0,1452.0,37.0,30081.0,12213.0,415.0,554328.0,921.0,52.0,16721.0,7400.0,361.0,111500.0,2830.0,440.0,67080.0,,,
37037,Chatham County,68,-79.25,35.72,1836.44,0.04,0.55,104.0,15.0,3095.0,127.0,3.0,9667.0,121.0,14.0,9076.0,1004.0,205.0,46955.0,581.0,70.0,27905.0,101.0,20.0,4736.0,247.0,65.0,18913.0,130.0,53.0,5230.0,592.0,182.0,33736.0,0.0,3.0,0.0,626.0,98.0,19839.0,220.0,21.0,6537.0,2692.0,138.0,81029.0,422.0,21.0,9093.0,1523.0,95.0,27060.0,632.0,154.0,16561.0,,,
37039,Cherokee County,27,-95.18,31.84,1208.83,0.02,0.46,,,,,,,,,,502.0,83.0,17053.0,118.0,14.0,4275.0,71.0,13.0,2739.0,204.0,35.0,9124.0,67.0,29.0,2118.0,94.0,32.0,3078.0,,,,58.0,14.0,2460.0,,,,1311.0,70.0,48527.0,11.0,6.0,317.0,1860.0,65.0,43668.0,237.0,70.0,5325.0,,,
37041,Chowan County,14,-76.63,36.08,458.06,0.03,0.11,66.0,9.0,3196.0,,,,,,,175.0,35.0,6191.0,203.0,19.0,9348.0,65.0,9.0,2805.0,99.0,18.0,6610.0,30.0,12.0,812.0,135.0,19.0,7379.0,,,,61.0,10.0,2028.0,,,,1001.0,57.0,40934.0,19.0,5.0,305.0,424.0,28.0,5176.0,196.0,36.0,4115.0,,,
37043,Clay County,11,-98.21,33.69,571.49,0.02,0.19,,,,,,,,,,166.0,36.0,6020.0,45.0,6.0,2057.0,10.0,3.0,418.0,43.0,7.0,1432.0,11.0,8.0,223.0,31.0,15.0,1039.0,,,,43.0,13.0,1220.0,,,,327.0,24.0,10720.0,0.0,4.0,0.0,184.0,18.0,3016.0,131.0,31.0,2686.0,,,
37045,Cleveland County,97,-81.55,35.33,1213.0,0.08,0.38,20.0,4.0,918.0,,,,0.0,9.0,0.0,1063.0,160.0,45387.0,1211.0,76.0,45852.0,186.0,18.0,9173.0,490.0,100.0,24886.0,311.0,85.0,8140.0,948.0,122.0,50210.0,121.0,7.0,10156.0,1268.0,89.0,40757.0,1533.0,11.0,34127.0,5429.0,241.0,238067.0,330.0,19.0,3934.0,2967.0,158.0,38682.0,1532.0,287.0,37036.0,0.0,3.0,0.0
37047,Columbus County,57,-78.67,34.28,2473.34,0.02,0.42,104.0,19.0,4136.0,,,,0.0,4.0,0.0,488.0,86.0,16285.0,314.0,25.0,14644.0,78.0,11.0,3080.0,899.0,65.0,35382.0,80.0,32.0,2232.0,197.0,62.0,7585.0,59.0,8.0,3079.0,697.0,35.0,24833.0,21.0,8.0,223.0,2701.0,171.0,94149.0,24.0,9.0,580.0,1140.0,87.0,15419.0,336.0,95.0,7021.0,,,
37049,Craven County,103,-77.04,35.08,1891.96,0.05,0.64,137.0,25.0,6699.0,45.0,4.0,2011.0,0.0,8.0,0.0,1081.0,176.0,49618.0,727.0,67.0,34823.0,389.0,33.0,16896.0,615.0,117.0,39124.0,325.0,117.0,11042.0,1588.0,217.0,100648.0,115.0,7.0,6280.0,1644.0,106.0,50271.0,268.0,28.0,6434.0,6807.0,265.0,336480.0,378.0,35.0,5843.0,3824.0,205.0,55209.0,1247.0,244.0,28427.0,,,
37051,Cumberland County,333,-77.28,40.15,1705.4,0.2,0.54,103.0,12.0,2733.0,19.0,5.0,571.0,292.0,13.0,19292.0,3927.0,427.0,185054.0,2411.0,159.0,95675.0,1463.0,75.0,59923.0,1906.0,299.0,101762.0,1725.0,306.0,64835.0,5941.0,530.0,309685.0,403.0,33.0,34823.0,6439.0,262.0,160729.0,2193.0,64.0,52469.0,19490.0,725.0,910084.0,1023.0,75.0,13726.0,14840.0,701.0,209428.0,4822.0,666.0,114791.0,0.0,3.0,0.0
37053,Currituck County,25,-75.91,36.39,757.68,0.03,0.85,,,,,,,,,,396.0,105.0,15543.0,131.0,22.0,5306.0,71.0,12.0,2044.0,71.0,14.0,3018.0,421.0,42.0,17677.0,144.0,49.0,7211.0,,,,532.0,57.0,15591.0,0.0,6.0,0.0,255.0,29.0,9016.0,139.0,18.0,4990.0,555.0,84.0,15831.0,337.0,68.0,7765.0,,,
37055,Dare County,35,-75.69,35.63,1073.14,0.03,0.14,7.0,7.0,232.0,,,,0.0,3.0,0.0,1058.0,254.0,43995.0,154.0,35.0,6000.0,161.0,29.0,7705.0,429.0,80.0,22966.0,1286.0,135.0,54843.0,455.0,137.0,18851.0,60.0,4.0,2595.0,460.0,112.0,16764.0,47.0,12.0,1374.0,970.0,95.0,52280.0,331.0,56.0,8420.0,4239.0,318.0,120081.0,593.0,147.0,16120.0,,,
37057,Davidson County,164,-80.21,35.79,1470.12,0.11,0.64,17.0,6.0,537.0,,,,0.0,5.0,0.0,2088.0,367.0,82724.0,1809.0,148.0,83597.0,202.0,24.0,11027.0,846.0,146.0,39380.0,402.0,115.0,16072.0,792.0,186.0,29412.0,1544.0,12.0,162128.0,2784.0,172.0,93379.0,201.0,20.0,4161.0,4069.0,190.0,133675.0,965.0,37.0,55743.0,3877.0,234.0,53187.0,1687.0,350.0,37120.0,,,
37059,Davie County,42,-80.55,35.94,690.38,0.06,0.64,8.0,3.0,445.0,0.0,3.0,0.0,,,,598.0,120.0,23785.0,557.0,48.0,33702.0,18.0,8.0,714.0,161.0,41.0,12086.0,169.0,32.0,3372.0,256.0,73.0,10712.0,,,,760.0,57.0,22038.0,15.0,4.0,298.0,1404.0,58.0,51363.0,102.0,12.0,2371.0,1224.0,72.0,15268.0,495.0,106.0,9422.0,,,
37061,Duplin County,59,-77.93,34.95,2124.45,0.03,0.6,144.0,22.0,5920.0,,,,24.0,5.0,1329.0,455.0,87.0,15739.0,669.0,41.0,25777.0,44.0,8.0,2394.0,236.0,40.0,7552.0,46.0,26.0,1052.0,142.0,49.0,5822.0,,,,618.0,32.0,17255.0,18.0,5.0,173.0,1541.0,95.0,55964.0,15.0,5.0,296.0,1129.0,74.0,13797.0,367.0,104.0,8385.0,,,
37063,Durham County,301,-78.88,36.02,771.27,0.39,0.76,,,,,,,228.0,14.0,18347.0,4924.0,535.0,275295.0,15905.0,296.0,2043698.0,4249.0,199.0,371372.0,9641.0,412.0,850430.0,2257.0,373.0,117724.0,31554.0,1244.0,3138565.0,4899.0,68.0,489778.0,9301.0,488.0,329970.0,23737.0,175.0,1408279.0,27277.0,872.0,1473206.0,2260.0,125.0,41972.0,16949.0,771.0,318224.0,6839.0,709.0,286081.0,53.0,16.0,1782.0
37065,Edgecombe County,54,-77.6,35.92,1312.86,0.04,0.32,3.0,4.0,241.0,,,,0.0,4.0,0.0,441.0,74.0,16561.0,369.0,22.0,19023.0,0.0,22.0,0.0,144.0,35.0,5696.0,109.0,31.0,3459.0,128.0,40.0,4342.0,,,,201.0,35.0,9560.0,0.0,4.0,0.0,2387.0,94.0,71923.0,41.0,9.0,437.0,1004.0,57.0,12435.0,330.0,97.0,6124.0,,,
37067,Forsyth County,368,-80.24,36.15,1067.94,0.34,0.66,27.0,9.0,910.0,0.0,3.0,0.0,0.0,24.0,0.0,6770.0,723.0,347476.0,9476.0,444.0,861302.0,1972.0,125.0,129822.0,10616.0,608.0,1106144.0,1806.0,439.0,83170.0,6458.0,968.0,399251.0,9695.0,79.0,952758.0,11386.0,517.0,334412.0,9513.0,100.0,614936.0,37359.0,833.0,1606834.0,2398.0,141.0,89924.0,17333.0,802.0,277369.0,7975.0,900.0,194683.0,11.0,8.0,242.0
37069,Franklin County,64,-95.22,33.2,1280.95,0.05,0.61,130.0,16.0,5170.0,19.0,3.0,909.0,0.0,4.0,0.0,1028.0,220.0,42941.0,630.0,50.0,29968.0,0.0,13.0,0.0,155.0,38.0,8375.0,56.0,33.0,1995.0,207.0,86.0,8551.0,,,,412.0,73.0,11564.0,343.0,12.0,7186.0,915.0,77.0,27523.0,61.0,10.0,1290.0,867.0,60.0,10889.0,474.0,129.0,10094.0,,,
37071,Gaston County,214,-81.18,35.28,941.72,0.23,0.41,3.0,3.0,127.0,,,,595.0,34.0,50096.0,3000.0,393.0,137248.0,3071.0,219.0,141976.0,510.0,39.0,23442.0,1137.0,218.0,61919.0,704.0,191.0,24166.0,1356.0,298.0,57819.0,1130.0,33.0,80962.0,3562.0,222.0,99973.0,1162.0,35.0,35960.0,12107.0,474.0,550375.0,999.0,48.0,12086.0,7304.0,375.0,106887.0,3150.0,565.0,71871.0,6.0,6.0,49.0
37073,Gates County,12,-76.69,36.44,895.24,0.01,0.08,173.0,6.0,3345.0,,,,,,,43.0,15.0,827.0,27.0,6.0,1397.0,,,,33.0,6.0,1341.0,,,,28.0,10.0,1002.0,,,,,,,,,,85.0,12.0,2719.0,,,,56.0,6.0,642.0,80.0,23.0,1640.0,,,
37075,Graham County,9,-83.83,35.36,780.84,0.01,0.23,6.0,3.0,69.0,,,,0.0,5.0,0.0,461.0,32.0,22738.0,,,,,,,59.0,7.0,2732.0,7.0,6.0,238.0,15.0,4.0,581.0,,,,254.0,12.0,12571.0,,,,254.0,10.0,6580.0,,,,323.0,23.0,6399.0,66.0,17.0,1666.0,,,
37077,Granville County,59,-78.66,36.32,1392.07,0.04,0.65,30.0,6.0,1125.0,,,,0.0,4.0,0.0,848.0,130.0,38948.0,883.0,38.0,40124.0,45.0,10.0,1799.0,137.0,36.0,7918.0,105.0,40.0,3348.0,244.0,68.0,10924.0,,,,941.0,50.0,22686.0,0.0,4.0,0.0,2384.0,103.0,82546.0,35.0,8.0,446.0,1161.0,66.0,14234.0,432.0,108.0,11135.0,,,
37079,Greene County,21,-90.39,39.36,692.06,0.03,0.49,,,,,,,,,,244.0,34.0,9717.0,34.0,6.0,1268.0,,,,44.0,11.0,2278.0,9.0,7.0,329.0,51.0,8.0,2232.0,,,,82.0,17.0,3064.0,,,,598.0,38.0,17167.0,,,,243.0,19.0,3201.0,118.0,38.0,2693.0,,,
37081,Guilford County,517,-79.79,36.09,1703.26,0.3,0.83,31.0,5.0,824.0,82.0,10.0,4915.0,0.0,13.0,0.0,11823.0,1086.0,637298.0,18417.0,1139.0,1360537.0,6599.0,226.0,336236.0,13234.0,901.0,1003459.0,5009.0,713.0,247938.0,11592.0,1498.0,737138.0,11217.0,144.0,1021812.0,23761.0,802.0,659687.0,7005.0,159.0,198926.0,36194.0,1304.0,1694185.0,3663.0,197.0,60410.0,26889.0,1228.0,418518.0,9183.0,1306.0,275196.0,9.0,14.0,412.0
37083,Halifax County,52,-78.94,36.75,1891.23,0.03,0.2,68.0,13.0,3011.0,,,,107.0,9.0,8303.0,519.0,57.0,25709.0,400.0,34.0,14804.0,126.0,13.0,4783.0,297.0,56.0,14754.0,113.0,32.0,2379.0,210.0,42.0,5210.0,,,,695.0,38.0,20414.0,83.0,7.0,1949.0,2926.0,122.0,98077.0,102.0,13.0,1348.0,1893.0,95.0,24133.0,594.0,127.0,15846.0,,,
37085,Harnett County,129,-78.86,35.39,1557.37,0.08,0.78,12.0,6.0,439.0,0.0,3.0,0.0,0.0,3.0,0.0,1545.0,246.0,60830.0,600.0,59.0,21519.0,135.0,16.0,7143.0,493.0,86.0,28774.0,353.0,77.0,9170.0,518.0,119.0,21963.0,426.0,8.0,12041.0,868.0,95.0,26021.0,1843.0,22.0,78856.0,4121.0,178.0,126407.0,187.0,19.0,2789.0,3048.0,167.0,39513.0,849.0,196.0,20442.0,10.0,5.0,193.0
37087,Haywood County,60,-82.99,35.55,1436.11,0.04,0.34,6.0,4.0,183.0,,,,0.0,5.0,0.0,736.0,169.0,29836.0,529.0,45.0,27455.0,119.0,19.0,6459.0,403.0,74.0,20218.0,199.0,69.0,5558.0,458.0,116.0,19480.0,45.0,4.0,2298.0,628.0,65.0,20544.0,114.0,13.0,2377.0,3274.0,139.0,129648.0,162.0,18.0,3527.0,2349.0,154.0,38245.0,1119.0,181.0,25552.0,,,
37089,Henderson County,112,-95.79,32.18,971.3,0.12,0.67,56.0,5.0,1285.0,30.0,3.0,1437.0,200.0,12.0,14866.0,2060.0,395.0,89593.0,1568.0,134.0,72648.0,309.0,35.0,15573.0,670.0,138.0,41818.0,402.0,144.0,11893.0,968.0,253.0,38946.0,632.0,11.0,43680.0,1247.0,167.0,44102.0,568.0,26.0,12876.0,6189.0,276.0,276995.0,584.0,42.0,15480.0,3850.0,225.0,67153.0,1949.0,307.0,49094.0,,,
37091,Hertford County,24,-77.01,36.36,929.01,0.03,0.24,21.0,6.0,960.0,,,,0.0,4.0,0.0,328.0,29.0,15231.0,168.0,21.0,6728.0,80.0,11.0,2118.0,159.0,26.0,7459.0,31.0,15.0,834.0,102.0,22.0,3447.0,212.0,4.0,11374.0,415.0,15.0,20613.0,0.0,5.0,0.0,2056.0,78.0,67688.0,18.0,5.0,336.0,686.0,43.0,8301.0,371.0,71.0,8488.0,,,
37093,Hoke County,53,-79.24,35.03,1014.27,0.05,0.54,,,,,,,,,,270.0,46.0,12565.0,83.0,12.0,3552.0,21.0,5.0,1193.0,68.0,15.0,2585.0,49.0,19.0,1717.0,140.0,36.0,3079.0,,,,86.0,26.0,1426.0,53.0,8.0,1071.0,1567.0,71.0,47535.0,33.0,7.0,476.0,524.0,32.0,6517.0,268.0,57.0,5141.0,,,
37095,Hyde County,6,-76.13,35.39,1829.29,0.0,0.87,8.0,3.0,284.0,,,,,,,103.0,19.0,3629.0,89.0,11.0,3270.0,14.0,4.0,260.0,40.0,8.0,1075.0,63.0,9.0,3686.0,12.0,3.0,669.0,,,,,,,,,,104.0,10.0,2938.0,18.0,6.0,465.0,143.0,30.0,5472.0,17.0,7.0,257.0,,,
37097,Iredell County,170,-80.88,35.81,1549.05,0.11,0.42,60.0,14.0,1612.0,,,,198.0,11.0,15563.0,4230.0,525.0,203638.0,2980.0,322.0,172489.0,597.0,58.0,34767.0,1304.0,271.0,77715.0,661.0,237.0,25501.0,3076.0,437.0,167174.0,5195.0,38.0,446528.0,3415.0,268.0,115527.0,1246.0,59.0,42617.0,9526.0,497.0,416989.0,2046.0,120.0,121707.0,7228.0,378.0,106748.0,2655.0,451.0,70279.0,,,
37099,Jackson County,42,-96.56,28.92,1281.96,0.03,0.45,9.0,5.0,278.0,,,,0.0,10.0,0.0,615.0,139.0,24199.0,138.0,17.0,5377.0,88.0,13.0,3666.0,216.0,33.0,9073.0,125.0,56.0,3995.0,284.0,81.0,12595.0,,,,615.0,63.0,18851.0,134.0,11.0,3819.0,1851.0,91.0,84716.0,367.0,30.0,19470.0,4334.0,122.0,126027.0,397.0,99.0,9203.0,,,
37101,Johnston County,186,-78.38,35.53,2060.73,0.09,0.72,47.0,14.0,2178.0,86.0,4.0,2268.0,0.0,5.0,0.0,4000.0,611.0,166028.0,2102.0,142.0,100900.0,213.0,44.0,8290.0,869.0,180.0,49478.0,452.0,121.0,18683.0,1085.0,253.0,47512.0,302.0,7.0,10709.0,1962.0,209.0,66966.0,293.0,36.0,6383.0,6253.0,327.0,250020.0,286.0,39.0,4063.0,5949.0,288.0,82672.0,1565.0,330.0,35112.0,,,
37103,Jones County,10,-99.86,32.71,1226.82,0.01,0.43,32.0,5.0,1525.0,,,,,,,120.0,25.0,4151.0,128.0,7.0,4842.0,,,,14.0,4.0,727.0,,,,19.0,6.0,665.0,,,,30.0,10.0,653.0,,,,199.0,12.0,6168.0,,,,92.0,8.0,924.0,46.0,14.0,917.0,,,
37105,Lee County,60,-96.96,30.3,671.29,0.09,0.76,28.0,9.0,1448.0,0.0,3.0,0.0,106.0,9.0,8288.0,1599.0,128.0,65254.0,954.0,55.0,47201.0,168.0,14.0,5263.0,336.0,72.0,18649.0,147.0,44.0,6505.0,366.0,90.0,18229.0,0.0,4.0,0.0,1023.0,79.0,39390.0,139.0,12.0,3008.0,2851.0,160.0,110792.0,240.0,20.0,4362.0,2030.0,117.0,28833.0,896.0,165.0,19923.0,,,
37107,Lenoir County,58,-77.65,35.26,1039.52,0.06,0.38,50.0,12.0,1679.0,,,,35.0,5.0,2215.0,1773.0,121.0,84088.0,640.0,64.0,30488.0,115.0,17.0,5158.0,551.0,70.0,26174.0,193.0,45.0,14942.0,612.0,66.0,30994.0,115.0,6.0,8191.0,2871.0,49.0,67393.0,271.0,8.0,6639.0,4273.0,160.0,154348.0,149.0,12.0,1997.0,1988.0,102.0,26458.0,838.0,151.0,20873.0,,,
37109,Lincoln County,81,-81.21,35.49,789.75,0.1,0.71,22.0,7.0,723.0,0.0,3.0,0.0,0.0,6.0,0.0,1559.0,240.0,74457.0,1253.0,83.0,59990.0,148.0,22.0,7879.0,404.0,94.0,23277.0,122.0,73.0,4781.0,518.0,123.0,23610.0,93.0,12.0,5697.0,831.0,106.0,28174.0,356.0,14.0,10078.0,2640.0,156.0,111095.0,514.0,26.0,5347.0,2171.0,119.0,32281.0,1024.0,230.0,25253.0,,,
37111,McDowell County,45,-82.05,35.66,1153.53,0.04,0.48,17.0,5.0,622.0,70.0,5.0,2110.0,,,,615.0,80.0,24540.0,268.0,33.0,10352.0,58.0,8.0,2390.0,156.0,33.0,7302.0,49.0,24.0,1412.0,192.0,39.0,6713.0,,,,710.0,38.0,16164.0,0.0,4.0,0.0,1670.0,78.0,55149.0,137.0,14.0,2884.0,1298.0,81.0,17759.0,460.0,98.0,11485.0,,,
37113,Macon County,34,-88.96,39.85,1345.76,0.03,0.27,,,,20.0,4.0,1037.0,0.0,7.0,0.0,795.0,198.0,29906.0,109.0,22.0,8009.0,788.0,18.0,29948.0,382.0,47.0,20976.0,111.0,61.0,4551.0,215.0,74.0,8395.0,,,,289.0,52.0,10343.0,58.0,7.0,1095.0,1466.0,93.0,58053.0,331.0,19.0,13000.0,1514.0,109.0,32718.0,623.0,127.0,15536.0,,,
37115,Madison County,21,-95.95,30.96,1169.39,0.02,0.29,,,,,,,,,,190.0,56.0,6976.0,18.0,6.0,540.0,7.0,4.0,232.0,47.0,14.0,1770.0,20.0,18.0,583.0,31.0,25.0,1209.0,,,,63.0,17.0,1543.0,0.0,6.0,0.0,561.0,33.0,18797.0,28.0,9.0,1126.0,415.0,38.0,6690.0,120.0,36.0,2727.0,,,
37117,Martin County,23,-101.92,32.27,1182.89,0.02,0.14,122.0,11.0,6077.0,,,,,,,243.0,33.0,9945.0,200.0,26.0,8311.0,34.0,6.0,1436.0,157.0,33.0,7953.0,37.0,13.0,1104.0,82.0,18.0,2295.0,,,,89.0,12.0,3262.0,,,,1076.0,54.0,32483.0,25.0,4.0,290.0,845.0,44.0,9281.0,183.0,52.0,3502.0,,,
