Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
39105,Meigs County,23.0,-82.04,39.11,1121.2,1.58,0.06,,,,62,9,3367,,,,153,29,8462,91,5,2650,12,3,418,146,13,5771,20,8,557,57,13,1678,,,,75,15,2232,,,,572,45,16236,,,,428,31,6047,167,57,2880,,,
39159,Union County,55.0,-89.25,37.46,1131.44,2.28,0.18,,,,,,,93,3,8464,1035,109,66823,1109,84,78034,72,18,3231,406,63,18574,164,47,6240,4560,101,322601,0,5,0,1749,82,59846,186,9,3300,1851,83,85267,254,21,3610,1639,79,25271,668,128,18911,,,
39021,Champaign County,39.0,-88.2,40.13,1113.15,2.07,0.09,,,,,,,,,,215,54,9411,197,25,8349,58,9,2314,193,38,9288,59,24,2302,262,40,15196,1117,5,7493,729,28,32028,0,3,0,1007,47,34326,246,13,2412,637,50,8344,370,88,6914,,,
39131,Pike County,28.0,-90.85,39.61,1149.46,0.0,0.0,18,5,399,0,3,0,115,4,9565,288,32,14700,117,12,5286,40,6,1255,228,32,9117,82,10,2290,1927,24,151824,,,,476,18,36912,,,,1584,56,52208,0,3,0,558,40,7620,149,40,2545,,,
39125,Paulding County,19.0,-84.86,33.89,1084.78,0.0,0.0,,,,,,,0,3,0,90,25,2940,175,15,8191,25,4,838,97,23,4155,10,5,280,70,13,1647,,,,109,9,8558,,,,555,28,14860,,,,260,30,2805,138,40,2383,,,
39057,Greene County,165.0,-90.39,39.36,1078.13,2.31,1.06,,,,0,4,0,105,5,10176,1418,218,75880,774,87,43054,870,48,41631,1533,202,108465,447,125,14497,11201,495,902744,249,14,15098,1793,159,66504,3160,61,75090,7146,393,304144,603,40,12946,8492,346,127159,2456,342,59189,2,3,39
39061,Hamilton County,809.0,-97.97,31.64,1068.64,2.75,15.03,6,5,100,95,10,4702,0,95,0,20615,1378,1254927,27307,1326,1764638,14218,438,1269564,35196,1539,3256186,6905,1058,404300,39988,2522,3098824,25754,290,3263409,31809,1189,1255371,11822,330,425819,86724,2401,4641411,10644,336,614706,45264,2015,765447,18220,2011,560492,11,9,355
39049,Franklin County,1254.0,-95.22,33.2,1407.98,3.11,20.63,52,6,1082,172,16,9634,5535,63,708851,24428,1591,1649233,31251,1434,2113942,17872,606,1261980,58056,2001,4580224,11535,1576,609691,43056,3721,3084579,32005,339,2886303,50253,1549,1926445,13442,433,413318,114312,3771,5391727,11082,424,334141,64843,2960,1117499,26670,2593,942479,10,11,130
39087,Lawrence County,61.0,-80.35,41.0,1184.66,2.38,0.15,,,,,,,84,7,5957,866,76,55500,253,33,11085,93,9,4629,272,56,9783,217,34,6655,214,41,6616,48,5,4799,405,39,14676,62,5,831,2799,120,62766,28,9,333,1246,62,17452,383,96,8398,,,
39101,Marion County,65.0,-94.34,32.79,1046.66,2.09,0.79,,,,0,3,0,76,7,7117,463,72,24551,503,42,26409,469,24,17683,430,73,18887,144,40,3811,263,59,10288,123,6,8894,1411,55,37120,163,8,5461,4407,190,196328,111,24,1927,2263,104,28843,926,151,16627,,,
