Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
53001,Adams County,19,-91.21,39.98,5000.04,0.0,0.09,175.0,14.0,13923.0,,,,0.0,3.0,0.0,89.0,26.0,3441.0,535.0,31.0,31698.0,12.0,4.0,402.0,85.0,18.0,3880.0,30.0,14.0,566.0,55.0,10.0,2794.0,,,,50.0,9.0,1973.0,,,,756.0,26.0,38559.0,29.0,4.0,314.0,383.0,37.0,6030.0,132.0,47.0,3425.0,,,
53003,Asotin County,22,-117.2,46.17,1658.9,0.01,0.19,,,,,,,,,,446.0,69.0,30267.0,109.0,16.0,5228.0,25.0,6.0,1417.0,150.0,27.0,7499.0,69.0,20.0,1434.0,242.0,36.0,7760.0,,,,113.0,23.0,4209.0,62.0,9.0,1025.0,1129.0,52.0,51452.0,108.0,8.0,2112.0,623.0,44.0,10938.0,176.0,40.0,3203.0,,,
53005,Benton County,191,-94.05,45.72,4559.07,0.04,0.13,267.0,13.0,6544.0,,,,0.0,7.0,0.0,5683.0,589.0,429047.0,1675.0,153.0,101606.0,812.0,69.0,32551.0,1722.0,238.0,118297.0,1098.0,320.0,40819.0,8112.0,481.0,714037.0,392.0,21.0,32715.0,7884.0,230.0,558800.0,417.0,45.0,8980.0,12072.0,610.0,609373.0,1198.0,75.0,22974.0,7340.0,418.0,138798.0,2899.0,411.0,78001.0,0.0,3.0,0.0
53007,Chelan County,75,-120.63,47.8,7755.27,0.01,0.16,2347.0,23.0,79834.0,0.0,3.0,0.0,0.0,3.0,0.0,2316.0,377.0,164631.0,2940.0,101.0,131264.0,423.0,41.0,20291.0,718.0,125.0,43081.0,589.0,141.0,21671.0,1023.0,201.0,52168.0,0.0,4.0,0.0,642.0,132.0,25522.0,127.0,29.0,1972.0,5691.0,232.0,357954.0,815.0,64.0,16617.0,4166.0,324.0,96802.0,1122.0,250.0,29593.0,2.0,5.0,32.0
53009,Clallam County,73,-123.74,48.0,4591.96,0.02,0.08,437.0,54.0,23847.0,19.0,3.0,936.0,34.0,10.0,735.0,1122.0,330.0,54735.0,394.0,54.0,18608.0,163.0,22.0,5726.0,516.0,94.0,31772.0,222.0,91.0,7861.0,697.0,161.0,29559.0,123.0,6.0,5339.0,614.0,112.0,19614.0,167.0,16.0,3773.0,4313.0,240.0,189295.0,486.0,36.0,14023.0,2437.0,231.0,50705.0,932.0,202.0,24928.0,0.0,3.0,0.0
53011,Clark County,457,-87.78,39.33,1698.9,0.27,0.65,212.0,38.0,18388.0,61.0,13.0,3747.0,119.0,3.0,9281.0,14086.0,1751.0,878016.0,5829.0,562.0,366397.0,3641.0,229.0,203272.0,5797.0,652.0,515712.0,2428.0,617.0,106771.0,8417.0,1262.0,551675.0,5277.0,87.0,487898.0,9666.0,656.0,352307.0,1626.0,131.0,41434.0,22638.0,1199.0,1193118.0,2568.0,136.0,75549.0,13616.0,849.0,265375.0,6013.0,1025.0,179710.0,21.0,15.0,674.0
53013,Columbia County,4,-76.42,41.04,2262.31,0.0,0.0,13.0,4.0,681.0,,,,26.0,6.0,2763.0,21.0,10.0,369.0,12.0,3.0,569.0,10.0,3.0,266.0,14.0,4.0,547.0,9.0,7.0,193.0,29.0,9.0,603.0,,,,0.0,3.0,0.0,,,,173.0,9.0,9005.0,95.0,4.0,626.0,86.0,13.0,1437.0,0.0,12.0,0.0,,,
53015,Cowlitz County,104,-122.69,46.2,3021.32,0.03,0.12,684.0,50.0,38465.0,0.0,6.0,0.0,70.0,7.0,7871.0,3034.0,244.0,199538.0,1035.0,98.0,59155.0,265.0,33.0,13200.0,770.0,100.0,45958.0,498.0,134.0,19225.0,746.0,138.0,35234.0,98.0,7.0,6829.0,1382.0,102.0,42090.0,277.0,24.0,6650.0,5401.0,235.0,245832.0,492.0,26.0,10167.0,3188.0,225.0,56772.0,1226.0,223.0,34042.0,11.0,5.0,256.0
53017,Douglas County,41,-88.22,39.76,4788.25,0.01,0.02,82.0,12.0,3361.0,,,,,,,600.0,160.0,33290.0,1134.0,51.0,49349.0,178.0,13.0,10424.0,182.0,34.0,8977.0,101.0,40.0,3400.0,188.0,46.0,8545.0,0.0,6.0,0.0,376.0,49.0,9240.0,58.0,5.0,968.0,881.0,67.0,26149.0,149.0,11.0,2592.0,1070.0,61.0,21511.0,264.0,72.0,6925.0,0.0,3.0,8.0
53019,Ferry County,8,-118.48,48.47,5848.51,0.0,0.5,41.0,16.0,2199.0,,,,,,,27.0,15.0,1078.0,,,,15.0,3.0,445.0,23.0,6.0,722.0,26.0,7.0,495.0,14.0,10.0,435.0,,,,23.0,6.0,603.0,8.0,3.0,140.0,154.0,13.0,5967.0,,,,73.0,20.0,1349.0,42.0,10.0,1257.0,,,
53021,Franklin County,89,-95.22,33.2,3276.35,0.03,0.38,777.0,29.0,42484.0,47.0,3.0,2167.0,0.0,4.0,0.0,1943.0,257.0,99873.0,1605.0,121.0,97561.0,183.0,22.0,6903.0,343.0,49.0,20394.0,338.0,75.0,11768.0,528.0,93.0,29324.0,0.0,3.0,0.0,1015.0,96.0,44195.0,290.0,17.0,11955.0,1843.0,143.0,101028.0,267.0,14.0,8695.0,2253.0,138.0,39065.0,642.0,139.0,19497.0,0.0,3.0,0.0
53023,Garfield County,2,-107.88,39.55,1859.45,0.0,0.0,,,,,,,,,,5.0,5.0,185.0,89.0,7.0,3382.0,,,,14.0,6.0,590.0,,,,,,,,,,,,,,,,110.0,6.0,3602.0,,,,6.0,3.0,152.0,11.0,4.0,110.0,,,
53025,Grant County,93,-96.03,45.94,7229.92,0.01,0.5,545.0,26.0,20916.0,0.0,3.0,0.0,22.0,9.0,1065.0,1074.0,211.0,63548.0,1911.0,137.0,95010.0,323.0,34.0,27471.0,548.0,95.0,29116.0,301.0,117.0,6482.0,442.0,113.0,22211.0,92.0,4.0,9881.0,1261.0,73.0,42469.0,104.0,14.0,2358.0,3120.0,171.0,136312.0,244.0,22.0,6018.0,2275.0,192.0,40659.0,710.0,192.0,15987.0,0.0,3.0,0.0
