Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
42001,Adams County,102,-91.21,39.98,1350.79,0.08,0.72,65.0,9.0,3943.0,0.0,4.0,0.0,91.0,4.0,8940.0,1616.0,225.0,89223.0,858.0,75.0,50599.0,250.0,27.0,8765.0,470.0,67.0,25595.0,198.0,47.0,6964.0,707.0,145.0,31260.0,387.0,17.0,23288.0,728.0,92.0,23001.0,1917.0,22.0,59250.0,4790.0,183.0,199939.0,363.0,51.0,10345.0,4116.0,227.0,65998.0,1602.0,265.0,36525.0,,,
42003,Allegheny County,1230,-79.98,40.46,1928.17,0.64,0.49,28.0,9.0,745.0,1594.0,73.0,144579.0,3668.0,69.0,388120.0,30630.0,2600.0,2026702.0,24650.0,1724.0,1678706.0,17569.0,725.0,1606593.0,54117.0,2128.0,4683334.0,9718.0,1323.0,491661.0,60251.0,3990.0,4992792.0,50052.0,413.0,3213732.0,38865.0,1768.0,1478506.0,54649.0,508.0,2373464.0,132257.0,4674.0,6712615.0,13539.0,600.0,784981.0,66269.0,3382.0,1157234.0,29920.0,3877.0,943079.0,36.0,23.0,1076.0
42005,Armstrong County,67,-101.34,34.93,1719.3,0.04,0.14,2.0,3.0,51.0,614.0,38.0,43744.0,131.0,7.0,10775.0,571.0,105.0,28197.0,483.0,36.0,24520.0,104.0,21.0,5233.0,621.0,77.0,32051.0,176.0,32.0,6613.0,322.0,72.0,12058.0,232.0,11.0,19285.0,217.0,44.0,12243.0,50.0,10.0,1142.0,3230.0,190.0,124783.0,129.0,16.0,2102.0,1212.0,112.0,14264.0,928.0,201.0,17411.0,,,
42007,Beaver County,168,-80.37,40.69,1150.09,0.15,0.38,0.0,3.0,0.0,55.0,7.0,4133.0,1362.0,13.0,142149.0,2477.0,356.0,163725.0,1255.0,110.0,67402.0,519.0,42.0,28297.0,897.0,176.0,43655.0,412.0,81.0,16834.0,2451.0,237.0,106233.0,265.0,14.0,15801.0,2192.0,185.0,72900.0,2081.0,43.0,85788.0,10363.0,497.0,414908.0,338.0,49.0,7523.0,4737.0,318.0,62724.0,2422.0,482.0,50915.0,,,
42009,Bedford County,49,-78.52,40.03,2633.95,0.02,0.19,15.0,5.0,319.0,,,,48.0,3.0,3288.0,507.0,110.0,25120.0,311.0,36.0,11947.0,150.0,20.0,4655.0,315.0,56.0,16675.0,41.0,12.0,2048.0,190.0,41.0,7608.0,0.0,4.0,0.0,466.0,36.0,14899.0,55.0,5.0,1538.0,1730.0,126.0,61224.0,75.0,22.0,1616.0,1797.0,96.0,31187.0,665.0,171.0,13355.0,,,
42011,Berks County,416,-75.94,40.41,2242.8,0.19,0.77,190.0,19.0,7220.0,212.0,10.0,13340.0,1695.0,26.0,153571.0,6236.0,814.0,397543.0,9629.0,428.0,592463.0,1619.0,113.0,80953.0,5574.0,441.0,354597.0,3733.0,367.0,251139.0,6077.0,718.0,427858.0,3088.0,61.0,336906.0,6961.0,510.0,228843.0,2563.0,82.0,70481.0,25930.0,861.0,1241076.0,2515.0,153.0,44027.0,13224.0,773.0,193170.0,7145.0,1113.0,176208.0,5.0,3.0,256.0
42013,Blair County,125,-78.37,40.49,1365.08,0.09,0.29,16.0,10.0,247.0,41.0,3.0,2492.0,164.0,5.0,15072.0,2298.0,288.0,100260.0,2523.0,147.0,128893.0,993.0,49.0,43304.0,1088.0,189.0,57783.0,397.0,108.0,13853.0,1799.0,206.0,87500.0,1166.0,21.0,74161.0,2643.0,154.0,67627.0,361.0,31.0,9095.0,12840.0,451.0,593210.0,687.0,42.0,13480.0,4891.0,285.0,66013.0,2439.0,441.0,52227.0,,,
42015,Bradford County,62,-76.53,41.77,3007.12,0.02,0.05,33.0,12.0,943.0,471.0,23.0,35678.0,164.0,8.0,13731.0,553.0,109.0,29121.0,425.0,49.0,20737.0,285.0,31.0,7305.0,496.0,72.0,25076.0,146.0,34.0,5927.0,480.0,88.0,20975.0,,,,449.0,40.0,15969.0,43.0,6.0,845.0,4885.0,151.0,274140.0,64.0,16.0,891.0,1276.0,128.0,17439.0,709.0,182.0,13673.0,,,
42017,Bucks County,626,-75.13,40.35,1611.07,0.39,0.62,19.0,13.0,339.0,263.0,14.0,11306.0,415.0,23.0,50962.0,15895.0,2396.0,1079766.0,17019.0,1235.0,1128060.0,4389.0,294.0,352071.0,8921.0,1140.0,747169.0,3279.0,658.0,159133.0,17623.0,2397.0,1435203.0,4298.0,133.0,315983.0,14259.0,1260.0,621470.0,5532.0,250.0,192159.0,47444.0,2085.0,2015893.0,6463.0,284.0,146256.0,23215.0,1446.0,383264.0,12132.0,1827.0,359022.0,6.0,8.0,215.0
42019,Butler County,186,-79.93,40.92,2058.69,0.09,0.27,18.0,7.0,393.0,553.0,22.0,40306.0,291.0,18.0,23737.0,3916.0,523.0,256037.0,4592.0,282.0,262562.0,2310.0,76.0,121334.0,1986.0,278.0,137625.0,859.0,165.0,34303.0,6518.0,438.0,451829.0,2154.0,44.0,213283.0,5932.0,264.0,233101.0,974.0,55.0,26470.0,14882.0,629.0,606390.0,1026.0,82.0,16868.0,7281.0,372.0,112469.0,4100.0,567.0,126499.0,2.0,3.0,39.0
