Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
31001,Adams County,31,-91.21,39.98,1461.33,2.23,0.11,54,4,4503,,,,,,,768,92,51396,712,61,40178,82,11,4181,371,61,26635,129,46,4248,219,59,10319,,,,537,55,15557,568,9,12636,2474,117,137983,193,16,2618,1295,92,20031,454,93,11802,,,
31003,Antelope County,6,-98.07,42.19,2223.73,0.0,0.0,,,,,,,7,3,468,108,35,5793,309,24,17726,15,5,437,88,18,4517,23,4,1115,145,13,7890,,,,,,,,,,278,18,12770,6,5,321,27,7,685,91,29,2184,,,
31011,Boone County,5,-88.82,42.32,1779.92,0.0,0.0,5,4,188,,,,,,,68,24,2382,231,18,12775,9,3,212,106,13,6274,147,5,11440,30,10,1421,,,,8,5,303,,,,275,22,10942,,,,85,9,1153,44,20,1416,,,
31013,Box Butte County,11,-103.07,42.21,2791.92,1.87,0.03,,,,,,,46,3,2992,106,25,4389,249,22,12734,52,12,2337,127,28,8081,27,11,602,96,16,3111,,,,28,10,703,,,,462,27,23780,36,4,487,290,25,5434,237,44,5001,,,
31065,Furnas County,5,-99.9,40.18,1866.8,0.0,0.0,5,3,87,,,,,,,64,9,3360,134,9,8965,50,3,2910,60,16,3082,5,4,274,21,9,842,,,,40,3,2564,,,,303,22,14264,,,,45,8,558,36,17,1088,,,
31015,Boyd County,2,-82.69,38.36,1410.61,0.0,0.0,,,,,,,,,,8,5,202,15,3,484,,,,32,6,1578,,,,,,,,,,,,,,,,93,5,3099,,,,21,4,265,2,3,94,,,
31017,Brown County,3,-98.99,31.75,3172.95,0.0,0.0,,,,,,,,,,43,17,1688,191,10,11492,32,4,931,47,10,2093,,,,37,8,907,,,,7,4,215,,,,154,14,6836,,,,92,9,973,35,18,1099,,,
31019,Buffalo County,50,-99.08,40.84,2526.24,2.83,0.14,64,11,3327,26,4,1513,38,3,3064,1151,219,63094,1278,96,75948,243,28,12237,682,124,44985,215,77,9341,959,114,53108,373,8,37584,761,69,23486,137,16,3043,4926,228,272660,418,37,6802,2689,159,50140,981,176,29241,2,3,21
31021,Burt County,7,-96.34,41.86,1287.28,0.0,0.0,,,,,,,,,,92,30,3575,184,20,9261,,,,58,15,3256,10,8,140,66,10,4904,,,,,,,,,,179,14,8653,25,6,962,73,12,636,86,22,2729,,,
31023,Butler County,8,-79.93,40.92,1530.3,0.0,0.0,10,4,292,,,,,,,91,29,4787,154,17,9378,,,,147,18,8363,2,6,110,40,9,1970,,,,46,18,2078,95,3,2520,395,14,17742,17,5,277,78,14,746,85,23,2132,,,
31025,Cass County,27,-94.35,33.06,1465.59,1.62,0.12,,,,278,6,23744,,,,334,120,14825,210,24,9567,11,3,740,200,40,9556,39,27,2086,156,39,8243,,,,423,37,13557,16,3,191,471,36,14180,121,18,3137,374,38,7052,499,72,11983,5,4,102
31029,Chase County,4,-96.62,38.29,2324.12,0.0,0.0,30,3,2837,,,,,,,37,11,1114,238,21,14261,34,5,1789,75,16,5342,8,5,180,27,10,1043,,,,,,,,,,144,8,6271,19,3,234,98,11,1203,61,20,1485,,,
31027,Cedar County,8,-91.13,41.76,1931.89,0.0,0.0,,,,5,3,102,,,,178,50,8912,168,28,10729,31,6,1303,135,27,7611,9,6,505,69,11,2488,,,,32,10,996,64,3,1308,157,17,5141,14,5,290,155,17,1993,189,31,6192,,,
31031,Cherry County,6,-101.15,42.56,15562.5,0.0,0.0,,,,,,,,,,111,28,5718,54,6,2842,18,4,510,50,15,2333,15,13,656,93,21,3139,,,,14,5,321,,,,312,15,14937,1,4,132,307,30,7322,63,21,1719,,,
