Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
37001,Alamance County,169,-79.4,36.07,1124.62,2.08,0.5,15,6,795,,,,101,9,9617,3759,404,213076,2136,150,131722,271,51,14775,1320,183,114093,557,166,25879,1555,226,79288,953,21,108563,3448,192,120642,2378,38,131490,10932,378,700523,648,61,11340,6792,347,119094,2247,354,67203,4,4,48
37003,Alexander County,36,-89.35,37.18,682.8,0.0,0.0,12,3,463,,,,,,,249,76,9798,102,18,4258,19,4,435,155,29,7737,23,14,395,117,40,5705,,,,186,28,5464,,,,485,49,18215,88,16,1889,692,41,9632,443,86,8713,,,
37025,Cabarrus County,221,-80.56,35.4,942.57,1.79,1.18,65,5,5951,52,3,3694,78,8,6916,4989,648,272014,3064,226,218436,709,66,48289,910,214,66088,704,287,34846,2149,491,115648,1128,15,76017,2632,285,105081,1020,52,41573,9916,441,635943,2441,109,159668,10149,467,186373,3189,513,98097,40,7,137
37021,Buncombe County,267,-82.53,35.63,1709.25,1.78,0.57,21,6,574,99,3,4560,300,14,31841,5913,929,301043,4068,334,243737,1468,148,113739,2730,428,240346,2239,692,116447,5270,1160,329173,1002,31,72581,6406,500,225800,3219,182,116644,27073,1212,1547587,2251,203,92664,16448,922,449830,4931,854,183284,32,10,404
37005,Alleghany County,11,-81.13,36.5,611.97,0.0,0.0,,,,,,,,,,146,48,4357,5,4,360,18,5,759,74,12,3925,19,13,557,45,15,1903,,,,37,10,914,,,,335,27,11992,89,7,5122,221,27,4466,80,28,1871,1,3,56
37007,Anson County,22,-80.1,34.97,1390.79,0.0,0.0,124,25,6030,,,,91,6,7103,366,41,19630,232,15,9651,24,6,1350,74,13,2947,10,4,422,84,16,2782,,,,202,15,6587,,,,653,44,26407,13,3,201,473,33,6447,126,49,2866,11,5,151
37009,Ashe County,27,-81.51,36.44,1112.19,0.0,0.0,19,5,433,15,3,596,,,,779,93,55790,104,17,6033,185,12,11180,178,32,10251,58,31,1859,105,27,4110,60,4,2171,117,29,3370,5,4,277,1043,50,39288,46,7,1689,649,48,10852,177,55,4406,,,
37011,Avery County,18,-81.92,36.08,641.24,0.0,0.0,5,3,345,,,,,,,382,76,17904,52,11,2505,31,9,1583,63,17,3365,132,48,5822,74,36,3664,,,,101,29,9739,302,3,9581,734,40,28571,793,22,29229,812,60,23845,256,48,7941,,,
37013,Beaufort County,45,-76.89,35.47,2229.95,2.06,0.03,166,23,9433,,,,,,,971,101,39276,555,52,27627,143,15,6736,388,73,22175,159,43,5517,281,79,13001,275,4,15182,631,43,17768,162,14,3924,2293,139,91711,180,23,3354,1342,91,21413,527,116,14261,,,
37015,Bertie County,18,-76.97,36.06,1837.69,1.65,0.04,115,17,5656,,,,,,,64,14,2169,193,13,8331,10,4,253,48,10,2659,2,3,39,39,9,1032,,,,481,8,11696,40,3,1059,745,48,28299,33,6,700,151,13,2271,206,55,3771,,,
