Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
13001,Appling County,19,-82.3,31.78,1326.4,0.0,0.0,98,16,4930,,,,956,7,130297,468,39,20030,254,19,11233,37,6,1978,139,23,8269,19,11,512,37,17,2174,,,,42,8,1010,,,,952,41,43616,,,,591,40,9872,164,51,4649,3,3,689
13003,Atkinson County,8,-82.88,31.3,892.94,0.0,0.0,,,,,,,,,,259,5,8749,116,4,4873,,,,60,8,2246,,,,,,,,,,,,,,,,36,5,1170,,,,59,8,880,7,9,295,,,
13005,Bacon County,11,-82.44,31.56,740.28,0.0,0.0,78,17,4031,,,,,,,27,9,783,378,13,14408,93,4,7243,135,14,6488,9,4,148,54,14,2261,,,,198,6,4926,,,,662,24,21346,,,,185,20,3238,81,24,2206,,,
13007,Baker County,3,-82.28,30.31,904.52,0.0,0.0,58,3,3124,,,,,,,,,,,,,,,,22,4,1202,,,,,,,,,,,,,,,,22,3,878,,,,,,,7,4,103,,,
13009,Baldwin County,44,-83.26,33.09,694.93,1.95,0.13,15,3,596,,,,52,5,4700,302,61,14747,213,24,15368,101,11,6832,310,55,16934,77,33,2902,231,54,10354,,,,1096,36,39177,164,11,3697,3988,103,188962,178,12,4060,2113,111,31099,401,86,10719,,,
13011,Banks County,18,-83.5,34.34,607.09,0.0,0.0,37,7,1667,,,,,,,260,49,12042,103,16,5115,27,9,940,21,8,948,9,8,548,60,16,4666,,,,290,19,8474,20,3,647,186,14,9543,67,5,1741,1030,49,20552,94,26,2622,,,
13013,Barrow County,82,-83.7,33.98,421.93,0.0,0.0,,,,,,,,,,1709,215,104244,2494,69,124857,193,24,5999,307,70,20938,119,71,5768,782,126,32633,43,3,8322,776,92,33567,249,23,4112,1637,108,72699,383,16,6951,2426,114,40289,803,170,26184,,,
13019,Berrien County,18,-83.24,31.26,1185.5,0.0,0.0,31,6,2210,,,,,,,36,14,1260,139,18,6001,16,4,1395,147,22,6792,12,7,289,35,19,1332,,,,32,8,740,,,,275,32,10888,8,3,112,258,24,3414,74,20,1849,,,
13015,Bartow County,108,-84.84,34.24,1215.67,2.47,0.09,4,3,329,83,4,5693,533,6,63581,2201,285,119790,2467,132,142380,189,23,11495,643,128,42484,375,110,19508,849,172,48456,436,9,26667,1941,123,71359,172,26,7138,3398,225,182137,632,33,16039,4158,211,80997,1205,218,43872,3,6,81
13017,Ben Hill County,17,-83.24,31.75,657.57,0.0,0.0,33,5,1949,,,,,,,75,10,2741,118,13,7704,62,7,3411,132,20,6765,20,10,434,46,11,2348,,,,432,11,13677,18,3,587,438,22,18293,13,3,319,361,30,6981,114,36,2891,,,
13021,Bibb County,157,-83.69,32.81,660.16,1.87,1.09,124,7,10511,,,,276,13,31514,2156,200,122585,3253,203,186338,868,72,56750,9552,282,598090,1023,206,46726,2475,352,152451,1654,35,112714,4126,217,137936,2784,42,147540,15893,642,916876,267,47,6385,8068,437,141844,2848,405,97836,13,4,1074
13025,Brantley County,18,-81.99,31.19,1158.29,0.0,0.0,63,13,3397,,,,,,,159,28,6826,26,7,562,67,3,4982,37,6,1040,,,,25,8,680,,,,23,10,580,,,,166,18,4799,,,,136,13,2128,59,25,1290,,,
13023,Bleckley County,13,-83.33,32.43,567.28,0.0,0.0,56,10,3769,,,,,,,105,7,5293,32,5,1975,25,4,1848,69,10,2656,24,6,898,26,9,1760,,,,56,6,2013,,,,269,16,8064,26,3,253,237,17,3126,72,25,1915,,,
13027,Brooks County,16,-98.21,26.99,1288.89,0.0,0.0,92,7,4045,,,,,,,91,17,2651,104,13,6813,30,5,880,57,14,2905,11,6,437,48,12,1040,,,,32,8,1150,,,,445,23,18501,10,5,187,97,15,1467,391,37,13659,,,
13029,Bryan County,43,-81.42,32.0,1172.08,0.0,0.0,23,4,1171,,,,,,,623,91,34384,336,20,30584,50,9,3455,155,32,8931,161,63,7689,303,75,18699,,,,427,44,16372,15,3,122,847,72,34697,75,11,1448,1290,92,23170,558,89,16207,,,
13031,Bulloch County,80,-81.74,32.38,1783.46,4.17,0.18,46,8,2708,,,,63,7,6599,1097,145,65010,476,52,23801,204,12,10283,552,109,35378,423,83,18562,714,144,35231,36,5,2792,480,76,19965,166,12,5352,3593,202,152411,210,17,4071,3415,162,52211,922,143,23574,5,5,72
13035,Butts County,25,-83.95,33.28,486.88,0.0,0.0,,,,,,,,,,213,45,15388,327,12,17283,30,7,1957,87,18,4352,28,19,833,79,22,3434,,,,192,16,10426,10,3,144,535,35,22038,35,5,508,647,45,11597,285,53,7999,2,3,33
13033,Burke County,24,-81.66,35.73,2163.04,0.0,0.0,48,12,2394,,,,1533,8,208969,4312,32,470332,807,30,35741,23,6,1518,129,25,5531,32,18,890,96,14,4643,,,,74,9,6139,,,,695,32,24081,42,3,482,527,37,7961,147,41,2905,,,
13037,Calhoun County,6,-96.67,28.5,734.71,0.0,0.0,49,7,2281,,,,,,,6,8,506,60,6,2998,,,,43,5,3165,,,,4,3,60,,,,,,,,,,67,8,2077,,,,13,3,90,18,10,269,,,
13039,Camden County,54,-81.62,30.93,1775.79,2.15,0.08,,,,,,,,,,340,76,15521,40,6,1949,108,15,5057,247,50,14350,404,48,18441,1368,74,87216,,,,492,45,19320,103,14,2072,1117,105,54615,101,7,1757,2109,133,38521,508,105,12333,,,
13045,Carroll County,118,-89.96,42.06,1304.78,1.83,0.03,43,5,2202,,,,427,8,41516,2688,255,176450,1071,94,74405,737,35,37907,714,139,46577,335,120,13083,765,184,44143,649,3,92535,3216,119,75348,136,17,3364,5915,230,386241,292,23,4869,4825,242,75910,1258,245,34901,0,3,72
13043,Candler County,11,-82.09,32.41,644.48,0.0,0.0,6,4,364,,,,,,,138,21,6259,95,8,4175,74,6,4336,95,17,3942,8,5,713,160,25,8702,,,,29,7,1427,,,,449,20,16712,,,,332,22,5729,60,15,1173,,,
13049,Charlton County,12,-82.12,30.88,2030.07,0.0,0.0,84,13,3977,,,,,,,49,14,1835,156,9,6652,,,,39,9,1336,5,3,95,75,11,1709,,,,30,5,2222,,,,74,11,2970,,,,210,16,2825,25,14,685,,,
13047,Catoosa County,68,-85.13,34.89,420.77,2.33,0.38,,,,,,,,,,597,93,29274,685,46,40509,126,16,7748,378,57,18950,173,44,5697,325,73,14684,,,,265,41,11097,29,8,565,1437,114,62426,168,12,3501,2105,108,35880,619,107,17017,,,
13053,Chattahoochee County,10,-84.79,32.33,650.14,0.0,0.0,,,,,,,,,,14,3,638,,,,10,4,481,12,4,566,,,,659,28,36346,,,,285,7,10986,35,5,2205,34,6,1602,,,,233,12,5622,106,11,3840,,,
13051,Chatham County,295,-79.25,35.72,1277.57,2.58,3.16,34,3,1494,70,4,5226,303,17,34808,8459,564,540089,6258,379,432001,1305,119,85166,2819,418,272185,2262,549,116519,5668,799,361235,3206,47,194230,11009,482,398104,3658,93,171768,21310,902,1235652,2067,152,66776,20051,1084,460090,5987,752,227343,10,13,740
13055,Chattooga County,25,-85.37,34.46,812.1,0.0,0.0,55,8,2547,,,,,,,280,31,14047,277,5,12099,26,5,1278,119,26,5919,23,10,725,79,19,3222,,,,23,6,412,,,,370,31,14082,7,3,290,536,33,6274,105,42,1858,,,
