Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
30041,Hill County,16,-97.09,31.96,7553.64,2.78,0.01,2,3,117,4,3,95,188,7,15570,264,64,16656,227,26,12001,206,9,10890,232,38,14655,66,22,2029,126,21,6509,,,,69,16,2440,166,4,7013,1317,59,55954,79,21,1608,692,50,12003,194,43,4878,,,
30043,Jefferson County,12,-94.17,29.83,4297.91,0.0,0.0,,,,90,4,11898,9,4,670,296,101,14308,15,5,392,19,6,412,38,11,1850,17,12,624,74,29,3946,,,,74,18,2685,,,,257,28,8581,19,7,619,245,28,3835,63,21,1870,,,
30045,Judith Basin County,2,-110.23,47.02,4844.92,0.0,0.0,,,,,,,,,,20,6,1027,38,6,1865,,,,27,4,1581,,,,16,5,789,,,,,,,,,,10,5,90,4,5,131,35,4,521,4,3,520,,,
30047,Lake County,31,-122.78,39.05,4283.94,0.0,0.0,22,17,1342,24,3,1175,,,,664,195,32320,212,14,10008,130,13,7543,228,30,11256,43,35,1977,439,65,26980,26,4,1117,277,56,13448,327,9,11860,1347,98,61078,72,25,2782,857,90,18212,272,71,6725,2,3,54
30051,Liberty County,2,-94.79,30.09,3747.57,0.0,0.0,,,,,,,,,,12,8,367,38,8,1959,,,,15,6,691,,,,4,4,49,,,,,,,,,,110,4,4568,5,4,35,24,5,248,18,8,261,,,
30049,Lewis and Clark County,70,-112.48,47.21,9057.73,2.36,0.05,13,12,660,55,6,2828,109,9,12011,1788,334,121237,510,53,25686,414,51,27256,1538,125,163578,333,144,14873,1801,275,111633,590,15,48170,911,123,30805,833,43,20152,6286,327,341130,811,82,15181,3129,206,63696,1599,282,69594,,,
30055,McCone County,2,-105.85,47.58,6946.29,0.0,0.0,,,,,,,,,,24,8,680,38,5,2165,27,3,2321,34,5,2018,,,,8,3,140,,,,,,,,,,66,5,1996,,,,16,5,252,13,4,99,,,
30053,Lincoln County,20,-81.21,35.49,9519.28,0.0,0.0,104,34,6404,,,,,,,336,116,18303,32,13,893,110,23,5214,128,20,6102,52,30,1616,69,35,2496,,,,91,33,2871,73,6,3338,1023,58,39739,113,19,2520,538,70,9896,176,54,3926,,,
30057,Madison County,8,-95.95,30.96,9333.41,0.0,0.0,10,4,625,94,6,5944,8,3,839,292,90,15333,10,5,433,29,7,2008,87,12,4626,30,27,1932,67,30,2890,,,,40,12,1054,,,,210,18,9773,21,19,12253,275,63,9842,98,31,3264,,,
30059,Meagher County,2,-110.9,46.63,6202.39,0.0,0.0,6,3,1067,,,,2,3,47,18,12,716,,,,,,,,,,,,,9,6,253,,,,2,4,174,,,,69,6,3529,11,9,343,92,15,1187,8,5,233,,,
30061,Mineral County,4,-106.93,37.66,3168.15,0.0,0.0,16,6,921,,,,,,,50,19,3041,,,,,,,13,6,570,6,5,129,9,5,204,,,,6,7,311,,,,136,10,5436,23,10,870,169,23,2932,12,7,172,,,
30063,Missoula County,117,-113.92,46.97,6780.82,2.16,0.25,95,44,7736,38,5,2842,138,6,12875,3394,579,219800,2008,181,127123,1538,80,90078,2349,232,172205,961,279,42538,4290,618,280205,240,16,32036,2629,262,105682,607,75,16953,10474,582,489041,1174,113,27862,6699,367,139015,2451,420,97014,5,5,81
30065,Musselshell County,5,-108.45,46.47,4849.03,0.0,0.0,,,,281,7,26918,,,,40,18,1446,28,6,1129,9,5,774,21,3,978,19,4,266,20,7,767,,,,14,3,215,,,,184,10,6288,10,4,277,42,7,550,28,11,582,,,
30067,Park County,17,-105.76,39.11,7286.51,1.76,0.01,14,10,870,,,,32,5,3006,462,136,23942,76,16,5084,78,17,2818,167,25,12052,43,59,3191,206,82,10996,11,3,1456,88,53,5402,31,11,994,895,62,46313,172,61,6670,1028,154,34527,388,68,11624,,,
30071,Phillips County,4,-102.37,40.59,13499.78,0.0,0.0,1,3,374,,,,18,3,1412,39,16,2247,49,3,1924,,,,69,6,4229,7,5,215,23,8,698,,,,4,3,42,,,,166,9,5034,1,3,137,153,21,2242,46,20,1148,,,
30073,Pondera County,6,-112.12,48.24,4253.57,1.81,0.01,,,,14,4,645,22,5,1134,112,27,5363,144,11,6257,16,4,742,67,12,3527,7,3,215,36,12,1623,,,,22,5,324,,,,210,17,9269,24,3,302,99,13,1100,38,16,547,,,
30075,Powder River County,2,-105.6,45.37,8543.93,0.0,0.0,,,,25,3,2696,,,,27,16,756,,,,,,,,,,,,,20,8,844,,,,,,,,,,9,4,154,6,6,373,39,7,524,25,9,611,,,
30077,Powell County,7,-83.82,37.82,6040.52,0.0,0.0,162,10,15501,,,,,,,56,21,2604,,,,6,3,330,36,7,1879,6,6,142,36,13,1918,,,,3,3,162,,,,252,16,10974,124,12,4974,138,23,2729,35,12,905,,,
30079,Prairie County,1,-91.58,34.81,4513.87,0.0,0.0,,,,,,,,,,,,,,,,7,3,71,14,3,1123,,,,6,3,180,,,,,,,,,,,,,,,,,,,13,6,193,,,
30081,Ravalli County,44,-114.11,46.08,6216.81,0.0,0.0,62,27,3457,5,6,377,44,5,4344,1065,361,47845,240,76,13821,93,20,5378,357,58,19178,210,92,6377,343,142,16587,,,,659,78,22512,308,14,9892,1953,150,96064,382,47,10236,1028,95,22377,417,124,11674,,,
30083,Richland County,11,-88.09,38.71,5447.51,0.0,0.0,,,,476,50,40685,67,6,7657,312,62,22260,284,26,15817,32,7,1599,134,27,11004,74,14,5332,154,39,10392,,,,118,21,7383,23,5,168,652,38,37587,65,9,1633,552,45,11669,152,51,4726,,,
30085,Roosevelt County,11,-104.97,48.31,6137.2,2.8,0.01,,,,51,8,3654,36,5,2557,29,15,1691,85,15,6407,33,5,754,85,14,3611,23,9,523,16,8,573,,,,39,9,1241,,,,419,12,20103,73,10,1818,239,27,3183,67,18,1797,,,
30089,Sanders County,12,-115.18,47.68,7225.67,0.0,0.0,63,13,2504,16,4,1496,44,6,3576,126,63,5467,36,10,1496,25,5,1116,50,11,2294,24,15,1244,77,32,2576,,,,30,15,716,61,4,3447,609,45,22899,22,10,1117,477,43,9525,110,24,3374,,,
30091,Sheridan County,4,-100.46,39.35,4419.25,0.0,0.0,,,,32,14,2482,31,3,2515,29,13,1210,51,7,3723,12,4,132,59,12,2709,,,,30,9,1195,,,,19,7,799,,,,227,12,8595,,,,108,18,1684,50,20,984,,,
30087,Rosebud County,8,-106.63,46.39,13015.73,0.0,0.0,,,,,,,321,5,29042,156,16,16829,,,,73,4,4604,57,11,2464,18,7,1525,11,6,385,,,,58,12,3124,312,3,12526,323,17,13626,69,9,1531,162,26,1930,62,29,2004,,,
30093,Silver Bow County,35,-112.68,45.9,1861.01,2.36,0.26,,,,406,3,42339,606,3,57364,558,114,34764,455,45,24505,172,18,10516,314,57,18042,178,57,6427,495,94,31736,268,7,17007,391,62,15368,129,15,2708,2779,189,122700,298,48,6571,2064,136,40465,362,88,11515,,,
30095,Stillwater County,9,-109.36,45.65,4677.03,0.0,0.0,,,,1239,5,152037,10,6,910,138,43,5701,27,7,1528,,,,46,10,2669,14,7,310,56,23,2756,,,,31,13,778,,,,256,18,9855,44,11,2152,173,23,3542,91,25,1812,,,
30097,Sweet Grass County,4,-109.95,45.87,4823.66,0.0,0.0,9,3,302,,,,,,,98,37,4236,,,,10,3,254,41,6,1879,5,9,780,24,12,875,,,,7,6,237,,,,121,9,3929,28,9,590,175,22,3553,44,18,1178,,,
30099,Teton County,6,-112.26,47.85,5934.01,0.0,0.0,396,7,28961,,,,26,5,2393,74,44,2830,53,14,3493,100,3,7267,77,13,3571,16,6,306,48,15,1883,,,,8,5,348,,,,249,16,7042,6,9,379,102,17,1408,52,23,899,,,
30101,Toole County,5,-111.73,48.68,5039.13,0.0,0.0,,,,58,18,3376,24,4,1879,24,8,813,74,13,5206,15,4,986,45,9,2334,12,10,396,33,10,1677,,,,146,3,10247,,,,244,12,13558,23,7,873,202,19,3166,26,9,464,,,
30103,Treasure County,1,-107.26,46.18,2551.84,0.0,0.0,,,,,,,,,,3,3,217,,,,,,,,,,,,,11,3,344,,,,,,,,,,,,,,,,,,,,,,,,
30105,Valley County,8,-98.98,41.56,13109.16,0.0,0.0,,,,8,3,556,26,3,2563,88,34,3906,93,10,5050,56,5,2544,102,15,7223,18,9,579,57,18,2675,,,,134,10,6784,,,,593,30,29559,18,8,531,424,33,6659,113,28,2996,,,
