Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
55001,Adams County,21,-91.21,39.98,1780.56,0.0,0.0,12,8,248,,,,,,,143,42,7504,66,9,3739,15,5,630,39,10,1717,47,21,1540,39,16,1429,,,,51,15,1521,,,,481,32,11058,23,7,1020,737,58,16772,129,32,4332,,,
55003,Ashland County,16,-82.24,40.79,2730.06,2.07,0.02,34,11,1610,,,,66,4,6598,812,50,95010,96,10,4375,139,8,3350,173,30,9539,32,9,977,169,24,7572,,,,156,21,5088,399,5,9471,1178,58,71901,10,5,980,547,63,8917,171,52,4314,,,
55005,Barron County,47,-91.85,45.42,2304.48,1.78,0.03,69,13,4134,141,5,10466,74,6,6336,656,152,38838,325,39,14833,181,30,10012,426,78,29594,148,37,6085,270,65,17359,111,4,6584,836,69,80773,22,5,523,3100,147,172471,128,30,2963,1504,158,24655,540,145,16217,1,3,64
55013,Burnett County,16,-92.27,45.87,2280.13,0.0,0.0,114,3,4586,,,,45,5,3370,139,42,6405,7,5,694,47,11,2908,82,22,5931,18,17,778,204,25,6657,,,,18,11,946,,,,641,34,23175,11,10,453,411,63,8219,157,46,3527,,,
55007,Bayfield County,16,-91.2,46.47,3914.16,0.0,0.0,10,7,626,,,,,,,221,71,10916,59,6,4028,63,3,5710,58,16,3719,43,19,1230,32,14,1068,,,,416,15,24126,4,3,117,269,22,9917,73,19,2628,415,90,11412,115,45,3660,,,
55009,Brown County,267,-98.99,31.75,1385.42,2.31,1.99,44,10,1512,35,3,3512,1173,27,100629,7874,656,550471,7090,379,500587,2042,98,128150,9076,473,737488,1587,241,77949,5487,557,387541,6146,52,549038,5315,405,190652,2903,76,90580,20336,731,1136891,2823,136,276725,10530,608,196338,4111,601,130870,23,4,915
55011,Buffalo County,13,-99.08,40.84,1838.03,0.0,0.0,,,,,,,,,,110,39,4743,152,10,7358,11,3,800,128,20,6711,12,7,348,58,17,1793,,,,275,6,19810,,,,283,26,7741,14,8,573,286,49,3979,105,32,2814,,,
55015,Calumet County,52,-88.21,44.08,1028.42,2.2,0.54,,,,129,3,4032,,,,540,114,37507,594,41,35486,804,14,42625,450,60,27249,54,26,1751,231,59,11735,402,21,21846,600,60,22435,60,7,662,1279,89,47186,195,21,4713,1136,80,17937,570,97,15059,,,
55017,Chippewa County,66,-95.53,45.03,2697.32,1.81,0.05,80,17,4554,26,3,2324,94,9,8621,1414,209,112596,935,73,56212,237,31,15624,388,71,23103,109,33,4012,556,83,29525,59,5,7706,633,76,21583,360,15,17055,2930,213,125079,316,30,5616,1797,174,29197,801,162,24539,,,
55019,Clark County,35,-87.78,39.33,3156.1,0.0,0.0,23,10,1025,,,,38,4,3127,480,110,36852,615,54,32913,72,14,2365,157,27,8919,15,8,236,310,32,7441,,,,125,20,4365,14,5,160,887,74,37623,13,5,278,444,72,5858,316,82,6355,,,
55025,Dane County,555,-89.43,43.07,3205.32,5.38,2.46,1220,28,94476,118,8,10742,1607,19,202496,15257,1220,1231788,12922,674,915364,17679,374,2054691,24955,938,2482459,5074,843,257858,31523,1984,3051589,5289,121,558134,14541,797,636028,3361,273,113695,53435,1518,3595429,3502,332,91633,20385,1382,468386,12468,1484,519265,8,9,288
55021,Columbia County,58,-76.42,41.04,2061.22,2.21,0.04,15,6,383,,,,192,6,23675,896,184,56539,651,51,32829,72,19,3689,352,75,24194,136,43,3481,529,81,28506,278,6,36244,346,64,21688,80,11,1626,2709,137,141455,696,33,9326,3043,181,69559,779,160,20477,,,
55023,Crawford County,16,-80.14,41.7,1551.99,0.0,0.0,,,,,,,,,,93,43,3530,39,9,1312,39,7,2031,141,24,8891,40,8,1380,164,19,8114,,,,18,4,932,19,3,616,775,40,39045,49,6,768,612,55,10248,160,39,4005,,,
55037,Florence County,5,-88.39,45.84,1288.3,0.0,0.0,12,6,279,,,,,,,36,12,1286,,,,,,,28,6,1102,,,,19,9,539,,,,,,,,,,51,3,1521,,,,129,20,1260,21,11,569,,,
55027,Dodge County,89,-83.15,32.15,2349.56,2.0,0.2,146,10,10112,31,3,3127,45,3,4682,3035,228,561429,1133,75,61041,125,19,6832,582,94,35393,88,33,3984,569,81,30656,135,5,10722,794,88,30730,166,11,5649,4494,180,211753,360,36,7684,1668,165,25239,920,200,25056,,,
55029,Door County,30,-87.53,44.76,1284.88,1.82,0.05,10,3,305,,,,31,3,2681,659,113,42631,150,26,12883,111,21,5312,178,45,11885,176,51,6704,237,73,12420,,,,328,87,15195,52,10,2241,1186,70,58214,299,56,13715,1757,260,69815,575,130,19393,2,3,66
55031,Douglas County,44,-88.22,39.76,3477.13,2.46,0.12,,,,,,,181,6,16212,1562,100,99534,644,42,37303,260,14,7722,356,50,21115,135,37,3708,349,66,19219,199,7,17596,417,37,15997,114,8,1335,1851,114,67731,253,23,6509,1601,149,25890,656,111,19569,,,
55033,Dunn County,45,-91.9,44.93,2237.57,2.49,0.12,12,3,801,,,,50,4,4506,873,105,70509,1056,43,62588,65,16,3590,451,53,30041,91,26,4091,370,63,19799,245,4,13005,253,37,8124,13,3,50,2175,98,83036,56,16,902,1288,93,19440,456,98,13728,,,
