Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
49033,Rich County,3,-111.21,41.66,2814.4,0.0,0.0,,,,,,,,,,104,17,4400,,,,6,3,149,,,,51,12,4142,35,10,3076,,,,35,9,1100,,,,30,3,678,7,4,707,119,23,5326,43,5,1224,,,
49035,Salt Lake County,1173,-111.91,40.66,2086.86,2.91,17.17,138,14,13656,2245,44,208690,2364,77,245894,42130,3922,2809186,35666,1800,2727847,30380,759,2812431,50454,2450,4842171,12323,2727,858470,49976,5124,4175510,19831,279,2729931,46444,1987,2224004,21901,556,1152390,68367,3493,3876266,8379,489,370278,47063,2477,1040603,34962,2507,1608735,97,31,1626
49037,San Juan County,15,-107.65,37.76,20547.82,0.0,0.0,,,,138,9,12593,,,,188,29,7012,16,4,559,8,3,286,61,14,2659,59,8,2378,22,15,1261,,,,21,10,587,,,,969,26,49100,25,4,1086,495,50,13134,64,16,2181,,,
49039,Sanpete County,28,-111.58,39.36,4148.35,2.7,0.02,9,3,674,12,4,448,5,4,318,522,92,19832,72,11,2015,205,15,11469,139,32,5258,35,16,1021,253,31,13507,,,,92,18,2588,,,,638,57,22713,33,5,364,476,44,5597,127,25,5176,,,
49057,Weber County,259,-111.89,41.27,1708.86,2.33,4.09,117,7,14211,389,7,33343,116,10,13173,7355,954,430984,4719,246,307439,582,89,30122,4709,349,304033,948,430,38928,4881,643,272900,640,28,121365,7502,372,240167,1338,61,42120,11906,710,566387,2342,76,31739,7880,442,143903,2561,435,86778,5,10,179
49041,Sevier County,21,-94.24,33.99,4968.51,0.0,0.0,,,,689,6,47819,41,3,4096,401,71,16124,217,16,8474,32,8,1107,154,31,9465,79,20,4784,316,40,10211,,,,212,23,9045,112,4,5145,937,72,35385,31,7,519,774,56,13157,185,35,7885,,,
49043,Summit County,42,-81.53,41.15,4873.62,2.55,0.02,29,3,1194,106,5,9406,43,9,4615,2457,346,145913,679,72,70189,398,56,34904,541,122,84598,1505,372,105200,1299,461,120123,469,17,53104,735,166,37425,425,36,11765,1580,178,86154,4980,76,116658,6631,220,224457,1226,142,51481,,,
49045,Tooele County,71,-113.2,40.41,18882.51,2.13,0.06,,,,76,4,6287,24,5,2537,1044,177,49597,151,21,8072,143,19,5991,148,47,7270,131,76,5117,505,102,30021,25,3,1777,1033,56,42855,431,16,16056,1688,126,71011,195,19,5220,1371,82,22518,473,106,13155,,,
49047,Uintah County,35,-109.58,40.19,11664.73,0.0,0.0,4,3,175,921,96,79216,170,5,30852,953,116,60753,419,52,27371,132,10,6919,186,43,11912,274,73,15324,357,86,21591,15,3,3545,209,42,7602,147,10,4279,814,73,31787,35,11,1057,1427,86,22705,331,83,11343,,,
49049,Utah County,648,-111.69,40.18,5554.06,3.11,2.76,69,22,2393,284,22,24556,390,27,31521,21614,2134,1153826,12352,519,786675,18933,523,2266685,8202,873,686091,3421,1113,179931,23824,2691,1777758,3966,73,319777,21414,913,911563,28747,331,827764,29374,1722,1320133,2598,311,55994,19223,931,341155,4485,935,162841,25,19,1739
49051,Wasatch County,34,-111.12,40.33,3128.29,1.81,0.11,,,,3,4,495,,,,1315,232,120140,151,34,7548,48,18,3112,207,52,17218,188,94,12360,803,222,52441,7,4,1706,323,97,14113,259,24,7051,962,96,40691,387,25,15555,1354,70,33422,328,67,8238,,,
49053,Washington County,177,-96.39,30.22,6295.69,2.47,0.24,6,3,238,102,15,5309,92,13,8521,8500,1217,412374,1919,188,100570,865,107,56758,1632,346,132158,1184,518,45337,3203,813,176237,53,22,2793,2901,467,101629,822,63,27625,10565,717,497951,1297,112,30072,9473,428,187644,1868,352,59938,5,6,171
49055,Wayne County,2,-88.42,38.43,6386.22,0.0,0.0,,,,,,,,,,146,22,7930,,,,,,,,,,,,,21,8,400,,,,,,,,,,72,3,3197,3,4,157,234,36,7155,11,3,399,,,
