Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
25001,Barnstable County,228,-70.3,41.7,1139.34,2.51,0.19,104,49,6427,48,5,3628,206,9,26505,6288,1386,448839,1443,186,98491,964,140,58332,1830,289,176392,1427,420,81914,4575,754,352678,665,28,59039,3488,730,237985,1237,103,55916,14795,772,884548,1706,243,91545,9697,1075,480597,3457,757,151403,22,14,763
25003,Berkshire County,129,-73.23,42.4,2450.97,3.03,0.39,34,12,1510,49,3,2595,228,13,21677,2392,497,158353,1028,94,61953,572,66,32999,1585,150,129558,627,137,29809,2601,312,195718,737,13,65391,1644,249,115119,3188,57,183271,10780,423,630202,1710,108,53949,5117,485,157712,1827,341,70127,8,9,297
25005,Bristol County,576,-71.09,41.74,1528.31,4.98,3.9,182,76,9792,60,6,4321,561,22,56247,10930,1729,827213,14875,586,1289808,2365,161,196515,4015,533,332379,1892,509,101743,5461,1003,419014,5057,72,639192,8358,786,405546,4258,149,150382,39462,1481,2133691,2326,208,71540,18987,1251,460746,6777,1324,244423,50,27,2256
25009,Essex County,805,-73.75,44.06,1377.9,5.27,8.45,222,65,17831,31,4,2370,763,28,88485,14481,2409,1209484,11486,721,1161001,5636,311,622818,10168,940,1242227,2725,732,176384,15783,2053,1571568,4855,86,517715,17150,1321,989677,10137,302,430204,61539,2185,3160065,4444,405,165714,23997,1906,722858,10499,2076,373324,115,45,4425
25023,Plymouth County,528,-96.22,42.74,1820.16,4.09,1.78,51,19,2876,53,7,3812,708,22,81669,13694,1960,1168970,6703,507,584275,1765,151,130506,8006,678,804500,1550,433,104815,12214,1280,710819,4993,99,568009,8100,890,429108,2769,178,104198,35344,1365,1875199,3198,282,111703,17442,1107,463870,7264,1335,268580,35,21,1041
25025,Suffolk County,793,-72.86,40.88,169.43,10.76,71.26,40,11,3224,41,3,3107,1342,37,212846,13933,1083,1529912,13764,611,2299036,27563,656,5262952,71752,1895,17984000,13719,1456,1583636,83730,3429,13784673,25828,172,3562028,25311,1187,1566050,54931,434,2679156,146126,2020,11620903,8491,395,1183413,40847,2691,1577597,19384,2528,1184632,62,54,3661
25007,Dukes County,20,-70.64,41.39,306.67,0.0,0.0,,,,,,,,,,817,254,66174,64,20,4257,134,15,6915,197,29,20264,159,85,16095,227,67,18448,,,,410,106,31890,59,15,3203,903,52,69706,261,42,18873,549,152,56609,322,86,17469,4,7,264
25011,Franklin County,71,-95.22,33.2,1876.27,2.4,0.11,10,5,626,,,,129,9,16651,976,174,69361,557,53,33238,112,26,6205,397,61,24668,74,43,3259,637,120,32852,673,7,33940,609,81,34461,1537,38,79052,3420,178,141414,560,37,13398,1359,146,34377,530,179,18143,3,3,145
25013,Hampden County,466,-72.61,42.13,1642.76,3.64,4.1,32,12,1491,,,,1355,23,174339,7132,937,563357,6896,383,459947,1789,123,113403,8195,491,874680,2104,421,101352,6671,711,476336,2802,47,232065,5367,529,236247,7832,140,268917,42742,1212,2281915,1822,129,65072,13184,884,336539,6435,969,242449,14,9,508
25015,Hampshire County,162,-72.62,42.34,1412.26,2.65,0.81,38,10,1123,17,5,1365,142,9,15111,1933,362,129828,1402,85,86395,579,66,41813,1367,149,110816,420,112,19211,1663,359,108982,229,18,12847,1372,186,47087,8168,115,342009,9719,441,539867,427,96,15411,4035,363,112239,1931,378,85143,46,5,372
25017,Middlesex County,1623,-71.4,42.49,2194.04,5.61,10.78,173,44,9506,88,11,6770,3256,43,462154,41919,4814,3778878,46379,1808,6359460,61090,1221,11276841,26156,2120,3027667,14068,1949,1130460,146216,6961,24808915,45105,388,8224316,50641,2713,3462440,83015,941,5367833,117168,4971,6761945,8682,808,321441,52956,3922,1719266,26700,4426,1356160,126,86,6913
25019,Nantucket County,14,-70.01,41.32,146.1,1.76,1.67,,,,,,,16,3,2021,1036,373,85335,36,10,4183,54,12,4685,106,16,9343,129,89,19295,240,88,22393,34,3,4296,571,155,58142,87,13,4644,542,37,41337,217,38,28181,522,121,64831,226,56,14564,,,
25021,Norfolk County,720,-71.18,42.15,1067.39,4.06,9.65,55,15,3102,117,8,9097,2394,28,331437,19852,2286,1944188,18628,920,1601272,12472,393,1135824,28797,1220,3345582,7264,975,647118,22713,2648,2781082,11709,145,1285601,18695,1243,1347939,12100,423,593426,51098,2525,2679267,5251,408,411992,23116,1653,672873,12751,2036,599779,48,35,2446
25027,Worcester County,857,-71.87,42.37,4089.86,4.14,2.17,152,33,5379,141,10,12686,1645,41,174895,15232,2427,1191244,13116,798,1039252,3035,270,262849,14849,863,1406388,3399,753,215819,21231,1838,2156181,9538,96,776841,12870,1194,622018,15600,320,663466,65373,2213,3641513,3394,267,103539,21355,1722,542691,9909,1903,369465,51,34,2733
