Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
33001,Belknap County,63,-71.45,43.52,1217.13,2.71,0.1,11,4,440,32,5,2695,96,7,10149,1422,267,109400,494,66,46480,171,24,11189,563,69,43125,309,78,15450,633,137,47014,46,4,2363,610,119,23631,447,19,19248,3995,144,185555,341,53,17240,2640,250,79864,730,206,25169,,,
33003,Carroll County,50,-89.96,42.06,2573.76,0.0,0.0,42,10,1737,22,3,867,36,6,3206,1128,266,69812,230,40,14698,271,34,16714,360,56,28213,279,90,12120,530,134,36661,,,,603,116,33584,313,21,14402,2556,135,129275,382,63,18675,3673,307,112151,593,152,22234,4,5,188
33005,Cheshire County,76,-72.28,42.95,1888.02,3.01,0.12,20,7,695,,,,42,5,4889,1671,290,114448,993,62,58372,569,37,68018,1183,93,87433,191,76,10086,619,141,40655,1037,14,105104,619,104,28082,1189,32,35414,4036,164,214554,448,47,14388,2100,182,52384,1024,191,39262,7,6,203
33009,Grafton County,91,-71.87,43.97,4531.26,1.92,0.05,119,23,10686,17,4,1856,475,19,48275,1352,284,80980,756,92,53878,839,66,90717,806,146,117739,577,148,28228,1729,220,181728,166,12,23812,1184,171,54740,8098,62,461959,13344,269,1071068,1392,84,34292,4268,415,134125,1185,261,42895,12,6,538
33019,Sullivan County,43,-76.51,41.44,1430.44,3.35,0.06,83,7,4482,,,,48,6,5286,510,126,29603,630,41,90891,78,14,5105,340,34,24537,291,37,12777,254,58,20868,111,3,7010,467,65,14271,272,16,10903,1210,88,54499,34,16,1794,682,67,18111,441,89,16689,,,
33007,Coos County,31,-124.11,43.22,4740.73,2.83,0.01,157,21,7468,,,,91,7,8897,258,74,12510,215,24,14373,66,16,3716,231,33,15315,105,29,6924,201,31,8951,30,4,4149,152,42,8170,111,11,4495,2116,94,108670,222,24,7463,1835,112,42266,310,78,12446,,,
33011,Hillsborough County,421,-82.35,27.92,2311.03,4.1,1.57,83,26,4066,35,6,3747,818,19,80036,9658,1338,750569,6773,533,627264,6264,224,782825,9889,631,1423853,2866,447,159653,15576,1208,1892301,3393,65,310277,9458,719,497894,6706,209,300227,30198,1128,1871788,3072,195,99697,14838,938,374816,7181,1088,301610,5,11,324
33013,Merrimack County,153,-71.69,43.33,2473.17,2.91,0.17,89,19,4227,70,8,4224,257,19,32631,3491,541,260763,3335,167,243878,678,74,41670,2586,216,240479,1263,149,108667,2955,389,254871,738,18,90020,2457,280,133566,3150,87,136599,11920,423,705774,1627,82,32525,4917,337,123920,2660,537,124323,1,4,21
33015,Rockingham County,313,-79.74,36.39,1881.9,2.36,0.32,27,12,1537,15,5,1378,1068,25,134488,10151,1213,765562,8242,549,828612,4398,165,402584,7134,525,803926,1757,354,104968,9115,1054,798356,1757,64,253741,8203,697,472297,3157,148,139303,17056,929,1025196,2821,225,91987,13337,941,387594,4706,907,190105,8,10,252
33017,Strafford County,131,-71.04,43.33,990.68,2.75,0.47,27,9,816,16,3,3062,,,,1690,332,108340,1128,93,81259,536,45,43500,3276,127,341272,335,102,16446,1385,225,106834,563,16,38496,1620,183,77739,784,45,33012,7386,326,461368,709,44,15664,4053,292,93272,1556,289,55979,6,4,312
