Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3253,Est-3253,Pay-3253,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3314,Est-3314,Pay-3314,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3341,Est-3341,Pay-3341,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4851,Est-4851,Pay-4851,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4881,Est-4881,Pay-4881,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
16061,Lewis County,4,-91.7,40.09,1242.65,0.0,0.0,69,8,3113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,112,,,,,,,,,,,,,,,,14,4,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,13,3,456,,,,,,,,,,26,5,810,,,,110,4,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4,1490,,,,,,,,,,,,,,,,5,3,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,111,,,,,,,3,3,35,,,,,,,,,,,,,,,,,,,,,,,,,12,4,132,,,,,,,,,,,,,78,11,831,,,,,,,,,,,,,,,,,,,,,,,,,7,3,90,,,,,,,,,,,,
16055,Kootenai County,150,-116.72,47.65,3391.11,2.12,0.29,101,33,4922,,,,,,,,,,430,11,6840,0,4,0,,,,195,10,12343,0,4,0,,,,30,10,318,740,186,30341,392,28,26128,229,16,21772,18,5,1343,75,11,6281,68,7,2560,999,141,37595,1063,152,50393,886,134,39172,765,114,42291,,,,,,,,,,7,3,180,,,,,,,,,,0,4,0,53,12,1529,27,4,717,,,,,,,0,5,0,162,3,8270,304,21,11376,237,17,8746,,,,,,,,,,11,3,303,,,,237,7,8694,0,3,0,0,4,0,57,6,2348,0,3,0,0,3,0,,,,0,3,0,50,8,2545,185,19,8160,9,3,521,59,12,2183,248,5,13294,0,3,0,48,3,3106,62,6,3483,0,3,0,,,,,,,,,,0,3,0,0,6,0,,,,10,3,341,262,3,13552,,,,,,,48,8,1835,0,3,0,84,17,3107,84,18,2959,27,7,996,57,5,2504,149,17,8887,173,17,13143,89,5,4633,112,13,4816,379,12,15812,182,24,10012,69,11,2308,,,,35,5,1700,,,,0,8,0,,,,18,4,695,37,3,2192,0,4,0,166,11,7790,22,20,756,963,39,50297,431,19,18290,384,38,12427,137,13,3326,184,20,7871,118,15,4083,674,39,20330,166,15,4519,1144,34,26338,114,6,1090,0,13,0,341,36,13308,539,60,10291,275,29,4035,24,7,398,45,9,1110,404,39,7553,32,3,441,311,5,5866,1570,14,47791,,,,75,14,1465,160,22,2826,181,43,3811,196,40,7353,,,,102,29,3999,,,,,,,129,27,5037,130,39,5012,,,,,,,29,4,638,,,,60,6,1907,8,4,80,142,4,6689,,,,12,4,322,254,10,7780,121,7,9992,44,6,821,4,3,247,,,,257,30,15751,14,5,482,0,8,0,0,4,0,1418,60,66603,129,37,10546,66,19,2075,62,17,9907,92,37,8340,72,14,3808,386,93,18781,226,80,6941,175,116,8502,191,70,7446,,,,47,14,1633,18,4,765,9,4,614,0,3,0,358,110,18991,491,86,28422,508,94,32967,15,8,490,192,46,11600,216,80,11696,24,8,1358,124,12,3811,367,58,12729,211,25,24301,33,11,1263,,,,516,20,12832,62,18,2192,39,12,1456,88,14,1820,686,150,23259,87,12,3602,75,7,3872,,,,44,11,1667,146,12,3757,,,,,,,,,,34,7,873,151,23,3525,24,11,1351,1620,110,125007,679,77,28561,603,151,22633,658,20,29888,37,6,1310,605,16,15566,12,5,728,,,,,,,606,8,19620,381,13,12611,831,26,17774,56,3,1006,810,47,15136,27,5,556,,,,278,37,5074,21,4,323,,,,,,,23,17,583,23,3,498,,,,,,,620,64,21568,2103,37,53204,39,11,1828,,,,90,12,1842,222,41,3112,5318,318,86380,557,104,18101,12,3,303,104,16,4943,87,24,4447,327,60,6337,36,7,1914,61,9,1145,76,19,1564,686,78,14454,5,5,254,51,7,1005,33,8,449,121,28,4057
16067,Minidoka County,20,-113.61,42.84,1975.23,1.88,0.02,,,,,,,,,,,,,,,,,,,,,,,,,44,5,3547,,,,,,,59,13,2256,,,,,,,,,,,,,,,,59,14,1958,178,15,10040,8,3,106,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,4,8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,240,17,12560,,,,,,,,,,,,,202,5,6594,,,,,,,,,,,,,243,18,12277,,,,8,4,187,,,,45,7,2177,,,,,,,,,,50,6,1655,0,3,0,0,3,0,,,,,,,,,,101,12,2723,,,,,,,,,,13,3,123,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,265,19,11382,196,13,5403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,8,5183,,,,,,,,,,,,,,,,42,7,1698,7,4,85,3,3,49,,,,,,,,,,,,,,,,,,,27,10,760,0,3,0,22,4,551,6,3,81,11,4,611,,,,,,,,,,15,3,399,,,,,,,,,,,,,,,,,,,,,,2,5,49,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,9,6,623,26,5,857,59,6,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,81,,,,,,,,,,,,,,,,,,,,,,19,3,321,40,4,615,,,,,,,,,,,,,201,18,2312,133,16,5512,,,,22,3,718,,,,,,,,,,,,,,,,25,9,425,,,,,,,,,,,,
16083,Twin Falls County,82,-114.7,42.27,4993.4,2.31,0.12,,,,,,,84,14,3961,6,4,134,,,,,,,,,,,,,0,10,0,,,,75,6,2764,182,71,6526,139,14,6602,79,9,3230,,,,20,6,1312,,,,232,60,6869,452,68,19775,154,49,4380,138,44,6256,114,8,5575,,,,,,,,,,0,3,0,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,21,4,516,22,6,594,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,73,5,3718,24,4,758,,,,1,3,39,59,4,3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,6,1533,0,3,0,132,16,5722,,,,28,3,964,76,6,3747,,,,50,8,2061,38,9,2186,289,25,14400,42,9,1775,,,,,,,,,,98,11,4738,105,10,6188,,,,,,,,,,268,32,15459,126,11,3165,557,24,23420,86,6,3643,252,22,8860,80,11,2386,70,12,1815,132,8,2495,579,32,16139,67,5,2434,584,16,13001,20,5,418,0,3,0,255,25,7992,358,37,6592,369,32,4660,48,9,901,33,9,1132,234,16,4626,34,3,558,258,4,4390,878,18,26257,24,3,234,46,10,833,54,12,770,85,18,2163,0,6,0,,,,96,25,2951,,,,,,,283,57,11909,418,46,15685,,,,,,,,,,42,5,2138,31,3,695,14,6,690,144,5,6000,,,,152,7,5899,0,3,0,,,,,,,,,,165,5,5866,148,14,8239,16,5,331,,,,,,,541,42,27261,147,21,8316,24,8,779,19,11,1651,33,18,2771,7,5,296,195,46,10101,87,45,1822,89,52,2763,43,24,1646,35,6,829,67,7,2345,,,,0,3,0,,,,197,59,9322,268,73,10277,151,21,10090,10,4,378,71,16,3788,150,32,6075,0,4,0,50,4,1010,180,21,4121,448,15,23286,194,6,7103,,,,1402,9,27194,0,9,0,7,3,199,21,5,597,245,78,6269,7,4,229,0,3,0,,,,,,,,,,,,,,,,,,,24,4,408,13,7,285,,,,268,111,29699,383,59,14368,630,85,20344,334,27,15262,0,3,0,273,12,6290,,,,,,,,,,406,8,12368,264,7,4427,559,21,9147,,,,477,24,8630,27,6,505,201,3,1083,244,23,2753,,,,,,,,,,9,6,357,,,,0,3,0,,,,192,29,2205,355,18,5437,23,4,454,,,,50,7,737,65,14,684,3197,159,45177,336,68,11743,8,4,230,76,16,3186,11,6,317,144,17,2740,38,6,887,,,,45,13,919,345,48,6016,9,4,278,29,3,804,80,7,1267,24,11,764
16029,Caribou County,7,-111.61,42.78,4658.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,20,3,974,,,,,,,,,,,,,61,11,2759,,,,32,5,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,474,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,29,3,989,,,,,,,,,,24,5,586,,,,,,,,,,10,4,249,,,,0,3,0,,,,,,,,,,51,5,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,918,,,,,,,,,,,,,,,,20,4,651,2,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,667,27,5,537,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,11,3,117,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,44,6,506,,,,,,,,,,,,,60,9,559,26,7,718,,,,8,4,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16013,Blaine County,22,-99.98,41.92,6875.47,1.71,0.01,,,,,,,,,,20,3,598,,,,,,,,,,,,,,,,,,,,,,376,94,20717,91,8,4923,0,3,0,,,,,,,,,,316,36,15420,320,50,17855,333,56,15596,135,27,6420,,,,,,,,,,,,,,,,,,,,,,,,,32,4,760,,,,,,,,,,,,,,,,47,4,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,643,,,,,,,,,,,,,,,,25,3,1261,,,,,,,12,4,611,0,3,0,,,,0,5,0,,,,,,,,,,30,6,1308,,,,,,,,,,20,5,1007,,,,6,5,296,,,,,,,42,5,1508,23,7,1073,73,14,2726,31,5,1411,113,19,5668,10,3,507,387,6,12217,,,,0,3,0,69,7,2399,112,12,2843,113,22,5139,,,,14,6,1038,142,15,3839,,,,,,,33,5,314,,,,38,7,683,26,4,815,37,17,1512,27,6,1323,,,,32,7,1863,,,,5,5,406,,,,0,3,0,,,,,,,,,,0,3,0,,,,,,,72,29,2119,,,,,,,45,6,1664,,,,26,4,385,,,,,,,34,5,2174,,,,,,,34,3,1104,117,18,8895,3,3,185,,,,24,8,4448,57,20,5016,,,,56,17,3011,71,19,3071,40,47,2704,167,49,7351,19,3,601,8,5,373,,,,,,,4,3,213,63,25,3446,84,28,4087,383,43,31157,27,14,1491,137,17,14319,24,23,2149,0,3,0,14,5,389,82,10,3447,26,5,1942,54,7,2375,,,,87,13,5504,11,5,435,,,,4,3,175,604,88,26729,3,4,148,,,,,,,,,,179,4,7206,,,,,,,,,,,,,150,10,2102,,,,32,14,1975,86,18,3662,58,19,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,6,1823,57,3,1684,,,,22,11,342,0,4,0,,,,34,7,1803,9,9,333,4,3,222,,,,,,,385,19,9107,1701,10,33961,21,4,590,,,,49,5,707,60,4,1020,1328,90,27718,68,21,3040,,,,,,,11,4,407,29,13,1223,,,,17,3,431,8,8,317,35,12,1504,14,9,773,122,12,4352,0,3,0,76,19,2707
16015,Boise County,7,-115.74,43.99,4939.57,0.0,0.0,13,4,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,1023,,,,,,,,,,,,,,,,9,5,222,23,5,864,10,3,298,14,7,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4,488,,,,,,,,,,35,5,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,132,14,3,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,245,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,9,1297,14,5,233,,,,,,,,,,,,,113,19,1776,,,,,,,,,,,,,,,,,,,,,,,,,15,6,180,,,,,,,,,,9,4,268
16021,Boundary County,11,-116.43,48.78,3311.91,0.0,0.0,152,34,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,43,71,24,1968,,,,,,,,,,20,3,1435,,,,19,9,673,11,7,410,21,8,714,38,9,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,188,5,8010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4,1494,,,,,,,,,,46,3,1416,,,,163,6,3282,,,,11,3,196,,,,83,7,2413,13,6,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,79,,,,,,,,,,,,,22,9,889,22,12,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,966,,,,,,,,,,,,,,,,17,4,484,6,4,87,4,4,148,,,,,,,,,,,,,,,,,,,8,3,329,21,7,617,54,8,1891,,,,,,,,,,,,,,,,19,3,532,,,,,,,,,,,,,,,,,,,,,,18,10,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,2139,31,5,913,25,3,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,94,,,,,,,,,,,,,102,17,1325,26,10,771,,,,,,,,,,6,4,109,,,,,,,,,,42,9,604,,,,,,,,,,,,
16023,Butte County,3,-121.59,39.65,5798.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,350,10,4,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16047,Gooding County,15,-114.83,43.0,1901.28,1.58,0.04,,,,,,,5,4,495,,,,,,,,,,,,,,,,0,7,0,,,,,,,41,13,1275,,,,16,3,452,,,,,,,,,,38,11,1386,34,13,1447,4,3,63,27,10,1682,52,4,2145,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4,4362,,,,,,,,,,,,,,,,36,4,1934,,,,,,,,,,41,6,2229,,,,,,,,,,38,6,1440,,,,,,,,,,30,5,769,,,,108,4,1974,,,,,,,,,,85,8,1814,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,12,2963,23,11,565,,,,,,,,,,,,,,,,7,4,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,8,1356,,,,,,,,,,4,3,131,,,,24,6,695,7,5,106,2,3,54,,,,,,,,,,,,,,,,,,,8,8,322,23,8,1486,,,,,,,,,,,,,,,,,,,29,8,1356,,,,,,,,,,,,,,,,,,,,,,6,7,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,28,3,608,60,9,1702,23,3,1012,,,,,,,,,,,,,,,,,,,,,,47,5,1039,,,,,,,,,,,,,17,4,355,,,,,,,,,,,,,,,,,,,,,,23,6,693,13,4,171,,,,,,,,,,27,7,237,196,18,2204,51,12,1484,,,,32,5,1102,,,,,,,,,,,,,,,,22,10,285,,,,,,,,,,,,
