Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3259,Est-3259,Pay-3259,Emp-3273,Est-3273,Pay-3273,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3345,Est-3345,Pay-3345,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
56003,Big Horn County,12,-107.52,45.46,8180.96,0.0,0.0,,,,,,,,,,,,,,,,0,4,0,0,3,0,,,,,,,,,,43,17,1671,,,,41,4,3592,171,5,10597,,,,37,7,2449,16,11,495,,,,37,13,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,209,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,346,,,,,,,,,,18,3,325,,,,59,3,1250,,,,,,,,,,181,12,4094,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,8,8804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,7,4746,,,,,,,,,,,,,,,,10,4,304,8,5,86,,,,,,,,,,,,,,,,,,,11,4,325,,,,13,4,959,,,,,,,11,4,608,,,,,,,8,3,139,,,,,,,,,,,,,,,,,,,,,,8,5,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,785,,,,,,,31,8,939,,,,,,,,,,,,,15,10,256,32,7,383,0,3,0,,,,23,6,173,128,16,1572,11,6,350,,,,,,,,,,,,,24,3,374,,,,0,3,0,15,11,290,,,,,,,,,,4,3,29
56011,Crook County,7,-120.38,44.15,7421.04,0.0,0.0,25,7,1033,,,,,,,,,,,,,149,5,10792,70,8,4651,,,,,,,,,,25,13,1038,30,3,1507,2,3,34,,,,,,,16,5,434,19,9,1212,0,3,0,56,10,2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,26,3,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4,858,,,,,,,,,,75,6,1473,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,0,3,0,,,,,,,16,5,580,5,6,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,20,5,744,4,4,222,,,,,,,,,,,,,,,,,,,,,,10,7,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,1026,21,8,417,4,3,352,,,,18,5,208,128,20,1757,20,7,548,,,,0,3,0,,,,,,,,,,,,,,,,8,6,147,,,,,,,,,,,,
56029,Park County,29,-105.76,39.11,18045.8,1.54,0.0,,,,,,,,,,105,7,10016,,,,,,,75,14,4728,,,,0,3,0,,,,132,55,4630,68,8,4402,8,6,662,,,,,,,115,27,4842,212,41,10155,92,25,3455,121,18,5448,,,,,,,,,,,,,,,,5,3,100,,,,,,,,,,,,,,,,,,,0,3,0,10,3,545,,,,,,,,,,,,,10,4,132,,,,,,,,,,,,,,,,14,4,513,70,11,3625,,,,,,,76,8,2572,43,4,1799,,,,,,,,,,29,3,1853,,,,161,11,7474,25,3,826,103,14,2842,0,3,0,36,8,813,13,4,222,138,20,4409,59,5,2168,,,,,,,56,7,875,50,6,2292,107,18,2398,47,8,727,,,,7,4,363,51,14,954,,,,,,,0,4,0,15,4,167,17,7,473,,,,25,8,556,0,3,0,24,10,1034,,,,,,,67,9,2943,21,4,1189,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,79,3,2402,,,,29,5,224,,,,80,12,4233,0,4,0,,,,,,,223,19,12168,,,,,,,8,6,549,10,7,1985,10,5,495,56,16,2260,39,18,654,31,24,922,13,11,353,,,,,,,,,,,,,50,22,3043,84,13,3737,110,16,6653,,,,6,5,312,26,25,1714,6,3,193,17,3,492,69,15,2040,13,4,2116,18,7,1363,,,,61,3,1836,0,3,0,6,5,457,7,3,407,114,30,3010,,,,,,,17,3,138,,,,,,,,,,28,7,293,,,,159,23,16523,94,15,3868,155,33,6063,111,9,4354,,,,,,,0,3,0,,,,,,,,,,79,5,2110,41,3,531,,,,46,8,1174,0,3,0,,,,83,16,2955,,,,,,,26,8,794,0,3,0,106,29,2330,776,40,49669,24,13,1212,0,6,0,5,4,64,883,63,14056,83,27,3543,0,3,0,16,5,675,10,5,117,25,10,408,,,,7,3,131,16,5,255,120,25,2020,,,,20,9,650,50,11,782,17,7,611
56001,Albany County,38,-73.98,42.6,11158.03,3.15,0.04,,,,,,,,,,,,,,,,,,,1,3,106,0,5,0,,,,,,,112,38,3833,97,10,5813,,,,,,,,,,110,17,6584,159,27,8102,68,14,2427,89,12,3754,,,,,,,,,,,,,,,,33,4,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,3,4969,24,6,578,,,,16,5,255,,,,0,3,0,27,3,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,5,5264,30,4,780,57,8,1669,,,,19,4,505,,,,100,11,2938,,,,230,4,4429,17,4,366,34,4,750,48,5,1759,288,18,5257,67,11,904,,,,,,,32,10,369,,,,,,,0,3,0,,,,,,,38,5,529,21,8,425,,,,29,9,723,,,,,,,15,7,587,75,8,3456,,,,,,,,,,,,,43,6,2134,,,,,,,,,,,,,,,,,,,,,,26,4,1042,29,7,1485,18,4,347,,,,,,,176,12,9059,0,3,0,14,5,586,,,,15,7,1347,0,6,0,51,17,1917,81,26,1705,19,18,803,15,7,485,,,,10,3,374,,,,,,,109,41,4491,37,10,978,264,27,18994,,,,76,14,5381,117,32,7558,82,11,6054,,,,82,10,2505,,,,27,8,955,,,,,,,38,5,1096,,,,0,4,0,139,24,3155,,,,,,,11,3,405,,,,,,,,,,63,10,489,,,,229,19,18952,70,10,3587,138,37,4534,98,10,4211,,,,55,4,1402,,,,,,,,,,,,,,,,0,3,0,,,,159,15,2423,,,,,,,261,19,5219,,,,,,,6,3,29,,,,187,13,1624,304,25,4634,37,4,1172,50,5,445,119,9,1102,1283,68,18603,106,26,3266,,,,,,,,,,41,14,836,,,,0,5,0,,,,127,28,2466,16,6,1128,8,4,406,31,8,411,13,4,616
56007,Carbon County,16,-75.72,40.89,20628.48,1.76,0.0,,,,,,,,,,56,3,4469,,,,,,,24,11,1273,49,5,3062,0,5,0,,,,48,13,2069,87,5,2682,69,6,4107,,,,,,,,,,17,10,587,2,3,14,22,8,1399,7,3,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4,1998,,,,33,4,924,10,3,565,,,,,,,63,7,2622,,,,122,4,3880,,,,11,4,169,,,,238,21,5078,4,4,152,,,,,,,,,,,,,,,,177,6,4554,,,,5,3,64,,,,,,,,,,15,6,465,,,,,,,20,8,1038,58,15,2027,,,,34,5,3577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,1050,,,,,,,,,,94,8,4332,,,,,,,,,,0,5,0,,,,17,9,638,37,18,622,16,9,449,,,,,,,,,,62,3,3807,,,,14,10,753,22,5,357,11,6,608,,,,,,,22,11,895,,,,,,,,,,5,3,330,,,,,,,,,,,,,,,,,,,31,9,608,,,,55,5,4070,,,,,,,,,,,,,,,,,,,0,3,0,22,5,857,23,5,1078,44,3,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,103,10,1331,,,,,,,10,5,529,4,3,90,26,9,1766,381,27,10908,0,3,0,,,,33,9,369,417,42,6626,61,12,2190,,,,0,3,0,,,,,,,,,,,,,,,,29,10,472,,,,,,,20,5,127,7,4,96
56015,Goshen County,13,-104.35,42.07,5780.86,1.96,0.01,,,,,,,9,3,293,,,,,,,,,,,,,,,,,,,,,,30,10,1025,8,3,264,,,,,,,,,,11,7,644,121,11,5879,,,,23,9,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,2089,,,,,,,22,3,697,,,,,,,,,,,,,45,6,2149,,,,0,4,0,,,,16,3,625,,,,,,,,,,34,5,1250,,,,,,,,,,,,,,,,96,6,2132,,,,,,,,,,,,,,,,,,,63,3,1148,,,,,,,,,,,,,,,,,,,,,,,,,16,5,725,20,11,461,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,,,,,,,,,,91,6,4488,,,,,,,,,,0,3,0,,,,23,7,997,14,6,242,13,10,368,,,,,,,,,,,,,,,,13,9,408,94,6,2332,24,4,1582,,,,,,,,,,,,,,,,18,3,684,0,3,0,,,,,,,,,,,,,,,,,,,36,8,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1380,31,5,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,6,2860,,,,,,,77,5,1147,,,,,,,,,,,,,11,3,129,34,3,585,,,,,,,44,5,324,185,20,2256,48,12,1546,,,,,,,,,,,,,,,,,,,,,,90,19,1436,,,,,,,15,3,145,4,4,38
56041,Uinta County,21,-110.57,41.26,5409.13,2.01,0.01,,,,,,,,,,0,3,0,,,,,,,107,21,9633,91,5,7184,,,,,,,17,10,892,,,,0,11,0,,,,,,,40,14,1885,53,14,3575,8,6,213,237,13,16313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,2839,,,,,,,,,,,,,62,5,4290,,,,,,,,,,,,,0,3,0,0,3,0,61,7,2292,,,,,,,,,,29,8,1180,,,,,,,,,,42,4,794,5,3,88,259,16,5015,22,3,264,,,,,,,24,3,364,,,,,,,0,4,0,8,3,63,,,,,,,45,9,1062,,,,15,4,509,,,,,,,59,15,3701,59,12,2986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,,,,,,,,,,108,11,4744,,,,7,4,117,,,,5,4,1166,,,,33,11,1113,34,13,632,15,9,663,,,,,,,,,,37,5,2236,,,,17,8,836,31,7,1528,22,5,1156,,,,12,5,1068,37,15,8124,,,,,,,76,6,2313,0,4,0,0,3,0,,,,,,,,,,,,,,,,23,6,607,,,,,,,,,,,,,,,,,,,,,,,,,66,9,4672,93,7,3108,57,16,1847,44,6,1373,,,,119,4,4175,,,,,,,,,,,,,0,4,0,,,,,,,134,11,3237,,,,,,,0,6,0,,,,,,,,,,,,,10,3,28,244,14,3726,,,,,,,25,4,320,399,36,5457,23,10,931,,,,0,3,0,,,,17,6,324,,,,,,,,,,15,6,229,,,,,,,,,,,,
56043,Washakie County,8,-107.67,43.93,5809.16,0.0,0.0,,,,,,,,,,,,,,,,0,3,0,24,5,1106,0,4,0,,,,,,,37,10,1108,14,4,341,,,,61,3,4812,,,,16,5,1001,29,11,1453,9,4,305,24,5,1392,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,41,3,1796,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,958,,,,,,,,,,,,,,,,,,,18,3,234,,,,28,4,798,,,,9,3,273,18,4,441,45,5,1645,42,3,1509,0,4,0,,,,,,,0,3,0,19,3,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,8,2448,11,9,727,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,51,6,2262,,,,,,,,,,,,,,,,33,8,1019,17,5,328,,,,,,,,,,,,,,,,,,,15,9,552,17,5,763,0,3,0,,,,,,,60,13,3031,,,,,,,17,6,649,,,,5,3,163,,,,,,,,,,,,,,,,10,9,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,7,5393,,,,,,,38,7,1082,,,,,,,,,,,,,15,3,162,98,8,1365,,,,,,,24,6,196,152,15,1574,37,10,874,,,,,,,,,,,,,,,,,,,,,,41,9,720,,,,10,3,212,21,4,115,,,
56017,Hot Springs County,5,-108.41,43.7,5193.11,0.0,0.0,,,,,,,,,,,,,,,,,,,167,9,10439,,,,,,,,,,13,8,597,,,,,,,,,,,,,2,3,278,32,5,1398,,,,12,7,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,639,,,,,,,,,,,,,,,,,,,,,,,,,9,3,199,3,3,10,,,,,,,,,,,,,,,,6,3,121,73,6,3044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,1318,,,,,,,,,,,,,,,,7,4,161,,,,4,3,61,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,4,4,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,7,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,747,,,,,,,0,3,0,,,,,,,,,,,,,24,4,386,70,6,1390,,,,,,,,,,164,12,2037,23,4,808,,,,,,,,,,,,,,,,,,,,,,38,6,496,,,,,,,,,,6,3,181
56013,Fremont County,40,-95.59,40.73,24000.11,1.81,0.0,,,,,,,,,,176,10,23800,,,,,,,291,29,21086,0,3,0,0,5,0,,,,95,47,3028,45,7,1796,87,12,5260,59,4,3687,,,,76,29,3273,175,41,8802,79,31,2552,99,25,4930,14,3,373,,,,,,,,,,,,,18,4,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,116,25,3,1332,,,,,,,,,,,,,17,6,798,64,9,3404,13,4,520,,,,91,6,3205,,,,,,,,,,,,,12,3,327,,,,221,6,8786,25,5,600,155,13,5584,,,,0,3,0,56,9,1775,142,15,5071,,,,411,8,9816,19,3,303,21,4,295,0,3,0,191,20,4488,38,5,415,12,3,182,5,3,206,41,9,847,,,,,,,352,8,9337,11,3,198,11,6,195,,,,5,6,138,0,3,0,37,10,1099,,,,,,,113,17,4279,70,26,3317,,,,0,4,0,,,,,,,,,,,,,0,3,0,,,,,,,70,5,1390,,,,0,4,0,20,4,783,85,9,4081,,,,,,,,,,185,19,9058,29,5,602,,,,8,5,173,0,8,0,12,5,991,59,21,2413,85,30,2119,26,15,791,21,7,319,,,,21,4,670,110,9,9049,,,,72,26,3824,88,16,3868,72,15,4295,,,,18,6,1010,94,35,4104,,,,,,,68,13,2235,,,,0,7,0,,,,,,,,,,,,,,,,51,23,1174,,,,,,,76,5,4205,123,5,3986,0,3,0,,,,0,4,0,4,3,284,181,27,13614,106,14,4083,181,35,7623,57,6,3334,,,,0,3,0,60,6,2252,,,,,,,244,3,7635,,,,41,3,805,,,,85,10,2164,32,6,789,246,5,6348,213,24,5472,,,,,,,2,4,38,11,3,197,109,22,1615,769,27,18385,58,12,2215,0,3,0,96,18,1312,785,62,12767,103,30,4118,0,3,0,7,5,279,8,7,323,19,7,198,,,,,,,31,9,230,104,34,1530,11,4,270,52,8,3269,16,4,172,7,3,224
56035,Sublette County,10,-109.99,42.74,12780.65,0.0,0.0,,,,,,,,,,384,12,52940,,,,,,,456,27,37845,,,,,,,,,,56,20,2677,12,3,600,40,8,3367,,,,,,,17,5,854,35,16,1696,12,3,366,50,13,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,1184,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,22,5,768,,,,,,,,,,,,,,,,97,5,2537,,,,,,,,,,60,5,1389,,,,,,,,,,9,6,268,,,,,,,,,,,,,,,,,,,,,,,,,49,3,1461,,,,,,,15,9,922,63,12,4476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,32,5,1510,,,,,,,,,,,,,,,,39,10,2174,55,8,1193,5,6,192,5,5,496,,,,16,3,397,,,,,,,17,8,879,23,5,774,28,10,1431,,,,,,,16,14,709,,,,,,,26,6,2266,,,,,,,,,,,,,,,,,,,,,,16,8,799,,,,15,4,626,47,3,2804,,,,,,,,,,,,,,,,,,,25,4,980,21,4,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,414,,,,,,,16,3,382,,,,,,,,,,,,,5,5,170,40,12,778,9,7,329,0,3,0,32,5,380,119,16,2570,47,12,1263,,,,0,3,0,,,,,,,,,,,,,,,,17,6,187,,,,,,,,,,,,
56045,Weston County,7,-104.54,43.84,6214.07,0.0,0.0,,,,,,,,,,13,4,917,,,,,,,52,13,2758,0,3,0,,,,,,,14,5,645,,,,23,5,628,,,,,,,5,3,183,38,7,1392,,,,40,6,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5,425,,,,93,4,2044,,,,,,,,,,58,6,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,993,56,6,2720,36,3,3614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3,2393,,,,,,,,,,,,,,,,8,5,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,21,4,1326,,,,16,3,358,18,3,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4,1451,,,,,,,,,,,,,,,,,,,,,,,,,28,6,399,,,,,,,8,3,96,114,12,1311,25,4,988,,,,,,,,,,,,,,,,,,,,,,21,9,318,,,,,,,,,,,,
56031,Platte County,9,-94.77,39.38,5467.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,14,5,365,,,,8,6,336,,,,,,,32,5,1818,28,5,792,2,3,76,8,5,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,34,5,932,,,,,,,,,,42,5,815,,,,0,4,0,,,,13,3,88,,,,107,10,2810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,43,7,1669,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,335,,,,,,,,,,103,10,4788,,,,,,,,,,,,,,,,14,7,417,8,5,133,,,,,,,,,,,,,,,,,,,9,6,474,11,5,156,,,,,,,,,,,,,,,,,,,22,3,893,,,,,,,,,,,,,,,,,,,,,,6,5,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,74,7,1532,,,,,,,,,,,,,15,4,201,94,8,1825,,,,,,,17,4,205,213,22,2569,5,3,141,,,,,,,,,,,,,,,,,,,,,,36,13,402,,,,,,,,,,19,3,79
