Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-1141,Est-1141,Pay-1141,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3132,Est-3132,Pay-3132,Emp-3133,Est-3133,Pay-3133,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3151,Est-3151,Pay-3151,Emp-3152,Est-3152,Pay-3152,Emp-3159,Est-3159,Pay-3159,Emp-3161,Est-3161,Pay-3161,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3312,Est-3312,Pay-3312,Emp-3314,Est-3314,Pay-3314,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3341,Est-3341,Pay-3341,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3351,Est-3351,Pay-3351,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3379,Est-3379,Pay-3379,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4831,Est-4831,Pay-4831,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4851,Est-4851,Pay-4851,Emp-4852,Est-4852,Pay-4852,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5152,Est-5152,Pay-5152,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
34001,Atlantic County,273,-74.66,39.51,1579.88,0.17,0.67,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,5.0,0.0,,,,521.0,164.0,20908.0,270.0,31.0,22825.0,399.0,13.0,23786.0,,,,392.0,16.0,40685.0,27.0,7.0,2136.0,756.0,97.0,48052.0,1534.0,184.0,102628.0,585.0,113.0,31202.0,431.0,53.0,26331.0,,,,0.0,3.0,0.0,,,,,,,,,,,,,68.0,8.0,1260.0,8.0,3.0,534.0,41.0,8.0,537.0,,,,,,,,,,23.0,7.0,789.0,,,,,,,,,,,,,,,,,,,,,,35.0,6.0,1109.0,,,,98.0,10.0,4506.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,,,,,,,139.0,3.0,4925.0,70.0,5.0,4397.0,,,,,,,,,,,,,,,,,,,316.0,7.0,14155.0,,,,,,,27.0,4.0,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,,,,0.0,4.0,0.0,27.0,7.0,748.0,151.0,9.0,3985.0,22.0,3.0,963.0,149.0,11.0,9610.0,75.0,11.0,3745.0,,,,25.0,9.0,1632.0,110.0,16.0,6632.0,140.0,18.0,8598.0,193.0,15.0,9788.0,0.0,3.0,0.0,69.0,4.0,2336.0,0.0,4.0,0.0,753.0,46.0,45143.0,,,,42.0,4.0,2802.0,,,,0.0,4.0,0.0,277.0,18.0,9002.0,15.0,7.0,725.0,1055.0,36.0,53960.0,204.0,10.0,9784.0,410.0,34.0,11105.0,225.0,23.0,9119.0,233.0,19.0,4725.0,264.0,23.0,8000.0,1117.0,59.0,39276.0,75.0,10.0,1873.0,2737.0,119.0,63985.0,303.0,29.0,6638.0,369.0,59.0,9059.0,979.0,101.0,40349.0,876.0,75.0,17505.0,2121.0,171.0,31789.0,456.0,38.0,6738.0,215.0,35.0,7042.0,423.0,35.0,6621.0,67.0,6.0,824.0,857.0,6.0,17421.0,1690.0,41.0,37585.0,34.0,13.0,844.0,549.0,46.0,61248.0,78.0,9.0,1324.0,205.0,34.0,4649.0,139.0,18.0,3860.0,,,,165.0,32.0,6465.0,,,,,,,,,,,,,137.0,18.0,7596.0,211.0,31.0,11505.0,0.0,3.0,0.0,,,,163.0,16.0,2702.0,365.0,5.0,5397.0,,,,534.0,5.0,15759.0,,,,,,,,,,,,,,,,117.0,3.0,3376.0,,,,10.0,4.0,464.0,153.0,10.0,3343.0,11.0,3.0,553.0,,,,284.0,8.0,13311.0,,,,374.0,7.0,4024.0,0.0,7.0,0.0,0.0,3.0,0.0,120.0,9.0,1530.0,,,,128.0,5.0,6951.0,,,,376.0,45.0,23035.0,9.0,6.0,345.0,0.0,4.0,0.0,87.0,5.0,3372.0,773.0,92.0,38869.0,65.0,13.0,4506.0,64.0,17.0,2466.0,206.0,22.0,38490.0,236.0,28.0,28815.0,400.0,11.0,26127.0,556.0,81.0,32308.0,,,,455.0,91.0,16858.0,272.0,58.0,11713.0,287.0,45.0,13628.0,133.0,8.0,5514.0,103.0,18.0,5414.0,,,,42.0,6.0,1796.0,,,,822.0,162.0,81723.0,576.0,95.0,21946.0,716.0,77.0,61267.0,25.0,9.0,1416.0,1178.0,74.0,100467.0,562.0,62.0,46007.0,,,,155.0,24.0,9384.0,271.0,38.0,10840.0,1166.0,19.0,79835.0,489.0,22.0,23615.0,,,,472.0,16.0,13157.0,155.0,22.0,4981.0,88.0,30.0,4748.0,530.0,11.0,9440.0,912.0,245.0,29734.0,265.0,14.0,9211.0,155.0,6.0,6737.0,,,,37.0,6.0,1525.0,610.0,18.0,22799.0,,,,,,,,,,168.0,10.0,5229.0,260.0,36.0,2750.0,0.0,3.0,0.0,2742.0,225.0,245261.0,739.0,97.0,36325.0,818.0,141.0,31035.0,1850.0,49.0,80413.0,375.0,24.0,15150.0,1677.0,28.0,54280.0,216.0,9.0,8587.0,0.0,3.0,0.0,,,,1127.0,8.0,35858.0,948.0,59.0,28574.0,461.0,10.0,11670.0,,,,1265.0,81.0,37842.0,154.0,9.0,3235.0,243.0,5.0,3655.0,531.0,53.0,10888.0,27.0,4.0,467.0,,,,5.0,5.0,193.0,,,,18.0,6.0,248.0,36.0,5.0,861.0,80.0,9.0,5050.0,2.0,3.0,403.0,1336.0,83.0,31166.0,22438.0,112.0,767641.0,80.0,8.0,3078.0,,,,1214.0,46.0,15353.0,529.0,46.0,8080.0,10560.0,618.0,198698.0,574.0,125.0,25119.0,43.0,10.0,2744.0,59.0,12.0,2489.0,35.0,14.0,1413.0,1119.0,193.0,19681.0,84.0,20.0,3604.0,589.0,34.0,10687.0,240.0,35.0,5453.0,836.0,119.0,17863.0,29.0,5.0,2138.0,62.0,10.0,1793.0,50.0,7.0,933.0,524.0,105.0,20666.0
34003,Bergen County,938,-74.06,40.97,638.05,1.47,0.35,,,,,,,32.0,5.0,324.0,,,,4.0,3.0,232.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,2188.0,693.0,116660.0,1876.0,170.0,153587.0,529.0,28.0,49956.0,0.0,4.0,0.0,1143.0,29.0,134033.0,257.0,8.0,27437.0,1991.0,235.0,127370.0,6486.0,850.0,479449.0,3123.0,487.0,202097.0,2363.0,170.0,184669.0,0.0,3.0,0.0,73.0,9.0,1441.0,350.0,11.0,17113.0,402.0,7.0,16364.0,460.0,4.0,22963.0,,,,2137.0,76.0,120340.0,563.0,21.0,37585.0,148.0,8.0,8101.0,0.0,4.0,0.0,62.0,7.0,4870.0,220.0,8.0,7626.0,260.0,15.0,14306.0,18.0,3.0,1016.0,169.0,12.0,4541.0,0.0,3.0,0.0,,,,2.0,4.0,82.0,,,,,,,260.0,20.0,10226.0,736.0,16.0,46254.0,3282.0,172.0,162699.0,,,,706.0,14.0,57843.0,127.0,5.0,6029.0,,,,987.0,23.0,92471.0,413.0,13.0,26507.0,1182.0,28.0,132726.0,280.0,15.0,22835.0,1526.0,29.0,70479.0,368.0,5.0,22026.0,0.0,3.0,0.0,69.0,8.0,4109.0,303.0,5.0,26554.0,218.0,13.0,10971.0,,,,,,,,,,210.0,8.0,10249.0,370.0,6.0,21818.0,1093.0,32.0,57457.0,,,,224.0,3.0,16207.0,926.0,50.0,57198.0,92.0,13.0,4788.0,0.0,6.0,0.0,,,,225.0,12.0,23687.0,155.0,9.0,7521.0,34.0,3.0,2134.0,303.0,20.0,18736.0,63.0,4.0,5356.0,572.0,20.0,40256.0,15.0,4.0,1106.0,265.0,12.0,21597.0,266.0,9.0,14516.0,1292.0,26.0,83810.0,1040.0,12.0,82710.0,584.0,8.0,52927.0,383.0,8.0,20730.0,34.0,3.0,3335.0,60.0,5.0,4027.0,532.0,5.0,27325.0,,,,208.0,26.0,8473.0,333.0,14.0,13587.0,,,,2442.0,49.0,239340.0,1005.0,64.0,49728.0,4142.0,114.0,426723.0,1887.0,142.0,147610.0,618.0,52.0,39417.0,4916.0,213.0,560248.0,645.0,71.0,68020.0,4944.0,205.0,578487.0,1307.0,97.0,97204.0,3930.0,274.0,335698.0,2243.0,288.0,133138.0,1012.0,106.0,78848.0,2856.0,145.0,347346.0,2565.0,249.0,190823.0,5821.0,348.0,398415.0,57.0,14.0,4112.0,1321.0,109.0,149199.0,191.0,14.0,13375.0,1195.0,23.0,118279.0,2621.0,229.0,231986.0,4741.0,234.0,173425.0,5124.0,142.0,332367.0,82.0,8.0,3792.0,771.0,88.0,26425.0,835.0,96.0,36560.0,1760.0,127.0,50928.0,1086.0,111.0,44586.0,2388.0,167.0,95105.0,196.0,35.0,10231.0,12144.0,371.0,324831.0,848.0,175.0,20523.0,867.0,177.0,20346.0,4380.0,407.0,136587.0,1923.0,289.0,46784.0,7430.0,414.0,188462.0,1048.0,99.0,21213.0,537.0,119.0,22532.0,1200.0,118.0,25048.0,242.0,23.0,4200.0,2225.0,10.0,61290.0,3722.0,85.0,87182.0,251.0,61.0,5791.0,718.0,86.0,13280.0,64.0,23.0,1110.0,742.0,136.0,19166.0,3786.0,251.0,309080.0,66.0,9.0,2369.0,477.0,96.0,18582.0,63.0,6.0,5618.0,779.0,19.0,112245.0,,,,8.0,5.0,453.0,1657.0,286.0,86827.0,1016.0,123.0,47882.0,0.0,6.0,0.0,0.0,3.0,0.0,685.0,83.0,25286.0,1598.0,36.0,29751.0,100.0,5.0,3451.0,142.0,16.0,2082.0,,,,,,,0.0,3.0,0.0,,,,,,,626.0,14.0,35389.0,,,,37.0,7.0,3274.0,305.0,47.0,12254.0,1339.0,163.0,108283.0,30.0,7.0,733.0,4227.0,63.0,337741.0,109.0,16.0,3612.0,2176.0,73.0,121952.0,976.0,81.0,78228.0,832.0,51.0,130857.0,652.0,62.0,14604.0,40.0,21.0,2037.0,1243.0,22.0,116188.0,0.0,5.0,0.0,2678.0,148.0,186057.0,165.0,32.0,12422.0,1856.0,78.0,218050.0,541.0,47.0,51877.0,5540.0,471.0,453289.0,1413.0,87.0,150103.0,720.0,93.0,74107.0,1294.0,171.0,245134.0,1384.0,249.0,219954.0,1195.0,63.0,104085.0,3893.0,443.0,412505.0,,,,2760.0,630.0,210666.0,993.0,304.0,76255.0,2156.0,359.0,142043.0,359.0,64.0,18235.0,1158.0,30.0,39510.0,0.0,6.0,0.0,930.0,57.0,80517.0,29.0,11.0,1926.0,3935.0,810.0,333432.0,4413.0,577.0,300326.0,3744.0,370.0,324339.0,648.0,168.0,35853.0,11273.0,765.0,1086053.0,5136.0,818.0,424844.0,1556.0,59.0,163706.0,2484.0,178.0,162366.0,1719.0,241.0,101183.0,20602.0,214.0,2239409.0,5093.0,247.0,471408.0,448.0,17.0,20342.0,5811.0,194.0,240794.0,1120.0,117.0,44383.0,732.0,206.0,44278.0,3460.0,92.0,97846.0,8229.0,928.0,272847.0,647.0,78.0,44514.0,667.0,46.0,42903.0,,,,569.0,35.0,27968.0,5255.0,105.0,219457.0,293.0,5.0,12920.0,2894.0,8.0,91906.0,167.0,28.0,10910.0,336.0,20.0,21870.0,2526.0,356.0,43863.0,0.0,32.0,0.0,11709.0,1411.0,1330004.0,4330.0,805.0,201606.0,3151.0,714.0,127354.0,3424.0,154.0,165146.0,7696.0,96.0,472261.0,8227.0,99.0,241071.0,800.0,35.0,24417.0,15974.0,7.0,1118793.0,0.0,3.0,0.0,4781.0,40.0,177959.0,2390.0,109.0,58841.0,1647.0,31.0,47266.0,211.0,11.0,7391.0,3673.0,130.0,91808.0,267.0,20.0,6514.0,603.0,17.0,10917.0,4527.0,287.0,97222.0,328.0,35.0,15237.0,0.0,6.0,0.0,1662.0,22.0,21539.0,48.0,21.0,2713.0,87.0,68.0,8283.0,24.0,7.0,516.0,194.0,9.0,1990.0,,,,6672.0,301.0,120165.0,2446.0,67.0,68073.0,55.0,7.0,4428.0,5.0,4.0,136.0,6005.0,245.0,117225.0,376.0,71.0,5956.0,26291.0,2175.0,511684.0,2681.0,566.0,107225.0,503.0,59.0,35711.0,229.0,37.0,19734.0,381.0,72.0,16236.0,5204.0,1043.0,110589.0,622.0,71.0,36798.0,1163.0,262.0,29382.0,1444.0,186.0,22387.0,4287.0,515.0,101077.0,287.0,51.0,17850.0,153.0,28.0,7676.0,278.0,47.0,6385.0,1264.0,271.0,60786.0
34005,Burlington County,449,-74.72,39.93,2123.95,0.21,0.73,,,,49.0,6.0,4212.0,42.0,10.0,738.0,,,,,,,0.0,10.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,1092.0,244.0,48461.0,431.0,52.0,37864.0,328.0,24.0,20519.0,6.0,4.0,179.0,151.0,17.0,15241.0,13.0,4.0,1330.0,891.0,108.0,67275.0,2544.0,266.0,219758.0,690.0,165.0,37969.0,643.0,77.0,54611.0,,,,,,,,,,,,,,,,,,,242.0,17.0,7829.0,574.0,4.0,23025.0,255.0,11.0,9875.0,,,,,,,,,,18.0,4.0,678.0,,,,,,,,,,,,,,,,34.0,3.0,1894.0,,,,266.0,9.0,8899.0,192.0,4.0,14271.0,903.0,43.0,52003.0,,,,112.0,6.0,10639.0,,,,,,,0.0,3.0,0.0,13.0,3.0,703.0,0.0,3.0,0.0,212.0,7.0,16407.0,344.0,7.0,19313.0,,,,,,,109.0,3.0,8871.0,152.0,6.0,12191.0,,,,,,,,,,,,,144.0,4.0,9899.0,,,,176.0,10.0,10104.0,,,,,,,459.0,27.0,23871.0,27.0,4.0,1240.0,243.0,6.0,17013.0,,,,111.0,6.0,5809.0,,,,52.0,4.0,2655.0,7.0,3.0,339.0,,,,1312.0,12.0,101562.0,,,,,,,390.0,9.0,24540.0,0.0,9.0,0.0,,,,,,,95.0,3.0,4326.0,69.0,3.0,3044.0,38.0,4.0,2466.0,,,,,,,20.0,5.0,1143.0,369.0,9.0,19537.0,,,,59.0,9.0,2623.0,578.0,17.0,37755.0,1107.0,46.0,55138.0,1186.0,29.0,130456.0,485.0,24.0,33041.0,1918.0,63.0,130040.0,158.0,11.0,11630.0,1884.0,47.0,120691.0,552.0,29.0,37545.0,1113.0,60.0,80994.0,182.0,33.0,8938.0,333.0,17.0,24642.0,243.0,10.0,10868.0,184.0,16.0,21707.0,2087.0,38.0,112622.0,,,,313.0,34.0,24830.0,96.0,6.0,3993.0,430.0,10.0,47159.0,343.0,27.0,22548.0,544.0,54.0,22358.0,2564.0,76.0,153254.0,63.0,13.0,2798.0,762.0,71.0,22971.0,155.0,33.0,6337.0,426.0,27.0,8030.0,376.0,36.0,11128.0,1721.0,72.0,57526.0,163.0,23.0,6633.0,4945.0,135.0,119598.0,315.0,47.0,7417.0,477.0,58.0,10374.0,1514.0,148.0,53146.0,1418.0,129.0,30827.0,1831.0,113.0,27348.0,209.0,26.0,3824.0,118.0,19.0,5710.0,624.0,46.0,10312.0,116.0,9.0,1753.0,649.0,6.0,12015.0,2665.0,47.0,62268.0,93.0,18.0,1334.0,293.0,37.0,5947.0,193.0,21.0,3367.0,445.0,61.0,10495.0,1294.0,41.0,69354.0,57.0,4.0,2358.0,379.0,35.0,12628.0,,,,,,,,,,,,,1910.0,82.0,110946.0,775.0,67.0,31753.0,,,,,,,151.0,15.0,3194.0,504.0,6.0,10016.0,,,,23.0,5.0,215.0,,,,,,,,,,,,,,,,205.0,10.0,19110.0,,,,,,,179.0,23.0,9755.0,203.0,27.0,11092.0,15.0,5.0,249.0,0.0,6.0,0.0,14.0,6.0,367.0,3025.0,33.0,134979.0,209.0,14.0,11025.0,315.0,11.0,33796.0,0.0,14.0,0.0,,,,,,,,,,1562.0,77.0,164506.0,46.0,11.0,4396.0,445.0,33.0,40259.0,65.0,11.0,1886.0,5454.0,158.0,433731.0,4405.0,65.0,378450.0,312.0,29.0,21626.0,390.0,41.0,86337.0,365.0,80.0,54346.0,3119.0,68.0,284409.0,1981.0,200.0,169722.0,,,,629.0,148.0,26921.0,465.0,112.0,44243.0,918.0,80.0,45451.0,1690.0,40.0,127520.0,202.0,17.0,8185.0,,,,348.0,24.0,25076.0,,,,2687.0,248.0,187328.0,1187.0,151.0,76539.0,2878.0,166.0,213758.0,111.0,26.0,6509.0,3695.0,340.0,272462.0,1479.0,219.0,103905.0,292.0,17.0,28105.0,539.0,44.0,28626.0,1073.0,93.0,50002.0,7126.0,112.0,549217.0,755.0,57.0,56825.0,499.0,19.0,24668.0,2433.0,52.0,82045.0,1325.0,50.0,51598.0,122.0,38.0,7928.0,1598.0,37.0,61535.0,3562.0,360.0,110484.0,1144.0,23.0,33017.0,444.0,16.0,26450.0,64.0,4.0,2907.0,199.0,22.0,16737.0,1169.0,38.0,37413.0,,,,40.0,3.0,1085.0,45.0,9.0,1358.0,41.0,11.0,1621.0,729.0,93.0,10581.0,221.0,16.0,4162.0,3963.0,300.0,281835.0,1541.0,185.0,74199.0,1395.0,233.0,59660.0,1620.0,75.0,118316.0,412.0,36.0,19727.0,3132.0,41.0,118501.0,456.0,17.0,16844.0,3775.0,4.0,200630.0,1418.0,3.0,79122.0,3060.0,22.0,106664.0,1717.0,117.0,45246.0,1132.0,12.0,34445.0,286.0,24.0,9692.0,1754.0,87.0,44479.0,199.0,16.0,6047.0,0.0,12.0,0.0,1348.0,88.0,27163.0,12.0,6.0,298.0,59.0,10.0,1979.0,41.0,5.0,1006.0,24.0,3.0,3226.0,20.0,11.0,506.0,37.0,8.0,887.0,338.0,6.0,4444.0,,,,2849.0,124.0,49381.0,1326.0,69.0,27280.0,101.0,12.0,3409.0,,,,1574.0,100.0,29026.0,314.0,31.0,5733.0,12110.0,713.0,190081.0,1330.0,206.0,49906.0,176.0,17.0,10604.0,127.0,23.0,7456.0,75.0,25.0,2259.0,2193.0,309.0,41940.0,128.0,22.0,5067.0,171.0,51.0,5062.0,292.0,48.0,6193.0,1816.0,215.0,40306.0,29.0,7.0,2353.0,34.0,11.0,1419.0,86.0,18.0,2402.0,309.0,84.0,12616.0
