Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3323,Est-3323,Pay-3323,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3345,Est-3345,Pay-3345,Emp-3346,Est-3346,Pay-3346,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3365,Est-3365,Pay-3365,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
31013,Box Butte County,11,-103.07,42.21,2791.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17,6,326,,,,0,3,0,,,,,,,,,,8,5,229,35,10,1139,,,,36,5,2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,6,2903,,,,,,,,,,,,,0,3,0,78,5,4261,,,,,,,,,,38,3,2250,,,,,,,,,,11,3,403,,,,,,,,,,23,3,610,,,,142,4,3002,,,,,,,,,,56,6,837,,,,,,,,,,,,,,,,,,,94,5,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,133,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,43,6,1843,,,,,,,,,,70,11,2565,,,,,,,,,,,,,,,,30,8,1429,,,,22,6,251,4,3,250,,,,,,,,,,,,,,,,,,,4,3,179,26,9,820,,,,,,,,,,,,,,,,,,,39,4,1462,,,,,,,,,,,,,,,,,,,,,,29,7,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,1868,32,5,1706,27,7,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3,231,50,7,799,,,,,,,,,,16,3,220,264,19,3791,31,11,1187,,,,,,,,,,5,4,126,,,,,,,,,,106,13,1530,,,,,,,13,4,122,41,7,524
31017,Brown County,3,-98.99,31.75,3172.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,6,181,,,,11,3,367,,,,,,,,,,6,5,149,15,7,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,713,,,,,,,,,,58,3,306,0,3,0,0,3,0,,,,,,,,,,53,6,981,,,,,,,,,,,,,,,,,,,42,3,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,8,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,1615,,,,,,,,,,,,,,,,16,5,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,6,616,15,5,384,,,,,,,,,,,,,,,,,,,,,,14,7,286,,,,,,,,,,,,
31001,Adams County,32,-91.21,39.98,1461.32,1.84,0.33,53,4,3002,,,,,,,,,,,,,,,,,,,,,,74,29,1806,41,4,1803,,,,,,,209,4,18941,,,,109,14,4121,274,32,12094,27,10,732,13,7,564,,,,0,3,0,,,,,,,,,,,,,,,,,,,53,3,1791,,,,,,,,,,,,,355,8,12422,,,,,,,,,,,,,0,3,0,,,,,,,14,3,586,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,22,5,948,,,,,,,,,,,,,,,,0,3,0,150,13,7118,23,5,632,,,,,,,,,,,,,241,15,12330,35,3,1939,,,,,,,110,13,4957,6,3,175,163,15,6618,,,,81,11,2293,26,3,495,,,,36,6,963,291,13,7739,46,4,1061,277,6,5594,,,,27,3,353,153,15,5901,178,21,3420,23,4,351,20,3,201,,,,0,3,0,0,3,0,,,,0,5,0,,,,,,,32,4,542,12,3,89,0,3,0,,,,14,5,502,,,,,,,58,14,2479,40,17,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,2105,,,,,,,,,,,,,,,,34,5,1992,,,,,,,,,,193,17,9667,,,,,,,,,,38,11,4315,38,7,898,131,30,6489,,,,48,20,1046,18,13,679,13,7,430,,,,20,3,565,,,,,,,,,,70,14,2633,89,14,4154,3,3,401,,,,12,3,398,21,12,817,,,,18,4,1184,71,12,2538,,,,,,,,,,101,4,3060,14,6,436,,,,26,3,525,181,27,2969,14,3,615,41,3,2168,,,,5,3,225,109,4,2416,,,,,,,,,,17,3,91,,,,249,22,24218,117,13,6367,85,20,3285,86,10,2767,,,,,,,0,3,0,,,,,,,,,,,,,475,6,10686,,,,161,14,2983,,,,136,3,2800,216,8,3894,,,,,,,,,,,,,,,,,,,,,,,,,167,13,1767,79,9,1433,,,,,,,80,7,1002,53,7,324,1262,65,18364,83,22,2380,,,,16,4,795,,,,28,5,627,0,3,0,,,,13,4,136,191,30,3648,,,,,,,33,8,319,25,3,378
31161,Sheridan County,5,-100.46,39.35,6396.88,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4,2446,,,,,,,,,,,,,0,3,0,70,3,664,,,,,,,,,,13,3,741,,,,12,3,328,,,,5,3,101,,,,,,,,,,0,3,0,,,,82,6,1303,,,,20,6,213,,,,24,5,641,5,3,44,,,,,,,,,,,,,,,,25,5,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,28,7,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,7,3,11,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,64,21,4,116,,,,,,,,,,10,5,78,63,10,1199,11,4,262,,,,,,,,,,,,,,,,,,,,,,30,13,264,,,,,,,,,,,,
31109,Lancaster County,306,-76.24,40.08,2192.16,2.78,3.25,7,4,600,13,9,324,,,,,,,,,,,,,,,,,,,795,223,36869,973,41,60483,400,24,23173,53,6,1798,333,17,24314,0,6,0,1408,216,66738,2465,225,129917,1017,228,41765,734,89,34386,171,6,6849,1315,7,51434,134,11,2271,,,,84,10,1747,,,,,,,,,,79,8,2208,,,,326,27,13156,,,,0,4,0,997,11,54173,0,3,0,0,3,0,223,11,14441,,,,,,,331,11,20792,,,,265,12,13341,0,3,0,,,,15,4,406,114,6,4662,,,,116,4,5826,16,3,645,0,3,0,628,5,48423,,,,,,,0,3,0,,,,316,6,12853,0,3,0,33,5,1558,29,4,1259,82,9,3863,159,8,7045,324,23,16918,62,8,3102,327,26,23850,265,30,15950,0,3,0,313,32,17189,171,21,8344,526,45,31062,136,14,6093,51,8,2996,44,10,3063,,,,1046,20,51622,101,11,4412,70,10,4291,72,8,4826,125,5,4420,434,29,19395,127,21,5033,1369,54,69183,168,11,9130,602,62,18133,139,14,5136,259,31,7074,280,22,8675,1514,62,43312,225,17,5298,3823,58,71553,109,16,1088,102,16,1790,1220,93,37789,1015,108,23575,1161,87,16222,255,26,3995,130,23,4650,785,53,14493,242,12,3034,931,11,16520,1961,24,50471,35,9,483,205,28,3776,336,30,6113,361,47,7400,806,60,35385,86,4,2979,148,29,5634,,,,,,,1686,76,87491,534,60,31266,21,5,377,,,,,,,56,8,1979,,,,,,,,,,45,14,1555,29,12,2070,,,,357,12,14270,43,6,1140,465,11,16943,1198,23,73811,1555,25,110889,140,13,1993,,,,239,10,10585,1331,35,66244,,,,304,21,19923,67,11,3800,2380,169,136431,3433,30,170983,1217,31,98513,167,36,35661,367,108,37816,4128,53,270015,1087,237,57985,,,,501,120,16177,339,174,19005,699,68,24656,88,15,2494,87,19,3680,0,3,0,109,10,6605,0,3,0,959,150,64354,1070,119,45644,1277,111,92734,125,39,4877,1575,146,83073,644,165,39436,701,26,41908,1037,61,63107,999,77,51448,3413,64,257563,265,29,19553,,,,2155,46,56171,937,43,31020,114,16,6167,616,25,16697,1590,270,39184,82,14,3637,442,44,17726,,,,92,8,4703,641,17,15768,1459,6,38639,13,11,548,78,9,2236,565,59,6062,59,12,3033,3252,216,330134,1013,136,52923,1321,278,56167,967,57,38037,204,12,12226,359,12,10082,216,9,8442,5446,4,301111,2020,3,92100,2284,13,72291,778,37,19700,1575,28,31378,60,4,1442,2580,98,65849,337,18,9014,589,13,14120,1591,111,28920,131,8,858,169,5,2208,151,8,2172,,,,54,18,6240,125,3,2516,94,4,1041,,,,2178,91,25258,1590,64,29839,,,,81,29,1112,435,37,6889,679,68,7730,12660,579,185005,1012,196,35448,40,14,1857,81,20,4393,77,23,2429,732,194,13774,106,9,4613,287,26,6580,313,36,6309,2356,182,45350,429,41,25751,252,32,12819,267,43,6057,746,124,37721
31011,Boone County,5,-88.82,42.32,1780.02,0.0,0.0,3,3,178,,,,,,,,,,,,,,,,,,,,,,10,9,314,,,,,,,,,,,,,,,,11,3,489,8,3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4,3695,,,,,,,,,,,,,,,,83,7,2285,,,,,,,,,,42,4,2619,10,3,192,,,,,,,13,3,262,,,,,,,,,,10,5,175,,,,56,4,962,,,,,,,29,3,965,48,6,741,,,,,,,,,,,,,,,,,,,59,3,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7,1605,24,9,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6,3353,,,,,,,,,,,,,,,,21,7,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,15,4,470,17,4,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,6,672,7,5,253,,,,,,,,,,,,,0,3,0,,,,,,,18,4,274,,,,,,,5,4,103,,,
31129,Nuckolls County,4,-98.05,40.16,1491.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,28,11,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,1683,,,,,,,,,,,,,,,,24,3,1345,,,,,,,,,,53,7,2224,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,6,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,52,15,8,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,6,2832,,,,,,,,,,,,,,,,12,6,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,123,,,,,,,,,,,,,,,,53,8,485,14,10,562,,,,,,,,,,,,,,,,,,,,,,15,7,144,,,,,,,,,,,,
31149,Rock County,1,-96.26,43.67,2620.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,84,,,,,,,,,,,,
31063,Frontier County,3,-100.42,40.55,2538.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,281,,,,,,,,,,33,4,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,90,10,3,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,191,11,4,360,,,,,,,,,,,,,,,,,,,,,,9,5,131,,,,,,,,,,,,
31163,Sherman County,3,-101.89,36.25,1480.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,12,4,316,,,,,,,,,,,,,,,,,,,11,4,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,49,38,5,1819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,6,784,,,,,,,,,,,,,,,,,,,,,,,,,14,7,197,,,,,,,,,,,,
