Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1131,Est-1131,Pay-1131,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3114,Est-3114,Pay-3114,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3311,Est-3311,Pay-3311,Emp-3313,Est-3313,Pay-3313,Emp-3321,Est-3321,Pay-3321,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3351,Est-3351,Pay-3351,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3365,Est-3365,Pay-3365,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5174,Est-5174,Pay-5174,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
05099,Nevada County,9,-120.81,39.35,1607.52,0.0,0.0,,,,69,7,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,7,3813,,,,,,,,,,,,,,,,,,,18,3,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,543,,,,16,4,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,7,823,15,6,391,,,,,,,,,,,,,,,,,,,,,,41,8,560,,,,,,,,,,,,
05021,Clay County,15,-98.21,33.69,1662.23,0.0,0.0,,,,,,,36,7,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,488,15,3,481,,,,,,,,,,,,,18,5,426,,,,56,12,2890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,6,3994,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,5,3449,,,,42,3,1653,,,,20,3,478,,,,,,,,,,14,3,607,40,6,1536,138,5,1788,,,,,,,37,6,1600,71,8,1291,,,,,,,,,,,,,,,,,,,95,6,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,8,2070,13,7,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,58,6,2718,,,,,,,,,,,,,,,,21,7,553,,,,8,4,121,,,,,,,,,,,,,,,,,,,,,,26,6,492,6,3,207,,,,,,,,,,6,3,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,818,23,7,841,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,0,3,0,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,11,3,101,,,,,,,,,,,,,213,19,2381,23,9,561,,,,14,3,500,,,,,,,16,6,651,,,,,,,62,22,767,,,,,,,,,,,,
05037,Cross County,17,-90.78,35.3,1611.61,1.62,0.03,,,,,,,32,7,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,10,1543,6,3,232,3,3,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,3181,13,3,311,,,,,,,,,,,,,,,,,,,,,,,,,97,8,3639,,,,87,4,3947,,,,33,6,817,,,,,,,,,,51,4,1395,,,,0,3,0,,,,0,3,0,52,4,2389,80,12,1228,21,5,199,13,3,199,,,,,,,,,,,,,0,6,0,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,28,8,766,12,7,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,608,,,,,,,,,,,,,162,13,7506,14,3,795,,,,,,,,,,,,,22,9,574,,,,37,10,442,,,,0,3,0,,,,27,3,984,,,,,,,,,,17,9,441,30,6,811,,,,,,,,,,,,,,,,,,,0,4,0,112,6,5157,,,,,,,,,,,,,,,,,,,17,4,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,5,1393,101,12,5149,66,7,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,7,3065,,,,,,,72,5,1164,,,,,,,,,,,,,,,,,,,,,,23,4,499,,,,,,,,,,,,,,,,329,22,4152,39,6,1460,,,,,,,,,,,,,,,,,,,,,,121,29,2005,,,,,,,,,,,,
05039,Dallas County,8,-96.78,32.76,1730.03,0.0,0.0,,,,115,22,4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1243,,,,,,,,,,,,,,,,14,4,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,4,6489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5,1067,,,,18,3,433,,,,,,,,,,,,,,,,,,,,,,7,3,74,,,,69,9,816,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,39,8,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,6,3351,,,,,,,,,,,,,,,,7,3,215,,,,5,3,186,,,,,,,,,,,,,,,,,,,,,,,,,8,3,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,8,1412,,,,,,,,,,,,,,,,,,,,,,,,,48,15,642,,,,,,,,,,,,
05043,Drew County,19,-91.72,33.57,2164.5,0.0,0.0,3,3,128,187,20,7427,20,5,1025,,,,125,11,4551,,,,,,,,,,,,,,,,7,5,85,6,4,166,0,4,0,,,,,,,,,,,,,,,,24,10,556,11,3,172,5,3,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,6,9923,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,6,986,26,3,254,,,,,,,40,6,1421,29,3,646,,,,,,,,,,70,8,2161,118,14,2088,41,8,474,18,4,216,,,,,,,,,,,,,314,6,7628,12,3,124,,,,,,,11,3,194,,,,,,,,,,,,,,,,20,5,918,43,6,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,,,,,,,,,,114,13,6068,,,,,,,,,,0,3,0,,,,28,9,878,,,,15,9,223,,,,18,4,801,,,,20,3,699,,,,,,,,,,15,6,616,34,3,1213,0,3,0,,,,,,,,,,,,,,,,22,3,466,,,,,,,,,,,,,,,,,,,,,,16,4,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,652,22,3,678,36,4,1212,,,,,,,264,7,4507,,,,,,,,,,,,,,,,,,,,,,,,,194,5,4723,11,3,192,,,,64,5,1573,,,,,,,,,,,,,,,,,,,,,,,,,103,6,1715,,,,,,,,,,,,,470,28,5785,24,7,836,,,,,,,,,,,,,,,,,,,,,,113,17,2218,,,,,,,,,,12,4,511
05027,Columbia County,24,-76.42,41.04,1986.17,0.0,0.0,,,,32,5,815,,,,,,,3,3,223,65,7,5559,,,,125,12,9421,,,,,,,10,4,260,14,5,558,,,,24,4,1189,,,,,,,,,,9,4,213,62,9,1865,,,,37,8,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,5,9134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,3,5302,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,12,3,388,,,,120,7,7488,24,3,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,5,1865,,,,34,6,796,,,,,,,15,3,236,54,5,1769,,,,73,3,1729,,,,,,,67,9,2437,116,17,1886,63,10,883,,,,,,,0,3,0,0,3,0,,,,315,9,7552,,,,,,,,,,18,3,225,,,,,,,,,,,,,,,,64,10,2144,99,10,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,794,,,,,,,,,,,,,191,14,11131,,,,,,,,,,26,12,1887,,,,27,11,1134,,,,20,8,384,10,5,258,4,3,108,,,,27,6,781,,,,,,,,,,36,9,1392,32,8,990,0,6,0,,,,,,,8,7,1037,,,,,,,,,,11,3,828,,,,,,,,,,,,,,,,,,,69,10,2105,,,,,,,,,,,,,,,,,,,,,,,,,5,3,33,,,,65,13,3238,40,8,1372,31,10,1445,32,4,1310,,,,,,,,,,,,,,,,,,,397,3,5557,119,3,2345,59,3,2434,,,,0,3,0,11,3,251,,,,92,12,1451,,,,,,,,,,,,,,,,,,,,,,32,4,652,70,8,819,,,,,,,,,,,,,601,32,8360,36,11,1159,,,,8,3,225,,,,14,7,261,0,3,0,,,,,,,139,27,2789,,,,,,,13,3,213,15,4,155
05121,Randolph County,18,-89.81,38.05,1699.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,7,769,4,3,915,,,,,,,,,,,,,16,7,386,14,4,398,5,3,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,238,,,,25,3,559,,,,,,,,,,36,6,1095,45,5,1665,0,3,0,,,,,,,31,5,1362,48,10,769,,,,,,,,,,,,,,,,,,,0,7,0,13,3,190,,,,,,,15,4,254,,,,,,,0,4,0,,,,,,,54,8,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,6,1341,,,,,,,,,,,,,98,8,3639,,,,,,,,,,,,,,,,31,8,1049,,,,22,8,354,,,,,,,,,,14,3,384,,,,,,,,,,15,5,382,14,5,508,,,,,,,,,,6,7,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,4758,40,4,1348,23,8,859,28,3,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,7,4893,,,,,,,57,9,1218,,,,,,,,,,,,,,,,,,,,,,9,4,238,,,,,,,,,,,,,,,,368,21,4258,18,6,375,,,,,,,,,,,,,,,,,,,,,,32,10,444,,,,,,,,,,,,
05125,Saline County,116,-88.53,37.75,1891.65,0.0,0.0,,,,26,4,1105,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,79,49,3405,77,10,3506,100,11,4419,,,,86,6,4608,,,,213,30,9609,1251,104,57758,137,38,4897,200,33,6804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3,1039,65,3,2859,18,6,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,690,,,,,,,,,,,,,134,5,5526,78,11,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,5,2936,0,3,0,,,,18,4,519,,,,151,7,5720,,,,,,,68,10,3267,24,5,1190,18,6,1637,17,4,776,117,12,4542,31,6,1620,,,,,,,,,,38,3,2474,,,,10,3,356,21,3,1131,,,,,,,28,22,1197,363,16,16988,39,6,1570,143,17,3508,115,7,4684,54,10,1278,91,6,2735,461,21,11116,39,4,780,653,12,13639,,,,32,10,777,252,28,10870,363,41,6301,104,17,1254,31,5,541,0,3,0,74,6,1981,,,,,,,983,32,24122,,,,39,5,693,77,10,1174,105,23,3696,5,5,95,4,3,52,9,7,324,,,,,,,104,24,4747,80,18,2619,,,,,,,,,,,,,,,,,,,,,,,,,22,5,595,20,10,1160,,,,,,,23,3,765,,,,0,3,0,,,,0,3,0,,,,,,,117,8,6772,,,,0,3,0,,,,,,,302,38,14623,13,5,589,,,,5,3,204,39,15,2750,,,,149,56,7015,,,,168,36,3992,36,28,1275,35,10,1579,21,4,1063,14,5,550,,,,17,4,1352,,,,139,33,4095,129,32,2939,229,38,14697,4,5,340,137,17,8550,47,20,2450,,,,16,7,507,82,14,3238,237,8,6744,30,6,1392,,,,368,7,6626,0,5,0,,,,21,6,691,257,50,8777,13,3,452,133,8,7020,,,,47,5,2054,0,5,0,,,,,,,,,,75,11,709,,,,473,69,30457,177,26,7927,362,59,15203,167,9,6973,,,,0,3,0,,,,,,,,,,,,,488,4,11714,270,7,8606,204,4,4647,,,,694,25,15584,,,,10,4,239,363,27,6233,,,,,,,4,3,39,,,,,,,,,,,,,81,13,1020,159,15,2516,,,,,,,98,9,1698,,,,2812,132,43332,264,42,8729,38,9,1887,108,15,5263,37,10,796,115,23,2154,66,8,1900,10,3,230,37,10,738,599,67,11485,,,,11,3,307,81,7,1299,0,11,0
05141,Van Buren County,17,-91.97,40.75,1875.75,0.0,0.0,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,13,3,359,27,9,805,0,3,0,,,,,,,,,,,,,28,4,1240,37,10,1009,2,3,130,6,4,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,1015,,,,33,6,761,,,,,,,,,,25,4,1236,20,3,277,74,4,1269,,,,,,,24,4,810,63,10,976,,,,,,,,,,,,,,,,,,,0,6,0,4,3,12,,,,3,3,61,,,,,,,,,,,,,,,,,,,12,12,335,230,8,10902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,63,10,2908,,,,,,,,,,0,5,0,,,,22,7,1179,,,,,,,4,5,111,,,,,,,,,,,,,,,,,,,23,6,846,,,,0,3,0,,,,,,,4,3,154,,,,,,,,,,16,3,585,,,,,,,,,,,,,,,,,,,29,4,592,,,,12,3,315,,,,,,,,,,,,,,,,,,,,,,,,,61,5,4864,21,4,939,23,6,572,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,334,50,3,1162,,,,,,,,,,,,,233,16,3305,18,6,571,,,,,,,,,,,,,,,,,,,,,,61,21,1034,,,,,,,,,,,,
05009,Boone County,37,-88.82,42.32,1559.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,15,5,513,14,7,388,76,8,2917,,,,,,,0,3,0,,,,152,9,6613,111,17,3629,0,6,0,31,5,1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,57,4,1581,,,,,,,18,3,667,,,,,,,,,,,,,,,,14,4,391,,,,,,,,,,,,,,,,,,,20,3,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,6,3,263,0,4,0,42,4,1598,,,,,,,,,,,,,9,3,362,,,,54,5,2460,52,5,1130,,,,,,,,,,64,6,2832,,,,,,,,,,,,,,,,6,3,288,245,15,10450,29,5,852,107,12,2782,24,4,546,,,,11,3,229,209,7,5164,66,5,1840,208,7,4342,,,,34,6,519,120,11,3795,150,22,3291,84,11,904,18,5,341,,,,10,6,533,,,,,,,500,13,11843,16,3,225,22,4,521,0,3,0,16,5,274,0,3,0,,,,45,7,1523,,,,,,,925,20,59549,15,6,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,94,6,4626,,,,,,,,,,,,,,,,,,,30,4,815,202,6,10027,,,,,,,,,,,,,280,22,14285,26,6,1427,,,,,,,16,8,1283,,,,77,25,3118,,,,34,13,737,19,14,478,14,6,567,,,,22,4,572,,,,,,,,,,42,15,1374,105,15,2435,7,3,165,,,,20,6,773,6,3,203,,,,11,3,352,42,6,1566,0,20,0,,,,,,,,,,,,,,,,,,,391,17,18574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,32,15402,116,19,7675,100,26,3686,65,4,2627,,,,183,7,2718,47,4,2125,,,,,,,,,,360,3,7687,,,,,,,,,,359,12,5339,30,4,514,,,,61,8,888,,,,,,,,,,,,,,,,,,,,,,20,5,527,110,7,1755,,,,,,,,,,,,,1001,62,14564,109,25,3702,10,3,177,13,3,329,21,4,469,7,3,146,25,3,766,,,,,,,191,40,3109,,,,,,,,,,7,3,241
