Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
22125,West Feliciana Parish,15,-91.4,30.88,1103.67,0.0,0.0,,,,,,,949,3,114608,59,11,2436,14,4,950,,,,66,11,4178,26,11,1127,165,21,6211,,,,19,7,3731,,,,431,26,18195,9,4,653,528,28,7854,147,17,7506,,,
22043,Grant Parish,22,-92.57,31.57,1721.43,0.0,0.0,49,9,2322,,,,25,8,891,83,18,3025,,,,5,5,306,58,11,2092,3,4,52,7,7,473,,,,16,4,618,,,,272,21,6721,,,,67,3,707,84,30,1648,,,
22015,Bossier Parish,126,-93.6,32.67,2246.65,1.95,0.56,142,8,5129,1160,52,88688,47,6,3459,1879,219,94162,1818,116,99460,443,25,20258,1124,156,62189,674,158,25424,1475,247,61791,428,13,27717,1439,111,38115,293,24,6183,4920,256,225408,939,44,22358,8455,277,169649,1818,226,53738,,,
22051,Jefferson Parish,435,-90.13,29.85,1323.95,2.86,16.47,31,14,459,594,37,114360,671,27,67505,11698,990,654881,11833,764,739103,2498,170,114727,9023,883,682283,3615,591,162335,10474,1354,766857,3846,89,285619,15159,647,507994,3389,124,108803,32450,1364,1774393,3441,167,468497,20663,1140,401784,7508,958,261692,9,8,104
22013,Bienville Parish,14,-93.08,32.32,2128.85,0.0,0.0,128,18,6772,353,13,39518,30,5,2233,83,8,2940,43,8,3055,,,,137,19,8902,70,7,3939,14,8,723,,,,86,3,1612,5,3,84,529,22,15394,,,,178,13,1795,94,27,1244,1,3,27
22011,Beauregard Parish,37,-93.34,30.61,3019.51,0.0,0.0,252,36,11386,38,9,3055,124,4,8494,274,53,10729,54,11,3296,11,4,1013,670,50,37846,52,23,2150,252,52,9814,,,,140,25,3936,17,3,159,1227,61,42153,11,3,387,784,50,11614,435,75,9076,,,
22023,Cameron Parish,7,-93.18,29.89,4245.76,0.0,0.0,,,,58,9,4347,28,3,3822,213,18,10101,50,7,4002,,,,18,4,777,180,5,7504,167,17,37787,,,,,,,,,,,,,53,5,1932,32,6,977,38,14,707,,,
22037,East Feliciana Parish,19,-91.04,30.85,1180.49,0.0,0.0,32,7,1548,38,3,2067,,,,103,25,4449,153,4,8381,60,5,739,107,14,5185,10,5,132,89,20,3763,,,,33,6,1259,149,4,3793,1596,31,72902,,,,227,17,2980,93,27,2322,,,
22095,St. John the Baptist Parish,43,-90.53,30.11,1061.84,2.49,0.81,,,,88,3,4785,,,,6116,62,339650,601,33,58996,151,17,7299,350,54,17812,614,35,31456,339,43,15346,40,4,7425,863,49,40942,241,12,7387,1024,74,36821,164,13,3597,1177,86,17342,510,60,19609,,,
22117,Washington Parish,46,-90.07,30.83,1750.95,0.0,0.0,,,,109,7,6226,94,7,8074,548,42,20611,114,18,4655,70,8,3648,315,59,15525,26,10,565,825,42,21376,,,,82,12,2719,146,6,4192,1772,82,65986,15,7,318,824,61,9849,349,67,7252,,,
22075,Plaquemines Parish,23,-89.51,29.43,3088.71,0.0,0.0,17,11,660,508,24,47376,71,10,3873,525,63,28802,736,61,49320,9,6,299,90,23,5591,230,29,15091,408,55,41775,,,,281,33,14108,247,6,10321,389,24,19845,178,16,3072,693,57,16858,485,48,24949,,,
22073,Ouachita Parish,155,-92.16,32.48,1636.18,1.88,0.43,26,9,723,171,21,13412,448,22,35406,3648,334,197130,2566,187,125379,2442,87,197644,3449,293,176839,1197,225,52978,2640,445,142062,1055,18,50446,3673,219,129349,572,37,14002,13456,655,546170,707,52,9041,6921,311,97051,3189,377,104412,2,5,89
22079,Rapides Parish,131,-92.55,31.17,3526.39,2.01,0.1,126,23,6113,67,8,3626,777,24,81897,3450,187,230194,1741,120,88445,513,46,22841,1412,237,68689,534,157,20075,1801,277,90091,377,10,32032,1494,135,51839,990,31,21243,14278,558,645603,277,32,3548,4460,242,69243,2322,331,62516,1,4,50
22097,St. Landry Parish,83,-92.0,30.62,2431.96,1.73,0.05,26,6,804,203,16,20515,183,19,12376,2598,134,149005,762,60,36392,247,19,6767,647,120,29991,209,59,8892,558,149,30800,151,8,9858,230,36,6332,315,16,12444,6428,275,217427,169,22,3244,1969,104,32247,735,125,17817,10,3,194
22101,St. Mary Parish,51,-91.44,29.69,1907.11,2.48,0.1,,,,2236,22,223035,71,6,6299,1220,69,115390,972,64,57800,136,15,4575,477,91,25044,532,66,34052,730,97,45351,66,6,3357,991,52,40970,110,13,2959,1965,101,71372,317,12,7581,2133,99,39177,520,105,18135,,,
22123,West Carroll Parish,11,-91.46,32.79,933.45,0.0,0.0,22,5,1174,,,,34,7,1462,40,8,1346,39,4,2795,23,5,666,63,16,2324,,,,19,11,456,,,,,,,,,,557,19,17498,,,,160,12,2029,123,35,2495,,,
22105,Tangipahoa Parish,132,-90.43,30.63,2185.83,0.0,0.0,11,6,211,53,10,4489,275,8,21685,1141,190,55511,1781,108,84231,345,27,22234,1694,184,99936,590,122,24072,1062,217,82273,546,11,32809,1648,85,45641,514,33,14414,8959,324,353852,405,31,5101,5211,265,76632,1797,250,59597,4,4,46
22001,Acadia Parish,62,-92.4,30.27,1702.98,1.89,0.23,26,6,1137,608,30,32511,77,9,4295,897,115,45635,739,54,31297,113,16,3834,406,77,17888,394,43,20918,315,128,12986,269,6,10673,420,38,21072,203,10,5259,2243,124,76412,72,12,932,1252,85,17184,453,96,9751,,,
22103,St. Tammany Parish,255,-89.97,30.42,2812.2,1.82,0.48,40,13,1024,340,30,60345,245,25,19671,5717,592,329152,3002,307,220989,1292,94,69054,3427,494,258792,1253,295,54811,4763,928,315642,2420,38,254161,3385,364,137062,1271,72,38909,17313,868,842443,1643,96,32287,11852,607,207853,3867,545,115355,7,7,188
22017,Caddo Parish,246,-93.89,32.53,2425.13,2.12,0.89,110,16,7006,1782,173,145050,789,41,70265,4381,466,221721,5471,340,332363,1461,94,73740,2810,430,177337,1989,339,92835,4455,614,239329,732,32,43854,5782,275,170678,1621,75,49393,29905,870,1588033,1371,93,26798,11989,499,204464,5072,589,136272,16,6,438
22111,Union Parish,22,-92.39,32.84,2344.2,0.0,0.0,121,18,4536,42,7,2785,48,5,2807,225,36,10861,73,11,3602,43,14,2564,106,23,5029,15,9,454,70,16,2174,,,,198,16,6659,214,5,6984,809,27,28045,16,7,349,239,21,3426,139,40,3404,,,
22021,Caldwell Parish,10,-92.11,32.08,1400.1,0.0,0.0,56,9,2144,,,,15,3,1549,29,9,898,28,3,1297,14,4,459,106,8,4869,6,5,136,89,34,2871,,,,,,,,,,665,23,25676,,,,143,11,1827,84,19,1642,,,
22035,East Carroll Parish,7,-91.26,32.69,1146.08,1.66,0.03,22,7,1266,,,,,,,4,4,137,124,14,8091,,,,24,3,1526,5,5,344,19,5,472,,,,223,4,4893,33,3,753,290,11,9062,,,,55,7,583,42,12,609,,,
22005,Ascension Parish,123,-90.92,30.21,784.08,0.0,0.0,71,3,3559,232,7,20748,91,7,6785,6279,243,546026,2548,156,171539,135,20,5597,976,137,49864,896,153,53836,1862,219,131166,425,15,30430,1747,124,90561,521,25,10449,3573,215,119223,264,29,5272,4493,247,67807,2418,221,112784,5,5,60
22055,Lafayette Parish,242,-92.07,30.21,697.26,2.17,2.75,58,12,2014,7635,263,633792,348,10,26304,7240,545,565675,7324,488,457882,2330,112,112677,4037,561,273579,3114,519,211069,8758,1335,614118,2473,67,195468,6907,383,422634,2033,104,61321,26587,1204,1252967,1404,108,25079,16091,744,289184,4905,578,151645,10,7,212
22039,Evangeline Parish,34,-92.42,30.7,1760.15,1.68,0.08,27,6,1292,81,7,1269,84,9,5495,168,32,6561,106,19,4176,57,10,1969,207,39,9469,47,16,1317,112,44,3694,,,,227,12,2152,,,,2694,105,84671,4,3,73,240,25,2854,232,56,5142,,,
22045,Iberia Parish,72,-91.75,29.98,1605.63,2.13,0.43,,,,2559,49,197665,125,5,9588,1110,106,62663,1291,84,71297,171,16,8117,767,119,39937,1491,87,105654,805,131,46688,399,8,21368,667,63,38701,243,14,7239,3358,189,117893,86,15,1533,1795,101,25170,984,139,44978,,,
22061,Lincoln Parish,47,-92.68,32.6,1224.01,3.56,0.03,115,21,6410,228,17,12987,37,9,2155,738,96,41762,476,35,25415,240,17,8256,620,88,40760,397,63,15193,791,98,54013,389,6,17198,557,44,22395,334,11,9350,3181,135,107483,178,16,4112,2410,101,34039,789,102,14643,,,
22087,St. Bernard Parish,46,-89.6,29.82,1599.29,2.26,0.89,,,,9,3,706,34,4,2713,709,92,40359,260,23,11423,43,6,8657,174,35,7343,47,22,2446,141,42,5685,,,,241,29,8636,72,8,1470,693,62,25467,104,12,1922,1196,83,19221,346,54,9349,,,
22119,Webster Parish,39,-93.33,32.64,1592.39,0.0,0.0,45,10,1691,451,28,35512,17,7,1459,999,51,58969,322,21,14297,53,11,2749,321,64,13080,119,24,6157,162,42,6047,81,4,3891,185,32,5679,,,,2349,94,82049,89,9,627,857,61,11559,460,92,11254,,,
22031,De Soto Parish,27,-93.75,32.02,2316.57,0.0,0.0,21,9,1570,1022,30,84769,150,12,13385,345,42,21557,50,15,2086,44,9,1990,166,36,7044,61,10,2670,116,31,4955,,,,66,11,1811,,,,652,38,24002,36,5,696,372,31,5143,174,53,3966,,,
22091,St. Helena Parish,10,-90.69,30.81,1060.53,0.0,0.0,,,,42,6,2383,,,,42,12,1409,,,,,,,28,9,995,4,3,102,28,10,2078,,,,,,,14,3,182,437,18,12189,,,,,,,59,16,1574,,,
22121,West Baton Rouge Parish,26,-91.33,30.45,527.85,0.0,0.0,,,,,,,,,,2993,67,160174,814,41,43719,17,4,600,122,27,6452,121,13,6569,302,31,21872,,,,362,24,15674,94,5,2135,477,26,11550,169,9,4859,994,63,13819,545,57,28083,,,
22047,Iberville Parish,33,-91.31,30.21,1690.9,0.0,0.0,,,,50,4,3242,,,,1653,42,98368,264,27,14220,36,6,2152,296,37,14227,134,25,9832,401,56,27368,,,,744,33,50622,96,3,3743,823,42,24378,89,10,2714,756,41,9359,335,53,16895,,,
22081,Red River Parish,9,-93.31,32.08,1041.96,0.0,0.0,,,,54,3,6541,,,,107,10,5426,53,6,2041,10,3,558,78,10,3741,7,4,203,37,10,1013,,,,35,4,2019,,,,504,12,16158,,,,100,12,1382,172,14,3199,,,
22063,Livingston Parish,139,-90.72,30.42,1791.03,0.0,0.0,126,7,7836,89,11,5860,84,9,5027,3546,295,238637,958,58,56966,221,18,7927,700,118,37165,358,81,17463,1143,147,53746,78,5,7779,822,102,38961,192,14,3269,2267,151,64390,211,23,2943,3360,176,52402,1037,200,27779,0,4,27
22067,Morehouse Parish,26,-91.84,32.83,2087.72,0.0,0.0,43,8,2955,,,,66,9,3247,285,26,13737,248,20,14275,45,6,2546,292,47,15429,52,23,1248,84,20,2985,,,,38,11,983,,,,1948,68,56917,20,5,441,449,27,6027,246,60,4719,,,
22109,Terrebonne Parish,112,-90.87,29.46,3847.18,2.23,0.3,82,18,1174,2617,79,234732,103,4,7150,3321,189,208408,2335,209,153755,369,28,15484,1110,174,65813,1623,159,122118,2465,251,166127,430,12,25498,2723,112,108269,261,30,6975,7889,267,354631,356,36,6636,4798,241,88365,2525,189,99795,3,4,192
22069,Natchitoches Parish,39,-93.14,31.65,3364.04,2.1,0.02,332,16,4651,151,16,11120,73,3,6417,496,54,19604,305,23,11724,163,17,6689,439,66,25264,199,47,5535,219,58,8791,129,4,12744,507,25,16587,7,5,207,1925,93,63068,57,13,917,1505,92,21261,432,97,9230,,,
22025,Catahoula Parish,10,-91.85,31.73,1915.27,0.0,0.0,29,4,1857,18,4,804,,,,152,6,7058,60,10,3423,,,,96,14,3581,,,,88,40,4339,,,,,,,,,,396,16,9408,,,,87,7,958,82,27,1560,,,
22071,Orleans Parish,391,-89.93,30.08,901.77,3.56,22.66,106,3,20985,1011,26,173554,1708,25,284784,4665,374,288255,3007,235,163475,1751,191,113068,6304,486,676477,2635,523,117515,13613,1601,1176208,3708,77,508783,7400,400,242776,22077,220,1011005,26263,996,1427100,8448,255,199957,43086,1583,1116733,8093,906,264000,6,11,435
22019,Calcasieu Parish,202,-93.34,30.22,2833.64,1.98,0.43,25,7,1723,333,17,27014,438,26,45356,5627,367,326607,2818,220,163235,663,53,30950,2122,322,112691,1506,255,73353,5329,474,399556,359,11,13585,4106,222,172519,1217,50,33015,13857,570,616481,594,67,11606,14749,484,296694,3634,455,106039,16,5,535
22027,Claiborne Parish,16,-93.01,32.82,1987.41,0.0,0.0,34,6,1579,304,22,20632,57,6,3649,140,12,8908,80,9,4029,10,5,613,74,21,2687,5,3,129,29,10,1320,,,,15,8,467,,,,763,22,20115,,,,125,12,1340,101,19,1514,,,
22041,Franklin Parish,20,-91.68,32.13,1645.77,0.0,0.0,39,9,1240,7,6,384,63,4,4137,109,22,3163,151,20,8475,17,7,683,233,36,10322,33,13,1128,109,41,3884,,,,68,12,1813,,,,1059,47,23911,13,5,177,401,27,4485,263,55,4382,,,
22007,Assumption Parish,22,-91.05,29.92,944.13,0.0,0.0,,,,93,7,6855,,,,543,27,38454,63,7,1951,,,,206,22,6875,7,5,197,75,29,3887,,,,,,,,,,279,15,7808,,,,120,16,1632,145,31,3480,,,
22009,Avoyelles Parish,41,-92.0,31.05,2242.19,0.0,0.0,45,11,1846,6,3,262,57,7,4150,838,68,59376,294,16,13808,33,7,1125,406,56,16486,45,22,1566,227,56,8164,,,,74,20,1672,114,7,3804,2087,92,57142,97,6,1957,1631,48,35289,326,76,6325,,,
22049,Jackson Parish,16,-92.56,32.29,1502.8,0.0,0.0,118,12,5486,,,,32,4,2853,84,18,3330,10,3,243,,,,105,17,5241,5,6,113,47,19,1796,,,,6,5,521,32,3,1093,632,26,22448,7,3,134,203,19,2633,166,35,4041,,,
22077,Pointe Coupee Parish,22,-91.57,30.62,1530.05,0.0,0.0,58,10,1652,112,4,6849,496,10,56768,132,30,7892,153,11,8390,21,4,902,189,21,12491,32,10,1333,101,25,5355,,,,38,8,1504,46,4,1159,769,30,26478,12,4,292,379,32,4348,104,29,2975,,,
22089,St. Charles Parish,53,-90.38,29.89,1028.14,1.9,0.38,,,,126,6,13493,1076,14,138548,1563,86,96114,2012,88,134113,98,11,4931,478,57,27513,321,34,30610,1551,100,112684,410,4,53601,1376,61,44267,197,7,4408,1487,81,57884,208,19,2932,1067,80,15578,547,90,19231,,,
22113,Vermilion Parish,60,-92.35,29.84,3358.38,2.16,0.06,92,11,14796,392,30,32814,43,4,3073,866,78,65817,267,29,16079,119,14,5870,342,70,15549,191,32,8524,316,115,12947,68,4,3921,168,41,6365,131,11,3759,1584,92,60773,62,15,678,948,69,12755,454,85,11626,,,
22057,Lafourche Parish,98,-90.4,29.58,3215.89,1.98,0.07,16,5,496,2558,43,243259,53,5,3698,1835,143,123230,963,61,53555,221,15,11356,789,145,40062,203,57,10355,864,169,43445,437,9,24364,1070,64,32755,155,14,3797,4311,187,213161,324,26,5598,2583,160,38222,743,129,27134,,,
22107,Tensas Parish,5,-91.37,31.98,1660.44,0.0,0.0,17,3,970,,,,,,,,,,78,11,4150,,,,51,4,2157,,,,,,,,,,1,3,44,,,,49,7,2015,13,4,202,13,3,241,9,6,76,,,
22059,LaSalle Parish,15,-91.95,29.98,1715.4,0.0,0.0,70,11,3385,248,31,14388,,,,114,23,5065,245,9,9007,52,5,3422,141,20,5874,13,5,267,175,104,6643,,,,353,11,16432,,,,836,19,29460,19,3,328,262,21,3624,337,31,21362,,,
22029,Concordia Parish,20,-91.67,31.39,1935.24,0.0,0.0,18,3,219,83,10,6453,35,4,2844,151,19,6804,279,18,18382,25,4,1444,222,31,10158,109,12,3778,87,33,4493,,,,130,10,4755,,,,998,36,26993,22,3,668,371,24,4818,204,45,3910,,,
