Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
12086,Miami-Dade County,2699,-80.5,25.64,5230.14,5.5,11.98,290,41,7464,712,23,59688,3513,56,396376,42201,5765,2187813,69915,8476,4260866,24175,1561,2156869,48733,4824,5347332,26976,6196,1438507,73675,14770,6180832,18503,350,1978147,68017,4270,2496590,38085,1117,1994801,145933,9511,7883899,17129,1270,1047841,134955,5921,3429486,37935,6205,1194116,91,121,3085
12005,Bay County,182,-85.66,30.25,2285.25,1.62,0.31,123,15,7574,,,,292,8,26145,4292,611,202903,1998,176,106617,713,69,46864,1571,241,106037,1187,317,44954,4610,452,268947,274,18,25379,3053,262,92466,368,29,10311,9699,540,517022,873,70,23778,11262,507,258133,2358,392,66042,4,3,24
12035,Flagler County,110,-81.29,29.48,1314.17,0.0,0.0,,,,,,,,,,1351,355,47871,316,65,16119,197,31,10907,564,120,30390,509,194,20367,705,218,40246,24,3,6212,1549,181,57638,172,17,4422,3298,233,147873,395,35,9850,3849,181,72493,1247,222,31444,3,3,75
12037,Franklin County,12,-95.22,33.2,1469.17,0.0,0.0,17,3,1133,,,,,,,134,36,4554,131,10,5711,30,8,1458,47,10,1757,86,20,3169,79,26,3586,,,,43,7,1213,,,,244,22,10674,89,13,1901,551,48,15617,117,36,2945,,,
12047,Hamilton County,14,-97.97,31.64,1344.09,0.0,0.0,21,5,1084,,,,,,,57,19,1646,,,,,,,20,7,730,20,6,387,49,11,1687,,,,13,5,416,27,4,522,218,18,6455,,,,162,13,2357,34,17,815,,,
12077,Liberty County,8,-94.79,30.09,2183.16,0.0,0.0,116,10,4289,,,,,,,22,9,638,,,,,,,,,,,,,20,3,948,,,,7,4,237,,,,263,11,8532,,,,,,,28,10,777,,,
12039,Gadsden County,46,-84.64,30.59,1369.08,0.0,0.0,5,4,27,,,,128,4,9451,722,106,32132,710,40,39844,103,16,2687,114,20,4181,61,17,1839,174,40,6412,,,,661,41,21904,130,8,2697,1568,62,122620,106,5,1967,1259,60,27349,257,74,5790,3,4,140
12097,Osceola County,352,-81.14,28.04,3901.18,2.22,1.19,8,6,294,,,,61,8,5150,6847,910,320463,2246,168,104532,972,119,37021,1398,286,76086,4788,640,164490,1949,549,94194,193,13,14026,4594,491,104981,1453,95,39970,13319,734,716523,5558,96,144312,20344,773,463063,3349,583,95058,1,7,70
12119,Sumter County,125,-82.08,28.67,1502.06,0.0,0.0,28,4,833,74,4,4131,626,8,57500,3701,164,175126,538,58,26346,157,12,4798,672,113,48982,2158,172,55726,666,152,36284,95,5,11045,1325,101,46672,559,12,18844,5118,235,244483,223,21,4102,3987,145,70949,741,132,20377,,,
12131,Walton County,68,-86.19,30.62,2973.07,0.0,0.0,22,6,830,21,5,885,293,16,14956,2375,383,108549,663,62,38031,187,36,7917,475,107,35964,1407,358,63663,753,287,42300,5,3,590,1395,166,60231,129,12,4438,2018,153,105192,238,39,6342,6356,256,167699,841,177,26176,1,3,67
12065,Jefferson County,14,-94.17,29.83,1587.17,0.0,0.0,64,10,3366,,,,45,5,4804,156,43,5160,39,6,2124,,,,137,15,4049,27,6,455,66,20,2466,,,,53,16,1101,,,,178,18,5451,22,4,262,143,19,2248,95,29,1893,,,
12059,Holmes County,19,-85.81,30.89,1266.72,0.0,0.0,16,5,558,,,,,,,194,47,6696,32,7,911,,,,43,7,1745,18,9,273,48,14,1925,,,,27,15,745,,,,542,28,16487,,,,239,17,3828,118,41,2442,,,
12071,Lee County,737,-96.96,30.3,2301.76,2.14,3.07,42,15,1570,201,8,11824,878,32,70468,25381,2929,1259763,7102,722,394314,4491,271,245967,6008,1099,433538,7517,1697,465503,13582,2260,1080612,3741,86,287712,17424,1539,519530,2869,184,101832,38748,1745,2263086,7619,325,185550,35611,1501,690307,9917,1753,316123,12,18,229
12049,Hardee County,27,-81.82,27.49,1652.94,0.0,0.0,93,9,3181,,,,149,3,14442,244,28,11438,199,18,9369,39,9,1100,262,16,13760,41,20,1241,80,22,2300,,,,117,18,4103,49,4,1177,1026,60,36708,46,5,1054,860,33,21232,127,49,2981,,,
12083,Marion County,354,-94.34,32.79,4306.3,2.46,0.02,390,71,13163,69,6,4302,186,9,16909,5612,873,248158,4345,324,241760,1182,107,53303,1989,363,123344,1643,442,54933,2998,682,140663,906,26,49228,5464,489,136296,1039,61,31940,18251,947,864063,1551,113,35642,10002,532,166642,4269,736,119080,5,7,122
12021,Collier County,371,-81.38,26.09,5448.63,2.53,0.68,241,20,5304,67,5,3448,437,16,49031,14416,1754,743282,3878,370,409438,1793,161,170624,4006,693,464908,4065,1254,198506,5480,1636,414648,564,35,51808,8222,1070,312376,2283,117,77739,20517,1152,1124217,7498,240,307775,25865,880,628983,8214,1223,265739,10,15,279
12101,Pasco County,525,-82.45,28.3,1992.07,2.08,2.54,54,15,2326,,,,1111,24,74070,7949,1195,355266,2921,356,179495,1316,155,62274,2434,556,140989,1759,617,61172,4755,1163,252381,1078,29,67972,6549,761,220060,3033,133,97327,22046,1359,1156872,1417,148,24997,14216,748,239462,4425,877,120222,18,7,231
12093,Okeechobee County,41,-80.89,27.39,2308.84,0.0,0.0,52,6,1717,,,,24,3,2395,529,117,19575,263,30,12375,94,10,3699,193,34,8870,106,40,3711,231,58,7834,,,,378,56,14061,53,3,1247,1462,111,68766,303,14,10299,986,60,16047,430,88,12526,,,
12095,Orange County,1350,-117.87,33.75,2597.88,2.36,11.13,146,18,8064,5,3,173,956,30,69300,38049,3909,2242672,33398,1941,2224572,20515,906,1584525,24408,2083,2022316,24175,3119,1480876,61170,5871,5172142,27646,370,2504833,61338,2668,2232754,14530,591,647764,80527,3789,4740161,67106,810,1967434,129091,3475,3286985,37475,3013,1224414,63,66,1700
12041,Gilchrist County,18,-82.8,29.71,919.88,0.0,0.0,68,5,2236,,,,37,4,2201,163,46,6523,79,15,3736,8,3,449,41,11,1570,12,10,213,41,20,1559,,,,46,16,976,,,,601,19,24655,,,,269,21,5324,102,22,3553,,,
12121,Suwannee County,44,-82.99,30.21,1792.88,0.0,0.0,85,14,4219,23,3,1227,271,5,19065,523,82,23698,254,27,10601,103,13,4783,146,21,6897,83,32,2337,172,47,5439,76,4,3915,209,33,7175,25,5,555,1450,66,47131,20,7,291,932,55,14238,332,78,10007,1,3,141
12055,Highlands County,103,-81.36,27.35,2865.4,1.84,0.03,129,18,5793,,,,94,10,6610,1161,230,41081,425,62,22179,206,29,9013,453,95,25150,247,95,8607,727,144,24497,22,3,879,1387,102,38294,286,20,8100,5925,322,279475,510,34,8335,2699,144,41823,995,211,22693,,,
12027,DeSoto County,37,-81.82,27.19,1654.59,1.81,0.14,223,14,4222,,,,17,3,2132,300,76,9435,136,14,5486,30,7,1532,132,22,5681,53,20,1301,133,38,5162,,,,222,27,10402,12,4,271,1014,45,44350,11,6,566,547,39,9269,212,57,4878,,,
12001,Alachua County,265,-82.36,29.68,2509.3,3.06,1.33,94,17,4863,,,,355,7,27014,4747,503,227233,2906,203,205664,2024,122,142165,4001,320,257857,1965,373,77695,6320,871,382412,1202,30,90511,4753,381,140602,2329,124,62720,28744,855,1656527,1254,107,20020,13337,616,232934,4955,597,180464,3,5,195
12015,Charlotte County,181,-81.92,26.9,1934.23,1.81,0.27,5,4,172,69,3,3535,83,15,4406,3051,586,137395,1166,129,68948,482,48,20962,1005,205,65061,983,333,34911,1481,393,76069,189,11,11821,1610,291,55644,241,30,5972,8836,498,472250,845,57,13947,6354,300,112477,1975,418,55220,,,
12013,Calhoun County,14,-96.67,28.5,1487.88,0.0,0.0,33,8,1988,,,,,,,135,31,4306,49,6,1428,20,8,1036,59,11,2022,6,4,206,10,6,207,,,,2,3,176,,,,623,26,22100,,,,216,17,3103,114,21,3165,,,
12023,Columbia County,70,-76.42,41.04,2075.52,0.0,0.0,89,13,2830,,,,66,3,6146,1894,158,86804,1031,75,54783,147,22,6786,439,65,26582,171,66,6415,652,115,30460,75,7,2515,1249,64,31485,221,17,6415,4533,192,274157,82,16,1611,2864,130,46965,544,122,12194,2,3,108
12029,Dixie County,17,-83.17,29.62,1865.19,0.0,0.0,88,9,4334,,,,,,,96,24,3933,5,4,153,6,3,149,33,8,1194,,,,40,13,1051,,,,21,9,787,,,,114,12,3557,7,4,173,118,16,1973,109,22,2605,,,
12085,Martin County,159,-101.92,32.27,1756.64,2.01,0.59,49,20,1381,,,,383,10,41956,4715,696,214981,1256,206,85844,950,72,64458,1764,323,156610,1356,367,62562,3102,789,184797,236,17,26234,4790,436,195994,676,58,25160,14093,613,711482,2673,138,76108,8230,419,149992,3095,533,95733,16,22,965
12107,Putnam County,73,-89.27,41.2,2141.8,1.66,0.05,153,12,5011,10,3,876,328,7,33666,924,180,33042,143,30,6291,148,25,6611,299,56,13508,128,46,3918,240,75,8300,,,,319,72,10001,92,10,2513,2623,157,100919,78,15,1102,1497,96,22709,759,159,17103,,,
12125,Union County,15,-89.25,37.46,647.07,0.0,0.0,35,3,1952,,,,,,,174,22,6657,35,6,1451,,,,17,4,634,16,5,447,2,5,209,,,,83,8,2781,,,,319,9,12327,,,,109,6,1493,34,13,779,,,
12115,Sarasota County,419,-82.36,27.18,1568.57,2.05,2.54,50,10,1627,35,4,1870,368,15,44292,12570,1887,663743,4445,490,252948,2912,203,200677,4931,881,505396,3595,1079,177357,9972,1926,600072,2250,58,332131,9182,1191,351488,2464,170,85251,29165,1631,1599198,4257,232,105024,20231,962,420153,7736,1305,240256,18,8,1387
12017,Citrus County,145,-82.51,28.85,1710.19,1.73,0.2,26,11,459,170,4,14218,873,27,85668,2092,328,86048,676,83,28601,311,41,15608,676,168,47895,925,172,21997,821,238,39316,11,3,610,1906,189,59035,67,19,1954,10256,394,444826,301,33,4291,3534,226,57534,1577,310,36312,,,
12081,Manatee County,384,-82.38,27.52,2060.7,2.42,2.48,1292,21,32832,,,,239,11,25987,9105,1224,451894,4118,409,238481,1356,116,82765,3213,521,259538,2084,694,96021,5681,1072,280094,2170,71,156404,8135,775,290025,2477,124,102614,16427,1008,794140,2249,156,57885,13390,665,257376,4376,843,123188,12,9,457
12113,Santa Rosa County,175,-87.01,30.7,2974.16,1.66,0.15,99,14,3004,21,6,2394,303,16,19204,2554,438,114469,609,74,27536,628,38,30106,1065,158,70166,504,225,17013,1590,346,93513,34,6,1167,2230,190,95152,415,34,8812,4507,320,217963,435,41,7549,4914,238,74133,1469,283,37562,1,4,44
12075,Levy County,40,-82.78,29.3,2996.6,0.0,0.0,172,30,5777,,,,,,,867,105,36925,153,29,6894,35,7,1903,241,36,11868,68,30,1628,219,48,8241,,,,147,34,4933,57,10,1409,538,56,19052,78,15,2396,804,71,13116,290,94,7246,,,
12003,Baker County,28,-82.28,30.31,1524.74,0.0,0.0,,,,,,,,,,375,66,14049,48,10,2430,74,7,3172,128,19,4968,4,8,125,121,22,5035,,,,201,25,4754,27,3,619,1829,38,65724,20,4,195,711,38,9721,243,55,5510,,,
12127,Volusia County,536,-81.13,29.05,3279.4,1.87,1.43,46,19,755,14,4,479,478,22,50047,10293,1672,443454,4207,457,230741,3648,197,134176,5328,681,346600,2896,788,109673,7976,1387,530292,1371,37,180957,7738,926,234758,8253,155,272738,28221,1474,1292607,4675,235,128132,24064,1217,429367,7405,1338,215751,8,14,298
12073,Leon County,290,-96.0,31.27,1817.59,2.61,2.02,48,11,1849,,,,137,15,15836,6450,670,299097,3224,243,213188,3156,211,215490,5548,449,421284,2763,448,104638,9768,1404,855521,1286,41,65226,6504,471,197707,1411,119,46884,18905,756,989270,1609,103,35210,16570,753,258721,6871,839,273610,5,8,62
12011,Broward County,1926,-80.46,26.16,3173.95,3.11,17.15,275,42,6997,73,7,6142,1047,39,111837,42745,4995,2368388,41797,4446,2822778,25156,1056,3387496,31573,3652,2638192,19009,4203,961485,58447,10872,4102252,14833,340,1606931,69389,4157,2805710,24392,943,971353,103064,6747,5680674,14921,1088,508873,90407,4238,2018613,31141,5201,1056993,80,86,2687
12079,Madison County,18,-95.95,30.96,1854.1,0.0,0.0,58,7,2563,,,,63,5,4742,109,32,2678,108,11,5276,28,5,1136,80,15,3915,25,11,729,68,12,2184,,,,7,6,188,72,4,2135,862,44,25312,,,,201,22,3028,105,38,2151,,,
12087,Monroe County,76,-90.18,38.27,3565.49,3.35,0.25,45,36,1826,,,,113,6,11557,2043,372,91313,362,95,18570,281,45,14168,654,117,39112,1179,390,49837,927,394,58586,126,5,7557,1101,236,45769,322,38,11465,2104,225,121858,1285,150,43588,12309,537,393011,1388,324,49160,,,
12053,Hernando County,186,-82.46,28.57,1291.18,1.69,0.35,6,6,173,,,,,,,2332,430,92475,732,93,31375,342,57,14646,798,187,43335,630,201,16867,1394,327,59696,7,3,671,1058,221,35256,242,30,5594,9323,548,455594,549,54,8393,6036,287,94598,1903,325,43886,2,3,151
12057,Hillsborough County,1422,-82.35,27.92,2808.75,2.87,8.99,53,21,3472,21,6,545,2088,31,244902,39704,3622,2253236,32905,1999,2068775,17267,720,1421132,55140,2917,4657700,13405,2533,718982,61868,6041,5044901,20112,263,1682080,65100,2504,2204002,14227,561,542510,92138,4404,5183344,16495,547,718612,59762,2615,1236957,22821,3084,708819,78,49,1375
12091,Okaloosa County,204,-86.6,30.68,2576.25,2.04,0.67,28,14,943,,,,251,17,17927,3126,601,134448,1186,144,69136,588,77,24255,1845,287,116114,1943,451,83225,7271,701,579646,194,16,14544,3971,348,157078,601,55,28172,8804,621,451486,1152,100,25990,11857,547,240186,4392,503,112963,4,5,46
12123,Taylor County,22,-99.88,32.28,2728.6,0.0,0.0,230,15,12504,,,,16,4,1540,91,26,3116,83,20,4538,37,8,1530,65,14,2712,28,14,637,98,28,3775,,,,61,17,1234,,,,547,34,20255,28,5,400,528,40,7130,309,53,6299,,,
12129,Wakulla County,32,-84.35,30.15,1633.12,0.0,0.0,17,4,712,,,,46,7,3310,423,101,14660,32,9,927,168,5,7546,71,19,3532,29,16,632,159,38,7622,,,,98,23,2593,6,3,152,179,30,5592,59,7,1353,753,39,10339,231,58,5857,,,
12033,Escambia County,313,-87.35,30.66,1932.42,2.07,1.05,75,13,2395,67,7,2653,1377,25,125946,7212,708,366059,3701,307,202094,1383,114,86527,10088,405,627526,1771,386,70669,7564,828,503994,1528,34,92385,7047,406,179508,4811,84,102173,20803,860,1202424,1559,99,23818,15865,575,270940,4613,686,126567,20,10,480
