Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
36095,Schoharie County,31,-74.44,42.58,1622.2,2.19,0.04,9,4,98,23,3,1650,,,,314,84,30844,98,13,5519,116,14,4055,193,28,20548,39,14,1610,187,37,7397,,,,234,23,4172,101,7,2413,1016,57,36306,55,14,2114,580,67,10849,223,58,4855,0,3,169
36005,Bronx County,1435,-73.87,40.85,124.97,31.76,68.37,,,,,,,2215,10,256677,12544,1349,878708,12043,689,785394,3135,294,187929,4049,497,212887,10039,2203,431724,4985,779,257731,737,21,59735,10720,503,437989,20498,299,986105,112917,2568,6168647,5014,167,484494,18805,2003,458627,10795,2241,354371,21,23,752
36035,Fulton County,54,-90.18,40.47,1380.09,2.59,0.41,23,8,1414,,,,,,,475,138,24333,399,42,17879,248,15,13603,243,42,12212,129,28,4196,290,71,10366,167,10,7940,351,47,13615,4,6,271,3379,173,132201,261,25,3875,1110,124,22028,764,117,21137,,,
36079,Putnam County,99,-89.27,41.2,637.9,2.46,0.42,34,14,1110,,,,125,5,14444,2739,597,168354,1157,123,75320,219,49,14321,536,115,34903,241,89,11304,1350,279,85151,98,7,6878,966,229,39322,240,42,7358,4834,244,245568,858,97,29214,2131,221,46494,1421,303,45930,1,5,380
36067,Onondaga County,463,-76.23,43.02,2086.57,3.16,3.25,31,11,756,101,6,7857,2229,26,230214,9734,1117,646430,13235,672,854766,4571,242,260185,10178,683,822072,3475,536,170176,14343,1165,971835,4003,83,307954,13797,650,464059,13132,156,508340,43134,1270,2315378,4021,225,66339,21127,1177,406547,8870,1238,271584,23,16,908
36083,Rensselaer County,159,-73.51,42.71,1723.08,3.28,0.7,5,4,74,21,4,1062,590,8,73294,2642,401,195942,1046,95,67121,943,63,99569,1144,120,85248,480,98,20617,3212,282,239987,560,14,52299,1026,163,48906,5098,42,198642,8595,398,367941,639,42,12395,5114,380,100753,2043,341,65993,9,6,189
36019,Clinton County,81,-89.42,38.59,2893.98,2.83,0.22,16,10,441,30,4,1486,132,8,13976,795,152,51474,871,84,45832,481,32,22706,424,85,22879,333,77,13184,577,117,28935,295,4,3713,765,74,25295,142,10,4619,5648,225,283223,306,28,5368,2928,201,57030,716,149,19134,,,
36099,Seneca County,34,-83.13,41.12,1011.33,1.6,0.06,,,,,,,100,3,11461,328,64,19033,322,31,16377,46,11,1490,196,28,9455,71,20,1929,170,33,7686,301,6,33730,216,35,11298,492,9,13304,1088,63,32841,65,17,1755,2057,85,56461,316,81,7567,,,
36069,Ontario County,110,-117.65,34.07,1715.9,2.36,0.2,23,10,624,26,3,1430,26,6,2839,3889,343,284128,1840,143,120781,761,59,40110,950,122,66711,584,122,20906,1682,231,124403,777,12,312307,1676,158,84515,1563,33,47050,8811,270,423234,1333,73,28711,5332,332,101233,1567,269,46534,,,
36033,Franklin County,50,-95.22,33.2,4398.67,2.11,0.03,62,8,3190,,,,27,3,2994,446,113,21722,202,24,8777,225,25,7253,197,45,9326,99,35,3338,328,56,17460,,,,152,33,7404,497,7,11807,3637,162,169994,212,25,5091,2059,114,50362,275,90,6526,,,
36043,Herkimer County,62,-74.95,43.49,3776.38,2.78,0.05,3,4,52,40,5,2041,52,8,4100,661,158,47244,571,30,32293,90,18,3835,298,40,9546,147,38,3574,175,50,6355,,,,227,43,8508,78,6,941,2123,113,79759,185,29,9049,1517,168,29589,935,131,18126,,,
36081,Queens County,2287,-73.83,40.71,324.33,16.58,73.45,3,3,73,,,,2850,34,329716,56021,6300,4361681,24195,3023,1506377,7125,679,464946,20183,1570,1899396,15101,3187,768662,16677,3977,1023353,5961,103,665911,34855,1903,1336104,17877,838,665940,159021,5783,7646223,8485,607,533335,54042,5680,1423968,29089,6143,959855,61,70,3133
36101,Steuben County,96,-77.38,42.24,3636.64,2.05,0.17,8,4,226,46,8,2681,158,7,14125,563,148,34650,406,49,21684,478,41,20083,986,98,60895,201,55,9160,1032,122,88100,1536,6,516050,673,73,20264,97,6,2744,6833,239,262236,491,31,20495,2335,225,44877,1248,219,28847,,,
36021,Columbia County,60,-76.42,41.04,1679.77,4.68,0.03,38,13,1349,,,,35,4,3662,993,269,49769,741,49,36731,351,45,20536,337,61,16619,185,58,6323,684,169,55278,67,6,4292,432,106,15922,375,21,11643,4768,169,195955,253,72,11018,1848,197,41680,696,140,19722,,,
36041,Hamilton County,5,-97.97,31.64,4682.37,0.0,0.0,14,4,439,,,,,,,84,30,2870,,,,6,3,324,76,5,4982,11,7,236,3,3,66,,,,14,7,730,,,,35,6,1024,126,16,4235,218,58,7632,140,15,3793,,,
