Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
34025,Monmouth County,622,-74.17,40.29,1260.2,2.71,7.01,83,30,3602,78,6,13556,1522,41,193680,16597,2016,1342017,7633,845,554776,9167,329,1118375,11584,1160,1154787,4897,724,268511,20302,2485,1605145,3109,90,251568,13991,1200,625927,7627,330,278827,49428,2469,2757478,7801,488,197069,28329,1870,576363,12805,1837,393120,13,25,383
34021,Mercer County,368,-80.3,41.33,592.72,4.51,9.76,12,5,291,,,,1240,24,261457,5063,713,405169,15342,401,2307383,4891,196,473785,14247,568,1482406,2568,342,137110,24806,1569,2782190,7665,54,1151020,8339,605,410270,23397,263,1110727,30193,1206,1525670,3596,168,72462,14064,859,286350,8446,1065,393620,3,11,188
34001,Atlantic County,266,-74.66,39.51,1579.76,3.93,1.7,18,3,2172,,,,1109,22,140624,5581,689,352290,2473,181,131799,1001,78,63920,2458,261,191956,1504,244,66034,4007,512,334041,1118,19,76247,3585,387,118089,1177,75,37244,18860,808,1006532,1693,113,41856,41354,827,1248897,4353,683,117459,9,10,195
34037,Sussex County,141,-77.27,36.91,1386.28,2.0,0.38,35,11,1318,83,7,5918,150,9,17833,1999,491,129694,1003,125,76637,190,24,16575,893,102,65966,280,82,12279,1533,326,94006,1019,13,156959,1171,204,47054,960,53,26121,5858,379,249123,752,65,15830,5061,285,90257,1884,387,55699,9,7,339
34011,Cumberland County,152,-77.28,40.15,1298.56,2.98,0.86,67,11,3680,146,7,9158,97,5,13312,1910,271,155621,4748,168,223460,465,33,29418,1030,113,62695,474,103,19695,1021,172,45414,95,8,8372,1748,133,54169,1135,35,34690,10299,402,474379,455,36,11466,3684,238,55259,1879,353,45966,,,
34035,Somerset County,330,-79.04,40.0,789.72,2.79,6.02,21,9,1164,256,3,16069,672,10,74367,6232,813,479159,22251,560,2692122,15544,204,2034120,9623,576,1229527,1875,364,112971,24046,1675,3087182,11063,87,1991134,13011,696,558689,3915,203,150832,24146,1252,1258924,3356,164,88277,13056,825,278308,6751,904,243626,32,7,1104
34013,Essex County,795,-73.75,44.06,335.25,6.32,45.34,,,,,,,2296,22,353154,11268,1642,852757,14302,959,1008223,5194,336,385492,20801,906,3449598,5635,924,303130,21663,2085,2125979,2361,61,274734,16427,924,839962,12930,348,542522,60828,2560,3510115,6289,326,249754,24681,1714,586458,16795,2137,574457,41,40,1242
34029,Ocean County,596,-74.33,39.98,1954.39,2.67,5.34,93,31,3798,53,3,3767,995,32,105942,8718,1799,481815,4955,518,271184,1347,155,79175,3371,550,216706,3481,822,167252,7997,1243,499887,1229,32,64888,5798,869,243830,7839,253,220866,40069,1727,1785457,4615,272,116282,15594,1292,342209,9076,1425,252797,14,24,803
34015,Gloucester County,291,-76.56,37.45,872.25,2.19,2.77,12,5,506,,,,154,4,17878,7692,715,554067,8097,331,539285,1197,86,68081,1779,252,105167,1268,201,84477,3768,484,234431,491,25,41591,7351,386,261380,1238,80,31977,15491,828,738561,1610,101,26526,10490,565,179470,4745,689,125631,22,10,437
34023,Middlesex County,826,-71.4,42.49,822.01,3.68,22.41,30,5,1501,49,5,5819,1688,38,206502,16697,1546,1276720,44190,1606,4250749,8684,418,904802,14373,900,1618460,6934,794,501685,62394,3904,5707576,12514,138,1848614,33090,1284,1268254,4685,356,140474,56558,2385,2825086,4635,262,93709,26530,1869,520678,13945,1954,579806,47,34,1362
34031,Passaic County,504,-74.32,41.05,514.26,7.02,16.0,6,3,140,49,3,3996,727,7,82765,8841,1291,637531,11975,782,816979,1872,161,137270,4335,440,377734,2369,425,125690,6974,999,524138,2544,111,302618,7309,766,349605,3386,132,122855,28037,1509,1370820,1893,149,47002,12155,1054,234264,7680,1305,235558,27,26,721
34003,Bergen County,930,-74.06,40.97,638.06,4.89,32.8,4,4,158,7,3,288,1389,27,159451,19956,2699,1500721,45978,2832,4189409,9463,517,962266,15797,1529,1786106,9098,1494,631932,37842,3923,3649013,21091,221,2552421,26534,1913,1286755,12240,565,501215,79108,4050,4687231,10453,485,440733,35285,2638,769234,20002,3261,617304,30,40,2476
34033,Salem County,63,-75.35,39.6,903.27,2.36,0.29,16,5,1064,,,,1953,9,246688,1079,131,87304,1297,39,83688,53,15,3157,391,49,19384,266,38,13326,457,80,24346,24,3,3217,429,61,22641,116,16,3597,3323,164,137958,139,18,2587,1694,107,27945,604,160,13733,4,4,74
34009,Cape May County,93,-74.8,39.18,740.37,2.0,0.49,133,17,9290,50,4,2446,123,4,14902,2385,477,113205,849,58,47347,257,39,11344,1138,125,74955,802,214,39007,1031,201,60660,76,5,4184,1128,226,42454,110,25,1572,4322,235,206015,1125,143,50918,5481,917,241239,1676,370,49687,3,7,363
34007,Camden County,507,-81.62,30.93,588.88,3.27,17.72,,,,,,,974,20,122956,8650,1014,608393,9912,549,685087,3118,176,185343,4613,511,458121,2532,424,149567,12004,1312,938799,8053,138,840288,11278,701,509584,4367,167,159479,45994,1613,2618217,2863,156,66556,16505,1044,299654,9098,1216,274714,13,20,427
34039,Union County,554,-89.25,37.46,272.5,4.71,48.94,,,,,,,1837,24,183774,11644,1428,943560,19108,844,2583290,2808,173,232212,5764,654,592344,3310,561,204671,15198,1377,2011475,6795,60,995758,12087,820,475680,3999,218,136295,34423,1544,1813351,3470,189,81686,16547,1268,341649,10951,1565,365686,20,20,504
34017,Hudson County,670,-74.06,40.74,149.94,14.85,48.52,,,,,,,1126,17,121094,5056,796,406706,17684,740,1201608,7381,289,872029,39645,715,7039868,4227,733,268828,13444,1450,1591359,9508,91,1225096,13166,559,727906,8033,207,369787,30792,1567,1361881,3949,233,125465,21565,1619,482619,7179,1448,220060,34,26,866
34005,Burlington County,446,-74.72,39.93,2124.35,2.3,2.74,125,19,5564,37,3,2551,969,24,103845,6889,959,509804,13804,540,915136,3614,168,348706,17336,658,1655983,4483,422,325127,15497,1292,1208493,8280,106,752800,12060,661,503583,2378,177,58205,29930,1346,1438029,2993,176,61981,16035,940,285405,6936,1054,202647,31,15,1203
34041,Warren County,106,-79.27,41.81,939.11,2.56,0.83,16,7,604,21,3,1142,167,14,21331,1165,276,79436,2385,102,231688,251,29,11804,495,78,25980,220,65,10771,1006,199,64142,29,5,2679,1827,142,92753,1099,23,31760,5074,313,230598,510,42,11109,3128,246,50153,1445,308,42603,2,5,104
34019,Hunterdon County,125,-74.93,40.58,1132.84,2.61,0.31,131,32,5251,,,,95,5,13161,4814,495,389616,1428,166,162700,464,50,46788,3509,180,458727,537,127,36651,4110,508,407066,963,18,172266,1759,284,90814,667,64,17214,9655,364,471932,1044,95,23534,4247,313,77684,1980,375,57454,8,6,165
34027,Morris County,493,-94.74,33.07,1247.02,2.68,3.69,58,13,2331,133,4,8245,446,23,59485,12169,1612,989431,23129,977,3605352,7085,297,724896,17597,1087,2448407,5663,705,556068,47878,2445,5587436,30276,188,4877170,24952,1227,1112525,7891,338,284978,39957,1790,2340331,5895,318,403893,22073,1387,493721,11230,1605,411446,27,21,1224
