Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
35045,San Juan County,127,-107.65,37.76,14344.21,1.91,0.03,,,,3459,126,282972,572,16,57545,2229,219,119454,1340,149,82030,331,34,11811,852,133,37155,675,105,36902,1213,214,64541,236,15,13359,1153,112,44000,318,24,10732,7634,283,360542,697,36,20129,5065,230,77424,2129,247,74197,0,4,149
35015,Eddy County,58,-98.91,47.71,10868.6,1.85,0.07,39,8,2049,6111,175,500821,173,14,12908,2729,145,171975,680,69,50968,254,28,12661,534,74,28776,488,80,35360,795,95,40954,55,7,2997,1400,59,113692,114,23,4455,2823,114,132036,114,13,2928,2628,131,52628,886,138,36011,10,3,73
35037,Quay County,8,-103.42,35.14,7462.12,0.0,0.0,,,,,,,41,8,2561,96,18,3209,,,,16,7,850,84,14,4230,13,9,304,53,12,1499,,,,15,5,276,,,,355,20,12474,7,3,72,498,36,7524,106,27,2840,,,
35005,Chaves County,65,-104.51,33.3,15735.74,2.08,0.04,,,,351,50,24983,94,9,6892,1023,116,41089,489,49,22394,201,21,6813,529,101,28126,218,66,8868,702,94,49653,88,8,6872,354,48,9433,61,5,1150,3954,187,168355,166,25,2400,2575,135,41715,937,127,21501,,,
35027,Lincoln County,19,-81.21,35.49,12512.91,0.0,0.0,13,5,737,,,,106,5,6533,295,91,9848,23,7,939,64,14,2521,269,35,12920,148,61,4998,142,51,6339,,,,163,23,5094,20,5,218,544,39,27378,482,26,16228,1252,94,23691,311,60,7606,3,3,145
35025,Lea County,70,-103.38,32.74,11381.23,2.49,0.07,,,,5428,243,439803,191,11,15082,3075,132,201669,1392,95,81115,262,35,11507,458,82,19918,706,86,46799,580,84,30414,133,6,13008,1420,72,85780,187,8,6681,2300,107,99026,88,12,1774,3102,165,58810,1031,150,40439,,,
35059,Union County,4,-89.25,37.46,9923.15,0.0,0.0,,,,,,,22,3,1475,22,11,666,,,,36,3,1847,76,4,4135,,,,10,5,346,,,,,,,,,,120,4,5005,5,3,151,155,17,2043,49,14,692,,,
35049,Santa Fe County,149,-106.01,35.49,4950.62,2.19,0.36,23,13,853,62,8,5661,124,16,10166,2620,514,116964,927,114,54700,753,98,39225,1525,197,195621,807,279,44178,2488,676,172250,317,22,23738,1580,212,53388,1579,113,63021,8651,506,461105,2187,156,91923,10690,450,267672,2508,461,103971,7,8,323
35053,Socorro County,17,-106.92,33.99,17212.74,1.72,0.0,12,3,609,,,,,,,59,17,1761,,,,6,5,402,75,16,2358,12,7,351,223,23,15257,,,,43,4,2618,297,3,10583,924,37,28251,,,,573,40,8402,100,22,1569,,,
35051,Sierra County,11,-120.53,39.58,10975.46,0.0,0.0,,,,,,,,,,197,23,8326,,,,17,4,775,64,13,2028,9,8,402,33,10,636,,,,11,3,296,,,,655,20,22975,35,5,624,492,41,7061,109,23,3432,,,
35013,Doña Ana County,216,-106.85,32.33,9883.52,2.34,0.19,53,13,2791,23,3,951,258,19,21306,3401,440,133697,1227,124,74820,453,57,17856,1809,257,86408,704,205,22609,3825,304,213642,275,11,15616,3432,189,120228,561,39,22834,15225,556,587886,1141,44,17138,7263,340,121006,1813,322,43572,2,4,111
35041,Roosevelt County,19,-104.97,48.31,6355.09,2.02,0.01,,,,,,,67,6,4692,168,39,5373,76,12,2743,62,8,2112,103,22,5353,46,14,1233,64,15,2376,,,,69,7,854,,,,682,35,28345,33,3,471,563,35,7381,171,41,4051,,,
35028,Los Alamos County,19,-106.32,35.86,283.0,1.91,0.4,,,,,,,,,,189,26,13282,32,3,2304,47,11,1815,257,20,18479,120,19,3859,11120,50,1172657,,,,819,22,67270,46,5,1037,964,77,46750,43,8,941,494,35,9705,389,57,7384,,,
35039,Rio Arriba County,39,-106.82,36.55,15271.73,0.0,0.0,31,13,935,,,,100,6,6492,261,74,10273,11,6,405,83,12,3477,148,30,6535,50,20,1465,80,35,3915,59,3,3146,70,12,3148,46,9,779,1721,77,68427,100,14,2668,1509,74,30339,280,54,8643,,,
35047,San Miguel County,28,-108.47,38.03,12276.0,2.05,0.0,,,,,,,255,8,26226,256,49,9266,23,6,909,31,11,1422,187,35,7994,43,17,1476,93,23,3184,,,,21,11,410,,,,2985,67,94140,,,,916,66,13783,132,38,2590,,,
35061,Valencia County,76,-106.85,34.73,2764.89,1.62,0.07,,,,,,,38,6,2932,1024,152,48589,84,16,10374,129,7,15187,283,62,10275,68,46,2403,301,71,14176,71,3,4049,213,37,7692,91,10,1945,1785,98,45190,42,11,811,1829,87,25458,475,87,10503,,,
35057,Torrance County,16,-105.91,34.64,8666.55,0.0,0.0,46,3,941,,,,112,5,6723,128,30,4842,41,8,1376,,,,35,8,1335,4,3,185,55,15,1081,,,,39,5,1606,,,,169,14,4264,14,3,274,153,20,2283,52,17,938,,,
35035,Otero County,66,-103.74,37.89,17164.37,2.01,0.03,10,3,681,66,3,2751,100,11,6354,856,116,35416,62,15,2324,379,26,11233,291,52,11910,154,46,5002,336,66,17622,,,,547,44,13688,113,11,12506,2927,113,128649,517,16,7964,2290,94,52638,629,114,11768,,,
35001,Bernalillo County,678,-106.69,35.03,3023.28,2.59,5.58,15,11,741,68,13,4229,1415,13,152065,19039,1416,1023614,11056,778,623216,6517,299,359529,12998,980,857896,4194,1001,186725,32334,2214,2409623,5071,108,337589,17381,744,519572,3797,245,118145,52384,1974,2675196,5214,248,106812,36478,1528,708116,11231,1444,358985,9,12,309
35006,Cibola County,27,-107.94,34.87,11766.3,1.99,0.0,,,,,,,69,5,5440,119,17,5114,64,7,3124,20,6,895,123,25,4274,19,8,687,54,8,922,,,,511,10,21794,264,4,10110,1638,48,64254,138,5,3560,1062,46,21886,89,26,2574,,,
35011,De Baca County,2,-104.42,34.3,6044.98,0.0,0.0,,,,,,,,,,25,6,540,,,,14,3,541,,,,,,,,,,,,,,,,,,,44,3,1975,,,,20,4,347,21,6,318,,,
35019,Guadalupe County,4,-97.83,29.65,7849.28,0.0,0.0,,,,,,,,,,21,8,735,,,,17,4,933,14,6,593,,,,,,,,,,,,,,,,115,7,5260,,,,354,23,5165,34,9,1497,,,
35003,Catron County,4,-108.38,33.9,17952.09,0.0,0.0,,,,,,,,,,25,9,731,,,,,,,,,,,,,75,4,3750,,,,2,3,24,,,,148,5,2236,3,3,100,13,7,159,18,7,420,,,
