Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
18145,Shelby County,44,-94.13,31.77,1069.18,2.08,0.2,,,,62,6,4389,54,6,4766,969,118,55729,561,39,28488,74,13,2601,280,55,20849,157,43,6007,239,61,16054,242,4,34040,534,50,16272,31,3,645,2270,92,102935,836,14,27648,1507,83,21516,628,105,17719,,,
18137,Ripley County,28,-90.89,36.65,1160.23,0.0,0.0,5,3,181,36,3,2009,79,5,5756,470,84,22005,339,25,15161,142,10,7651,275,41,13273,34,21,1117,139,37,5843,1094,6,75639,381,15,17634,13,5,841,1577,73,63792,163,8,2798,677,43,9747,410,93,9106,,,
18147,Spencer County,20,-87.0,38.03,1039.62,0.0,0.0,,,,,,,275,12,28369,237,44,9919,249,20,11570,58,5,4319,169,31,6892,39,12,1655,142,28,7930,,,,115,14,3924,,,,213,29,7291,393,6,11969,278,34,4489,367,57,10820,,,
18153,Sullivan County,21,-76.51,41.44,1176.42,2.05,0.04,6,3,186,560,3,48606,248,7,26180,124,28,4878,183,21,7563,75,9,4665,94,15,4511,9,5,210,113,19,3150,,,,48,10,895,112,4,2876,539,30,21061,,,,500,35,7046,215,48,3629,,,
18159,Tipton County,15,-86.06,40.29,674.99,0.0,0.0,,,,,,,,,,359,39,15475,173,18,9050,15,4,451,68,13,4596,23,8,493,55,18,2933,,,,72,15,1860,,,,681,52,28761,8,3,71,435,27,5234,178,40,3802,,,
18167,Vigo County,107,-87.4,39.42,1062.98,2.19,1.17,5,5,207,46,6,3103,166,12,15555,2138,165,141524,1230,101,61324,333,28,16096,1133,150,68470,567,97,23440,1023,169,45516,92,13,7727,2259,110,70176,1903,32,52268,9681,361,463667,276,38,5311,5768,282,84775,1852,276,51480,,,
18139,Rush County,17,-99.31,38.5,1057.87,0.0,0.0,,,,,,,,,,190,36,7614,722,29,44585,49,4,1460,90,22,3730,29,11,607,167,31,8326,,,,174,13,8667,,,,588,32,25569,16,5,541,327,26,4943,189,50,3952,1,3,24
18049,Fulton County,20,-90.18,40.47,961.44,1.82,0.07,5,3,153,,,,32,4,2312,200,44,11941,211,19,10277,79,6,4356,167,25,10756,20,14,549,91,20,3462,,,,88,20,2734,,,,652,39,25973,14,3,163,485,41,6405,285,66,6767,,,
18173,Warrick County,62,-87.28,38.09,1012.97,1.66,0.21,8,3,281,258,4,19546,265,10,24432,1552,159,119553,306,45,17926,61,10,1896,422,68,23207,188,51,4689,444,112,24056,44,8,1560,545,73,16392,131,12,1547,4050,168,216594,232,17,5305,1293,78,20136,826,147,22689,,,
18057,Hamilton County,323,-97.97,31.64,1042.33,2.0,0.73,19,14,2482,172,10,13439,1177,17,154205,8154,702,535419,7516,551,569449,2451,178,176655,21025,859,1806507,2846,585,173787,18236,1524,1212712,5236,90,586033,10437,526,449350,2132,179,75392,20851,1198,1104253,3502,202,78196,18153,721,339010,7130,761,202011,20,13,602
18033,DeKalb County,43,-88.77,41.89,942.41,1.57,0.04,,,,22,4,1280,,,,723,104,37082,959,42,58028,136,14,6923,291,51,14155,141,36,5990,499,63,26525,275,5,24880,747,53,16008,15,5,116,1249,83,45581,238,21,3876,1388,86,20005,639,118,13694,,,
18087,LaGrange County,39,-85.42,41.64,1001.75,0.0,0.0,50,12,2923,,,,29,3,2088,593,117,28532,682,40,22788,30,7,1263,235,31,11982,61,29,1665,204,36,7422,276,6,14205,199,29,4922,,,,917,42,34295,25,10,1217,836,63,12871,383,90,10663,,,
18005,Bartholomew County,82,-85.82,39.19,1060.67,1.97,0.35,,,,60,4,3040,135,9,13762,1672,153,114314,2986,79,273610,527,30,25034,941,137,71420,339,79,13633,2822,160,219060,3465,16,369341,2662,92,91725,303,26,6165,5203,223,242993,241,24,4938,4139,179,69755,1339,170,36179,,,
18011,Boone County,66,-88.82,42.32,1096.1,1.87,0.03,29,6,1185,77,5,5452,,,,1704,158,105269,2201,82,111313,716,30,32930,461,107,33970,320,89,14080,806,191,48683,692,4,23700,1282,117,53065,75,16,1680,2701,142,130145,192,31,5559,2393,136,40568,1140,146,30631,,,
18089,Lake County,486,-122.78,39.05,1308.21,2.66,5.42,,,,71,6,5248,1911,39,195493,12484,902,960940,5362,447,318337,1742,124,86065,4007,601,229778,2029,438,82210,6121,899,329369,1314,34,127761,7861,458,335378,2540,135,66275,35277,1287,1769035,4355,133,125591,20382,1048,340281,9827,1178,320724,8,8,203
18113,Noble County,48,-81.5,39.75,1081.15,2.12,0.09,3,4,81,,,,55,3,4709,534,95,28390,545,33,26660,205,15,7598,272,45,12742,91,33,3045,235,53,11123,,,,594,39,17312,101,6,3016,1299,70,55774,181,8,1818,1206,72,15868,458,109,10482,,,
18001,Adams County,35,-91.21,39.98,880.54,1.89,0.09,,,,,,,,,,420,78,19792,290,34,12003,195,14,7903,284,49,13225,97,20,3731,223,41,11018,,,,235,35,7683,75,7,1425,1592,52,54717,35,9,705,1056,52,11542,591,108,13906,,,
18107,Montgomery County,38,-95.51,30.3,1309.22,2.13,0.13,40,5,1613,,,,,,,345,72,16247,417,41,22457,118,15,4750,239,55,12447,105,30,2304,174,48,5697,,,,739,51,16811,788,8,20537,1371,91,60253,93,10,1373,1403,84,19535,513,103,10466,5,3,131
18063,Hendricks County,164,-86.52,39.76,1058.58,2.18,0.13,7,3,217,,,,963,17,91773,4504,370,280592,3760,139,248139,284,36,8804,1265,218,73879,485,190,20688,1428,301,73843,94,12,10678,3042,193,125308,138,26,2241,8415,353,408295,717,82,23750,8079,337,131402,3401,355,99098,2,3,55
18019,Clark County,117,-87.78,39.33,974.87,1.89,1.49,16,3,1307,212,7,12733,186,14,16369,2804,272,169896,1980,109,109363,534,33,19451,2550,163,199633,502,118,20144,1130,180,56254,279,11,21212,1909,117,64830,245,21,7072,6572,283,306145,784,33,10432,5798,244,94406,1873,252,62504,,,
18041,Fayette County,23,-96.96,29.84,557.14,2.39,0.28,,,,,,,51,5,4342,81,22,3250,148,12,7067,80,9,1825,155,29,6184,50,17,1015,98,22,3725,23,3,1634,117,21,4029,,,,1456,56,47452,31,7,582,615,44,7679,253,59,5208,,,
18021,Clay County,26,-98.21,33.69,933.16,1.97,0.1,,,,,,,,,,204,49,8433,97,12,4948,77,11,2237,126,27,5868,28,12,801,60,20,1904,,,,80,16,3674,21,4,156,618,52,21247,212,5,1776,690,46,7725,389,73,9651,,,
18059,Hancock County,75,-91.15,40.39,795.11,1.82,0.31,9,5,139,,,,52,5,3810,1506,239,77958,912,49,43857,226,21,11660,404,76,24080,156,57,7266,2492,149,284446,214,6,18559,1428,103,45543,44,12,635,2906,155,133364,169,19,2145,2440,120,37590,976,156,21759,,,
18037,Dubois County,43,-86.89,38.36,1127.56,0.0,0.0,13,11,648,150,4,9573,58,5,3158,960,137,47948,2172,83,158191,165,18,6299,560,77,34165,149,35,3175,378,79,17396,1466,11,138158,528,47,14838,57,6,643,3883,134,165710,155,15,1999,1447,98,20155,1010,126,24194,,,
18047,Franklin County,23,-95.22,33.2,1013.3,0.0,0.0,24,4,386,11,3,523,,,,201,53,9254,633,10,36142,41,5,1292,175,21,8264,35,15,582,57,21,2093,,,,139,19,6986,54,3,1440,736,51,26564,62,9,1032,731,40,11815,203,60,5196,,,
18071,Jackson County,44,-96.56,28.92,1330.98,1.75,0.15,20,6,529,,,,106,5,9341,655,93,37707,736,45,38403,178,17,7490,529,74,35156,175,54,5804,323,57,12329,116,6,11465,1136,34,33651,108,6,2211,2689,117,116546,35,8,824,1594,88,23701,724,113,17982,,,
18119,Owen County,21,-84.82,38.53,1004.68,1.9,0.04,,,,,,,,,,144,48,5359,60,12,1752,58,6,1633,98,14,4508,11,6,306,96,20,3826,,,,33,10,864,,,,595,35,16672,70,4,900,338,23,4830,116,40,2039,,,
18053,Grant County,66,-96.03,45.94,1074.71,2.02,0.39,24,3,755,40,3,3107,146,6,8968,718,94,36051,404,45,20029,570,24,18293,677,93,35973,196,49,5129,317,67,12088,210,6,11482,836,48,23101,4930,13,99303,5355,166,248108,137,15,1757,2347,129,34860,1221,187,29464,,,
18067,Howard County,82,-101.43,32.3,761.24,1.93,0.74,,,,,,,119,7,11129,1096,137,58801,972,64,70409,317,27,14442,807,133,48463,310,72,11231,796,118,33336,156,9,6999,957,84,31480,187,21,3669,5236,239,241677,325,25,4462,4186,197,60005,1848,228,35904,2,3,46
18121,Parke County,17,-87.22,39.77,1165.5,0.0,0.0,,,,,,,,,,170,23,12322,143,15,5319,38,6,1137,52,12,2720,13,10,642,146,9,4569,,,,330,20,6502,6,4,264,142,18,3479,10,7,347,212,26,3146,129,43,3141,,,
18183,Whitley County,34,-84.15,36.73,875.15,1.5,0.04,,,,,,,,,,452,69,25746,569,32,30475,73,7,2390,224,42,12140,81,21,4210,241,44,8375,40,3,1414,258,37,8149,41,6,696,1243,59,44822,169,14,2316,998,61,12393,623,97,15587,,,
18135,Randolph County,25,-89.81,38.05,1173.68,0.0,0.0,,,,28,4,1479,69,4,4670,500,47,24041,143,17,5655,30,6,1029,130,23,5883,37,15,835,134,37,5652,,,,187,15,11170,,,,808,48,26221,73,9,4016,532,39,7144,247,67,4571,,,
18007,Benton County,9,-94.05,45.72,1052.62,0.0,0.0,,,,,,,,,,56,13,2346,124,12,6697,20,5,532,97,13,4810,,,,29,9,882,,,,47,8,1803,,,,113,14,3763,,,,64,8,756,75,18,2495,,,
18013,Brown County,15,-98.99,31.75,820.16,0.0,0.0,,,,,,,,,,123,46,5203,17,5,921,9,5,608,30,10,1316,57,12,1661,88,21,4134,,,,104,20,2768,16,4,658,239,20,7817,90,14,1489,596,43,11328,112,29,2945,,,
18023,Clinton County,32,-89.42,38.59,1049.62,2.0,0.3,10,6,407,,,,,,,333,57,15796,187,37,12470,60,12,2798,209,41,11666,27,12,626,120,30,3955,,,,806,29,12195,17,5,262,1291,70,42199,19,5,400,814,53,10667,465,78,13857,,,
18161,Union County,7,-89.25,37.46,427.99,0.0,0.0,,,,,,,,,,56,12,2410,8,3,268,,,,22,7,874,,,,69,6,425,,,,10,4,245,,,,94,10,2751,,,,99,9,1560,43,20,1074,,,
18175,Washington County,28,-96.39,30.22,1337.87,0.0,0.0,12,5,290,,,,15,4,1029,246,61,10235,93,15,2002,52,9,2552,135,26,5842,65,16,1280,123,37,3735,,,,88,11,1991,,,,662,61,23682,16,5,390,386,31,5313,191,46,4533,3,3,27
18133,Putnam County,37,-89.27,41.2,1250.09,2.77,0.13,4,5,144,95,6,3679,63,7,5124,425,100,20055,99,16,6217,157,14,7134,235,39,10921,151,37,3607,188,41,8649,,,,634,30,17007,1464,5,45771,1907,77,65480,34,7,850,1232,82,18461,384,92,8353,,,
18065,Henry County,48,-90.12,41.34,1022.65,2.07,0.26,37,3,2104,,,,57,6,5480,543,85,26574,357,34,15501,172,23,5536,283,47,13398,78,29,1735,149,43,5090,,,,822,37,28213,21,3,311,2474,107,92229,156,15,2344,1186,73,17758,545,113,11918,,,
18027,Daviess County,33,-94.0,39.96,1131.66,1.96,0.13,6,3,135,207,3,16550,55,6,3847,1378,195,62163,379,34,21163,134,13,4561,317,50,19494,65,17,1374,411,52,23821,,,,311,24,9641,3,3,41,1444,78,51082,80,6,852,986,60,12493,770,104,27106,,,
18029,Dearborn County,49,-84.98,39.13,796.2,1.76,0.08,,,,,,,51,14,4840,507,124,26592,311,36,14788,107,9,5575,283,59,14749,90,34,3431,447,65,11617,117,3,10326,249,35,6969,,,,2613,133,104426,826,16,6915,2467,76,51508,487,99,11773,,,
18093,Lawrence County,46,-80.35,41.0,1170.68,1.97,0.07,,,,334,8,18967,37,4,3050,620,89,28266,169,20,7475,79,17,3285,326,57,17009,91,31,3000,660,60,32939,,,,260,39,7862,41,4,1650,2707,152,96247,68,12,835,1194,59,16176,669,115,14688,,,
18083,Knox County,37,-99.71,33.59,1357.51,2.07,0.24,16,5,537,828,8,73791,308,14,34330,569,60,25198,625,58,28991,157,15,7304,294,50,16574,194,38,5853,272,40,9704,,,,584,46,16617,68,4,1397,3408,94,145666,140,9,1571,1640,80,22097,545,105,14857,,,
18095,Madison County,129,-95.95,30.96,1172.88,1.84,0.62,,,,60,4,2950,,,,1788,226,97277,1462,83,88258,1105,42,32771,882,144,43051,339,89,10480,680,161,25729,376,6,34458,1373,111,47420,1513,30,28298,6613,303,291525,1307,36,35711,4133,219,61541,1783,292,40728,,,
18123,Perry County,19,-89.38,38.08,1000.64,1.76,0.11,10,3,384,,,,51,4,3395,188,31,10419,56,8,1997,16,5,269,118,22,7342,31,14,911,236,20,9007,,,,215,12,5618,9,4,93,932,41,34092,18,4,272,577,40,7888,121,36,3019,,,
18125,Pike County,12,-90.85,39.61,883.44,0.0,0.0,,,,8,3,324,296,3,32701,28,11,1105,64,6,4487,15,3,626,29,7,1570,61,7,2278,31,8,1161,,,,144,17,6636,,,,346,16,9124,9,4,90,203,14,2115,129,40,3747,,,
18129,Posey County,26,-87.85,38.01,1086.56,0.0,0.0,,,,38,7,2103,105,4,9830,397,83,21654,337,22,24669,45,8,1372,142,33,6625,58,17,2083,298,40,19083,,,,275,20,9312,85,5,1506,395,39,11469,26,5,535,481,32,7157,283,63,9515,,,
18171,Warren County,8,-79.27,41.81,949.11,0.0,0.0,,,,,,,,,,97,19,4394,122,7,5639,,,,31,12,1717,,,,19,7,392,,,,26,6,770,,,,241,13,9392,,,,53,9,886,30,14,1123,,,
18003,Allen County,373,-84.06,40.81,1709.43,2.53,2.68,28,9,562,214,6,12243,477,18,46266,10711,919,695598,9645,565,546606,2868,142,155973,9036,639,700638,2346,466,103669,6213,813,339731,3056,60,282389,9993,511,286110,3498,111,95494,37359,1101,1847219,2719,137,46376,17344,765,281867,11174,998,309588,21,7,233
18131,Pulaski County,13,-89.12,37.23,1125.29,0.0,0.0,41,3,2309,,,,,,,162,30,5245,243,23,11333,16,5,369,123,18,6152,8,7,174,72,25,2204,,,,122,9,4204,,,,632,17,27735,11,7,330,246,22,3063,155,49,3590,,,
18151,Steuben County,34,-77.38,42.24,835.24,2.28,0.06,,,,13,4,522,,,,354,88,16099,443,46,21355,81,12,5026,202,45,8360,137,45,4731,203,62,7759,41,5,3410,660,44,22800,949,8,23306,1644,76,59375,74,15,1891,1319,86,21999,645,120,21446,,,
18165,Vermillion County,16,-87.46,39.88,673.15,0.0,0.0,,,,,,,161,9,17095,571,26,66431,61,9,2724,19,3,913,49,13,1811,44,7,2862,38,10,1031,,,,40,7,1364,,,,597,27,25726,12,3,166,466,26,7779,120,37,2048,,,
18179,Wells County,28,-85.21,40.7,958.88,2.87,0.05,6,3,280,47,4,2724,8,3,402,404,65,19148,663,35,54010,67,8,2068,158,37,7600,93,26,2343,291,34,11705,,,,475,31,13573,30,5,633,1576,62,49346,112,7,960,597,41,7600,590,101,15461,,,
18031,Decatur County,27,-84.57,30.87,967.04,1.64,0.12,7,3,69,28,3,1592,51,4,4734,338,62,16125,350,31,17925,102,12,4276,383,43,25606,54,17,1735,126,35,6302,,,,765,26,21188,51,6,753,1465,62,59287,43,8,840,945,51,13748,407,72,9871,,,
18035,Delaware County,115,-75.4,39.92,1025.28,2.42,1.17,17,5,650,,,,167,8,14569,1728,188,92598,1214,106,58699,679,27,62221,2482,149,178575,434,93,18436,1297,140,46509,410,16,33703,3889,138,129825,159,20,3105,10693,403,423514,534,48,8067,5231,220,72003,1976,282,50703,,,
18043,Floyd County,77,-101.28,34.03,386.06,2.17,2.09,15,3,576,,,,63,5,5597,2465,197,135299,672,75,32683,323,20,11226,755,145,47398,243,99,9497,1331,196,66377,232,12,13024,1292,94,49037,331,20,8385,7425,280,296649,282,19,4480,3426,175,49051,1317,189,35655,3,3,35
18077,Jefferson County,32,-94.17,29.83,940.18,0.0,0.0,4,3,182,,,,349,10,27668,249,36,10223,313,18,14910,77,10,2294,175,41,8671,104,31,2836,220,38,7996,49,4,2718,444,24,11093,721,8,20385,1981,87,92990,56,8,575,1256,77,17946,377,76,8017,,,
18079,Jennings County,28,-85.64,39.0,979.96,0.0,0.0,,,,,,,,,,733,45,53552,215,12,9230,30,5,1475,99,27,4262,25,10,923,95,18,4975,,,,181,17,5462,,,,825,85,30004,15,6,252,394,28,6201,194,40,4681,,,
18103,Miami County,36,-84.22,40.06,977.2,1.85,0.26,3,3,90,,,,42,3,3473,377,55,20150,251,34,10765,52,8,1548,347,39,17858,52,19,986,110,32,5162,,,,90,18,2989,,,,908,47,39909,137,10,1797,875,50,10444,381,89,8543,,,
18081,Johnson County,154,-97.36,32.38,833.42,2.03,1.03,,,,,,,209,12,19816,2592,375,138615,1668,111,102054,378,52,18109,1376,228,88999,483,167,18063,1272,295,66839,359,11,26164,3954,189,142158,1043,42,24475,7689,359,326096,483,41,8771,6646,301,110195,2919,326,82639,3,3,60
18109,Morgan County,70,-90.19,39.71,1060.56,2.25,0.23,,,,46,4,2819,147,10,12491,943,179,47871,354,40,19545,83,18,3222,390,68,21529,134,60,4709,412,102,26620,,,,1125,64,25441,81,9,1725,1814,126,78871,114,16,2983,1752,90,28068,707,138,19348,,,
18051,Gibson County,34,-87.58,38.31,1292.4,1.64,0.07,12,6,252,988,10,81351,412,10,43496,295,61,15211,309,25,16614,78,8,2244,139,39,8376,93,22,3444,348,43,18444,,,,581,28,17842,448,5,12456,1372,66,45938,35,12,404,1172,62,16309,449,91,11323,,,
18111,Newton County,14,-93.74,30.81,1045.08,0.0,0.0,,,,,,,,,,118,31,4276,171,19,11078,,,,106,16,4388,11,7,218,54,15,1945,,,,131,5,6851,,,,219,13,7290,,,,345,25,6597,90,27,2522,,,
18117,Orange County,20,-117.87,33.75,1057.14,0.0,0.0,,,,,,,133,3,7351,2192,38,137901,104,12,3915,26,6,937,122,19,5387,25,9,522,67,19,2266,,,,81,11,2045,,,,744,49,25348,191,7,1218,666,41,9206,232,58,4914,,,
18085,Kosciusko County,79,-85.85,41.24,1436.16,1.79,0.19,6,5,156,,,,74,7,5806,1198,217,61006,2693,100,286296,411,29,16511,805,129,52536,179,77,7147,613,151,25305,3005,7,353767,1822,109,65762,992,28,19684,4153,160,163569,250,30,6923,2749,167,42589,1639,233,51806,9,4,174
18141,St. Joseph County,270,-85.54,41.9,1194.5,2.3,3.1,,,,,,,225,8,21316,4679,422,309269,5468,348,309980,2955,117,179871,3853,390,260656,1421,225,58006,5079,487,313539,4060,48,270596,5342,322,161618,15970,71,652323,19725,710,951619,1182,82,24562,12255,590,202705,5168,637,175674,5,3,59
18155,Switzerland County,11,-85.04,38.82,578.59,0.0,0.0,,,,,,,,,,60,19,2942,,,,20,5,533,30,7,1167,,,,15,10,590,,,,,,,,,,118,15,3706,29,3,265,917,19,29269,50,14,1058,,,
18099,Marshall County,46,-89.3,41.03,1164.77,1.52,0.04,91,5,5867,,,,86,5,8414,612,110,28211,781,58,39823,93,20,4317,492,69,30436,107,29,3268,314,67,10206,,,,637,44,21713,626,13,27773,2374,87,86892,171,14,2745,1666,90,27260,995,133,36558,,,
18163,Vanderburgh County,181,-87.58,38.05,613.24,2.12,4.4,4,4,173,104,23,5765,840,17,166335,8093,412,493043,5629,297,367665,2184,77,99846,4517,320,318990,1324,228,54048,3925,428,235706,2201,38,262218,5620,236,167325,2116,59,55662,20707,679,1008773,1610,76,27438,11460,485,199676,5147,541,146093,2,3,56
18009,Blackford County,12,-85.33,40.47,428.89,1.83,0.15,,,,,,,,,,141,16,6476,95,11,4983,39,6,1162,61,19,2638,24,10,481,87,12,3345,,,,29,8,817,,,,526,33,19218,14,4,167,239,17,3215,200,32,3733,,,
18015,Carroll County,20,-89.96,42.06,971.08,0.0,0.0,,,,,,,,,,278,67,13339,133,24,6522,16,4,440,93,26,4772,28,13,940,148,17,3205,,,,225,16,5117,,,,314,35,9576,20,5,275,566,36,8851,169,51,3732,,,
18143,Scott County,24,-90.48,39.63,499.18,0.0,0.0,,,,,,,,,,170,31,7172,190,13,10045,26,6,889,110,28,5455,78,22,1856,113,20,4082,,,,447,19,9696,,,,1402,62,38578,46,7,591,768,34,11188,170,42,3909,,,
18105,Monroe County,146,-90.18,38.27,1065.22,3.22,1.62,32,6,645,327,10,20385,413,14,44164,1945,250,117398,2465,87,213301,1356,64,71011,1490,175,84076,1262,185,48053,1952,287,105593,521,28,74009,1950,170,74442,521,49,15124,10834,492,467102,916,61,15758,8561,401,135880,2480,306,74663,1,5,34
18045,Fountain County,16,-87.25,40.13,1030.63,0.0,0.0,,,,,,,,,,87,25,4033,83,12,4268,39,8,1529,142,20,7023,28,6,610,76,18,2501,,,,42,11,1166,,,,309,18,9306,18,5,522,361,37,5096,172,50,4293,2,5,54
18039,Elkhart County,205,-85.86,41.6,1211.76,2.22,1.16,26,7,1549,47,3,2609,134,7,13120,3714,454,233584,7889,366,425262,604,50,28575,2003,236,120973,818,180,34811,2078,302,99226,1890,26,304581,4029,213,110683,1278,43,26849,11540,388,538571,502,52,10991,7148,386,108028,3937,554,129757,8,4,203
18149,Starke County,23,-86.65,41.28,808.65,0.0,0.0,,,,,,,,,,81,32,3966,66,8,3159,28,6,1620,77,14,2576,24,14,449,72,16,2287,,,,198,12,12504,,,,601,26,26065,19,4,315,365,25,4877,170,46,3866,,,
18025,Crawford County,11,-80.14,41.7,799.74,0.0,0.0,8,3,257,176,4,9997,,,,53,15,1461,61,3,3857,,,,26,6,905,7,4,249,20,7,298,,,,6,5,412,,,,126,19,4239,,,,162,16,2648,44,11,935,,,
18017,Cass County,38,-94.35,33.06,1074.77,2.08,0.34,,,,,,,,,,948,60,47005,467,38,20404,78,7,2662,278,47,14449,58,14,1994,187,38,5679,,,,660,31,15469,15,3,767,2528,67,93373,49,9,525,1071,69,13909,432,97,8217,,,
18055,Greene County,32,-90.39,39.36,1413.86,1.7,0.04,,,,,,,77,5,5514,265,56,11088,102,21,5038,21,8,996,147,33,6473,23,12,716,295,42,15656,,,,77,23,2600,14,5,118,970,58,35471,,,,633,50,8089,317,82,6566,,,
18097,Marion County,952,-94.34,32.79,1043.8,2.53,16.52,42,6,2546,147,7,9986,1708,29,190750,30926,1687,2016257,31875,1368,2366289,14539,498,1448248,24813,1383,2139624,11397,1425,647526,39802,2685,3236569,14599,219,1342396,40436,1362,1524810,14080,316,519590,90670,3070,5370495,10318,377,674676,50949,2298,1005389,26098,2379,976195,14,15,548
18115,Ohio County,6,-86.86,37.48,226.38,0.0,0.0,,,,,,,,,,28,8,1356,47,4,1905,,,,12,4,469,7,3,84,15,4,540,,,,11,3,305,,,,87,10,2296,,,,580,7,15585,41,12,843,,,
18177,Wayne County,66,-88.42,38.43,1047.17,2.23,0.58,,,,20,3,1455,33,3,2487,631,98,39987,791,58,35767,192,22,8168,779,99,37133,215,59,8780,373,79,14441,492,8,32772,1255,68,45882,1098,15,23454,5902,194,294185,230,25,3756,2980,141,42736,886,169,18292,,,
