Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
10003,New Castle County,556,-75.66,39.62,1126.22,3.76,7.45,48,9,2371,159,12,14920,1992,39,248280,15408,1259,986001,13519,796,1514298,4707,392,384915,36637,1406,3830061,4065,808,238045,24512,2256,2882349,6057,583,626272,18395,967,736763,5613,245,239933,47646,1699,2847957,6040,288,147705,24406,1287,459918,10591,1398,359621,28,39,2325
10005,Sussex County,224,-77.27,36.91,2534.25,0.0,0.0,45,14,1843,157,4,17183,389,12,34148,5176,720,270699,1628,208,87907,539,90,29991,1964,254,120110,1210,309,56685,2398,496,155785,366,26,27846,4136,333,144132,363,29,8373,12135,601,632484,1409,108,40360,11187,679,263476,2600,498,77159,15,9,325
10001,Kent County,177,-100.78,33.17,1548.73,1.9,0.48,35,9,1963,63,5,5154,506,14,59961,2604,351,153825,1334,148,84071,948,138,67101,1538,212,114671,738,177,31379,2384,430,204959,71,22,6496,3514,217,165084,944,46,22468,12020,453,555660,1592,102,47347,7530,313,151802,1848,353,58538,19,6,441
