Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
31001,Adams County,31,-91.21,39.98,1461.33,0.02,0.42,54.0,4.0,4503.0,,,,,,,768.0,92.0,51396.0,712.0,61.0,40178.0,82.0,11.0,4181.0,371.0,61.0,26635.0,129.0,46.0,4248.0,219.0,59.0,10319.0,,,,537.0,55.0,15557.0,568.0,9.0,12636.0,2474.0,117.0,137983.0,193.0,16.0,2618.0,1295.0,92.0,20031.0,454.0,93.0,11802.0,,,
31003,Antelope County,6,-98.07,42.19,2223.73,0.0,0.0,,,,,,,7.0,3.0,468.0,108.0,35.0,5793.0,309.0,24.0,17726.0,15.0,5.0,437.0,88.0,18.0,4517.0,23.0,4.0,1115.0,145.0,13.0,7890.0,,,,,,,,,,278.0,18.0,12770.0,6.0,5.0,321.0,27.0,7.0,685.0,91.0,29.0,2184.0,,,
31011,Boone County,5,-88.82,42.32,1779.92,0.0,0.0,5.0,4.0,188.0,,,,,,,68.0,24.0,2382.0,231.0,18.0,12775.0,9.0,3.0,212.0,106.0,13.0,6274.0,147.0,5.0,11440.0,30.0,10.0,1421.0,,,,8.0,5.0,303.0,,,,275.0,22.0,10942.0,,,,85.0,9.0,1153.0,44.0,20.0,1416.0,,,
31013,Box Butte County,11,-103.07,42.21,2791.92,0.0,0.43,,,,,,,46.0,3.0,2992.0,106.0,25.0,4389.0,249.0,22.0,12734.0,52.0,12.0,2337.0,127.0,28.0,8081.0,27.0,11.0,602.0,96.0,16.0,3111.0,,,,28.0,10.0,703.0,,,,462.0,27.0,23780.0,36.0,4.0,487.0,290.0,25.0,5434.0,237.0,44.0,5001.0,,,
31015,Boyd County,2,-82.69,38.36,1410.61,0.0,0.0,,,,,,,,,,8.0,5.0,202.0,15.0,3.0,484.0,,,,32.0,6.0,1578.0,,,,,,,,,,,,,,,,93.0,5.0,3099.0,,,,21.0,4.0,265.0,2.0,3.0,94.0,,,
31017,Brown County,3,-98.99,31.75,3172.95,0.0,0.31,,,,,,,,,,43.0,17.0,1688.0,191.0,10.0,11492.0,32.0,4.0,931.0,47.0,10.0,2093.0,,,,37.0,8.0,907.0,,,,7.0,4.0,215.0,,,,154.0,14.0,6836.0,,,,92.0,9.0,973.0,35.0,18.0,1099.0,,,
31019,Buffalo County,50,-99.08,40.84,2526.24,0.02,0.16,64.0,11.0,3327.0,26.0,4.0,1513.0,38.0,3.0,3064.0,1151.0,219.0,63094.0,1278.0,96.0,75948.0,243.0,28.0,12237.0,682.0,124.0,44985.0,215.0,77.0,9341.0,959.0,114.0,53108.0,373.0,8.0,37584.0,761.0,69.0,23486.0,137.0,16.0,3043.0,4926.0,228.0,272660.0,418.0,37.0,6802.0,2689.0,159.0,50140.0,981.0,176.0,29241.0,2.0,3.0,21.0
31021,Burt County,7,-96.34,41.86,1287.28,0.01,0.23,,,,,,,,,,92.0,30.0,3575.0,184.0,20.0,9261.0,,,,58.0,15.0,3256.0,10.0,8.0,140.0,66.0,10.0,4904.0,,,,,,,,,,179.0,14.0,8653.0,25.0,6.0,962.0,73.0,12.0,636.0,86.0,22.0,2729.0,,,
31023,Butler County,8,-79.93,40.92,1530.3,0.01,0.04,10.0,4.0,292.0,,,,,,,91.0,29.0,4787.0,154.0,17.0,9378.0,,,,147.0,18.0,8363.0,2.0,6.0,110.0,40.0,9.0,1970.0,,,,46.0,18.0,2078.0,95.0,3.0,2520.0,395.0,14.0,17742.0,17.0,5.0,277.0,78.0,14.0,746.0,85.0,23.0,2132.0,,,
31025,Cass County,27,-94.35,33.06,1465.59,0.02,0.16,,,,278.0,6.0,23744.0,,,,334.0,120.0,14825.0,210.0,24.0,9567.0,11.0,3.0,740.0,200.0,40.0,9556.0,39.0,27.0,2086.0,156.0,39.0,8243.0,,,,423.0,37.0,13557.0,16.0,3.0,191.0,471.0,36.0,14180.0,121.0,18.0,3137.0,374.0,38.0,7052.0,499.0,72.0,11983.0,5.0,4.0,102.0
