Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
28021,Claiborne County,9,-83.68,36.47,1297.74,0.01,0.19,17.0,5.0,620.0,,,,910.0,7.0,111211.0,7.0,4.0,308.0,,,,17.0,3.0,585.0,29.0,7.0,1359.0,,,,91.0,6.0,5698.0,,,,,,,,,,553.0,16.0,14253.0,5.0,5.0,96.0,107.0,7.0,1825.0,20.0,10.0,322.0,,,
28023,Clarke County,16,-93.78,41.02,1796.04,0.01,0.06,48.0,12.0,1982.0,128.0,7.0,8207.0,29.0,5.0,1875.0,68.0,7.0,7610.0,,,,7.0,4.0,473.0,67.0,19.0,2935.0,,,,26.0,10.0,679.0,,,,,,,,,,269.0,20.0,14246.0,,,,213.0,21.0,2767.0,142.0,37.0,2551.0,,,
28025,Clay County,19,-98.21,33.69,1077.62,0.02,0.11,,,,,,,18.0,3.0,1192.0,112.0,23.0,5004.0,116.0,11.0,5926.0,16.0,7.0,745.0,120.0,28.0,4602.0,25.0,13.0,691.0,256.0,27.0,15441.0,,,,24.0,12.0,463.0,,,,669.0,24.0,31229.0,130.0,4.0,3972.0,699.0,40.0,10408.0,266.0,46.0,5259.0,,,
28027,Coahoma County,22,-90.57,34.19,1510.22,0.01,0.14,19.0,8.0,1316.0,,,,66.0,6.0,3623.0,118.0,17.0,6803.0,334.0,29.0,21456.0,69.0,14.0,2541.0,197.0,43.0,16377.0,85.0,34.0,2627.0,163.0,31.0,11454.0,,,,59.0,12.0,2277.0,161.0,9.0,4754.0,1249.0,72.0,46013.0,68.0,8.0,1347.0,704.0,46.0,15957.0,190.0,43.0,3269.0,,,
28029,Copiah County,28,-90.48,31.86,2018.43,0.01,0.4,28.0,6.0,1450.0,69.0,5.0,3833.0,28.0,8.0,1699.0,96.0,27.0,4060.0,121.0,13.0,4171.0,16.0,9.0,1025.0,132.0,34.0,5469.0,37.0,12.0,1120.0,115.0,34.0,4192.0,7.0,4.0,452.0,62.0,14.0,1531.0,115.0,3.0,2802.0,963.0,54.0,26665.0,8.0,3.0,135.0,485.0,35.0,6036.0,217.0,56.0,5517.0,,,
28031,Covington County,18,-86.46,31.2,1074.67,0.02,0.2,,,,10.0,3.0,468.0,15.0,3.0,534.0,272.0,34.0,11371.0,69.0,11.0,4020.0,27.0,6.0,1328.0,121.0,25.0,5501.0,25.0,5.0,1009.0,46.0,16.0,1603.0,,,,14.0,4.0,379.0,,,,610.0,27.0,28995.0,12.0,3.0,634.0,441.0,25.0,6296.0,144.0,41.0,3665.0,,,
28033,DeSoto County,183,-81.82,27.19,1283.94,0.14,0.78,64.0,3.0,1634.0,,,,200.0,12.0,16300.0,2498.0,232.0,141364.0,3895.0,137.0,231314.0,387.0,45.0,24231.0,1102.0,223.0,72950.0,451.0,128.0,26275.0,1069.0,193.0,44330.0,203.0,12.0,7751.0,3523.0,166.0,115735.0,616.0,31.0,18922.0,6632.0,305.0,320848.0,633.0,41.0,15067.0,8728.0,395.0,154802.0,2068.0,305.0,65428.0,14.0,5.0,455.0
28035,Forrest County,78,-89.24,31.15,1217.59,0.06,0.68,18.0,7.0,570.0,19.0,8.0,1031.0,471.0,23.0,49104.0,1289.0,91.0,75425.0,1008.0,79.0,55416.0,241.0,24.0,13818.0,653.0,126.0,39451.0,379.0,86.0,16732.0,1119.0,146.0,51182.0,364.0,12.0,46202.0,2380.0,79.0,68258.0,1186.0,17.0,41133.0,8053.0,202.0,526252.0,329.0,23.0,4917.0,3907.0,180.0,67808.0,1071.0,164.0,26140.0,0.0,3.0,253.0
28037,Franklin County,8,-95.22,33.2,1468.25,0.01,0.0,66.0,10.0,2502.0,,,,,,,57.0,10.0,3230.0,66.0,6.0,3793.0,107.0,5.0,8176.0,41.0,6.0,2142.0,4.0,3.0,141.0,17.0,6.0,684.0,,,,,,,,,,325.0,10.0,13839.0,,,,17.0,3.0,314.0,43.0,22.0,624.0,,,
28039,George County,24,-88.65,30.86,1252.71,0.02,0.69,42.0,7.0,1593.0,,,,120.0,6.0,8791.0,118.0,24.0,7642.0,78.0,11.0,3560.0,25.0,5.0,1360.0,85.0,28.0,4293.0,16.0,9.0,428.0,152.0,17.0,7366.0,,,,84.0,9.0,2526.0,,,,842.0,35.0,41187.0,,,,495.0,35.0,7579.0,188.0,40.0,4885.0,,,
28041,Greene County,14,-90.39,39.36,1861.86,0.01,0.14,128.0,15.0,6174.0,,,,4.0,3.0,153.0,115.0,6.0,7955.0,,,,12.0,3.0,448.0,24.0,6.0,934.0,,,,,,,,,,,,,,,,73.0,9.0,1708.0,,,,68.0,6.0,1769.0,166.0,21.0,14266.0,,,
28043,Grenada County,22,-89.77,33.77,1164.59,0.02,0.14,99.0,6.0,5908.0,,,,53.0,5.0,4962.0,131.0,22.0,6405.0,219.0,27.0,9337.0,48.0,9.0,2595.0,191.0,48.0,11200.0,87.0,22.0,3749.0,269.0,34.0,13826.0,29.0,4.0,1625.0,362.0,25.0,6610.0,44.0,4.0,1474.0,1327.0,60.0,56801.0,40.0,8.0,725.0,976.0,55.0,15184.0,199.0,50.0,5085.0,,,
28045,Hancock County,46,-91.15,40.39,1257.21,0.04,0.16,,,,,,,183.0,4.0,17733.0,359.0,63.0,18373.0,31.0,18.0,1494.0,73.0,13.0,5627.0,215.0,61.0,11491.0,69.0,34.0,2822.0,1113.0,91.0,74511.0,,,,275.0,35.0,12988.0,147.0,6.0,5243.0,791.0,61.0,35355.0,62.0,12.0,1591.0,2352.0,111.0,61371.0,202.0,61.0,5911.0,3.0,3.0,32.0
28047,Harrison County,207,-94.4,32.52,1524.63,0.14,0.23,,,,,,,1224.0,41.0,119675.0,2948.0,303.0,163681.0,1713.0,150.0,101328.0,777.0,70.0,37641.0,2677.0,300.0,184280.0,1023.0,224.0,48220.0,2087.0,377.0,121654.0,568.0,23.0,27225.0,4000.0,205.0,130117.0,486.0,41.0,11678.0,14914.0,523.0,970989.0,1225.0,66.0,29209.0,19711.0,531.0,516673.0,2539.0,409.0,75923.0,3.0,3.0,127.0
28049,Hinds County,231,-90.48,32.25,2272.47,0.1,0.51,60.0,10.0,3390.0,186.0,17.0,11500.0,1376.0,39.0,201099.0,3065.0,270.0,158827.0,3072.0,226.0,196583.0,1835.0,115.0,111488.0,4634.0,390.0,387526.0,1167.0,262.0,49287.0,4190.0,585.0,290878.0,1506.0,35.0,146996.0,6311.0,227.0,164648.0,3864.0,68.0,111350.0,30829.0,675.0,2049321.0,847.0,67.0,24189.0,8685.0,496.0,154146.0,4588.0,577.0,157485.0,14.0,9.0,293.0
28051,Holmes County,17,-85.81,30.89,1980.65,0.01,0.03,10.0,4.0,293.0,,,,16.0,8.0,982.0,54.0,5.0,3417.0,31.0,7.0,2764.0,14.0,9.0,453.0,68.0,13.0,2954.0,22.0,12.0,486.0,52.0,12.0,2402.0,,,,28.0,4.0,242.0,,,,575.0,31.0,24639.0,8.0,3.0,79.0,139.0,17.0,1797.0,105.0,26.0,3208.0,,,
28053,Humphreys County,8,-90.54,33.13,1116.34,0.01,0.0,27.0,5.0,1462.0,,,,,,,22.0,9.0,643.0,46.0,7.0,2570.0,21.0,4.0,1002.0,150.0,9.0,10703.0,8.0,5.0,175.0,3.0,4.0,161.0,,,,6.0,3.0,96.0,,,,192.0,17.0,5150.0,,,,80.0,6.0,970.0,53.0,19.0,653.0,,,
28055,Issaquena County,1,-91.01,32.68,1143.35,0.0,0.0,,,,,,,,,,,,,21.0,3.0,1018.0,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,492.0,,,,,,,,,,,,
28057,Itawamba County,24,-88.37,34.28,1399.76,0.02,0.24,62.0,10.0,2382.0,,,,64.0,5.0,5782.0,422.0,30.0,21405.0,154.0,9.0,6878.0,40.0,3.0,1033.0,91.0,28.0,3794.0,8.0,6.0,363.0,46.0,12.0,1884.0,,,,30.0,9.0,864.0,,,,540.0,34.0,20569.0,14.0,5.0,327.0,522.0,35.0,7114.0,160.0,52.0,4010.0,,,
28059,Jackson County,143,-96.56,28.92,1934.36,0.07,0.48,13.0,3.0,542.0,,,,471.0,13.0,46695.0,3383.0,172.0,187984.0,2058.0,70.0,245021.0,631.0,36.0,30987.0,1057.0,163.0,62163.0,351.0,98.0,11577.0,1319.0,224.0,86987.0,322.0,22.0,20023.0,1890.0,116.0,73346.0,172.0,18.0,4200.0,5313.0,299.0,299480.0,345.0,30.0,6245.0,4564.0,275.0,78724.0,1351.0,248.0,35466.0,0.0,3.0,55.0
28061,Jasper County,16,-94.0,30.75,1754.91,0.01,0.14,28.0,4.0,1284.0,99.0,4.0,12074.0,23.0,8.0,891.0,181.0,16.0,17783.0,22.0,8.0,1017.0,118.0,6.0,5961.0,67.0,9.0,2907.0,18.0,3.0,711.0,72.0,14.0,2761.0,53.0,4.0,2498.0,13.0,5.0,457.0,,,,320.0,10.0,11324.0,,,,137.0,10.0,1748.0,158.0,27.0,5503.0,,,
28063,Jefferson County,7,-94.17,29.83,1365.97,0.01,0.01,24.0,3.0,1072.0,,,,108.0,4.0,7057.0,29.0,3.0,1100.0,,,,,,,,,,,,,,,,,,,7.0,5.0,1249.0,,,,197.0,13.0,7742.0,,,,39.0,8.0,868.0,13.0,7.0,220.0,,,
28065,Jefferson Davis County,11,-89.84,31.56,1059.5,0.01,0.0,21.0,3.0,1002.0,,,,22.0,4.0,622.0,337.0,13.0,29489.0,,,,,,,26.0,9.0,1010.0,,,,8.0,6.0,221.0,,,,,,,,,,301.0,11.0,12767.0,,,,93.0,11.0,1440.0,40.0,21.0,754.0,,,
28067,Jones County,67,-99.86,32.71,1812.27,0.04,0.44,79.0,12.0,3281.0,242.0,33.0,20923.0,318.0,18.0,21394.0,1305.0,106.0,62674.0,857.0,77.0,38939.0,97.0,13.0,4884.0,527.0,91.0,30079.0,95.0,42.0,3567.0,447.0,88.0,21854.0,494.0,6.0,91376.0,364.0,29.0,12566.0,128.0,7.0,3503.0,3401.0,120.0,155529.0,118.0,7.0,2427.0,2183.0,126.0,31028.0,915.0,170.0,26471.0,,,
28069,Kemper County,9,-88.66,32.73,1986.52,0.0,0.11,65.0,8.0,3343.0,,,,239.0,6.0,31275.0,35.0,9.0,1207.0,24.0,3.0,1350.0,,,,28.0,8.0,1671.0,,,,5.0,3.0,58.0,,,,14.0,5.0,368.0,,,,342.0,11.0,10822.0,,,,59.0,7.0,907.0,36.0,15.0,560.0,,,
28071,Lafayette County,56,-83.22,30.0,1759.6,0.03,0.25,,,,,,,114.0,10.0,7033.0,599.0,77.0,31465.0,323.0,34.0,13548.0,381.0,28.0,19064.0,675.0,99.0,51740.0,237.0,76.0,10062.0,992.0,150.0,73801.0,3.0,3.0,412.0,635.0,66.0,18302.0,96.0,9.0,3558.0,3746.0,188.0,183742.0,280.0,30.0,6784.0,4017.0,199.0,81951.0,823.0,125.0,37203.0,,,
28073,Lamar County,64,-95.58,33.64,1294.9,0.05,0.52,125.0,21.0,8309.0,76.0,13.0,4635.0,167.0,14.0,13294.0,802.0,108.0,32843.0,558.0,53.0,37793.0,163.0,23.0,7888.0,1059.0,122.0,64651.0,240.0,68.0,9951.0,950.0,120.0,54563.0,43.0,7.0,4350.0,1010.0,75.0,25840.0,228.0,14.0,6949.0,3679.0,181.0,176478.0,272.0,19.0,5724.0,3208.0,142.0,54751.0,1048.0,130.0,25860.0,5.0,3.0,41.0
28075,Lauderdale County,74,-87.67,34.9,1851.98,0.04,0.32,62.0,14.0,3064.0,4.0,4.0,362.0,230.0,21.0,20811.0,910.0,119.0,41640.0,1807.0,69.0,86838.0,251.0,28.0,12458.0,881.0,148.0,51901.0,366.0,76.0,18792.0,795.0,120.0,41557.0,610.0,18.0,43420.0,1766.0,82.0,45142.0,238.0,16.0,6289.0,7387.0,209.0,377206.0,159.0,18.0,3810.0,3592.0,179.0,58239.0,1069.0,213.0,26929.0,,,
28077,Lawrence County,12,-80.35,41.0,1128.37,0.01,0.32,77.0,11.0,3445.0,,,,46.0,5.0,2431.0,16.0,6.0,631.0,,,,28.0,4.0,1091.0,96.0,12.0,3179.0,10.0,3.0,223.0,15.0,13.0,650.0,,,,38.0,3.0,1234.0,,,,290.0,24.0,11527.0,,,,93.0,11.0,1500.0,92.0,29.0,1826.0,,,
28079,Leake County,21,-89.52,32.74,1515.95,0.01,0.28,71.0,12.0,3584.0,,,,71.0,7.0,5292.0,87.0,15.0,3668.0,69.0,5.0,3129.0,30.0,5.0,918.0,107.0,21.0,5424.0,18.0,8.0,482.0,62.0,22.0,2110.0,,,,352.0,7.0,7265.0,,,,914.0,34.0,47047.0,6.0,3.0,84.0,481.0,31.0,6118.0,99.0,42.0,3155.0,,,
28081,Lee County,83,-96.96,30.3,1173.76,0.07,0.6,3.0,3.0,145.0,,,,178.0,8.0,10957.0,945.0,113.0,44510.0,2162.0,151.0,113223.0,594.0,43.0,32314.0,2292.0,201.0,179079.0,415.0,103.0,17945.0,1381.0,184.0,82290.0,869.0,23.0,65109.0,4080.0,124.0,111912.0,117.0,14.0,3204.0,8861.0,328.0,511033.0,250.0,28.0,4562.0,4870.0,269.0,78251.0,1633.0,220.0,54700.0,6.0,5.0,173.0
28083,Leflore County,29,-90.29,33.52,1570.57,0.02,0.33,91.0,8.0,4473.0,,,,57.0,5.0,4320.0,565.0,32.0,35884.0,1408.0,35.0,72625.0,113.0,16.0,5961.0,312.0,57.0,19161.0,105.0,41.0,3904.0,256.0,38.0,16049.0,168.0,4.0,10339.0,102.0,13.0,5093.0,202.0,9.0,6317.0,2645.0,73.0,117025.0,49.0,7.0,1140.0,1282.0,74.0,21233.0,249.0,58.0,5479.0,,,
28085,Lincoln County,35,-81.21,35.49,1523.93,0.02,0.34,207.0,32.0,11497.0,28.0,6.0,3043.0,61.0,5.0,5294.0,546.0,70.0,24948.0,776.0,29.0,40239.0,118.0,11.0,7305.0,296.0,64.0,17763.0,42.0,20.0,1558.0,285.0,52.0,12499.0,,,,202.0,24.0,6282.0,179.0,12.0,6434.0,1877.0,74.0,82454.0,11.0,7.0,76.0,1265.0,66.0,17121.0,624.0,99.0,16574.0,,,
28087,Lowndes County,59,-83.26,30.82,1337.33,0.04,0.35,50.0,6.0,3884.0,22.0,3.0,1220.0,155.0,11.0,12356.0,989.0,105.0,49304.0,1163.0,73.0,70193.0,310.0,21.0,12058.0,507.0,98.0,30297.0,185.0,70.0,7271.0,445.0,92.0,25026.0,111.0,6.0,6188.0,1100.0,58.0,29929.0,203.0,17.0,6526.0,3825.0,160.0,166707.0,168.0,23.0,2694.0,2394.0,129.0,37734.0,885.0,157.0,23424.0,11.0,5.0,137.0
28089,Madison County,108,-95.95,30.96,1921.78,0.06,0.57,35.0,11.0,1907.0,111.0,17.0,8944.0,82.0,6.0,6977.0,1927.0,226.0,115588.0,2215.0,162.0,176280.0,1995.0,70.0,110860.0,3300.0,334.0,306106.0,1570.0,206.0,85843.0,3883.0,429.0,261121.0,346.0,26.0,34059.0,2762.0,172.0,101248.0,1619.0,47.0,47854.0,5304.0,352.0,235626.0,553.0,46.0,11121.0,6062.0,302.0,110891.0,2358.0,266.0,86396.0,15.0,5.0,427.0
28091,Marion County,25,-94.34,32.79,1420.98,0.02,0.1,99.0,17.0,3672.0,83.0,16.0,5548.0,92.0,11.0,6747.0,1679.0,54.0,133410.0,183.0,14.0,7767.0,53.0,10.0,2149.0,268.0,47.0,13486.0,53.0,17.0,2276.0,302.0,51.0,19306.0,435.0,4.0,18229.0,284.0,12.0,14207.0,89.0,4.0,1953.0,851.0,53.0,31507.0,25.0,5.0,508.0,652.0,41.0,8929.0,550.0,70.0,18118.0,,,
28093,Marshall County,34,-89.3,41.03,1838.54,0.02,0.28,,,,,,,,,,469.0,51.0,22434.0,364.0,19.0,18018.0,10.0,4.0,423.0,285.0,33.0,10828.0,76.0,20.0,2026.0,65.0,24.0,3192.0,,,,386.0,14.0,16779.0,353.0,4.0,8732.0,733.0,34.0,26075.0,17.0,5.0,318.0,509.0,38.0,6789.0,309.0,54.0,9696.0,,,
28095,Monroe County,34,-90.18,38.27,1999.43,0.02,0.41,2.0,3.0,344.0,23.0,3.0,1398.0,57.0,7.0,2859.0,615.0,55.0,36340.0,210.0,19.0,12656.0,48.0,8.0,2379.0,194.0,59.0,8603.0,27.0,13.0,1614.0,69.0,29.0,2697.0,,,,549.0,22.0,23041.0,23.0,3.0,539.0,1262.0,66.0,54627.0,40.0,6.0,487.0,704.0,49.0,10019.0,270.0,75.0,6499.0,3.0,4.0,40.0
28097,Montgomery County,10,-95.51,30.3,1055.79,0.01,0.0,124.0,5.0,3082.0,,,,18.0,3.0,1066.0,34.0,8.0,2318.0,34.0,5.0,2366.0,23.0,8.0,980.0,90.0,19.0,4537.0,,,,28.0,10.0,931.0,,,,22.0,4.0,1319.0,,,,501.0,22.0,22077.0,16.0,3.0,149.0,245.0,20.0,3390.0,100.0,27.0,2307.0,,,
28099,Neshoba County,29,-89.1,32.72,1480.53,0.02,0.07,381.0,30.0,27607.0,,,,,,,1975.0,35.0,172974.0,386.0,20.0,27746.0,47.0,6.0,2065.0,320.0,50.0,14700.0,25.0,11.0,1048.0,470.0,31.0,36241.0,,,,61.0,15.0,1028.0,,,,1005.0,39.0,42842.0,52.0,5.0,602.0,3563.0,49.0,101931.0,269.0,62.0,6312.0,,,
28101,Newton County,21,-93.74,30.81,1501.01,0.01,0.14,17.0,7.0,858.0,,,,44.0,7.0,2750.0,373.0,22.0,15938.0,70.0,12.0,3661.0,25.0,3.0,1784.0,99.0,28.0,4372.0,19.0,8.0,780.0,35.0,16.0,1042.0,,,,52.0,17.0,1006.0,,,,722.0,26.0,22999.0,12.0,5.0,101.0,357.0,27.0,5288.0,146.0,43.0,2966.0,,,
28103,Noxubee County,10,-88.59,33.12,1813.44,0.01,0.0,43.0,13.0,2476.0,,,,,,,39.0,18.0,1575.0,78.0,8.0,3249.0,,,,56.0,6.0,2464.0,,,,11.0,5.0,512.0,,,,17.0,9.0,623.0,20.0,3.0,528.0,332.0,16.0,11566.0,,,,140.0,12.0,1949.0,56.0,27.0,1412.0,8.0,4.0,119.0
28105,Oktibbeha County,51,-88.89,33.41,1196.21,0.04,0.42,15.0,5.0,648.0,,,,40.0,4.0,2797.0,331.0,54.0,13548.0,817.0,19.0,41800.0,134.0,20.0,8400.0,391.0,77.0,27125.0,180.0,65.0,6519.0,559.0,84.0,42103.0,,,,362.0,43.0,11942.0,172.0,7.0,4008.0,1950.0,95.0,87207.0,91.0,9.0,1678.0,3420.0,139.0,55132.0,678.0,114.0,26165.0,,,
28107,Panola County,33,-94.31,32.14,1825.97,0.02,0.15,,,,,,,162.0,10.0,12877.0,314.0,37.0,15335.0,485.0,27.0,32633.0,52.0,10.0,3214.0,393.0,57.0,22789.0,115.0,11.0,5258.0,88.0,25.0,3357.0,,,,491.0,25.0,15136.0,50.0,4.0,1611.0,1352.0,70.0,44449.0,41.0,5.0,906.0,924.0,56.0,14378.0,258.0,63.0,5892.0,,,
28109,Pearl River County,56,-89.6,30.78,2120.61,0.03,0.24,,,,101.0,5.0,6856.0,93.0,9.0,5974.0,361.0,71.0,14664.0,199.0,26.0,11278.0,71.0,12.0,3538.0,302.0,73.0,14992.0,74.0,37.0,2295.0,517.0,62.0,25517.0,,,,121.0,32.0,4097.0,,,,1542.0,100.0,62186.0,43.0,6.0,407.0,1422.0,85.0,18899.0,472.0,95.0,10972.0,,,
28111,Perry County,12,-89.38,38.08,1683.81,0.01,0.06,42.0,6.0,1860.0,11.0,3.0,351.0,23.0,4.0,1671.0,121.0,7.0,6215.0,,,,16.0,5.0,814.0,29.0,7.0,1213.0,,,,26.0,11.0,1523.0,18.0,3.0,1837.0,15.0,3.0,525.0,,,,380.0,18.0,13248.0,,,,42.0,6.0,653.0,68.0,17.0,1325.0,,,
28113,Pike County,40,-90.85,39.61,1063.86,0.04,0.36,310.0,13.0,17345.0,39.0,5.0,5782.0,130.0,9.0,8621.0,218.0,45.0,8963.0,945.0,41.0,24100.0,161.0,13.0,7756.0,369.0,81.0,18501.0,125.0,35.0,3841.0,266.0,57.0,10372.0,100.0,5.0,9176.0,126.0,25.0,4302.0,100.0,10.0,3162.0,1946.0,113.0,83861.0,54.0,5.0,670.0,1775.0,92.0,22840.0,504.0,106.0,12108.0,3.0,4.0,33.0
28115,Pontotoc County,31,-89.04,34.21,1297.55,0.02,0.6,41.0,3.0,1784.0,,,,86.0,6.0,4525.0,142.0,31.0,5060.0,117.0,20.0,5476.0,23.0,4.0,1572.0,192.0,36.0,9255.0,40.0,18.0,870.0,103.0,26.0,4880.0,,,,273.0,16.0,6562.0,86.0,6.0,4472.0,914.0,44.0,34663.0,21.0,4.0,381.0,696.0,42.0,8718.0,293.0,59.0,9845.0,,,
28117,Prentiss County,25,-88.52,34.62,1083.3,0.02,0.31,14.0,6.0,506.0,,,,54.0,9.0,2873.0,290.0,45.0,14648.0,44.0,9.0,1219.0,28.0,8.0,1449.0,170.0,40.0,8851.0,37.0,14.0,1265.0,164.0,34.0,6597.0,,,,610.0,14.0,15716.0,49.0,6.0,1040.0,705.0,40.0,28069.0,29.0,4.0,302.0,515.0,41.0,7776.0,188.0,54.0,5463.0,,,
28119,Quitman County,6,-85.02,31.88,1052.85,0.01,0.0,,,,,,,16.0,6.0,720.0,3.0,3.0,43.0,,,,,,,39.0,10.0,1971.0,14.0,7.0,235.0,19.0,4.0,459.0,,,,32.0,4.0,1670.0,,,,208.0,13.0,5116.0,,,,79.0,7.0,1158.0,23.0,14.0,409.0,,,
28121,Rankin County,156,-89.95,32.23,2087.77,0.07,0.56,81.0,15.0,4819.0,38.0,15.0,6107.0,162.0,20.0,12297.0,5661.0,396.0,404396.0,4714.0,250.0,337719.0,424.0,45.0,26453.0,2698.0,251.0,205919.0,899.0,193.0,43889.0,1566.0,309.0,82667.0,418.0,31.0,24388.0,2884.0,231.0,71842.0,584.0,34.0,20972.0,8954.0,424.0,458126.0,365.0,44.0,5029.0,6721.0,349.0,116871.0,2438.0,378.0,86802.0,2.0,3.0,42.0
28123,Scott County,28,-90.48,39.63,1580.99,0.02,0.32,137.0,8.0,9222.0,,,,41.0,8.0,2512.0,431.0,38.0,22497.0,85.0,14.0,2908.0,18.0,4.0,1504.0,181.0,34.0,8680.0,40.0,9.0,1314.0,71.0,27.0,3095.0,,,,472.0,17.0,12432.0,,,,943.0,39.0,36344.0,,,,630.0,46.0,8251.0,190.0,67.0,4171.0,,,
