Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
22061,Lincoln Parish,48,-92.68,32.6,1223.35,0.0,0.0,101,18,6056,115,16,7824,56,8,1875,841,97,47400,373,36,21175,187,17,8549,622,87,47848,438,75,17309,802,95,57576,361,6,19713,548,64,20873,316,11,10630,3202,150,123919,186,11,4289,2418,115,37929,760,99,16198,6,3,47
22065,Madison Parish,10,-91.26,32.36,1685.01,0.0,0.0,20,8,758,,,,,,,16,3,496,139,13,8700,6,3,425,171,15,3318,13,10,388,14,7,407,,,,167,7,6351,41,3,934,994,28,32122,58,7,1037,186,15,2519,43,11,636,,,
22067,Morehouse Parish,26,-91.84,32.83,2087.69,0.0,0.0,66,7,3859,,,,69,11,3889,246,25,14846,336,20,14734,43,6,2626,306,45,16298,44,23,1257,88,20,2851,,,,32,11,1034,,,,1814,68,59426,19,4,466,453,27,6706,223,60,5024,,,
22069,Natchitoches Parish,38,-93.14,31.65,3365.67,2.25,0.02,242,15,15360,154,13,11476,75,5,6373,532,61,24512,308,20,12900,126,18,6093,528,70,35088,216,47,5848,192,55,9390,130,4,19490,597,29,24143,9,4,275,1812,93,71836,48,14,884,1590,94,25070,424,95,9611,3,3,62
22071,Orleans Parish,384,-89.93,30.08,901.91,3.57,21.88,97,3,16839,827,24,125059,1753,26,258781,4398,397,295919,2308,224,142888,1663,203,128737,5667,478,656505,2777,583,135119,13099,1649,1192215,4085,81,527018,6773,439,248560,23036,240,1156579,26596,1047,1560493,4077,287,158704,26646,1603,800136,7213,929,269765,54,13,972
22073,Ouachita Parish,160,-92.16,32.48,1635.86,1.92,0.49,17,12,599,130,20,9435,424,24,39301,3529,351,172745,2452,176,137361,1922,95,143171,3452,300,204496,1074,231,52809,2466,432,140548,632,19,52122,3808,224,140288,501,39,13503,13123,661,585370,918,60,11318,6494,328,107193,2977,385,94842,12,6,222
22075,Plaquemines Parish,24,-89.51,29.43,3085.19,0.0,0.0,18,10,537,392,17,38743,70,10,4295,442,66,27327,777,60,54812,7,5,285,91,22,6411,214,25,16641,437,55,41100,15,3,1736,437,36,19145,304,6,13349,310,23,12977,172,17,3273,682,58,17144,400,49,21497,,,
22077,Pointe Coupee Parish,21,-91.57,30.62,1528.97,0.0,0.0,57,9,1254,120,4,7312,305,9,32613,155,33,6543,142,10,9318,13,4,679,185,22,14158,27,13,1510,78,25,5820,,,,45,10,1773,51,3,1286,736,31,27979,28,6,507,311,40,4652,86,26,2756,,,
22079,Rapides Parish,130,-92.55,31.17,3526.03,2.39,0.08,116,19,5277,24,7,1905,874,25,81749,3932,207,286075,1667,121,100312,415,44,22574,1376,219,81494,570,167,21899,1850,268,98675,426,10,61951,1775,149,68301,967,30,22176,14443,584,692384,230,32,3337,4284,247,76358,2182,318,66764,9,5,77
22081,Red River Parish,8,-93.31,32.08,1041.65,0.0,0.0,,,,,,,,,,102,12,4868,55,6,2123,,,,80,9,3645,9,4,249,31,9,993,,,,35,5,2430,,,,463,13,17306,,,,103,12,1534,213,15,5182,,,
22083,Richland Parish,20,-91.81,32.42,1461.76,0.0,0.0,24,9,1318,40,5,3327,18,5,1191,268,36,20535,238,24,13149,27,7,1079,214,34,11540,158,20,3589,104,29,4282,46,3,2277,82,13,2671,222,3,6857,1611,69,58725,16,5,231,336,26,4646,142,38,3136,,,
22085,Sabine Parish,22,-93.53,31.52,2619.51,0.0,0.0,261,39,12612,36,15,3030,,,,230,43,10004,73,12,3428,34,6,1246,200,36,11050,18,13,518,108,42,5175,,,,29,13,1070,,,,809,49,26076,6,5,94,274,23,4371,193,53,4335,,,
22087,St. Bernard Parish,44,-89.6,29.82,1598.82,2.43,0.75,0,3,160,,,,37,5,3649,700,88,42319,240,26,12095,37,4,3309,213,34,8522,53,20,2318,184,48,7105,,,,309,35,16441,81,8,1671,548,53,24065,109,13,2019,1258,89,21383,324,56,9585,,,
22089,St. Charles Parish,52,-90.38,29.89,1028.12,2.54,0.55,,,,121,6,16495,1067,16,139995,1264,87,81250,1691,89,124613,84,13,4928,608,55,36257,262,34,26420,1139,99,74113,262,5,38324,1248,56,48915,102,8,3410,1413,77,85075,216,18,3080,1045,76,15368,511,90,20328,,,
22091,St. Helena Parish,11,-90.69,30.81,1060.85,0.0,0.0,,,,38,3,2402,,,,52,13,2614,,,,,,,23,6,927,,,,16,10,812,,,,,,,9,3,310,402,20,14234,,,,11,3,159,36,15,1450,,,
22093,St. James Parish,20,-90.8,30.01,654.93,0.0,0.0,,,,,,,,,,294,18,14427,31,9,2070,,,,200,23,14219,88,7,3504,83,21,3805,437,3,75968,140,13,7023,52,5,1617,565,32,24602,75,7,2295,340,33,5347,147,31,3859,,,
22099,St. Martin Parish,52,-91.61,30.18,2115.75,2.1,0.06,,,,460,37,32729,110,7,5283,562,108,27346,805,63,56954,73,9,4241,219,41,10902,507,40,42378,285,87,14466,180,5,16496,285,42,7473,188,10,6161,1283,68,51727,142,17,2741,1155,73,20012,293,63,9302,,,
22101,St. Mary Parish,50,-91.44,29.69,1785.65,2.68,0.12,,,,2125,21,175558,73,6,6602,1062,67,80961,822,56,53846,92,12,3735,492,91,24236,424,61,28829,634,87,40012,52,5,3917,977,50,41463,110,11,3332,2012,104,77068,211,13,5730,1688,88,37973,502,109,18375,,,
22095,St. John the Baptist Parish,43,-90.53,30.11,1062.07,2.39,0.84,,,,,,,,,,5902,59,282856,705,37,70719,154,14,7663,541,54,20133,453,31,27142,259,44,12514,31,3,2998,854,52,45016,193,12,6382,985,73,36333,108,14,2571,997,80,15061,412,59,22362,,,
22097,St. Landry Parish,83,-92.0,30.62,2432.49,2.28,0.09,27,6,994,61,14,6060,179,20,13375,2239,133,139360,780,63,40102,126,18,5852,628,120,33816,147,57,6839,513,136,29358,106,5,9042,163,32,4526,400,17,13515,5786,273,210981,171,22,3107,1914,102,33647,666,135,19401,,,
22103,St. Tammany Parish,263,-89.97,30.42,2812.28,1.92,0.64,28,19,1009,277,24,54390,229,23,19933,7555,676,498679,2819,299,227004,972,90,85090,3236,519,285063,1016,331,50539,4906,923,316631,1979,33,358514,3253,393,148045,1346,73,42715,16812,866,899637,1495,111,30718,11091,639,223377,3617,555,122082,17,5,312
22105,Tangipahoa Parish,132,-90.43,30.63,2185.59,0.0,0.0,11,7,179,175,14,11588,266,9,23447,1141,217,64737,1759,106,94673,422,28,28145,2000,186,157915,579,128,25064,1169,220,75259,473,11,35764,1883,94,54156,515,30,14516,8833,350,416148,435,33,6623,5459,274,90149,1821,256,64364,,,
22107,Tensas Parish,4,-91.37,31.98,1661.29,0.0,0.0,,,,,,,,,,,,,59,8,3541,,,,50,4,2580,,,,,,,,,,57,3,1294,,,,54,7,2576,16,4,201,14,4,311,6,4,52,,,
22109,Terrebonne Parish,110,-90.87,29.46,3847.78,2.02,0.32,60,17,1125,2150,83,209566,99,4,8351,2792,190,172154,2107,198,145720,236,24,14305,1045,171,67334,1185,152,85289,2213,258,154896,673,14,46706,2312,115,125893,247,29,6921,7242,272,366817,340,37,6878,4799,248,89121,2283,172,90651,,,
22111,Union Parish,21,-92.39,32.84,2344.26,0.0,0.0,106,19,4218,47,6,3175,47,6,3058,181,37,8256,81,10,5095,45,15,3131,101,24,5583,18,11,865,57,14,2238,,,,196,16,5622,209,5,7975,785,32,31901,25,6,405,223,20,3086,140,42,3904,,,
22113,Vermilion Parish,58,-92.35,29.84,3357.67,2.17,0.07,33,6,3093,379,26,27427,36,4,2650,931,88,63291,251,33,14598,98,13,5386,316,67,17612,101,34,4647,301,113,13617,51,4,3314,165,39,7009,131,13,4222,1925,95,80438,74,15,1225,975,75,14505,421,83,11128,,,
22115,Vernon Parish,49,-93.2,31.08,3471.24,2.21,0.03,129,19,6421,19,3,1008,85,7,5893,497,50,19876,68,15,3083,73,11,3185,236,44,12590,318,32,13183,391,81,22758,48,3,1510,384,21,20069,73,6,3028,1710,65,103635,,,,930,73,16595,301,69,7365,,,
22119,Webster Parish,37,-93.33,32.64,1592.24,0.0,0.0,25,9,774,330,24,26655,20,7,1700,1007,59,63054,317,21,15250,52,10,2607,338,63,13451,93,29,5864,177,42,6792,52,4,2757,226,28,11856,,,,2064,91,81117,101,11,989,795,62,11754,463,86,11247,,,
22117,Washington Parish,46,-90.07,30.83,1750.89,0.0,0.0,,,,74,10,4574,109,8,8587,586,50,35266,109,19,4989,59,9,3452,341,57,15126,29,13,803,458,38,14688,,,,110,15,3358,148,6,4490,1878,82,78529,25,10,477,840,61,10253,281,65,6638,4,3,60
22121,West Baton Rouge Parish,27,-91.33,30.45,527.92,1.64,0.17,,,,,,,,,,2088,74,108233,760,42,45617,17,5,746,99,26,6967,98,13,5147,269,34,17308,,,,189,20,11396,116,7,3402,365,28,11766,134,9,5726,988,70,15060,539,61,23583,,,
22123,West Carroll Parish,10,-91.46,32.79,933.66,0.0,0.0,25,5,1120,,,,37,7,1648,64,8,2013,108,4,7146,18,4,452,63,17,2945,,,,17,9,420,,,,,,,,,,482,20,17625,,,,166,13,2077,106,34,2591,,,
22125,West Feliciana Parish,15,-91.4,30.88,1103.63,0.0,0.0,,,,,,,914,3,116392,92,14,4858,12,3,1018,7,3,678,74,11,4863,35,14,1285,123,21,4652,,,,12,6,461,,,,475,25,20275,45,4,886,485,24,9617,158,18,7863,,,
22127,Winn Parish,14,-92.64,31.95,2477.83,0.0,0.0,429,27,24645,11,6,869,5,3,65,41,12,1700,68,8,2757,6,3,410,96,21,3944,25,8,908,55,20,1989,,,,159,6,4996,,,,857,35,38223,10,3,242,243,20,2915,320,34,13438,,,
