Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
48001,Anderson County,58,-95.63,31.78,2792.02,0.02,0.39,5.0,3.0,446.0,384.0,22.0,46106.0,96.0,17.0,8003.0,459.0,75.0,21947.0,365.0,24.0,20971.0,64.0,13.0,2636.0,288.0,65.0,14944.0,107.0,31.0,4272.0,164.0,61.0,10247.0,97.0,3.0,6597.0,734.0,30.0,23775.0,26.0,6.0,933.0,2044.0,103.0,90107.0,153.0,10.0,2218.0,1351.0,82.0,25014.0,561.0,109.0,16159.0,,,
48003,Andrews County,18,-102.6,32.27,3888.6,0.0,0.68,,,,1173.0,81.0,99505.0,6.0,3.0,607.0,811.0,39.0,73992.0,167.0,21.0,12128.0,52.0,9.0,4527.0,141.0,20.0,10233.0,177.0,19.0,14765.0,100.0,21.0,5382.0,,,,277.0,14.0,23388.0,,,,514.0,20.0,30625.0,,,,430.0,40.0,8080.0,247.0,43.0,10905.0,,,
48005,Angelina County,87,-94.62,31.25,2239.76,0.04,0.23,141.0,33.0,7327.0,229.0,11.0,18743.0,117.0,10.0,8874.0,1504.0,162.0,79221.0,1006.0,75.0,59718.0,298.0,26.0,15644.0,784.0,123.0,49320.0,321.0,83.0,13231.0,1223.0,131.0,72711.0,557.0,16.0,45669.0,1855.0,88.0,63509.0,251.0,13.0,8714.0,6809.0,302.0,278917.0,211.0,19.0,3497.0,3034.0,153.0,57780.0,1256.0,204.0,37261.0,,,
48007,Aransas County,24,-96.95,28.2,754.29,0.03,0.04,,,,30.0,6.0,1902.0,,,,393.0,70.0,19379.0,55.0,7.0,1502.0,23.0,8.0,1099.0,184.0,35.0,14705.0,130.0,31.0,4145.0,133.0,38.0,6468.0,,,,112.0,20.0,3642.0,,,,355.0,42.0,14511.0,93.0,11.0,2578.0,1126.0,93.0,25167.0,259.0,61.0,7546.0,,,
48009,Archer County,9,-98.7,33.58,2397.52,0.0,0.0,,,,211.0,27.0,10695.0,19.0,4.0,1123.0,168.0,40.0,6978.0,76.0,17.0,2750.0,,,,22.0,10.0,986.0,3.0,4.0,313.0,26.0,13.0,1569.0,,,,155.0,21.0,5752.0,,,,62.0,14.0,1492.0,,,,24.0,5.0,475.0,69.0,20.0,2221.0,,,
48011,Armstrong County,2,-101.34,34.93,2366.67,0.0,0.0,,,,,,,,,,80.0,9.0,5107.0,12.0,4.0,427.0,,,,9.0,4.0,660.0,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,188.0,30.0,10.0,753.0,,,
48013,Atascosa County,49,-98.53,28.86,3163.48,0.02,0.37,74.0,3.0,4911.0,2150.0,41.0,173659.0,232.0,7.0,20637.0,733.0,77.0,50769.0,579.0,53.0,36694.0,45.0,9.0,1915.0,258.0,54.0,12552.0,172.0,39.0,10040.0,247.0,49.0,12493.0,,,,151.0,19.0,7368.0,27.0,4.0,1571.0,1002.0,78.0,49301.0,56.0,8.0,1075.0,1339.0,85.0,24026.0,445.0,89.0,14134.0,,,
48015,Austin County,30,-96.24,29.89,1700.04,0.02,0.4,14.0,3.0,329.0,42.0,8.0,3807.0,93.0,3.0,6741.0,715.0,97.0,39988.0,437.0,29.0,26247.0,70.0,15.0,4322.0,286.0,41.0,22329.0,59.0,23.0,1872.0,261.0,61.0,13666.0,420.0,6.0,44947.0,373.0,36.0,15514.0,160.0,10.0,3033.0,484.0,45.0,18973.0,44.0,11.0,929.0,632.0,53.0,11931.0,292.0,70.0,9486.0,,,
48017,Bailey County,7,-102.81,34.03,2142.91,0.0,0.03,,,,,,,45.0,3.0,3661.0,40.0,8.0,1337.0,223.0,19.0,11972.0,36.0,3.0,1990.0,41.0,11.0,3717.0,,,,26.0,6.0,1574.0,,,,9.0,3.0,223.0,,,,147.0,12.0,5378.0,,,,210.0,15.0,3461.0,67.0,17.0,1508.0,,,
48019,Bandera County,21,-99.23,29.76,2065.77,0.01,0.17,7.0,5.0,165.0,,,,111.0,3.0,8652.0,648.0,62.0,32522.0,57.0,8.0,2488.0,38.0,9.0,2383.0,50.0,16.0,2660.0,55.0,26.0,1940.0,86.0,36.0,2857.0,,,,58.0,21.0,1893.0,21.0,3.0,364.0,269.0,24.0,11370.0,15.0,8.0,322.0,531.0,55.0,12039.0,217.0,57.0,6236.0,,,
48021,Bastrop County,95,-97.39,30.05,2319.48,0.04,0.44,32.0,4.0,1286.0,169.0,7.0,15434.0,257.0,10.0,20252.0,1450.0,283.0,84828.0,161.0,34.0,10469.0,65.0,15.0,3217.0,383.0,80.0,25481.0,117.0,58.0,6444.0,526.0,121.0,24530.0,167.0,4.0,3846.0,586.0,89.0,20005.0,109.0,16.0,2479.0,2024.0,153.0,88720.0,195.0,29.0,3797.0,2641.0,150.0,62388.0,836.0,164.0,29353.0,3.0,3.0,37.0
48023,Baylor County,3,-99.2,33.57,2334.03,0.0,0.0,,,,,,,,,,12.0,8.0,440.0,30.0,4.0,1398.0,,,,38.0,9.0,1598.0,,,,13.0,8.0,568.0,,,,12.0,3.0,445.0,,,,281.0,11.0,8376.0,,,,68.0,13.0,1148.0,38.0,16.0,1236.0,,,
