Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
37001,Alamance County,169,-79.4,36.07,1124.62,0.15,0.48,15.0,6.0,795.0,,,,101.0,9.0,9617.0,3759.0,404.0,213076.0,2136.0,150.0,131722.0,271.0,51.0,14775.0,1320.0,183.0,114093.0,557.0,166.0,25879.0,1555.0,226.0,79288.0,953.0,21.0,108563.0,3448.0,192.0,120642.0,2378.0,38.0,131490.0,10932.0,378.0,700523.0,648.0,61.0,11340.0,6792.0,347.0,119094.0,2247.0,354.0,67203.0,4.0,4.0,48.0
37003,Alexander County,36,-89.35,37.18,682.8,0.05,0.46,12.0,3.0,463.0,,,,,,,249.0,76.0,9798.0,102.0,18.0,4258.0,19.0,4.0,435.0,155.0,29.0,7737.0,23.0,14.0,395.0,117.0,40.0,5705.0,,,,186.0,28.0,5464.0,,,,485.0,49.0,18215.0,88.0,16.0,1889.0,692.0,41.0,9632.0,443.0,86.0,8713.0,,,
37005,Alleghany County,11,-81.13,36.5,611.97,0.02,0.0,,,,,,,,,,146.0,48.0,4357.0,5.0,4.0,360.0,18.0,5.0,759.0,74.0,12.0,3925.0,19.0,13.0,557.0,45.0,15.0,1903.0,,,,37.0,10.0,914.0,,,,335.0,27.0,11992.0,89.0,7.0,5122.0,221.0,27.0,4466.0,80.0,28.0,1871.0,1.0,3.0,56.0
37007,Anson County,22,-80.1,34.97,1390.79,0.02,0.24,124.0,25.0,6030.0,,,,91.0,6.0,7103.0,366.0,41.0,19630.0,232.0,15.0,9651.0,24.0,6.0,1350.0,74.0,13.0,2947.0,10.0,4.0,422.0,84.0,16.0,2782.0,,,,202.0,15.0,6587.0,,,,653.0,44.0,26407.0,13.0,3.0,201.0,473.0,33.0,6447.0,126.0,49.0,2866.0,11.0,5.0,151.0
37009,Ashe County,27,-81.51,36.44,1112.19,0.02,0.16,19.0,5.0,433.0,15.0,3.0,596.0,,,,779.0,93.0,55790.0,104.0,17.0,6033.0,185.0,12.0,11180.0,178.0,32.0,10251.0,58.0,31.0,1859.0,105.0,27.0,4110.0,60.0,4.0,2171.0,117.0,29.0,3370.0,5.0,4.0,277.0,1043.0,50.0,39288.0,46.0,7.0,1689.0,649.0,48.0,10852.0,177.0,55.0,4406.0,,,
37011,Avery County,18,-81.92,36.08,641.24,0.03,0.15,5.0,3.0,345.0,,,,,,,382.0,76.0,17904.0,52.0,11.0,2505.0,31.0,9.0,1583.0,63.0,17.0,3365.0,132.0,48.0,5822.0,74.0,36.0,3664.0,,,,101.0,29.0,9739.0,302.0,3.0,9581.0,734.0,40.0,28571.0,793.0,22.0,29229.0,812.0,60.0,23845.0,256.0,48.0,7941.0,,,
37013,Beaufort County,45,-76.89,35.47,2229.95,0.02,0.16,166.0,23.0,9433.0,,,,,,,971.0,101.0,39276.0,555.0,52.0,27627.0,143.0,15.0,6736.0,388.0,73.0,22175.0,159.0,43.0,5517.0,281.0,79.0,13001.0,275.0,4.0,15182.0,631.0,43.0,17768.0,162.0,14.0,3924.0,2293.0,139.0,91711.0,180.0,23.0,3354.0,1342.0,91.0,21413.0,527.0,116.0,14261.0,,,
37015,Bertie County,18,-76.97,36.06,1837.69,0.01,0.09,115.0,17.0,5656.0,,,,,,,64.0,14.0,2169.0,193.0,13.0,8331.0,10.0,4.0,253.0,48.0,10.0,2659.0,2.0,3.0,39.0,39.0,9.0,1032.0,,,,481.0,8.0,11696.0,40.0,3.0,1059.0,745.0,48.0,28299.0,33.0,6.0,700.0,151.0,13.0,2271.0,206.0,55.0,3771.0,,,
37017,Bladen County,30,-78.56,34.63,2299.21,0.01,0.18,110.0,23.0,5342.0,,,,,,,231.0,45.0,8460.0,145.0,18.0,8153.0,10.0,3.0,551.0,103.0,24.0,4033.0,48.0,21.0,1174.0,121.0,32.0,4552.0,14.0,3.0,836.0,703.0,18.0,14778.0,110.0,4.0,3973.0,880.0,47.0,31661.0,15.0,6.0,466.0,716.0,53.0,12031.0,317.0,71.0,7850.0,,,
37019,Brunswick County,134,-78.19,34.07,2310.5,0.06,0.48,50.0,12.0,1623.0,,,,1227.0,9.0,143593.0,2590.0,443.0,122065.0,926.0,60.0,53020.0,408.0,28.0,27043.0,587.0,108.0,38245.0,782.0,212.0,37521.0,874.0,250.0,45219.0,4.0,5.0,2648.0,1704.0,186.0,59944.0,485.0,28.0,13351.0,4099.0,230.0,196570.0,1433.0,66.0,40622.0,4843.0,339.0,110082.0,1008.0,221.0,33072.0,17.0,4.0,321.0
37021,Buncombe County,267,-82.53,35.63,1709.25,0.16,0.52,21.0,6.0,574.0,99.0,3.0,4560.0,300.0,14.0,31841.0,5913.0,929.0,301043.0,4068.0,334.0,243737.0,1468.0,148.0,113739.0,2730.0,428.0,240346.0,2239.0,692.0,116447.0,5270.0,1160.0,329173.0,1002.0,31.0,72581.0,6406.0,500.0,225800.0,3219.0,182.0,116644.0,27073.0,1212.0,1547587.0,2251.0,203.0,92664.0,16448.0,922.0,449830.0,4931.0,854.0,183284.0,32.0,10.0,404.0
37023,Burke County,88,-81.66,35.73,1331.92,0.07,0.33,8.0,4.0,574.0,,,,57.0,8.0,4386.0,627.0,148.0,24596.0,362.0,50.0,18053.0,86.0,17.0,4839.0,322.0,62.0,20346.0,127.0,60.0,4268.0,368.0,92.0,16626.0,369.0,10.0,10713.0,1280.0,83.0,31974.0,129.0,9.0,3249.0,5629.0,173.0,311301.0,120.0,18.0,2956.0,2654.0,140.0,43810.0,1025.0,205.0,28174.0,,,
37025,Cabarrus County,221,-80.56,35.4,942.57,0.23,0.56,65.0,5.0,5951.0,52.0,3.0,3694.0,78.0,8.0,6916.0,4989.0,648.0,272014.0,3064.0,226.0,218436.0,709.0,66.0,48289.0,910.0,214.0,66088.0,704.0,287.0,34846.0,2149.0,491.0,115648.0,1128.0,15.0,76017.0,2632.0,285.0,105081.0,1020.0,52.0,41573.0,9916.0,441.0,635943.0,2441.0,109.0,159668.0,10149.0,467.0,186373.0,3189.0,513.0,98097.0,40.0,7.0,137.0
37027,Caldwell County,81,-97.6,29.83,1229.14,0.07,0.17,,,,15.0,3.0,798.0,122.0,4.0,13043.0,718.0,117.0,30922.0,2252.0,54.0,131576.0,211.0,20.0,33927.0,354.0,72.0,21249.0,110.0,54.0,4119.0,384.0,87.0,19966.0,191.0,8.0,12439.0,878.0,69.0,27240.0,52.0,9.0,896.0,4770.0,136.0,232137.0,192.0,21.0,5797.0,1905.0,123.0,29862.0,854.0,184.0,29894.0,,,
37029,Camden County,10,-81.62,30.93,636.45,0.02,0.78,42.0,4.0,2418.0,,,,,,,62.0,25.0,2985.0,14.0,3.0,1682.0,,,,15.0,5.0,870.0,7.0,5.0,213.0,11.0,6.0,459.0,,,,52.0,12.0,1362.0,,,,58.0,9.0,1567.0,,,,113.0,9.0,1702.0,52.0,16.0,1444.0,,,
37031,Carteret County,68,-76.59,34.85,1463.7,0.05,0.51,1.0,4.0,160.0,,,,139.0,5.0,9823.0,1450.0,285.0,63326.0,363.0,57.0,15815.0,113.0,24.0,9477.0,455.0,96.0,35674.0,581.0,130.0,25797.0,655.0,153.0,41162.0,333.0,7.0,33682.0,898.0,120.0,31334.0,249.0,15.0,9520.0,3306.0,196.0,180815.0,489.0,55.0,13895.0,4046.0,258.0,92718.0,991.0,223.0,31342.0,,,
37033,Caswell County,23,-79.34,36.4,1109.59,0.02,0.37,40.0,4.0,1767.0,,,,,,,269.0,35.0,14374.0,44.0,6.0,2589.0,,,,37.0,8.0,2194.0,,,,28.0,10.0,1410.0,,,,28.0,11.0,1027.0,,,,438.0,31.0,18196.0,17.0,5.0,344.0,179.0,15.0,2897.0,124.0,44.0,1901.0,,,
37035,Catawba County,160,-81.21,35.67,1077.45,0.15,0.59,,,,25.0,4.0,1953.0,378.0,16.0,36992.0,2835.0,380.0,150046.0,5827.0,266.0,410461.0,601.0,51.0,57889.0,1490.0,232.0,113306.0,1018.0,229.0,39049.0,2438.0,327.0,161691.0,1870.0,20.0,237229.0,3275.0,193.0,117164.0,1125.0,35.0,32429.0,12530.0,415.0,630983.0,785.0,59.0,16760.0,6690.0,364.0,123741.0,2741.0,469.0,81878.0,6.0,4.0,159.0
