Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
13001,Appling County,19,-82.3,31.78,1326.4,0.01,0.14,98.0,16.0,4930.0,,,,956.0,7.0,130297.0,468.0,39.0,20030.0,254.0,19.0,11233.0,37.0,6.0,1978.0,139.0,23.0,8269.0,19.0,11.0,512.0,37.0,17.0,2174.0,,,,42.0,8.0,1010.0,,,,952.0,41.0,43616.0,,,,591.0,40.0,9872.0,164.0,51.0,4649.0,3.0,3.0,689.0
13003,Atkinson County,8,-82.88,31.3,892.94,0.01,0.41,,,,,,,,,,259.0,5.0,8749.0,116.0,4.0,4873.0,,,,60.0,8.0,2246.0,,,,,,,,,,,,,,,,36.0,5.0,1170.0,,,,59.0,8.0,880.0,7.0,9.0,295.0,,,
13005,Bacon County,11,-82.44,31.56,740.28,0.01,0.2,78.0,17.0,4031.0,,,,,,,27.0,9.0,783.0,378.0,13.0,14408.0,93.0,4.0,7243.0,135.0,14.0,6488.0,9.0,4.0,148.0,54.0,14.0,2261.0,,,,198.0,6.0,4926.0,,,,662.0,24.0,21346.0,,,,185.0,20.0,3238.0,81.0,24.0,2206.0,,,
13007,Baker County,3,-82.28,30.31,904.52,0.0,0.0,58.0,3.0,3124.0,,,,,,,,,,,,,,,,22.0,4.0,1202.0,,,,,,,,,,,,,,,,22.0,3.0,878.0,,,,,,,7.0,4.0,103.0,,,
13009,Baldwin County,44,-83.26,33.09,694.93,0.06,0.5,15.0,3.0,596.0,,,,52.0,5.0,4700.0,302.0,61.0,14747.0,213.0,24.0,15368.0,101.0,11.0,6832.0,310.0,55.0,16934.0,77.0,33.0,2902.0,231.0,54.0,10354.0,,,,1096.0,36.0,39177.0,164.0,11.0,3697.0,3988.0,103.0,188962.0,178.0,12.0,4060.0,2113.0,111.0,31099.0,401.0,86.0,10719.0,,,
13011,Banks County,18,-83.5,34.34,607.09,0.03,0.44,37.0,7.0,1667.0,,,,,,,260.0,49.0,12042.0,103.0,16.0,5115.0,27.0,9.0,940.0,21.0,8.0,948.0,9.0,8.0,548.0,60.0,16.0,4666.0,,,,290.0,19.0,8474.0,20.0,3.0,647.0,186.0,14.0,9543.0,67.0,5.0,1741.0,1030.0,49.0,20552.0,94.0,26.0,2622.0,,,
13013,Barrow County,82,-83.7,33.98,421.93,0.19,0.72,,,,,,,,,,1709.0,215.0,104244.0,2494.0,69.0,124857.0,193.0,24.0,5999.0,307.0,70.0,20938.0,119.0,71.0,5768.0,782.0,126.0,32633.0,43.0,3.0,8322.0,776.0,92.0,33567.0,249.0,23.0,4112.0,1637.0,108.0,72699.0,383.0,16.0,6951.0,2426.0,114.0,40289.0,803.0,170.0,26184.0,,,
13015,Bartow County,108,-84.84,34.24,1215.67,0.09,0.43,4.0,3.0,329.0,83.0,4.0,5693.0,533.0,6.0,63581.0,2201.0,285.0,119790.0,2467.0,132.0,142380.0,189.0,23.0,11495.0,643.0,128.0,42484.0,375.0,110.0,19508.0,849.0,172.0,48456.0,436.0,9.0,26667.0,1941.0,123.0,71359.0,172.0,26.0,7138.0,3398.0,225.0,182137.0,632.0,33.0,16039.0,4158.0,211.0,80997.0,1205.0,218.0,43872.0,3.0,6.0,81.0
13017,Ben Hill County,17,-83.24,31.75,657.57,0.03,0.14,33.0,5.0,1949.0,,,,,,,75.0,10.0,2741.0,118.0,13.0,7704.0,62.0,7.0,3411.0,132.0,20.0,6765.0,20.0,10.0,434.0,46.0,11.0,2348.0,,,,432.0,11.0,13677.0,18.0,3.0,587.0,438.0,22.0,18293.0,13.0,3.0,319.0,361.0,30.0,6981.0,114.0,36.0,2891.0,,,
13019,Berrien County,18,-83.24,31.26,1185.5,0.02,0.27,31.0,6.0,2210.0,,,,,,,36.0,14.0,1260.0,139.0,18.0,6001.0,16.0,4.0,1395.0,147.0,22.0,6792.0,12.0,7.0,289.0,35.0,19.0,1332.0,,,,32.0,8.0,740.0,,,,275.0,32.0,10888.0,8.0,3.0,112.0,258.0,24.0,3414.0,74.0,20.0,1849.0,,,
