Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
54021,Gilmer County,8,-84.45,34.69,880.84,0.01,0.09,,,,93.0,9.0,4537.0,,,,15.0,6.0,717.0,12.0,3.0,458.0,6.0,3.0,276.0,24.0,6.0,1121.0,,,,6.0,6.0,178.0,,,,,,,,,,153.0,11.0,4908.0,,,,105.0,10.0,1885.0,31.0,11.0,622.0,,,
54023,Grant County,11,-96.03,45.94,1243.9,0.01,0.1,26.0,6.0,910.0,,,,219.0,4.0,23405.0,260.0,41.0,17459.0,11.0,4.0,367.0,14.0,3.0,789.0,85.0,10.0,3843.0,13.0,5.0,314.0,40.0,10.0,1430.0,,,,37.0,9.0,1075.0,,,,916.0,25.0,32425.0,,,,231.0,23.0,3749.0,82.0,32.0,2459.0,,,
54025,Greenbrier County,33,-80.45,37.96,2653.02,0.01,0.07,64.0,14.0,3467.0,212.0,5.0,7051.0,56.0,4.0,6006.0,479.0,99.0,20392.0,169.0,19.0,7576.0,111.0,16.0,4179.0,236.0,53.0,10180.0,81.0,38.0,4481.0,222.0,61.0,9364.0,,,,1124.0,39.0,40123.0,35.0,8.0,1031.0,2335.0,145.0,105944.0,193.0,16.0,5275.0,2124.0,84.0,68720.0,356.0,91.0,9335.0,,,
54027,Hampshire County,23,-72.62,42.34,1669.61,0.01,0.04,,,,,,,,,,143.0,47.0,5347.0,47.0,12.0,2594.0,,,,183.0,21.0,7836.0,22.0,11.0,1113.0,81.0,20.0,3818.0,,,,42.0,12.0,1058.0,,,,766.0,34.0,30487.0,44.0,4.0,785.0,312.0,39.0,5750.0,108.0,35.0,2642.0,,,
54029,Hancock County,29,-91.15,40.39,227.92,0.13,0.07,,,,,,,86.0,5.0,9091.0,101.0,25.0,3718.0,236.0,13.0,14558.0,33.0,10.0,1902.0,226.0,33.0,11362.0,62.0,19.0,2347.0,209.0,43.0,6943.0,,,,251.0,32.0,11916.0,120.0,5.0,2544.0,1105.0,68.0,43029.0,144.0,23.0,2564.0,1547.0,74.0,36104.0,325.0,74.0,9128.0,,,
54031,Hardy County,14,-78.84,39.0,1513.74,0.01,0.15,,,,,,,,,,92.0,28.0,3562.0,39.0,7.0,1430.0,67.0,6.0,2496.0,233.0,22.0,11921.0,20.0,13.0,877.0,92.0,19.0,3484.0,,,,120.0,12.0,4444.0,,,,508.0,31.0,20695.0,21.0,5.0,352.0,337.0,30.0,5602.0,79.0,27.0,2440.0,,,
54033,Harrison County,66,-94.4,32.52,1078.8,0.06,0.33,15.0,8.0,449.0,870.0,41.0,68500.0,443.0,10.0,52217.0,1643.0,147.0,113619.0,1321.0,86.0,71427.0,462.0,30.0,28798.0,794.0,110.0,49479.0,301.0,66.0,17613.0,1691.0,144.0,121163.0,25.0,4.0,1355.0,894.0,77.0,48426.0,424.0,19.0,10825.0,7005.0,232.0,471924.0,311.0,39.0,6939.0,2959.0,160.0,53981.0,1008.0,209.0,27439.0,,,
54035,Jackson County,28,-96.56,28.92,1221.56,0.02,0.29,,,,65.0,5.0,3611.0,,,,250.0,45.0,16561.0,260.0,17.0,14214.0,63.0,9.0,2944.0,196.0,29.0,8124.0,43.0,13.0,1594.0,255.0,28.0,12906.0,,,,253.0,24.0,13982.0,,,,1000.0,66.0,39110.0,12.0,4.0,392.0,766.0,49.0,11878.0,238.0,63.0,6394.0,,,
54037,Jefferson County,58,-94.17,29.83,547.99,0.11,0.38,,,,,,,,,,550.0,100.0,29942.0,96.0,17.0,5701.0,90.0,13.0,4930.0,344.0,50.0,22327.0,186.0,53.0,6838.0,427.0,104.0,29118.0,4.0,5.0,261.0,468.0,64.0,20544.0,2390.0,18.0,123994.0,1202.0,74.0,57987.0,147.0,19.0,3470.0,2622.0,132.0,71436.0,610.0,112.0,22211.0,5.0,3.0,42.0
54039,Kanawha County,182,-81.51,38.34,2359.37,0.08,0.28,16.0,10.0,702.0,1428.0,42.0,115014.0,727.0,36.0,75925.0,3190.0,314.0,205090.0,2664.0,217.0,153543.0,1399.0,83.0,88416.0,3164.0,270.0,277115.0,1140.0,218.0,51983.0,4392.0,423.0,316005.0,1102.0,42.0,90954.0,5796.0,219.0,202596.0,910.0,45.0,29950.0,19444.0,642.0,1116461.0,695.0,74.0,18141.0,6711.0,434.0,146226.0,3458.0,574.0,122489.0,5.0,4.0,67.0
54041,Lewis County,17,-91.7,40.09,1009.07,0.02,0.32,28.0,7.0,1839.0,120.0,14.0,8107.0,73.0,6.0,6555.0,357.0,39.0,22376.0,92.0,14.0,5059.0,55.0,7.0,3412.0,71.0,9.0,3100.0,46.0,12.0,3443.0,69.0,18.0,3715.0,,,,130.0,15.0,7098.0,,,,658.0,30.0,32938.0,52.0,9.0,630.0,661.0,39.0,11124.0,165.0,47.0,4321.0,,,
54043,Lincoln County,21,-81.21,35.49,1136.19,0.02,0.17,,,,,,,,,,123.0,22.0,7286.0,,,,32.0,7.0,1600.0,52.0,13.0,1517.0,,,,22.0,9.0,1379.0,,,,75.0,8.0,3804.0,,,,787.0,26.0,18991.0,13.0,3.0,318.0,91.0,9.0,1142.0,46.0,18.0,1245.0,,,
54045,Logan County,33,-89.38,40.11,1179.89,0.03,0.22,,,,1345.0,9.0,130654.0,67.0,7.0,6329.0,91.0,21.0,4209.0,220.0,28.0,11683.0,110.0,16.0,6082.0,193.0,32.0,8526.0,40.0,13.0,1363.0,164.0,29.0,6142.0,,,,184.0,17.0,8373.0,30.0,4.0,657.0,1773.0,86.0,77795.0,62.0,11.0,1556.0,774.0,55.0,13089.0,343.0,67.0,13694.0,,,
54047,McDowell County,19,-82.05,35.66,1385.82,0.01,0.21,13.0,5.0,402.0,246.0,14.0,18270.0,,,,7.0,3.0,549.0,8.0,3.0,463.0,27.0,5.0,1397.0,94.0,8.0,3425.0,8.0,5.0,602.0,29.0,7.0,2314.0,,,,30.0,5.0,813.0,,,,481.0,30.0,14574.0,2.0,3.0,19.0,130.0,17.0,2714.0,82.0,27.0,2024.0,,,
54049,Marion County,56,-94.34,32.79,806.75,0.07,0.12,,,,906.0,9.0,79161.0,711.0,13.0,64003.0,684.0,109.0,34453.0,592.0,43.0,33429.0,123.0,17.0,5901.0,391.0,55.0,21846.0,109.0,38.0,3958.0,1052.0,84.0,72979.0,,,,535.0,52.0,25215.0,79.0,9.0,3183.0,2352.0,146.0,110267.0,143.0,29.0,2796.0,1591.0,110.0,25189.0,717.0,151.0,22216.0,,,
54051,Marshall County,31,-89.3,41.03,808.35,0.04,0.11,,,,1600.0,17.0,155023.0,182.0,3.0,20160.0,233.0,36.0,19622.0,371.0,18.0,20551.0,11.0,4.0,404.0,234.0,20.0,10506.0,28.0,9.0,843.0,105.0,23.0,5142.0,241.0,9.0,22480.0,1360.0,21.0,24575.0,,,,1662.0,87.0,77425.0,69.0,16.0,1480.0,700.0,50.0,11408.0,359.0,71.0,7679.0,,,
54053,Mason County,26,-99.22,30.71,1151.77,0.02,0.36,,,,,,,315.0,8.0,34288.0,305.0,21.0,17413.0,61.0,7.0,3804.0,8.0,4.0,553.0,101.0,21.0,4559.0,32.0,13.0,1326.0,89.0,18.0,4904.0,,,,32.0,8.0,1341.0,,,,832.0,36.0,29065.0,51.0,9.0,887.0,326.0,27.0,5454.0,198.0,60.0,4561.0,,,
54055,Mercer County,60,-80.3,41.33,1089.68,0.06,0.36,,,,747.0,11.0,62579.0,99.0,6.0,8742.0,768.0,84.0,36407.0,667.0,44.0,36722.0,214.0,19.0,11751.0,313.0,54.0,18690.0,125.0,43.0,3956.0,469.0,74.0,20219.0,38.0,4.0,2332.0,826.0,43.0,28565.0,51.0,3.0,1798.0,4355.0,202.0,187632.0,141.0,34.0,3090.0,1819.0,108.0,32202.0,793.0,151.0,27960.0,,,
54057,Mineral County,27,-106.93,37.66,852.4,0.03,0.5,,,,,,,35.0,6.0,2588.0,253.0,43.0,12617.0,96.0,12.0,3956.0,501.0,9.0,31935.0,172.0,27.0,6758.0,34.0,17.0,830.0,131.0,20.0,5086.0,,,,66.0,14.0,1939.0,,,,1668.0,81.0,54429.0,13.0,5.0,268.0,430.0,53.0,6344.0,277.0,63.0,6331.0,,,
54059,Mingo County,24,-82.13,37.68,1097.57,0.02,0.19,26.0,9.0,1013.0,,,,25.0,3.0,1526.0,133.0,25.0,5456.0,73.0,11.0,2515.0,14.0,5.0,1484.0,86.0,18.0,3602.0,45.0,13.0,1259.0,128.0,32.0,4408.0,,,,68.0,9.0,2816.0,,,,546.0,33.0,14176.0,36.0,5.0,566.0,257.0,26.0,3524.0,130.0,32.0,3754.0,,,
54061,Monongalia County,106,-80.03,39.64,948.14,0.11,0.17,12.0,6.0,425.0,480.0,28.0,38378.0,626.0,13.0,74298.0,1731.0,214.0,89651.0,729.0,57.0,63695.0,437.0,35.0,32678.0,741.0,129.0,51164.0,618.0,142.0,25940.0,2835.0,225.0,207197.0,677.0,20.0,71721.0,3088.0,119.0,75185.0,339.0,27.0,11024.0,19603.0,293.0,1193288.0,521.0,61.0,9390.0,5629.0,338.0,107253.0,1666.0,233.0,57810.0,,,
54063,Monroe County,12,-90.18,38.27,1226.68,0.01,0.14,27.0,7.0,1086.0,,,,,,,110.0,38.0,4814.0,8.0,5.0,401.0,,,,34.0,5.0,1096.0,,,,43.0,10.0,1139.0,,,,18.0,4.0,847.0,,,,152.0,19.0,5309.0,12.0,3.0,257.0,74.0,14.0,1101.0,73.0,24.0,1111.0,,,
54065,Morgan County,17,-90.19,39.71,594.63,0.03,0.24,,,,,,,,,,59.0,24.0,1778.0,,,,25.0,4.0,877.0,91.0,11.0,4489.0,21.0,8.0,968.0,66.0,16.0,2623.0,,,,47.0,11.0,1775.0,,,,574.0,22.0,25816.0,10.0,7.0,128.0,299.0,29.0,5789.0,151.0,41.0,3135.0,,,
54067,Nicholas County,25,-84.02,38.33,1694.96,0.01,0.25,73.0,28.0,2545.0,248.0,9.0,17168.0,29.0,3.0,2728.0,192.0,56.0,7435.0,194.0,16.0,9950.0,48.0,7.0,2722.0,122.0,26.0,4147.0,31.0,14.0,1320.0,129.0,36.0,5228.0,,,,81.0,14.0,4265.0,,,,1250.0,61.0,48880.0,34.0,8.0,836.0,721.0,59.0,12135.0,205.0,57.0,4201.0,,,
54069,Ohio County,42,-86.86,37.48,282.05,0.15,0.18,,,,454.0,3.0,42019.0,113.0,6.0,10066.0,561.0,53.0,32218.0,1160.0,58.0,60998.0,403.0,19.0,16975.0,1549.0,70.0,101111.0,264.0,50.0,9725.0,1434.0,136.0,115240.0,331.0,16.0,45178.0,1783.0,51.0,64307.0,625.0,18.0,16271.0,5940.0,225.0,312924.0,398.0,31.0,10189.0,2524.0,132.0,57461.0,1320.0,173.0,48682.0,,,
54071,Pendleton County,6,-84.37,38.69,1807.91,0.0,0.0,4.0,3.0,33.0,,,,,,,28.0,22.0,1139.0,16.0,4.0,294.0,18.0,4.0,906.0,56.0,4.0,2991.0,,,,17.0,6.0,447.0,,,,15.0,4.0,336.0,,,,325.0,18.0,6930.0,19.0,3.0,315.0,97.0,14.0,1272.0,29.0,18.0,673.0,,,
54073,Pleasants County,8,-81.15,39.37,348.52,0.02,0.0,,,,,,,,,,239.0,6.0,9819.0,16.0,3.0,629.0,13.0,3.0,613.0,58.0,10.0,2218.0,,,,13.0,6.0,1482.0,,,,248.0,5.0,16378.0,,,,259.0,26.0,7841.0,,,,136.0,12.0,2154.0,69.0,17.0,791.0,,,
54075,Pocahontas County,8,-94.65,42.73,2439.18,0.0,0.0,42.0,12.0,926.0,,,,,,,93.0,37.0,3482.0,,,,14.0,3.0,871.0,42.0,10.0,1473.0,44.0,7.0,1173.0,121.0,5.0,8254.0,,,,26.0,10.0,1189.0,,,,396.0,25.0,13817.0,7.0,4.0,184.0,1102.0,22.0,24397.0,158.0,25.0,4086.0,,,
54077,Preston County,34,-79.69,39.46,1687.03,0.02,0.04,17.0,7.0,824.0,93.0,6.0,4594.0,46.0,4.0,4113.0,576.0,82.0,33890.0,92.0,14.0,4086.0,57.0,14.0,3289.0,154.0,20.0,9232.0,49.0,17.0,2222.0,93.0,30.0,4065.0,,,,626.0,18.0,26573.0,,,,1018.0,57.0,41180.0,72.0,13.0,1254.0,247.0,31.0,4378.0,194.0,54.0,5257.0,,,
54079,Putnam County,57,-89.27,41.2,907.69,0.06,0.36,,,,,,,248.0,9.0,29911.0,2077.0,152.0,159859.0,1232.0,77.0,88525.0,363.0,30.0,25070.0,438.0,80.0,30162.0,209.0,58.0,10311.0,743.0,100.0,45359.0,100.0,15.0,6216.0,913.0,63.0,33567.0,96.0,9.0,4346.0,2573.0,133.0,148073.0,233.0,18.0,4203.0,1779.0,100.0,30822.0,630.0,106.0,19407.0,,,
54081,Raleigh County,75,-81.23,37.75,1578.28,0.05,0.39,29.0,5.0,1668.0,1081.0,12.0,87568.0,164.0,7.0,11687.0,1425.0,137.0,71470.0,862.0,87.0,47976.0,314.0,29.0,16162.0,542.0,81.0,31654.0,262.0,68.0,10948.0,1032.0,109.0,59852.0,139.0,17.0,14512.0,1262.0,69.0,39051.0,221.0,9.0,4739.0,6600.0,296.0,323531.0,291.0,27.0,4740.0,2830.0,130.0,55867.0,868.0,172.0,26206.0,,,
54083,Randolph County,28,-89.81,38.05,2693.5,0.01,0.12,43.0,14.0,1788.0,188.0,4.0,16379.0,79.0,4.0,7775.0,233.0,57.0,9174.0,259.0,23.0,11452.0,79.0,9.0,2332.0,241.0,33.0,11529.0,104.0,20.0,4680.0,195.0,43.0,7719.0,36.0,3.0,1151.0,114.0,18.0,3351.0,377.0,5.0,8287.0,2649.0,96.0,98298.0,81.0,15.0,1373.0,677.0,58.0,11854.0,311.0,72.0,8163.0,,,
54085,Ritchie County,9,-81.05,39.17,1174.93,0.01,0.0,,,,410.0,19.0,26629.0,13.0,3.0,1520.0,41.0,13.0,1473.0,67.0,5.0,8950.0,,,,82.0,15.0,3240.0,3.0,3.0,138.0,49.0,8.0,1557.0,,,,57.0,6.0,1447.0,,,,169.0,17.0,5969.0,,,,184.0,15.0,3465.0,80.0,23.0,1639.0,,,
54087,Roane County,14,-84.52,35.85,1252.84,0.01,0.11,,,,118.0,30.0,4504.0,26.0,4.0,2765.0,138.0,28.0,9351.0,50.0,6.0,1857.0,6.0,4.0,424.0,89.0,14.0,4233.0,6.0,4.0,204.0,38.0,13.0,1791.0,,,,6.0,5.0,132.0,,,,724.0,26.0,33331.0,,,,168.0,13.0,2896.0,44.0,18.0,1096.0,,,
54089,Summers County,12,-80.85,37.63,952.47,0.01,0.08,10.0,3.0,244.0,,,,21.0,4.0,2149.0,46.0,13.0,1042.0,103.0,6.0,7980.0,15.0,3.0,947.0,51.0,7.0,1854.0,,,,33.0,8.0,1051.0,,,,59.0,6.0,1430.0,,,,519.0,24.0,23066.0,,,,183.0,15.0,2684.0,71.0,26.0,1321.0,,,
54091,Taylor County,17,-99.88,32.28,454.95,0.04,0.12,,,,,,,,,,144.0,30.0,6323.0,19.0,6.0,538.0,,,,48.0,6.0,1909.0,9.0,4.0,284.0,48.0,14.0,4026.0,,,,54.0,9.0,4029.0,,,,668.0,31.0,23387.0,,,,195.0,19.0,2480.0,96.0,37.0,1849.0,,,
54093,Tucker County,7,-79.56,39.13,1090.6,0.01,0.0,,,,,,,22.0,3.0,980.0,72.0,19.0,3673.0,,,,,,,47.0,8.0,1576.0,64.0,8.0,2358.0,8.0,3.0,350.0,,,,52.0,4.0,2124.0,,,,303.0,10.0,11682.0,135.0,8.0,2382.0,371.0,27.0,6933.0,77.0,15.0,1873.0,,,
54095,Tyler County,8,-94.4,30.76,675.3,0.01,0.0,,,,,,,20.0,3.0,2411.0,13.0,6.0,448.0,,,,,,,48.0,6.0,1837.0,,,,19.0,4.0,545.0,,,,15.0,4.0,853.0,,,,306.0,26.0,10798.0,,,,97.0,10.0,1498.0,52.0,22.0,1113.0,,,
54097,Upshur County,24,-94.93,32.73,918.73,0.03,0.25,13.0,3.0,303.0,192.0,19.0,12545.0,,,,474.0,60.0,29946.0,267.0,13.0,14411.0,81.0,12.0,4338.0,91.0,20.0,5551.0,59.0,15.0,2287.0,200.0,39.0,8231.0,,,,91.0,16.0,2569.0,321.0,3.0,10641.0,1317.0,75.0,70968.0,49.0,8.0,771.0,582.0,51.0,9728.0,177.0,53.0,4242.0,,,
54099,Wayne County,39,-88.42,38.43,1326.37,0.03,0.13,,,,61.0,5.0,5558.0,15.0,3.0,1875.0,362.0,50.0,17919.0,297.0,18.0,18587.0,15.0,6.0,1376.0,88.0,23.0,3351.0,35.0,14.0,1134.0,105.0,20.0,4890.0,128.0,5.0,6298.0,42.0,12.0,2270.0,,,,1882.0,54.0,139432.0,121.0,16.0,2521.0,604.0,41.0,10418.0,212.0,59.0,4338.0,,,
54101,Webster County,8,-84.55,32.05,1440.74,0.01,0.3,40.0,16.0,966.0,,,,,,,20.0,3.0,416.0,,,,,,,26.0,5.0,830.0,,,,,,,,,,10.0,4.0,181.0,,,,408.0,14.0,17046.0,,,,38.0,7.0,577.0,14.0,9.0,319.0,,,
54103,Wetzel County,15,-80.65,39.61,935.89,0.02,0.0,17.0,3.0,631.0,31.0,7.0,3168.0,,,,167.0,18.0,10978.0,42.0,7.0,2141.0,38.0,8.0,2213.0,116.0,21.0,4156.0,34.0,10.0,1077.0,44.0,9.0,1710.0,,,,25.0,6.0,700.0,,,,1009.0,55.0,37194.0,16.0,3.0,318.0,457.0,33.0,7325.0,203.0,51.0,3688.0,,,
54105,Wirt County,5,-81.36,39.03,608.01,0.01,0.22,,,,,,,,,,30.0,4.0,1160.0,,,,,,,17.0,3.0,553.0,,,,3.0,4.0,123.0,,,,,,,,,,148.0,10.0,4940.0,,,,,,,10.0,6.0,180.0,,,
54107,Wood County,85,-95.38,32.76,976.12,0.09,0.22,3.0,3.0,78.0,259.0,15.0,29477.0,109.0,3.0,11454.0,931.0,127.0,46842.0,845.0,76.0,39138.0,389.0,30.0,19560.0,863.0,117.0,54314.0,277.0,69.0,12360.0,937.0,123.0,46109.0,890.0,15.0,51070.0,1531.0,78.0,39971.0,289.0,18.0,7887.0,6850.0,295.0,330050.0,433.0,49.0,7411.0,3477.0,203.0,60466.0,1386.0,246.0,35653.0,,,
54109,Wyoming County,22,-76.02,41.52,1299.65,0.02,0.35,29.0,11.0,1008.0,311.0,10.0,21259.0,59.0,5.0,4976.0,75.0,19.0,4040.0,48.0,5.0,2034.0,11.0,5.0,757.0,51.0,9.0,1617.0,21.0,8.0,1013.0,69.0,16.0,3553.0,,,,49.0,11.0,1745.0,,,,716.0,28.0,23053.0,,,,206.0,22.0,4061.0,89.0,35.0,2099.0,,,
