Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
55001,Adams County,21,-91.21,39.98,1780.56,0.01,0.01,12.0,8.0,248.0,,,,,,,143.0,42.0,7504.0,66.0,9.0,3739.0,15.0,5.0,630.0,39.0,10.0,1717.0,47.0,21.0,1540.0,39.0,16.0,1429.0,,,,51.0,15.0,1521.0,,,,481.0,32.0,11058.0,23.0,7.0,1020.0,737.0,58.0,16772.0,129.0,32.0,4332.0,,,
55003,Ashland County,16,-82.24,40.79,2730.06,0.01,0.21,34.0,11.0,1610.0,,,,66.0,4.0,6598.0,812.0,50.0,95010.0,96.0,10.0,4375.0,139.0,8.0,3350.0,173.0,30.0,9539.0,32.0,9.0,977.0,169.0,24.0,7572.0,,,,156.0,21.0,5088.0,399.0,5.0,9471.0,1178.0,58.0,71901.0,10.0,5.0,980.0,547.0,63.0,8917.0,171.0,52.0,4314.0,,,
55005,Barron County,47,-91.85,45.42,2304.48,0.02,0.17,69.0,13.0,4134.0,141.0,5.0,10466.0,74.0,6.0,6336.0,656.0,152.0,38838.0,325.0,39.0,14833.0,181.0,30.0,10012.0,426.0,78.0,29594.0,148.0,37.0,6085.0,270.0,65.0,17359.0,111.0,4.0,6584.0,836.0,69.0,80773.0,22.0,5.0,523.0,3100.0,147.0,172471.0,128.0,30.0,2963.0,1504.0,158.0,24655.0,540.0,145.0,16217.0,1.0,3.0,64.0
55007,Bayfield County,16,-91.2,46.47,3914.16,0.0,0.22,10.0,7.0,626.0,,,,,,,221.0,71.0,10916.0,59.0,6.0,4028.0,63.0,3.0,5710.0,58.0,16.0,3719.0,43.0,19.0,1230.0,32.0,14.0,1068.0,,,,416.0,15.0,24126.0,4.0,3.0,117.0,269.0,22.0,9917.0,73.0,19.0,2628.0,415.0,90.0,11412.0,115.0,45.0,3660.0,,,
55009,Brown County,267,-98.99,31.75,1385.42,0.19,0.7,44.0,10.0,1512.0,35.0,3.0,3512.0,1173.0,27.0,100629.0,7874.0,656.0,550471.0,7090.0,379.0,500587.0,2042.0,98.0,128150.0,9076.0,473.0,737488.0,1587.0,241.0,77949.0,5487.0,557.0,387541.0,6146.0,52.0,549038.0,5315.0,405.0,190652.0,2903.0,76.0,90580.0,20336.0,731.0,1136891.0,2823.0,136.0,276725.0,10530.0,608.0,196338.0,4111.0,601.0,130870.0,23.0,4.0,915.0
55011,Buffalo County,13,-99.08,40.84,1838.03,0.01,0.04,,,,,,,,,,110.0,39.0,4743.0,152.0,10.0,7358.0,11.0,3.0,800.0,128.0,20.0,6711.0,12.0,7.0,348.0,58.0,17.0,1793.0,,,,275.0,6.0,19810.0,,,,283.0,26.0,7741.0,14.0,8.0,573.0,286.0,49.0,3979.0,105.0,32.0,2814.0,,,
55013,Burnett County,16,-92.27,45.87,2280.13,0.01,0.14,114.0,3.0,4586.0,,,,45.0,5.0,3370.0,139.0,42.0,6405.0,7.0,5.0,694.0,47.0,11.0,2908.0,82.0,22.0,5931.0,18.0,17.0,778.0,204.0,25.0,6657.0,,,,18.0,11.0,946.0,,,,641.0,34.0,23175.0,11.0,10.0,453.0,411.0,63.0,8219.0,157.0,46.0,3527.0,,,
55015,Calumet County,52,-88.21,44.08,1028.42,0.05,0.24,,,,129.0,3.0,4032.0,,,,540.0,114.0,37507.0,594.0,41.0,35486.0,804.0,14.0,42625.0,450.0,60.0,27249.0,54.0,26.0,1751.0,231.0,59.0,11735.0,402.0,21.0,21846.0,600.0,60.0,22435.0,60.0,7.0,662.0,1279.0,89.0,47186.0,195.0,21.0,4713.0,1136.0,80.0,17937.0,570.0,97.0,15059.0,,,
55017,Chippewa County,66,-95.53,45.03,2697.32,0.02,0.15,80.0,17.0,4554.0,26.0,3.0,2324.0,94.0,9.0,8621.0,1414.0,209.0,112596.0,935.0,73.0,56212.0,237.0,31.0,15624.0,388.0,71.0,23103.0,109.0,33.0,4012.0,556.0,83.0,29525.0,59.0,5.0,7706.0,633.0,76.0,21583.0,360.0,15.0,17055.0,2930.0,213.0,125079.0,316.0,30.0,5616.0,1797.0,174.0,29197.0,801.0,162.0,24539.0,,,
55019,Clark County,35,-87.78,39.33,3156.1,0.01,0.08,23.0,10.0,1025.0,,,,38.0,4.0,3127.0,480.0,110.0,36852.0,615.0,54.0,32913.0,72.0,14.0,2365.0,157.0,27.0,8919.0,15.0,8.0,236.0,310.0,32.0,7441.0,,,,125.0,20.0,4365.0,14.0,5.0,160.0,887.0,74.0,37623.0,13.0,5.0,278.0,444.0,72.0,5858.0,316.0,82.0,6355.0,,,
