Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
42035,Clinton County,38,-89.42,38.59,2323.52,2.97,0.05,42,3,1191,176,5,19241,58,5,4323,562,105,33016,203,18,9665,60,12,2393,157,31,8447,92,25,2814,141,41,5596,,,,237,38,9626,143,3,4722,1468,95,59470,26,9,501,1076,82,17668,415,104,9753,,,
42037,Columbia County,65,-76.42,41.04,1270.63,2.76,0.34,27,4,1219,40,3,2047,93,10,8476,791,126,48815,764,52,34940,412,28,19854,530,76,25505,141,39,6783,422,74,20788,211,4,15462,1199,74,52157,134,13,2566,3218,177,132144,146,19,2895,2138,166,38587,754,189,17321,,,
42041,Cumberland County,257,-77.28,40.15,1425.28,2.54,1.77,10,6,381,141,9,9183,250,15,27336,5965,445,413436,5439,241,392157,1166,102,71172,9164,417,723055,1444,243,107868,8262,720,700621,5133,92,602449,7581,402,258066,3984,72,123383,18428,806,1103408,1062,76,32748,8618,579,176370,5865,786,200751,3,3,65
42039,Crawford County,84,-80.14,41.7,2687.17,2.89,0.14,92,21,4179,103,15,7682,120,7,10502,763,164,38553,376,55,16317,389,39,14209,550,93,35506,215,45,8428,644,106,33248,46,5,3844,708,72,19633,706,23,32651,5796,219,266345,354,31,5394,1922,170,31715,1183,255,29975,,,
42045,Delaware County,574,-75.4,39.92,494.33,4.05,26.1,,,,87,4,35761,599,33,82088,11582,1434,893334,7276,562,651561,5406,247,589546,18118,822,1963097,2845,511,224250,8942,1552,731645,7147,85,1012850,14186,807,799701,13598,241,599008,45120,1837,2321795,3275,218,150421,15719,1170,349555,9141,1415,376299,29,13,1245
42055,Franklin County,156,-95.22,33.2,2001.94,2.97,0.3,85,8,2379,240,5,19754,58,10,6221,2314,304,132174,1912,114,114639,442,52,33056,1163,134,75706,375,107,15795,1685,227,102933,736,10,47948,2165,169,86186,1006,30,34176,10121,359,510076,1036,48,12186,4017,277,68593,2353,483,65499,,,
42047,Elk County,31,-78.63,41.44,2154.18,0.0,0.0,60,28,2254,35,7,1941,84,6,8112,490,83,27501,266,28,17223,102,15,3026,203,40,11332,57,17,3266,296,43,12098,28,4,1342,245,29,7600,163,7,4121,1468,116,64029,77,11,1757,819,80,11150,475,104,9407,,,
42049,Erie County,272,-80.14,42.18,2095.51,2.71,1.94,29,6,725,71,13,4924,553,20,53567,3400,478,198603,3219,259,176077,1057,104,64377,5670,337,464949,814,184,35900,3611,409,205727,924,32,52904,4193,292,114078,4972,73,158272,24845,869,1260992,1857,114,52370,9768,617,172090,4578,780,120033,1,3,19
42051,Fayette County,129,-96.96,29.84,2068.73,2.03,0.39,10,3,554,539,20,45933,704,20,46021,1540,231,83494,1111,92,55505,306,35,15715,501,99,25056,350,69,13023,897,144,42179,37,4,2206,1662,100,73429,254,21,10160,7219,409,309265,557,44,17153,4241,255,92762,1436,344,38144,5,3,162
42053,Forest County,7,-79.26,41.53,1114.15,2.91,0.08,,,,14,4,755,,,,29,9,1504,,,,4,3,179,13,3,454,,,,15,3,244,,,,,,,,,,333,7,13695,,,,130,24,2974,21,10,244,,,
42057,Fulton County,15,-90.18,40.47,1134.63,0.0,0.0,,,,,,,,,,319,31,20877,258,12,25408,15,3,283,56,13,2652,11,5,433,26,8,853,,,,45,11,1290,,,,597,24,30970,,,,237,20,4336,143,44,3248,,,
42059,Greene County,36,-90.39,39.36,1496.58,3.1,0.16,,,,2057,21,160463,164,7,18987,1257,60,79486,279,20,17936,102,14,5035,272,34,14020,68,8,3276,204,33,10659,10,3,644,129,19,5074,604,4,18883,1240,114,54842,26,8,474,1341,65,21950,421,99,14530,,,
42067,Juniata County,24,-77.43,40.54,1019.13,2.42,0.04,20,8,751,,,,,,,230,63,13218,154,19,7238,30,4,863,230,22,13038,15,7,461,64,21,1698,,,,432,15,17849,58,5,1394,426,31,17680,97,4,546,316,29,6119,389,87,9086,,,
42061,Huntingdon County,44,-78.03,40.34,2302.95,2.26,0.09,5,5,263,48,5,2423,75,6,7006,464,80,24399,219,22,10767,78,9,1870,408,41,23298,41,15,1539,271,54,9519,,,,160,30,6083,856,9,26543,2192,116,85651,131,16,4071,1167,83,19710,428,123,9559,,,
42063,Indiana County,84,-79.13,40.64,2161.15,2.68,0.25,15,6,639,696,48,52141,287,14,34703,1019,156,60132,794,58,50519,237,22,12404,1648,91,145962,124,45,5068,730,127,29239,376,10,25405,710,72,31798,172,16,5094,4634,263,206234,185,19,3932,2203,151,38294,1246,241,44225,,,
42065,Jefferson County,44,-94.17,29.83,1700.82,0.0,0.0,16,4,1203,94,15,5682,37,7,2880,350,83,17411,483,37,27596,132,24,6657,236,49,9873,73,19,2833,318,67,15328,813,9,50857,495,42,21159,,,,2430,129,96077,73,12,1363,872,99,13133,614,161,12407,,,
42069,Lackawanna County,216,-75.63,41.44,1204.66,3.23,2.43,10,4,306,51,4,3884,582,15,49969,3134,441,204056,4181,227,242942,1429,82,78327,4082,289,286690,597,153,33990,2546,460,160627,1427,33,90825,3468,253,150701,6376,65,242572,20095,768,1002515,1039,69,24202,6555,551,128214,3224,555,98688,,,
42071,Lancaster County,550,-76.24,40.08,2547.98,4.55,1.85,249,51,13059,234,9,17614,372,28,40268,20540,1885,1410087,13461,623,883879,1883,175,109917,8032,642,705792,2651,417,140692,13209,1059,901753,5730,98,552785,9540,709,369129,5800,146,176531,39098,1270,2063092,2733,182,79626,16324,1093,340553,11554,1745,375392,3,5,38
42073,Lawrence County,86,-80.35,41.0,937.11,1.99,0.81,5,5,151,145,9,12854,211,13,22407,1417,198,102436,1187,84,68251,178,22,8612,1029,101,58575,230,48,7423,780,115,36014,171,6,14585,1321,87,60445,826,14,19385,5786,289,239308,235,24,8064,2337,161,37246,1294,274,39998,,,
42075,Lebanon County,142,-76.46,40.38,938.96,4.48,1.15,39,10,2551,56,5,3755,94,4,12203,1899,285,123152,3740,117,212845,299,39,13153,965,132,56518,307,77,13433,1087,184,69595,603,15,46463,1987,149,79336,1280,26,34138,8642,268,475907,465,48,8674,3421,230,66195,2065,410,61668,,,
42077,Lehigh County,372,-75.6,40.61,901.63,5.81,6.24,13,4,182,,,,1735,23,256898,6626,689,442266,12113,452,1206816,2158,137,164774,5745,469,500174,1727,355,96687,7982,783,618389,5528,87,838280,12034,535,499027,5341,116,193659,46603,1165,2910838,2025,128,74734,11588,805,248753,6398,959,221659,1,5,59
42081,Lycoming County,114,-77.02,41.35,3221.81,2.67,0.39,7,4,155,463,15,36321,152,6,17798,2080,217,148176,1966,124,100040,426,35,19951,1496,167,90250,677,111,31468,1531,192,95712,171,17,17734,1544,118,54715,855,16,26177,9498,357,534472,292,35,7568,4252,271,83914,2332,347,60659,,,
42085,Mercer County,111,-80.3,41.33,1767.81,2.23,0.39,19,7,805,83,12,5301,202,12,16855,1392,225,86822,1078,91,59201,462,29,25463,1423,136,85855,245,73,10523,815,142,43492,896,17,47472,1083,117,43283,1763,22,45790,8267,410,353258,399,34,8415,4039,253,65406,1636,344,36161,5,5,111
42079,Luzerne County,325,-75.97,41.17,2346.86,3.52,1.66,11,3,371,309,18,20711,1979,27,183296,4392,568,299211,5698,306,343585,1989,129,111261,4904,367,344037,1091,231,54538,5378,524,474554,821,35,48113,7847,415,285648,3962,72,128154,25613,975,1443475,1280,85,25339,9951,741,208719,3798,789,115399,5,5,86
42083,McKean County,41,-78.58,41.8,2549.64,2.18,0.06,67,21,3900,287,26,19050,86,10,6715,408,64,25860,288,25,15256,78,16,3096,235,45,11144,47,13,3064,195,61,7703,81,4,4635,562,26,11903,336,6,12368,2379,138,93555,168,15,2858,1036,90,16919,523,138,11386,,,
42087,Mifflin County,46,-77.62,40.61,1074.25,2.36,0.19,81,9,4289,,,,43,3,4740,711,110,38377,534,43,26042,108,20,4594,426,54,25333,69,22,2737,188,34,7299,,,,299,38,9676,93,9,1593,3403,122,166729,62,9,1365,1187,87,18468,563,129,12523,,,
42121,Venango County,51,-79.77,41.4,1768.57,2.11,0.15,8,5,372,84,10,3633,121,8,12208,422,91,22129,524,42,25463,127,24,4547,344,49,21351,80,23,2609,274,61,13893,103,4,6561,405,39,9264,47,7,1356,3247,174,138028,187,13,2993,1074,105,17541,776,181,15397,,,
42089,Monroe County,168,-90.18,38.27,1598.18,1.91,0.34,22,5,418,84,8,7395,114,9,12878,1653,353,85369,1121,118,72001,295,53,14887,816,138,49537,772,159,34634,1550,276,82215,140,12,8718,2402,220,76913,209,34,9023,7585,357,375373,980,64,23889,8234,405,202905,1799,410,56335,8,3,203
42091,Montgomery County,851,-95.51,30.3,1261.86,3.07,10.08,30,9,1464,213,14,17048,2955,34,426667,27993,2391,2508036,33901,1418,3944200,13700,581,1379991,40448,1941,5413173,7545,1159,646986,49411,3726,5758216,30808,254,4636526,43867,1766,2374696,16438,463,712200,88308,3359,4741394,6294,459,191225,27418,1975,666968,18847,2638,731038,31,19,2021
42093,Montour County,18,-76.66,41.03,342.51,1.78,0.18,,,,,,,,,,119,25,5944,84,8,5546,19,3,255,171,28,10962,21,10,806,526,28,36528,404,8,26955,844,27,84747,,,,9821,108,858601,90,10,1897,605,35,11702,332,61,10657,,,
42095,Northampton County,311,-75.33,40.75,976.93,3.58,3.85,4,6,152,28,4,1599,266,16,30278,4277,620,296957,7570,265,554982,1286,111,90248,3153,314,275531,863,227,48353,4041,574,307195,1999,38,254842,6766,395,281233,6486,92,333331,16195,775,830441,1165,110,30153,11129,731,281100,4478,766,137645,4,5,96
42097,Northumberland County,92,-76.69,40.85,1235.73,3.01,0.83,,,,180,15,9371,183,9,15531,961,138,51981,865,55,50889,252,18,9671,527,76,32820,142,35,5388,535,92,28180,876,4,74016,458,69,19798,320,13,7407,3493,200,147957,187,19,18139,1384,173,23979,1185,253,24694,,,
42099,Perry County,46,-89.38,38.08,1438.88,2.05,0.05,12,5,432,,,,23,3,3204,647,139,30473,76,17,5101,36,8,1014,183,29,8644,28,13,886,213,46,10234,,,,108,40,4226,62,8,1312,716,71,30733,8,7,216,525,70,8394,480,126,11495,,,
42103,Pike County,58,-90.85,39.61,1468.23,1.76,0.03,9,5,555,24,3,1317,33,7,2587,433,130,27798,34,14,1998,69,16,5137,158,39,7205,175,51,7060,234,83,10918,75,4,4375,608,57,29677,13,6,118,1033,94,34934,187,29,7227,1877,121,53520,893,127,25038,,,
42101,Philadelphia County,1597,-75.13,40.01,369.7,9.37,64.46,19,6,855,,,,1550,20,204950,11346,1748,985872,15166,947,1206401,23076,601,2988342,29475,1346,4030741,9722,1497,746583,54829,3205,6757361,14914,155,1575129,25381,1184,1184858,81574,597,5143458,172347,4367,10652284,21088,547,1396720,42930,3913,1293329,23628,3634,1051021,60,37,3463
42105,Potter County,16,-101.88,35.37,2801.92,0.0,0.0,22,5,1354,,,,62,3,4861,79,23,4521,41,5,1976,523,16,26725,80,17,4409,11,6,260,179,23,9347,,,,197,6,7638,,,,813,41,46769,140,5,1152,225,40,4113,169,48,3577,,,
42107,Schuylkill County,143,-76.23,40.69,2027.46,3.67,0.64,38,8,1340,512,38,34361,174,19,14784,1577,213,98188,1221,96,62286,272,43,9172,757,127,45141,217,63,10466,942,154,56408,530,17,32307,901,108,39133,306,19,13246,6483,348,319141,172,39,5064,2396,244,40994,1506,396,40793,,,
42109,Snyder County,40,-77.09,40.76,858.77,2.51,0.1,16,3,732,,,,,,,526,87,28385,466,31,26090,100,16,4174,223,50,13899,66,13,2719,224,34,11186,267,3,15079,271,31,10152,1266,6,33603,1601,93,56776,107,15,2172,1459,84,26300,573,124,13341,,,
42111,Somerset County,74,-79.04,40.0,2801.56,1.98,0.05,16,4,471,596,24,50312,95,14,8063,980,167,54282,772,70,37963,79,16,4727,621,77,37869,105,33,4129,964,85,51775,92,5,6916,284,67,10668,95,8,1578,2943,165,139777,94,29,2787,3097,157,48810,1260,268,31344,,,
42113,Sullivan County,6,-76.51,41.44,1171.9,0.0,0.0,9,6,251,28,3,1593,,,,40,11,1986,24,4,1499,,,,25,6,905,11,6,241,20,11,832,,,,16,5,174,,,,262,16,9623,28,8,1473,72,21,1451,51,21,773,,,
42115,Susquehanna County,39,-75.82,41.82,2155.12,0.0,0.0,68,8,5518,490,48,52799,89,8,7250,320,85,18076,286,33,14279,97,12,3975,156,22,5624,45,14,2928,308,55,15744,,,,147,37,8267,35,5,590,1022,56,38026,261,10,3168,668,81,13709,376,102,10641,,,
42117,Tioga County,41,-77.25,41.77,2944.62,0.0,0.0,33,8,1384,460,15,43761,158,12,13683,317,70,15307,338,23,17192,147,23,6717,400,34,29410,93,28,5835,205,45,9683,,,,112,35,5959,,,,2118,124,94955,28,7,905,1138,96,20547,470,116,11828,,,
42119,Union County,43,-89.25,37.46,822.81,4.39,0.12,23,5,897,,,,,,,810,94,47971,336,35,21122,95,13,3123,452,57,27370,125,22,5176,504,65,26026,182,7,13386,398,46,16728,2497,11,111629,3716,141,228786,70,10,1523,1610,91,30750,535,129,13570,,,
42123,Warren County,39,-79.27,41.81,2327.97,2.51,0.1,14,8,649,245,31,15338,108,8,10081,225,51,11017,185,25,8937,77,13,3028,829,105,60792,32,19,1020,229,41,13033,89,5,7122,196,24,6667,738,9,47076,2908,125,147553,172,12,2867,731,68,12836,493,119,8861,,,
42133,York County,455,-76.74,39.97,2358.54,4.04,1.47,14,9,552,247,9,17598,1614,31,191656,10566,894,745231,8924,377,555542,988,136,60056,4628,469,330930,1618,314,87269,6456,702,449598,3943,75,352777,9137,495,368975,2753,78,84423,25090,975,1516066,2271,140,42816,12749,762,226412,7682,1206,235035,2,3,22
42125,Washington County,209,-96.39,30.22,2229.41,2.12,0.66,21,12,503,2432,72,313995,1489,31,202990,9647,600,699424,4317,246,324689,2932,80,506466,1811,269,171249,1264,188,89920,3656,477,291419,2912,40,515619,3712,275,224092,868,52,32118,15112,740,691222,1581,93,58314,5578,410,101225,3240,632,103232,4,4,90
42127,Wayne County,51,-88.42,38.43,1944.1,1.88,0.02,9,7,350,72,8,5899,78,10,7326,1133,183,73172,345,26,21813,60,21,2963,451,55,33313,124,43,7952,325,79,17371,65,3,3397,723,69,24195,117,12,4874,2331,128,110515,142,29,5931,1491,158,53357,888,155,25591,,,
42129,Westmoreland County,355,-79.49,40.29,2682.98,2.32,0.79,27,10,921,639,23,70974,897,22,104243,6571,875,443510,6263,354,413530,1125,116,65334,2712,482,167490,979,277,42337,6208,698,470876,4521,52,360797,6036,442,234747,2552,59,80120,19414,1082,942074,1884,156,63330,12046,774,202785,5533,1088,163817,4,6,96
42131,Wyoming County,26,-76.02,41.52,1049.29,0.0,0.0,187,5,10728,230,13,23880,,,,326,61,18487,369,22,21304,54,9,1410,190,39,9515,61,17,4408,271,48,16266,2227,4,143904,530,35,18160,2,3,269,483,56,23049,24,8,1224,543,66,11759,290,76,7841,,,
