Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
08033,Dolores County,2,-108.46,37.75,2764.56,0.0,0.0,,,,8,3,455,,,,19,8,679,28,5,990,,,,,,,6,4,435,5,9,391,,,,,,,,,,13,3,295,,,,78,9,2857,,,,,,
08031,Denver County,707,-104.98,39.74,400.7,4.13,48.32,295,13,7906,4328,205,735992,2433,40,342106,18241,1620,1412384,21863,1275,1805187,18162,745,3242491,28499,1763,4179753,12577,2399,1050611,55750,5490,7171301,14407,286,2427217,39598,1354,1752371,17042,527,834961,59008,2609,3983452,7167,531,705379,40545,2433,1456933,16569,2273,800316,13,22,973
08035,Douglas County,352,-88.22,39.76,2182.88,2.55,2.91,66,24,2229,195,36,53762,341,10,36055,14088,1027,1103701,4348,366,331634,5968,274,682818,6451,771,705471,2516,938,160101,9210,1960,974922,1739,63,278529,9812,526,498385,4261,218,156452,15559,1075,971315,2416,184,70332,12836,605,319770,5248,878,200746,9,6,190
08041,El Paso County,723,-106.22,31.81,5514.99,2.63,2.61,31,12,665,357,19,26714,212,17,20012,15938,2018,1043684,6728,539,1014226,6630,341,569190,13170,1169,1121684,4070,1621,244907,26585,2703,2371605,1747,69,146891,17070,1005,854824,8084,324,300053,41178,2278,2242237,2861,332,86034,29612,1520,747395,22775,1800,999780,27,10,424
08037,Eagle County,56,-106.72,39.62,4382.88,1.74,0.04,8,8,361,2,6,915,65,11,6294,3308,687,240795,429,94,25815,307,44,24470,611,128,54385,2105,470,126648,1565,507,114892,307,6,13747,2209,267,96364,407,40,17756,2639,202,207220,5504,89,341356,6943,306,244899,1542,255,68894,7,3,241
08039,Elbert County,26,-82.84,34.12,4793.4,0.0,0.0,29,9,910,,,,,,,1075,194,61705,120,25,5398,34,10,2046,84,27,4628,50,36,2807,235,99,13688,,,,205,56,10899,25,5,721,130,23,6188,53,6,1559,219,27,5396,172,58,6090,,,
08043,Fremont County,49,-95.59,40.73,3974.57,2.07,0.06,7,6,320,53,7,3756,52,6,4227,667,145,31970,106,26,4994,71,14,4144,197,48,9737,185,55,6312,214,70,8537,,,,338,34,11597,21,6,392,2087,102,92930,174,22,7372,1142,100,24939,409,99,10160,,,
08045,Garfield County,61,-107.88,39.55,7654.4,1.93,0.06,14,6,321,535,41,51835,199,12,21786,3070,567,197274,406,69,25505,154,42,7979,890,101,74628,510,192,27173,1206,344,82959,80,7,5140,1167,163,65878,265,27,10398,3179,171,226599,476,51,17665,3562,234,99774,886,203,36606,,,
08049,Grand County,16,-106.14,40.1,4841.71,0.0,0.0,3,5,226,286,3,30250,72,6,7508,671,188,38988,19,12,935,26,9,1679,104,33,7229,370,109,18298,632,87,30913,,,,225,47,10624,34,7,850,472,40,29956,1569,32,26254,1693,142,60998,214,56,7088,,,
08047,Gilpin County,6,-105.5,39.86,389.58,0.0,0.0,,,,,,,,,,65,25,2956,7,4,294,,,,,,,10,5,784,24,21,1741,,,,32,10,1665,,,,22,5,492,2063,18,91182,1566,14,74841,28,8,832,,,
08051,Gunnison County,17,-107.06,38.65,8438.97,1.55,0.01,9,3,110,311,4,25336,40,5,3734,797,235,43273,21,11,1273,86,21,5382,149,36,9298,330,109,14495,340,162,19773,,,,201,65,8878,62,15,1208,720,61,38797,174,41,7918,2036,125,46212,276,99,10040,,,
08053,Hinsdale County,1,-107.33,37.81,2911.67,0.0,0.0,,,,,,,,,,22,12,1146,,,,7,3,95,,,,25,8,930,2,3,148,,,,,,,,,,,,,,,,12,16,1106,11,7,437,,,
08055,Huerfano County,7,-105.02,37.7,4126.57,0.0,0.0,,,,,,,,,,61,18,3371,3,3,116,29,4,1064,20,6,669,23,10,1109,37,13,1798,,,,,,,20,3,567,403,13,19116,14,6,162,149,25,3476,33,12,615,,,
08057,Jackson County,1,-96.56,28.92,4199.56,0.0,0.0,14,4,619,38,3,2698,,,,49,9,2720,,,,,,,,,,,,,13,6,396,,,,6,3,262,,,,,,,19,4,380,61,13,1453,6,3,117,,,
08059,Jefferson County,580,-94.17,29.83,2004.8,2.49,7.07,146,24,10570,384,56,44415,771,34,99405,14771,2127,995520,5828,670,483096,3387,335,306465,15090,1143,836866,3142,1289,186307,25289,3315,2476601,5930,96,506859,14063,999,667961,4562,322,185834,28398,1870,1538838,2364,323,77067,21443,1276,563480,9370,1561,383696,10,16,1504
08061,Kiowa County,1,-99.3,37.55,4623.95,0.0,0.0,,,,,,,,,,,,,13,4,793,,,,24,4,3079,,,,,,,,,,,,,,,,115,4,4389,,,,,,,6,3,159,,,
08063,Kit Carson County,7,-102.62,39.31,5597.88,0.0,0.0,37,5,1638,25,5,1118,36,7,3731,140,24,7415,289,27,14927,49,9,1171,120,24,6809,26,9,946,40,17,1403,,,,34,8,942,,,,325,29,15429,3,3,98,284,26,5729,88,21,3198,,,
08065,Lake County,7,-122.78,39.05,993.33,1.66,0.11,,,,,,,,,,110,48,5988,32,5,1764,7,3,204,19,4,1084,20,15,1188,27,16,1040,,,,70,18,1504,,,,172,13,10596,212,13,4483,227,34,6496,97,21,2197,,,
08067,La Plata County,56,-107.85,37.29,4402.43,0.0,0.0,22,6,885,517,14,64018,129,9,12532,2640,352,173767,551,62,36303,287,42,14895,1857,110,164001,441,191,21983,1154,360,78784,274,9,17513,632,141,30199,289,43,9522,3907,243,231631,628,62,19165,3475,226,91170,798,189,27899,,,
08073,Lincoln County,6,-81.21,35.49,6697.93,0.0,0.0,,,,,,,115,5,9889,91,15,3602,15,4,1215,38,5,2344,65,8,3392,10,5,86,38,13,1403,,,,,,,,,,237,11,11550,,,,287,23,6249,57,17,2235,,,
08069,Larimer County,355,-105.47,40.68,6821.77,2.65,0.83,70,24,2559,371,48,26365,224,12,22005,10683,1409,695050,6740,361,1135732,2730,203,240335,3596,668,414945,2280,870,135175,9921,1762,760277,1680,47,143270,6885,638,275480,2307,180,64110,20871,1243,1100968,1692,229,52113,16852,1017,465401,5868,994,224102,15,13,280
08071,Las Animas County,15,-104.06,37.31,12365.44,1.72,0.0,,,,137,9,14344,,,,148,34,5945,55,12,1682,23,6,803,136,13,6415,62,24,2143,60,22,2162,,,,62,13,2287,,,,805,36,39032,25,10,703,559,52,12877,144,40,4059,,,
08075,Logan County,22,-89.38,40.11,4778.54,1.93,0.06,23,5,861,96,13,7166,66,10,5720,294,53,15066,142,26,7415,53,10,2424,194,34,14653,48,22,1733,101,28,5408,,,,84,23,2773,,,,1004,73,50215,15,5,486,585,43,11160,259,69,7240,,,
08077,Mesa County,155,-108.57,39.06,8652.93,2.11,0.26,14,10,339,889,82,74609,180,13,16260,5107,594,327501,2365,223,149867,852,60,31875,1690,255,151720,895,368,42783,2344,515,136226,232,17,16065,2283,229,92903,828,47,22837,11979,465,638677,891,77,17720,6525,346,158464,2482,439,91616,,,
08081,Moffat County,13,-108.25,40.61,12300.34,2.11,0.0,8,3,328,144,7,14853,309,4,34987,254,49,12506,152,25,9510,27,7,893,93,14,7066,18,11,1316,84,31,3017,,,,67,20,2484,17,3,72,576,37,35117,40,17,927,438,38,9079,168,34,4301,,,
08079,Mineral County,1,-106.93,37.66,2273.84,0.0,0.0,,,,,,,,,,27,8,1176,,,,,,,,,,4,3,333,10,4,266,,,,,,,,,,,,,16,4,814,55,18,3818,12,8,262,,,
08083,Montezuma County,26,-108.63,37.35,5285.62,0.0,0.0,6,3,341,44,12,2673,104,7,9053,466,85,23509,204,24,12741,65,18,3108,176,30,9746,108,38,4339,270,78,14426,,,,182,42,6448,83,11,2715,1420,86,58809,9,8,858,1355,91,35453,275,75,8798,,,
08085,Montrose County,42,-108.24,38.44,5809.35,1.69,0.02,22,13,1040,30,8,3052,229,14,20314,1561,248,91029,369,54,19178,110,18,7123,301,62,21636,211,73,8748,659,140,36649,40,5,2156,503,84,19205,24,6,629,2858,155,143433,70,23,2459,1401,110,32434,514,116,17152,,,
08087,Morgan County,29,-90.19,39.71,3351.27,1.74,0.13,21,7,438,174,9,10633,186,10,17225,786,93,48353,263,40,17148,327,21,16789,208,44,13431,70,34,2624,142,43,5121,,,,378,35,16077,14,4,257,1329,61,68071,46,6,695,978,71,20461,258,68,8297,,,
08089,Otero County,19,-103.74,37.89,3289.81,2.16,0.02,43,6,2439,,,,80,14,5127,158,26,7033,258,26,9773,100,11,5183,137,25,7845,60,12,2436,150,26,4999,,,,74,11,3268,,,,1181,54,49739,11,5,269,567,51,9913,147,48,3239,,,
08091,Ouray County,5,-107.74,38.15,1404.34,0.0,0.0,,,,121,3,17472,,,,154,43,10538,5,3,309,12,8,883,49,9,2623,12,12,616,89,51,6245,,,,82,19,4215,,,,54,16,2358,39,15,1572,440,62,16449,57,20,3243,,,
08093,Park County,17,-105.76,39.11,5725.93,0.0,0.0,35,5,1867,,,,,,,310,134,13956,17,11,530,6,5,232,34,10,1995,65,35,3343,117,68,5099,,,,190,41,10630,29,7,1595,55,18,2495,18,12,1064,305,48,8613,112,37,3181,,,
08095,Phillips County,4,-102.37,40.59,1781.91,0.0,0.0,27,5,1354,,,,,,,32,13,1103,186,12,9808,28,6,1043,60,13,2958,4,3,42,45,12,2205,,,,,,,,,,293,11,16769,,,,65,10,1112,49,20,1105,,,
08097,Pitkin County,17,-106.87,39.2,2520.44,0.0,0.0,18,3,770,,,,,,,731,164,56989,86,24,5724,150,25,13657,272,73,33529,1065,283,87935,743,269,84320,344,10,60852,795,95,39974,423,29,22092,804,86,58124,1872,53,75879,3889,171,159737,779,127,41373,,,
08101,Pueblo County,167,-104.54,38.19,6213.47,2.34,0.49,11,4,419,24,4,2803,412,13,44362,3252,417,188129,1237,113,73514,1010,47,57804,1129,211,71527,681,172,26343,2451,250,188342,192,14,8467,3463,159,98960,609,29,24915,12995,438,698908,617,42,21987,5346,321,108259,2017,346,62913,3,4,58
08099,Prowers County,12,-102.41,37.95,4258.77,1.57,0.01,,,,,,,45,8,3252,135,28,4517,103,15,5508,55,11,1888,177,32,9869,18,12,661,72,23,2479,,,,45,6,1753,,,,685,33,28866,11,4,178,314,32,5805,126,34,3663,,,
08105,Rio Grande County,11,-106.38,37.57,2362.95,0.0,0.0,214,6,11075,,,,65,4,6493,133,54,6773,258,23,15880,29,8,910,92,13,5833,62,21,3139,67,28,2460,,,,53,11,1710,,,,484,28,21233,26,6,1114,318,50,7737,127,36,4511,,,
08103,Rio Blanco County,6,-108.18,39.98,8351.0,0.0,0.0,,,,469,22,61133,,,,155,26,8950,22,3,1444,15,5,540,78,9,2647,26,8,2573,35,8,1569,,,,15,6,617,,,,437,13,23156,10,6,255,170,27,4297,42,21,1221,,,
08107,Routt County,25,-106.97,40.45,6133.6,2.29,0.01,6,3,460,121,9,9826,121,4,12105,1239,351,77428,365,56,24463,86,23,5650,272,55,30214,475,180,28017,675,263,52063,87,3,11827,756,119,39834,234,23,5225,1398,150,76411,496,58,14138,4185,163,112610,522,124,18438,,,
08111,San Juan County,1,-107.65,37.76,1005.53,0.0,0.0,,,,,,,,,,15,8,650,,,,,,,,,,5,6,215,1,3,116,,,,,,,,,,,,,37,6,1157,70,25,3264,23,3,1049,,,
08109,Saguache County,6,-106.36,38.09,8211.8,1.87,0.01,,,,,,,,,,62,24,3657,180,10,7749,30,3,1532,,,,10,6,405,10,10,566,,,,13,3,631,2,3,156,98,12,2787,,,,55,8,955,151,21,5300,,,
08113,San Miguel County,8,-108.47,38.03,3336.71,0.0,0.0,,,,,,,10,3,1196,515,104,31506,29,12,1576,38,10,1746,66,16,5668,276,104,18149,180,91,12294,,,,264,56,12133,74,10,3683,161,33,8092,930,30,22791,1422,79,56829,264,43,11395,,,
08115,Sedgwick County,2,-97.46,37.64,1422.42,0.0,0.0,,,,,,,,,,16,3,533,17,6,748,7,3,145,23,4,845,,,,7,4,276,,,,22,5,600,,,,138,5,5644,,,,38,5,561,11,8,237,,,
08117,Summit County,31,-81.53,41.15,1604.01,2.2,0.13,,,,,,,74,5,7005,1170,356,80070,111,38,6508,167,30,9871,259,67,25483,1259,370,78960,683,282,52455,85,4,5994,883,165,47226,76,21,2687,1337,106,97470,3709,51,83051,6563,285,197068,563,164,24434,,,
08121,Washington County,5,-96.39,30.22,6535.69,0.0,0.0,3,3,317,4,6,113,,,,25,14,974,53,7,2748,12,3,299,37,9,1742,9,6,104,17,9,521,,,,9,3,137,,,,40,6,1267,,,,35,4,677,29,13,713,,,
08119,Teller County,25,-105.18,38.89,1447.58,0.0,0.0,63,4,4525,521,4,53983,38,8,2988,360,137,15490,62,18,2831,37,8,1886,155,43,9400,120,69,4777,335,122,20281,,,,259,53,9650,59,8,2600,681,69,29783,345,20,13244,1481,77,44556,347,78,10642,,,
08123,Weld County,322,-104.48,40.56,10404.72,2.63,0.4,70,31,3992,2913,157,247760,429,26,36221,15262,1154,1236884,4046,323,285688,584,86,30333,2963,322,229297,1690,430,94240,3390,678,249478,2246,28,225242,6103,451,271977,979,73,31349,9248,618,489807,524,92,17885,7987,517,170127,4304,638,175063,8,4,890
08125,Yuma County,10,-102.46,40.02,6135.14,0.0,0.0,205,13,9390,72,3,4497,,,,100,33,4492,323,26,21149,35,10,1646,166,31,9471,57,17,2663,91,40,3825,,,,20,10,613,,,,545,21,27999,,,,219,27,4022,115,43,3233,0,3,5
