Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
51001,Accomack County,33.0,-75.67,37.74,1458.86,0.0,0.0,25,8,893,,,,83,5,8180,266,72,10908,136,20,5932,74,10,3373,291,30,15351,84,44,4508,392,40,22046,,,,495,26,13005,,,,944,52,37541,67,18,1820,909,100,22567,375,91,9633,9,4,142
51003,Albemarle County,111.0,-78.61,38.01,1880.26,2.67,0.5,115,20,4526,48,6,4491,,,,2293,281,125118,421,59,25566,815,66,63153,2183,193,229800,967,181,50224,4791,415,449246,414,21,29748,1884,153,78252,811,69,42745,9057,394,699940,1131,58,38490,3964,216,104952,1497,260,64169,2,3,86
51005,Alleghany County,15.0,-81.13,36.5,1165.15,2.22,0.07,4,3,157,,,,7,3,753,104,23,4206,32,5,1673,26,3,1429,39,9,1657,26,4,1022,33,13,1485,,,,178,9,3574,9,3,240,758,32,30596,15,4,597,307,24,5891,182,42,5618,,,
51009,Amherst County,31.0,-79.15,37.6,1240.46,0.0,0.0,33,8,840,,,,,,,485,83,24051,176,10,7883,23,7,1128,104,22,4766,16,12,486,192,36,11140,,,,140,25,4711,473,8,13108,570,42,20689,40,5,894,578,41,10386,267,92,6454,,,
51007,Amelia County,13.0,-78.01,37.33,928.81,0.0,0.0,34,7,1625,,,,,,,477,69,21242,109,10,6980,,,,28,7,1095,10,9,359,65,16,2714,,,,62,18,2336,,,,199,17,8594,,,,129,10,1835,103,34,3028,,,
51011,Appomattox County,16.0,-78.79,37.38,868.38,0.0,0.0,48,12,1840,,,,,,,246,45,10782,67,11,2502,8,4,271,90,10,3915,16,9,489,37,15,1181,,,,42,13,1839,,,,504,25,12835,30,6,502,248,22,4287,203,51,5610,,,
51013,Arlington County,236.0,-77.09,38.88,67.38,8.85,73.61,,,,,,,404,4,127359,1565,214,176198,850,82,87044,7622,193,996083,4862,250,893484,3516,512,369972,52134,1854,7082637,4163,44,585417,11080,305,845086,3305,118,200302,10032,525,739921,2147,112,61979,12330,660,393893,13775,829,1148833,10,11,254
51017,Bath County,4.0,-83.72,38.12,1384.52,0.0,0.0,4,4,150,,,,124,3,10459,114,17,5770,,,,11,4,609,,,,25,6,1200,19,10,3317,,,,9,6,249,,,,259,6,11919,13,4,207,1000,17,30407,65,14,1786,,,
51015,Augusta County,77.0,-79.15,38.18,2514.19,0.0,0.0,13,11,481,30,4,1851,61,3,5345,1912,275,97781,949,57,51345,82,14,6040,262,65,16824,201,68,7690,414,81,19267,,,,810,99,27887,104,15,2583,3743,104,240976,52,10,1114,1288,97,23106,789,204,25955,1,5,73
51019,Bedford County,79.0,-78.52,40.03,2010.43,0.0,0.0,52,10,2567,,,,,,,1146,292,53720,479,55,28773,162,15,8937,441,95,34270,268,118,9406,719,179,35013,,,,1243,121,37639,36,14,2068,2124,154,90452,323,26,7870,1328,107,24556,1168,236,38005,,,
