Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
24023,Garrett County,29,-79.25,39.54,1703.76,0.0,0.0,91,25,4271,102,7,8263,36,5,3663,616,143,26717,120,25,3604,418,14,14751,294,36,16506,429,41,15449,428,66,24033,265,4,19311,387,46,11487,37,9,685,1669,79,78148,586,19,8422,1194,85,28492,343,87,10982,,,
24031,Montgomery County,1057,-95.51,30.3,1312.97,4.45,19.08,54,20,2534,,,,419,22,47616,26212,2323,1986087,9974,688,1265073,13682,640,1646524,21669,1505,3320117,11096,1638,1139622,81930,5865,9585244,13066,602,1912689,41225,1826,2134951,10607,594,659781,72707,3887,4387014,6052,407,225860,27694,1882,789814,23762,2510,1688302,62,43,2990
24025,Harford County,259,-76.3,39.55,1168.85,2.4,2.81,7,6,322,95,3,7244,144,12,19184,5324,796,334366,2801,191,181198,736,74,63408,1860,282,151712,754,261,42088,9543,756,850720,277,26,22061,3509,376,152969,960,85,31183,11994,660,671356,1107,82,23711,7720,427,173773,3807,562,166218,1,3,68
24027,Howard County,329,-101.43,32.3,656.2,2.93,6.85,296,8,12697,,,,132,5,15412,10941,836,834250,16026,544,1312593,6316,176,904228,8686,534,968348,3249,467,279040,43259,2282,5114634,4929,95,741987,12854,573,743271,4466,212,244233,17461,1149,1045131,2439,146,61433,11799,654,285834,6361,740,302090,28,17,1381
24029,Kent County,19,-100.78,33.17,781.1,0.0,0.0,44,5,1922,,,,,,,367,47,22496,139,21,7814,57,7,3300,172,27,10651,41,19,1923,230,50,13030,58,3,9732,345,42,13523,839,15,27742,984,71,39765,228,31,7414,539,55,15856,258,72,8123,,,
24039,Somerset County,25,-79.04,40.0,903.22,0.0,0.0,10,8,439,,,,,,,259,49,14600,506,10,41079,5,4,353,81,13,2916,25,13,597,97,19,4815,,,,64,14,3685,40,3,1093,1089,36,40221,26,3,499,261,29,4877,208,50,5567,,,
24033,Prince George's County,958,-76.85,38.8,1291.91,4.07,15.47,26,5,1289,42,3,3949,536,16,57628,32356,1834,2397689,9820,536,671787,5538,267,594178,5346,591,399824,8425,839,552570,30267,2006,2706361,3115,83,353080,21558,1009,971404,3653,235,164906,32603,2139,1798073,3205,167,94770,28245,1487,709351,12032,1812,587211,31,35,1482
24035,Queen Anne's County,50,-76.06,39.03,1023.19,0.0,0.0,11,6,387,,,,,,,1152,225,63629,892,73,79875,110,19,6337,278,57,22000,178,66,10529,724,168,56396,,,,478,88,24745,142,13,5594,1079,107,51645,288,32,7581,2009,106,53464,601,134,20120,,,
24037,St. Mary's County,113,-76.54,38.21,1041.25,2.1,0.47,19,7,825,,,,,,,1893,262,122786,283,33,18868,243,26,16150,441,65,33744,252,97,13300,11216,348,1016145,255,11,20976,1873,100,126329,660,40,28090,4423,178,226276,192,28,3914,3766,206,78260,1107,196,40200,47,3,1739
24041,Talbot County,38,-84.51,32.7,796.21,2.02,0.07,23,6,1085,,,,6,3,916,1056,183,58378,645,63,38592,302,13,12289,628,73,66908,229,81,12562,1127,142,68115,51,6,15296,1671,94,77482,256,16,11409,3783,185,204743,402,31,15270,2213,145,61566,715,144,31613,,,
24043,Washington County,154,-96.39,30.22,1210.63,2.95,1.58,31,4,1804,,,,189,4,22829,2577,315,146235,2490,151,148812,1270,48,60729,4259,186,308477,748,161,33555,1625,220,101387,410,18,28950,3206,195,101385,399,29,11289,10667,445,562989,665,47,15660,5128,333,106489,2353,421,76006,4,7,178
24510,Baltimore city,592,-76.6,39.33,223.8,5.41,61.34,,,,,,,3166,39,457670,8217,593,564419,6851,467,531071,4010,250,411751,17057,560,3291811,4426,798,315939,21561,1632,2403636,12941,88,1233228,14081,591,650231,37608,235,2674796,75132,1595,5063344,4720,200,246870,16625,1469,496818,11669,1397,538089,29,14,725
24045,Wicomico County,103,-75.64,38.39,995.74,2.19,0.95,87,10,3956,,,,384,12,37469,1699,253,81619,1768,117,106295,794,49,42106,972,132,66791,527,150,29574,1203,207,71752,554,13,60247,2058,144,120871,377,20,10152,8698,344,508259,348,21,6161,3806,216,74300,1507,264,48966,7,3,140
24047,Worcester County,52,-71.87,42.37,1513.71,2.07,0.05,13,15,514,,,,,,,997,220,45488,217,52,12077,158,32,8106,591,104,39397,477,162,24295,682,161,41998,,,,459,93,28418,132,11,5132,2422,159,128128,842,61,36897,6570,457,259321,1096,201,36348,,,
