Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
27001,Aitkin County,16,-93.38,46.57,5166.67,0.0,0.0,22.0,6.0,1136.0,,,,,,,186.0,67.0,11261.0,139.0,11.0,7290.0,56.0,6.0,8033.0,88.0,18.0,4458.0,9.0,12.0,741.0,37.0,17.0,1491.0,,,,56.0,21.0,3134.0,,,,948.0,42.0,45895.0,24.0,9.0,905.0,477.0,52.0,10644.0,164.0,43.0,3588.0,1.0,3.0,87.0
27003,Anoka County,361,-93.28,45.27,1155.51,0.31,0.36,44.0,11.0,1677.0,,,,392.0,6.0,40216.0,9073.0,1369.0,747986.0,7330.0,400.0,643473.0,762.0,82.0,66163.0,1883.0,388.0,152468.0,1660.0,489.0,74945.0,5080.0,747.0,371612.0,2183.0,43.0,348232.0,7470.0,501.0,325582.0,1561.0,81.0,52399.0,17664.0,867.0,1004486.0,1539.0,128.0,36894.0,10665.0,531.0,221482.0,5930.0,793.0,215403.0,,,
27005,Becker County,35,-95.68,46.93,3742.25,0.01,0.13,24.0,8.0,990.0,,,,,,,596.0,178.0,43227.0,188.0,33.0,10866.0,94.0,11.0,5861.0,295.0,61.0,16917.0,68.0,37.0,2813.0,313.0,62.0,17345.0,27.0,3.0,1794.0,637.0,42.0,31818.0,29.0,7.0,980.0,2214.0,87.0,100069.0,114.0,15.0,2356.0,987.0,90.0,22354.0,509.0,105.0,13779.0,,,
27007,Beltrami County,46,-94.88,48.0,7913.94,0.01,0.27,41.0,17.0,1343.0,,,,95.0,3.0,8962.0,1048.0,166.0,91378.0,428.0,41.0,21088.0,332.0,20.0,18718.0,369.0,55.0,23340.0,126.0,48.0,4433.0,460.0,74.0,27237.0,143.0,8.0,5307.0,304.0,44.0,14582.0,272.0,16.0,8979.0,4107.0,188.0,188314.0,184.0,34.0,3673.0,2136.0,122.0,41456.0,723.0,124.0,26370.0,,,
27009,Benton County,41,-94.05,45.72,1069.75,0.04,0.26,9.0,4.0,180.0,,,,,,,2312.0,182.0,187669.0,1071.0,38.0,69879.0,143.0,12.0,9763.0,264.0,38.0,18261.0,76.0,41.0,2974.0,277.0,57.0,17017.0,285.0,3.0,16100.0,532.0,42.0,25273.0,,,,2418.0,105.0,72019.0,98.0,19.0,3813.0,790.0,52.0,16637.0,695.0,110.0,18600.0,,,
27011,Big Stone County,5,-96.36,45.39,1367.63,0.0,0.0,,,,,,,,,,145.0,24.0,19188.0,78.0,10.0,5024.0,,,,71.0,15.0,3951.0,15.0,6.0,453.0,26.0,8.0,1387.0,,,,4.0,4.0,368.0,,,,516.0,19.0,18223.0,17.0,4.0,206.0,115.0,16.0,1500.0,77.0,29.0,1659.0,,,
27013,Blue Earth County,69,-94.06,44.01,1982.95,0.03,0.18,80.0,10.0,3084.0,,,,211.0,11.0,25034.0,1620.0,229.0,120355.0,1032.0,81.0,58992.0,562.0,26.0,25629.0,1114.0,133.0,93450.0,837.0,91.0,31137.0,1101.0,114.0,79918.0,503.0,9.0,40715.0,1064.0,94.0,40098.0,775.0,17.0,16200.0,7670.0,287.0,392357.0,464.0,40.0,8753.0,3858.0,163.0,63971.0,1165.0,188.0,36149.0,,,
27015,Brown County,26,-98.99,31.75,1601.31,0.02,0.03,14.0,10.0,779.0,,,,,,,500.0,103.0,45072.0,459.0,32.0,27719.0,154.0,12.0,8855.0,487.0,59.0,30317.0,165.0,18.0,3958.0,408.0,50.0,22113.0,258.0,4.0,14726.0,142.0,23.0,4334.0,678.0,14.0,12264.0,2231.0,94.0,106202.0,119.0,25.0,1963.0,1002.0,64.0,14973.0,380.0,93.0,11635.0,,,
27017,Carlton County,36,-92.72,46.58,2266.3,0.02,0.12,40.0,8.0,4115.0,,,,83.0,5.0,8875.0,303.0,90.0,32696.0,244.0,16.0,14376.0,42.0,10.0,2612.0,331.0,44.0,21729.0,93.0,18.0,2299.0,165.0,39.0,6792.0,,,,160.0,34.0,7532.0,15.0,5.0,188.0,1998.0,90.0,90156.0,40.0,19.0,1148.0,644.0,54.0,13778.0,405.0,96.0,11831.0,,,
27019,Carver County,106,-93.79,44.81,973.68,0.11,0.1,49.0,7.0,1504.0,,,,,,,2172.0,389.0,180583.0,2445.0,146.0,167035.0,380.0,43.0,25524.0,787.0,148.0,70242.0,737.0,149.0,46757.0,3040.0,340.0,226314.0,1156.0,10.0,141679.0,1144.0,176.0,59247.0,1327.0,54.0,40199.0,5184.0,254.0,297561.0,882.0,44.0,20533.0,2981.0,181.0,59787.0,1663.0,238.0,51853.0,34.0,3.0,152.0
