Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
33001,Belknap County,63,-71.45,43.52,1217.13,0.05,0.3,11.0,4.0,440.0,32.0,5.0,2695.0,96.0,7.0,10149.0,1422.0,267.0,109400.0,494.0,66.0,46480.0,171.0,24.0,11189.0,563.0,69.0,43125.0,309.0,78.0,15450.0,633.0,137.0,47014.0,46.0,4.0,2363.0,610.0,119.0,23631.0,447.0,19.0,19248.0,3995.0,144.0,185555.0,341.0,53.0,17240.0,2640.0,250.0,79864.0,730.0,206.0,25169.0,,,
33003,Carroll County,50,-89.96,42.06,2573.76,0.02,0.29,42.0,10.0,1737.0,22.0,3.0,867.0,36.0,6.0,3206.0,1128.0,266.0,69812.0,230.0,40.0,14698.0,271.0,34.0,16714.0,360.0,56.0,28213.0,279.0,90.0,12120.0,530.0,134.0,36661.0,,,,603.0,116.0,33584.0,313.0,21.0,14402.0,2556.0,135.0,129275.0,382.0,63.0,18675.0,3673.0,307.0,112151.0,593.0,152.0,22234.0,4.0,5.0,188.0
33005,Cheshire County,76,-72.28,42.95,1888.02,0.04,0.46,20.0,7.0,695.0,,,,42.0,5.0,4889.0,1671.0,290.0,114448.0,993.0,62.0,58372.0,569.0,37.0,68018.0,1183.0,93.0,87433.0,191.0,76.0,10086.0,619.0,141.0,40655.0,1037.0,14.0,105104.0,619.0,104.0,28082.0,1189.0,32.0,35414.0,4036.0,164.0,214554.0,448.0,47.0,14388.0,2100.0,182.0,52384.0,1024.0,191.0,39262.0,7.0,6.0,203.0
33007,Coos County,31,-124.11,43.22,4740.73,0.01,0.02,157.0,21.0,7468.0,,,,91.0,7.0,8897.0,258.0,74.0,12510.0,215.0,24.0,14373.0,66.0,16.0,3716.0,231.0,33.0,15315.0,105.0,29.0,6924.0,201.0,31.0,8951.0,30.0,4.0,4149.0,152.0,42.0,8170.0,111.0,11.0,4495.0,2116.0,94.0,108670.0,222.0,24.0,7463.0,1835.0,112.0,42266.0,310.0,78.0,12446.0,,,
33009,Grafton County,91,-71.87,43.97,4531.26,0.02,0.16,119.0,23.0,10686.0,17.0,4.0,1856.0,475.0,19.0,48275.0,1352.0,284.0,80980.0,756.0,92.0,53878.0,839.0,66.0,90717.0,806.0,146.0,117739.0,577.0,148.0,28228.0,1729.0,220.0,181728.0,166.0,12.0,23812.0,1184.0,171.0,54740.0,8098.0,62.0,461959.0,13344.0,269.0,1071068.0,1392.0,84.0,34292.0,4268.0,415.0,134125.0,1185.0,261.0,42895.0,12.0,6.0,538.0
33011,Hillsborough County,421,-82.35,27.92,2311.03,0.18,0.68,83.0,26.0,4066.0,35.0,6.0,3747.0,818.0,19.0,80036.0,9658.0,1338.0,750569.0,6773.0,533.0,627264.0,6264.0,224.0,782825.0,9889.0,631.0,1423853.0,2866.0,447.0,159653.0,15576.0,1208.0,1892301.0,3393.0,65.0,310277.0,9458.0,719.0,497894.0,6706.0,209.0,300227.0,30198.0,1128.0,1871788.0,3072.0,195.0,99697.0,14838.0,938.0,374816.0,7181.0,1088.0,301610.0,5.0,11.0,324.0
33013,Merrimack County,153,-71.69,43.33,2473.17,0.06,0.5,89.0,19.0,4227.0,70.0,8.0,4224.0,257.0,19.0,32631.0,3491.0,541.0,260763.0,3335.0,167.0,243878.0,678.0,74.0,41670.0,2586.0,216.0,240479.0,1263.0,149.0,108667.0,2955.0,389.0,254871.0,738.0,18.0,90020.0,2457.0,280.0,133566.0,3150.0,87.0,136599.0,11920.0,423.0,705774.0,1627.0,82.0,32525.0,4917.0,337.0,123920.0,2660.0,537.0,124323.0,1.0,4.0,21.0
33015,Rockingham County,313,-79.74,36.39,1881.9,0.17,0.73,27.0,12.0,1537.0,15.0,5.0,1378.0,1068.0,25.0,134488.0,10151.0,1213.0,765562.0,8242.0,549.0,828612.0,4398.0,165.0,402584.0,7134.0,525.0,803926.0,1757.0,354.0,104968.0,9115.0,1054.0,798356.0,1757.0,64.0,253741.0,8203.0,697.0,472297.0,3157.0,148.0,139303.0,17056.0,929.0,1025196.0,2821.0,225.0,91987.0,13337.0,941.0,387594.0,4706.0,907.0,190105.0,8.0,10.0,252.0
33017,Strafford County,131,-71.04,43.33,990.68,0.13,0.53,27.0,9.0,816.0,16.0,3.0,3062.0,,,,1690.0,332.0,108340.0,1128.0,93.0,81259.0,536.0,45.0,43500.0,3276.0,127.0,341272.0,335.0,102.0,16446.0,1385.0,225.0,106834.0,563.0,16.0,38496.0,1620.0,183.0,77739.0,784.0,45.0,33012.0,7386.0,326.0,461368.0,709.0,44.0,15664.0,4053.0,292.0,93272.0,1556.0,289.0,55979.0,6.0,4.0,312.0
33019,Sullivan County,43,-76.51,41.44,1430.44,0.03,0.17,83.0,7.0,4482.0,,,,48.0,6.0,5286.0,510.0,126.0,29603.0,630.0,41.0,90891.0,78.0,14.0,5105.0,340.0,34.0,24537.0,291.0,37.0,12777.0,254.0,58.0,20868.0,111.0,3.0,7010.0,467.0,65.0,14271.0,272.0,16.0,10903.0,1210.0,88.0,54499.0,34.0,16.0,1794.0,682.0,67.0,18111.0,441.0,89.0,16689.0,,,
