Fips,name,population,longitude,latitude,Employees-1133,Establishments-1133,Payroll-1133,Employees-1141,Establishments-1141,Payroll-1141,Employees-1151,Establishments-1151,Payroll-1151,Employees-1152,Establishments-1152,Payroll-1152,Employees-1153,Establishments-1153,Payroll-1153,Employees-2122,Establishments-2122,Payroll-2122,Employees-2123,Establishments-2123,Payroll-2123,Employees-2131,Establishments-2131,Payroll-2131,Employees-2211,Establishments-2211,Payroll-2211,Employees-2212,Establishments-2212,Payroll-2212,Employees-2213,Establishments-2213,Payroll-2213,Employees-2361,Establishments-2361,Payroll-2361,Employees-2362,Establishments-2362,Payroll-2362,Employees-2371,Establishments-2371,Payroll-2371,Employees-2372,Establishments-2372,Payroll-2372,Employees-2373,Establishments-2373,Payroll-2373,Employees-2379,Establishments-2379,Payroll-2379,Employees-2381,Establishments-2381,Payroll-2381,Employees-2382,Establishments-2382,Payroll-2382,Employees-2383,Establishments-2383,Payroll-2383,Employees-2389,Establishments-2389,Payroll-2389,Employees-3111,Establishments-3111,Payroll-3111,Employees-3112,Establishments-3112,Payroll-3112,Employees-3113,Establishments-3113,Payroll-3113,Employees-3114,Establishments-3114,Payroll-3114,Employees-3115,Establishments-3115,Payroll-3115,Employees-3116,Establishments-3116,Payroll-3116,Employees-3118,Establishments-3118,Payroll-3118,Employees-3119,Establishments-3119,Payroll-3119,Employees-3121,Establishments-3121,Payroll-3121,Employees-3149,Establishments-3149,Payroll-3149,Employees-3152,Establishments-3152,Payroll-3152,Employees-3169,Establishments-3169,Payroll-3169,Employees-3211,Establishments-3211,Payroll-3211,Employees-3212,Establishments-3212,Payroll-3212,Employees-3219,Establishments-3219,Payroll-3219,Employees-3222,Establishments-3222,Payroll-3222,Employees-3231,Establishments-3231,Payroll-3231,Employees-3251,Establishments-3251,Payroll-3251,Employees-3252,Establishments-3252,Payroll-3252,Employees-3253,Establishments-3253,Payroll-3253,Employees-3254,Establishments-3254,Payroll-3254,Employees-3256,Establishments-3256,Payroll-3256,Employees-3259,Establishments-3259,Payroll-3259,Employees-3261,Establishments-3261,Payroll-3261,Employees-3262,Establishments-3262,Payroll-3262,Employees-3273,Establishments-3273,Payroll-3273,Employees-3279,Establishments-3279,Payroll-3279,Employees-3314,Establishments-3314,Payroll-3314,Employees-3315,Establishments-3315,Payroll-3315,Employees-3322,Establishments-3322,Payroll-3322,Employees-3323,Establishments-3323,Payroll-3323,Employees-3327,Establishments-3327,Payroll-3327,Employees-3328,Establishments-3328,Payroll-3328,Employees-3329,Establishments-3329,Payroll-3329,Employees-3331,Establishments-3331,Payroll-3331,Employees-3332,Establishments-3332,Payroll-3332,Employees-3335,Establishments-3335,Payroll-3335,Employees-3339,Establishments-3339,Payroll-3339,Employees-3341,Establishments-3341,Payroll-3341,Employees-3342,Establishments-3342,Payroll-3342,Employees-3344,Establishments-3344,Payroll-3344,Employees-3345,Establishments-3345,Payroll-3345,Employees-3359,Establishments-3359,Payroll-3359,Employees-3362,Establishments-3362,Payroll-3362,Employees-3363,Establishments-3363,Payroll-3363,Employees-3364,Establishments-3364,Payroll-3364,Employees-3366,Establishments-3366,Payroll-3366,Employees-3369,Establishments-3369,Payroll-3369,Employees-3371,Establishments-3371,Payroll-3371,Employees-3372,Establishments-3372,Payroll-3372,Employees-3391,Establishments-3391,Payroll-3391,Employees-3399,Establishments-3399,Payroll-3399,Employees-4231,Establishments-4231,Payroll-4231,Employees-4232,Establishments-4232,Payroll-4232,Employees-4233,Establishments-4233,Payroll-4233,Employees-4234,Establishments-4234,Payroll-4234,Employees-4235,Establishments-4235,Payroll-4235,Employees-4236,Establishments-4236,Payroll-4236,Employees-4237,Establishments-4237,Payroll-4237,Employees-4238,Establishments-4238,Payroll-4238,Employees-4239,Establishments-4239,Payroll-4239,Employees-4241,Establishments-4241,Payroll-4241,Employees-4242,Establishments-4242,Payroll-4242,Employees-4243,Establishments-4243,Payroll-4243,Employees-4244,Establishments-4244,Payroll-4244,Employees-4245,Establishments-4245,Payroll-4245,Employees-4246,Establishments-4246,Payroll-4246,Employees-4247,Establishments-4247,Payroll-4247,Employees-4248,Establishments-4248,Payroll-4248,Employees-4249,Establishments-4249,Payroll-4249,Employees-4251,Establishments-4251,Payroll-4251,Employees-4411,Establishments-4411,Payroll-4411,Employees-4412,Establishments-4412,Payroll-4412,Employees-4413,Establishments-4413,Payroll-4413,Employees-4421,Establishments-4421,Payroll-4421,Employees-4422,Establishments-4422,Payroll-4422,Employees-4431,Establishments-4431,Payroll-4431,Employees-4441,Establishments-4441,Payroll-4441,Employees-4442,Establishments-4442,Payroll-4442,Employees-4451,Establishments-4451,Payroll-4451,Employees-4452,Establishments-4452,Payroll-4452,Employees-4453,Establishments-4453,Payroll-4453,Employees-4461,Establishments-4461,Payroll-4461,Employees-4471,Establishments-4471,Payroll-4471,Employees-4481,Establishments-4481,Payroll-4481,Employees-4482,Establishments-4482,Payroll-4482,Employees-4483,Establishments-4483,Payroll-4483,Employees-4511,Establishments-4511,Payroll-4511,Employees-4512,Establishments-4512,Payroll-4512,Employees-4522,Establishments-4522,Payroll-4522,Employees-4523,Establishments-4523,Payroll-4523,Employees-4531,Establishments-4531,Payroll-4531,Employees-4532,Establishments-4532,Payroll-4532,Employees-4533,Establishments-4533,Payroll-4533,Employees-4539,Establishments-4539,Payroll-4539,Employees-4541,Establishments-4541,Payroll-4541,Employees-4542,Establishments-4542,Payroll-4542,Employees-4543,Establishments-4543,Payroll-4543,Employees-4811,Establishments-4811,Payroll-4811,Employees-4812,Establishments-4812,Payroll-4812,Employees-4841,Establishments-4841,Payroll-4841,Employees-4842,Establishments-4842,Payroll-4842,Employees-4851,Establishments-4851,Payroll-4851,Employees-4852,Establishments-4852,Payroll-4852,Employees-4853,Establishments-4853,Payroll-4853,Employees-4854,Establishments-4854,Payroll-4854,Employees-4859,Establishments-4859,Payroll-4859,Employees-4881,Establishments-4881,Payroll-4881,Employees-4884,Establishments-4884,Payroll-4884,Employees-4885,Establishments-4885,Payroll-4885,Employees-4921,Establishments-4921,Payroll-4921,Employees-4922,Establishments-4922,Payroll-4922,Employees-4931,Establishments-4931,Payroll-4931,Employees-5111,Establishments-5111,Payroll-5111,Employees-5112,Establishments-5112,Payroll-5112,Employees-5121,Establishments-5121,Payroll-5121,Employees-5122,Establishments-5122,Payroll-5122,Employees-5151,Establishments-5151,Payroll-5151,Employees-5173,Establishments-5173,Payroll-5173,Employees-5179,Establishments-5179,Payroll-5179,Employees-5182,Establishments-5182,Payroll-5182,Employees-5191,Establishments-5191,Payroll-5191,Employees-5221,Establishments-5221,Payroll-5221,Employees-5222,Establishments-5222,Payroll-5222,Employees-5223,Establishments-5223,Payroll-5223,Employees-5231,Establishments-5231,Payroll-5231,Employees-5239,Establishments-5239,Payroll-5239,Employees-5241,Establishments-5241,Payroll-5241,Employees-5242,Establishments-5242,Payroll-5242,Employees-5311,Establishments-5311,Payroll-5311,Employees-5312,Establishments-5312,Payroll-5312,Employees-5313,Establishments-5313,Payroll-5313,Employees-5321,Establishments-5321,Payroll-5321,Employees-5322,Establishments-5322,Payroll-5322,Employees-5323,Establishments-5323,Payroll-5323,Employees-5324,Establishments-5324,Payroll-5324,Employees-5331,Establishments-5331,Payroll-5331,Employees-5411,Establishments-5411,Payroll-5411,Employees-5412,Establishments-5412,Payroll-5412,Employees-5413,Establishments-5413,Payroll-5413,Employees-5414,Establishments-5414,Payroll-5414,Employees-5415,Establishments-5415,Payroll-5415,Employees-5416,Establishments-5416,Payroll-5416,Employees-5417,Establishments-5417,Payroll-5417,Employees-5418,Establishments-5418,Payroll-5418,Employees-5419,Establishments-5419,Payroll-5419,Employees-5511,Establishments-5511,Payroll-5511,Employees-5611,Establishments-5611,Payroll-5611,Employees-5612,Establishments-5612,Payroll-5612,Employees-5613,Establishments-5613,Payroll-5613,Employees-5614,Establishments-5614,Payroll-5614,Employees-5615,Establishments-5615,Payroll-5615,Employees-5616,Establishments-5616,Payroll-5616,Employees-5617,Establishments-5617,Payroll-5617,Employees-5619,Establishments-5619,Payroll-5619,Employees-5621,Establishments-5621,Payroll-5621,Employees-5622,Establishments-5622,Payroll-5622,Employees-5629,Establishments-5629,Payroll-5629,Employees-6111,Establishments-6111,Payroll-6111,Employees-6112,Establishments-6112,Payroll-6112,Employees-6113,Establishments-6113,Payroll-6113,Employees-6114,Establishments-6114,Payroll-6114,Employees-6115,Establishments-6115,Payroll-6115,Employees-6116,Establishments-6116,Payroll-6116,Employees-6117,Establishments-6117,Payroll-6117,Employees-6211,Establishments-6211,Payroll-6211,Employees-6212,Establishments-6212,Payroll-6212,Employees-6213,Establishments-6213,Payroll-6213,Employees-6214,Establishments-6214,Payroll-6214,Employees-6215,Establishments-6215,Payroll-6215,Employees-6216,Establishments-6216,Payroll-6216,Employees-6219,Establishments-6219,Payroll-6219,Employees-6221,Establishments-6221,Payroll-6221,Employees-6223,Establishments-6223,Payroll-6223,Employees-6231,Establishments-6231,Payroll-6231,Employees-6232,Establishments-6232,Payroll-6232,Employees-6233,Establishments-6233,Payroll-6233,Employees-6239,Establishments-6239,Payroll-6239,Employees-6241,Establishments-6241,Payroll-6241,Employees-6242,Establishments-6242,Payroll-6242,Employees-6243,Establishments-6243,Payroll-6243,Employees-6244,Establishments-6244,Payroll-6244,Employees-7111,Establishments-7111,Payroll-7111,Employees-7112,Establishments-7112,Payroll-7112,Employees-7113,Establishments-7113,Payroll-7113,Employees-7115,Establishments-7115,Payroll-7115,Employees-7121,Establishments-7121,Payroll-7121,Employees-7131,Establishments-7131,Payroll-7131,Employees-7132,Establishments-7132,Payroll-7132,Employees-7139,Establishments-7139,Payroll-7139,Employees-7211,Establishments-7211,Payroll-7211,Employees-7212,Establishments-7212,Payroll-7212,Employees-7213,Establishments-7213,Payroll-7213,Employees-7223,Establishments-7223,Payroll-7223,Employees-7224,Establishments-7224,Payroll-7224,Employees-7225,Establishments-7225,Payroll-7225,Employees-8111,Establishments-8111,Payroll-8111,Employees-8112,Establishments-8112,Payroll-8112,Employees-8113,Establishments-8113,Payroll-8113,Employees-8114,Establishments-8114,Payroll-8114,Employees-8121,Establishments-8121,Payroll-8121,Employees-8122,Establishments-8122,Payroll-8122,Employees-8123,Establishments-8123,Payroll-8123,Employees-8129,Establishments-8129,Payroll-8129,Employees-8131,Establishments-8131,Payroll-8131,Employees-8132,Establishments-8132,Payroll-8132,Employees-8133,Establishments-8133,Payroll-8133,Employees-8134,Establishments-8134,Payroll-8134,Employees-8139,Establishments-8139,Payroll-8139,area
16001,,,,,,,,,,,1.0,4.0,203.0,9.0,8.0,141.0,9.0,3.0,995.0,,,,,,,48.0,7.0,1917.0,1625.0,24.0,186738.0,338.0,4.0,25253.0,149.0,15.0,8253.0,1455.0,413.0,75794.0,1475.0,101.0,97485.0,787.0,34.0,51917.0,58.0,20.0,3723.0,751.0,13.0,51537.0,30.0,6.0,2170.0,2363.0,288.0,96138.0,4356.0,338.0,233753.0,2141.0,382.0,83293.0,1741.0,191.0,74181.0,,,,,,,120.0,6.0,2453.0,251.0,3.0,8832.0,311.0,3.0,17403.0,712.0,6.0,34956.0,75.0,11.0,1718.0,99.0,7.0,4148.0,250.0,22.0,6508.0,26.0,5.0,825.0,45.0,7.0,1375.0,15.0,3.0,557.0,64.0,3.0,1452.0,172.0,6.0,5318.0,963.0,29.0,37191.0,156.0,3.0,6856.0,275.0,36.0,10880.0,,,,,,,,,,21.0,4.0,1206.0,127.0,6.0,7662.0,24.0,4.0,567.0,96.0,10.0,3393.0,38.0,6.0,1474.0,56.0,5.0,2886.0,36.0,5.0,7146.0,,,,,,,,,,414.0,24.0,17052.0,244.0,27.0,13851.0,110.0,4.0,5117.0,197.0,15.0,8340.0,206.0,3.0,10033.0,201.0,5.0,12069.0,126.0,5.0,7597.0,204.0,6.0,9829.0,46.0,4.0,4103.0,576.0,3.0,62075.0,6436.0,11.0,977351.0,101.0,5.0,9414.0,,,,,,,164.0,3.0,11359.0,,,,,,,83.0,4.0,3633.0,324.0,17.0,12286.0,48.0,3.0,2213.0,128.0,21.0,4400.0,431.0,47.0,17615.0,872.0,37.0,49775.0,216.0,21.0,12173.0,932.0,59.0,59849.0,2663.0,77.0,260415.0,64.0,10.0,3471.0,918.0,57.0,113997.0,497.0,42.0,31534.0,1684.0,96.0,131571.0,388.0,52.0,17480.0,150.0,12.0,8592.0,57.0,16.0,3769.0,58.0,8.0,1848.0,1554.0,53.0,120138.0,,,,60.0,12.0,4017.0,52.0,5.0,2408.0,871.0,13.0,33650.0,1311.0,39.0,68272.0,1503.0,71.0,45617.0,2365.0,75.0,123789.0,613.0,31.0,28917.0,854.0,83.0,29160.0,553.0,34.0,24151.0,592.0,53.0,20101.0,516.0,43.0,18531.0,2123.0,84.0,67036.0,186.0,17.0,4831.0,3670.0,53.0,170715.0,301.0,43.0,3752.0,136.0,25.0,2302.0,1238.0,106.0,39697.0,1232.0,107.0,28176.0,1800.0,139.0,30322.0,304.0,31.0,5087.0,154.0,29.0,5981.0,1403.0,97.0,25809.0,88.0,6.0,1420.0,842.0,9.0,17220.0,3833.0,48.0,112320.0,92.0,17.0,1473.0,284.0,31.0,7024.0,541.0,55.0,9118.0,453.0,74.0,12168.0,912.0,121.0,43742.0,29.0,7.0,1128.0,219.0,92.0,10158.0,1333.0,8.0,56650.0,10.0,4.0,509.0,1028.0,110.0,63287.0,597.0,56.0,25514.0,,,,51.0,3.0,1454.0,22.0,3.0,339.0,,,,234.0,10.0,7589.0,180.0,10.0,7685.0,191.0,23.0,6199.0,337.0,34.0,16002.0,1088.0,29.0,45723.0,87.0,12.0,2763.0,962.0,23.0,37725.0,444.0,25.0,33538.0,1233.0,32.0,101673.0,399.0,26.0,6585.0,7.0,5.0,193.0,297.0,16.0,14106.0,2333.0,100.0,128558.0,44.0,8.0,1807.0,1743.0,41.0,81988.0,109.0,39.0,7257.0,3685.0,196.0,211549.0,1496.0,127.0,101784.0,415.0,51.0,28141.0,248.0,53.0,40987.0,510.0,182.0,46541.0,2171.0,84.0,174003.0,1420.0,315.0,85559.0,529.0,169.0,21010.0,974.0,548.0,53445.0,1503.0,241.0,61108.0,380.0,30.0,11795.0,76.0,15.0,3314.0,83.0,13.0,3470.0,137.0,21.0,7816.0,26.0,4.0,1979.0,1817.0,356.0,127247.0,1386.0,286.0,58141.0,3283.0,287.0,256811.0,202.0,85.0,7387.0,2399.0,254.0,152166.0,2269.0,399.0,131592.0,318.0,20.0,43301.0,755.0,67.0,32796.0,1293.0,155.0,52840.0,5400.0,108.0,425495.0,427.0,81.0,26122.0,115.0,5.0,6649.0,4097.0,78.0,179668.0,2708.0,81.0,81500.0,390.0,20.0,15034.0,1064.0,54.0,30534.0,4506.0,516.0,113075.0,469.0,31.0,14817.0,290.0,12.0,15515.0,39.0,5.0,2072.0,143.0,11.0,7007.0,945.0,34.0,35702.0,103.0,4.0,4596.0,59.0,5.0,7131.0,54.0,22.0,2275.0,333.0,15.0,16996.0,676.0,89.0,10835.0,80.0,18.0,3128.0,6703.0,388.0,584942.0,1938.0,265.0,90653.0,1960.0,391.0,66614.0,1928.0,81.0,91709.0,287.0,29.0,12809.0,1482.0,45.0,55521.0,278.0,19.0,10260.0,11163.0,4.0,737607.0,904.0,3.0,43682.0,1670.0,19.0,48534.0,642.0,26.0,16718.0,1855.0,67.0,46950.0,120.0,4.0,3152.0,3747.0,163.0,75427.0,292.0,20.0,9846.0,80.0,9.0,1686.0,1564.0,127.0,26412.0,245.0,12.0,5164.0,89.0,8.0,2390.0,316.0,18.0,5434.0,60.0,34.0,1748.0,143.0,11.0,3321.0,436.0,7.0,7409.0,43.0,3.0,1517.0,2880.0,137.0,39468.0,1942.0,74.0,41887.0,28.0,5.0,670.0,,,,755.0,75.0,22171.0,911.0,83.0,12568.0,18588.0,833.0,307640.0,1577.0,261.0,56367.0,93.0,18.0,7902.0,244.0,24.0,18801.0,123.0,31.0,4526.0,1203.0,213.0,28162.0,82.0,11.0,3343.0,302.0,29.0,7753.0,660.0,104.0,13943.0,2904.0,177.0,59344.0,159.0,40.0,7067.0,296.0,34.0,13282.0,219.0,26.0,6213.0,443.0,105.0,21075.0,2746.8645603980153
16003,,,,,20.0,4.0,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,290.0,,,,,,,,,,,,,,,,8.0,3.0,321.0,9.0,4.0,227.0,10.0,5.0,411.0,3.0,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,4.0,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,115.0,,,,,,,,,,,,,,,,,,,9.0,3.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,466.0,7.0,3.0,149.0,,,,,,,,,,,,,49.0,8.0,529.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,57.0,,,,,,,,,,,,,3547.0088054714697
16005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,3.0,8141.0,,,,,,,150.0,45.0,4787.0,43.0,13.0,2139.0,13.0,3.0,847.0,,,,16.0,3.0,2579.0,,,,367.0,39.0,21655.0,352.0,65.0,15415.0,155.0,35.0,5006.0,100.0,31.0,3051.0,,,,,,,,,,,,,,,,,,,56.0,5.0,1419.0,,,,,,,,,,,,,,,,,,,,,,49.0,3.0,2210.0,,,,14.0,6.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,5.0,3552.0,18.0,3.0,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,3.0,1000.0,,,,33.0,5.0,1076.0,,,,60.0,6.0,2689.0,,,,,,,,,,,,,66.0,10.0,4093.0,49.0,8.0,2277.0,297.0,24.0,16369.0,18.0,4.0,1178.0,,,,49.0,4.0,2077.0,,,,94.0,5.0,3393.0,10.0,4.0,506.0,12.0,4.0,489.0,23.0,3.0,864.0,,,,128.0,5.0,4464.0,3.0,3.0,78.0,367.0,21.0,17913.0,92.0,7.0,3384.0,190.0,23.0,5605.0,68.0,5.0,2126.0,58.0,7.0,1461.0,148.0,11.0,3027.0,480.0,22.0,13282.0,48.0,3.0,993.0,527.0,15.0,11829.0,74.0,6.0,1209.0,27.0,5.0,368.0,216.0,19.0,6761.0,386.0,35.0,7212.0,223.0,19.0,2865.0,30.0,6.0,439.0,42.0,8.0,1180.0,260.0,16.0,4359.0,20.0,3.0,355.0,181.0,3.0,2499.0,765.0,13.0,24035.0,20.0,4.0,320.0,36.0,9.0,738.0,59.0,6.0,915.0,107.0,18.0,2298.0,10.0,7.0,179.0,,,,90.0,31.0,3082.0,,,,,,,141.0,20.0,7760.0,83.0,14.0,4572.0,,,,,,,,,,,,,,,,,,,30.0,4.0,1136.0,,,,123.0,6.0,4832.0,,,,,,,,,,,,,46.0,3.0,510.0,,,,54.0,3.0,1776.0,143.0,23.0,7127.0,,,,,,,,,,1100.0,48.0,63205.0,79.0,20.0,4311.0,25.0,9.0,1062.0,20.0,7.0,2370.0,28.0,15.0,1818.0,1001.0,6.0,41455.0,137.0,44.0,7175.0,92.0,31.0,2174.0,51.0,40.0,2444.0,69.0,23.0,2156.0,,,,41.0,9.0,1349.0,,,,,,,,,,189.0,39.0,11671.0,162.0,32.0,4987.0,205.0,33.0,12665.0,10.0,5.0,293.0,49.0,15.0,2706.0,124.0,18.0,5817.0,,,,86.0,8.0,1419.0,143.0,18.0,5086.0,33.0,6.0,1086.0,21.0,3.0,1074.0,51.0,4.0,1100.0,375.0,8.0,7863.0,534.0,8.0,7215.0,16.0,4.0,400.0,48.0,8.0,1540.0,435.0,48.0,7881.0,16.0,4.0,308.0,,,,,,,,,,96.0,4.0,2698.0,,,,,,,,,,,,,67.0,14.0,876.0,,,,539.0,85.0,45600.0,340.0,56.0,12517.0,572.0,98.0,19507.0,357.0,27.0,11731.0,41.0,9.0,2415.0,322.0,18.0,9754.0,57.0,3.0,2790.0,,,,,,,292.0,5.0,8837.0,185.0,8.0,3925.0,326.0,15.0,5544.0,,,,525.0,33.0,10270.0,56.0,9.0,1251.0,127.0,4.0,1273.0,202.0,21.0,2542.0,,,,,,,,,,,,,,,,,,,,,,310.0,19.0,3635.0,468.0,28.0,7915.0,10.0,4.0,282.0,,,,150.0,12.0,2848.0,111.0,18.0,1364.0,2794.0,140.0,41006.0,237.0,42.0,8295.0,,,,16.0,5.0,789.0,13.0,8.0,220.0,124.0,25.0,1581.0,21.0,6.0,769.0,,,,58.0,7.0,909.0,188.0,22.0,2807.0,,,,13.0,6.0,423.0,19.0,6.0,258.0,95.0,18.0,3954.0,2973.4126494455127
16007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,6.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,6.0,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,5.0,1213.0,,,,,,,,,,,,,,,,7.0,3.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,263.0,43.0,4.0,519.0,,,,,,,,,,,,,123.0,12.0,1401.0,10.0,3.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.486727957244
16009,,,,,125.0,35.0,7513.0,,,,,,,,,,14.0,4.0,1099.0,,,,,,,,,,,,,,,,,,,8.0,7.0,397.0,,,,4.0,3.0,208.0,,,,,,,,,,29.0,3.0,1862.0,28.0,6.0,997.0,4.0,4.0,111.0,12.0,3.0,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0,5.0,29932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,29.0,3.0,1148.0,,,,,,,,,,,,,,,,104.0,4.0,1918.0,,,,,,,,,,39.0,6.0,950.0,,,,,,,,,,,,,,,,,,,18.0,3.0,410.0,,,,,,,,,,15.0,3.0,322.0,,,,,,,,,,,,,,,,2.0,3.0,97.0,230.0,14.0,11782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,517.0,,,,,,,,,,32.0,7.0,984.0,,,,,,,,,,,,,,,,11.0,3.0,315.0,,,,4.0,4.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,144.0,,,,,,,,,,16.0,5.0,118.0,144.0,15.0,1838.0,32.0,7.0,1613.0,,,,19.0,3.0,679.0,,,,,,,,,,,,,,,,13.0,5.0,176.0,,,,,,,,,,,,,2031.0462863908406
