Fips,name,population,longitude,latitude,Employees-1151,Establishments-1151,Payroll-1151,Employees-1152,Establishments-1152,Payroll-1152,Employees-2111,Establishments-2111,Payroll-2111,Employees-2122,Establishments-2122,Payroll-2122,Employees-2123,Establishments-2123,Payroll-2123,Employees-2131,Establishments-2131,Payroll-2131,Employees-2211,Establishments-2211,Payroll-2211,Employees-2212,Establishments-2212,Payroll-2212,Employees-2213,Establishments-2213,Payroll-2213,Employees-2361,Establishments-2361,Payroll-2361,Employees-2362,Establishments-2362,Payroll-2362,Employees-2371,Establishments-2371,Payroll-2371,Employees-2372,Establishments-2372,Payroll-2372,Employees-2373,Establishments-2373,Payroll-2373,Employees-2379,Establishments-2379,Payroll-2379,Employees-2381,Establishments-2381,Payroll-2381,Employees-2382,Establishments-2382,Payroll-2382,Employees-2383,Establishments-2383,Payroll-2383,Employees-2389,Establishments-2389,Payroll-2389,Employees-3111,Establishments-3111,Payroll-3111,Employees-3113,Establishments-3113,Payroll-3113,Employees-3114,Establishments-3114,Payroll-3114,Employees-3115,Establishments-3115,Payroll-3115,Employees-3116,Establishments-3116,Payroll-3116,Employees-3118,Establishments-3118,Payroll-3118,Employees-3119,Establishments-3119,Payroll-3119,Employees-3121,Establishments-3121,Payroll-3121,Employees-3122,Establishments-3122,Payroll-3122,Employees-3133,Establishments-3133,Payroll-3133,Employees-3141,Establishments-3141,Payroll-3141,Employees-3149,Establishments-3149,Payroll-3149,Employees-3152,Establishments-3152,Payroll-3152,Employees-3212,Establishments-3212,Payroll-3212,Employees-3219,Establishments-3219,Payroll-3219,Employees-3222,Establishments-3222,Payroll-3222,Employees-3231,Establishments-3231,Payroll-3231,Employees-3241,Establishments-3241,Payroll-3241,Employees-3251,Establishments-3251,Payroll-3251,Employees-3254,Establishments-3254,Payroll-3254,Employees-3255,Establishments-3255,Payroll-3255,Employees-3256,Establishments-3256,Payroll-3256,Employees-3259,Establishments-3259,Payroll-3259,Employees-3261,Establishments-3261,Payroll-3261,Employees-3262,Establishments-3262,Payroll-3262,Employees-3272,Establishments-3272,Payroll-3272,Employees-3273,Establishments-3273,Payroll-3273,Employees-3274,Establishments-3274,Payroll-3274,Employees-3279,Establishments-3279,Payroll-3279,Employees-3314,Establishments-3314,Payroll-3314,Employees-3321,Establishments-3321,Payroll-3321,Employees-3323,Establishments-3323,Payroll-3323,Employees-3325,Establishments-3325,Payroll-3325,Employees-3326,Establishments-3326,Payroll-3326,Employees-3327,Establishments-3327,Payroll-3327,Employees-3328,Establishments-3328,Payroll-3328,Employees-3329,Establishments-3329,Payroll-3329,Employees-3331,Establishments-3331,Payroll-3331,Employees-3332,Establishments-3332,Payroll-3332,Employees-3333,Establishments-3333,Payroll-3333,Employees-3334,Establishments-3334,Payroll-3334,Employees-3335,Establishments-3335,Payroll-3335,Employees-3339,Establishments-3339,Payroll-3339,Employees-3342,Establishments-3342,Payroll-3342,Employees-3344,Establishments-3344,Payroll-3344,Employees-3345,Establishments-3345,Payroll-3345,Employees-3346,Establishments-3346,Payroll-3346,Employees-3351,Establishments-3351,Payroll-3351,Employees-3353,Establishments-3353,Payroll-3353,Employees-3359,Establishments-3359,Payroll-3359,Employees-3363,Establishments-3363,Payroll-3363,Employees-3364,Establishments-3364,Payroll-3364,Employees-3371,Establishments-3371,Payroll-3371,Employees-3372,Establishments-3372,Payroll-3372,Employees-3379,Establishments-3379,Payroll-3379,Employees-3391,Establishments-3391,Payroll-3391,Employees-3399,Establishments-3399,Payroll-3399,Employees-4231,Establishments-4231,Payroll-4231,Employees-4232,Establishments-4232,Payroll-4232,Employees-4233,Establishments-4233,Payroll-4233,Employees-4234,Establishments-4234,Payroll-4234,Employees-4235,Establishments-4235,Payroll-4235,Employees-4236,Establishments-4236,Payroll-4236,Employees-4237,Establishments-4237,Payroll-4237,Employees-4238,Establishments-4238,Payroll-4238,Employees-4239,Establishments-4239,Payroll-4239,Employees-4241,Establishments-4241,Payroll-4241,Employees-4242,Establishments-4242,Payroll-4242,Employees-4243,Establishments-4243,Payroll-4243,Employees-4244,Establishments-4244,Payroll-4244,Employees-4245,Establishments-4245,Payroll-4245,Employees-4246,Establishments-4246,Payroll-4246,Employees-4247,Establishments-4247,Payroll-4247,Employees-4248,Establishments-4248,Payroll-4248,Employees-4249,Establishments-4249,Payroll-4249,Employees-4251,Establishments-4251,Payroll-4251,Employees-4411,Establishments-4411,Payroll-4411,Employees-4412,Establishments-4412,Payroll-4412,Employees-4413,Establishments-4413,Payroll-4413,Employees-4421,Establishments-4421,Payroll-4421,Employees-4422,Establishments-4422,Payroll-4422,Employees-4431,Establishments-4431,Payroll-4431,Employees-4441,Establishments-4441,Payroll-4441,Employees-4442,Establishments-4442,Payroll-4442,Employees-4451,Establishments-4451,Payroll-4451,Employees-4452,Establishments-4452,Payroll-4452,Employees-4453,Establishments-4453,Payroll-4453,Employees-4461,Establishments-4461,Payroll-4461,Employees-4471,Establishments-4471,Payroll-4471,Employees-4481,Establishments-4481,Payroll-4481,Employees-4482,Establishments-4482,Payroll-4482,Employees-4483,Establishments-4483,Payroll-4483,Employees-4511,Establishments-4511,Payroll-4511,Employees-4512,Establishments-4512,Payroll-4512,Employees-4522,Establishments-4522,Payroll-4522,Employees-4523,Establishments-4523,Payroll-4523,Employees-4531,Establishments-4531,Payroll-4531,Employees-4532,Establishments-4532,Payroll-4532,Employees-4533,Establishments-4533,Payroll-4533,Employees-4539,Establishments-4539,Payroll-4539,Employees-4541,Establishments-4541,Payroll-4541,Employees-4542,Establishments-4542,Payroll-4542,Employees-4543,Establishments-4543,Payroll-4543,Employees-4811,Establishments-4811,Payroll-4811,Employees-4812,Establishments-4812,Payroll-4812,Employees-4841,Establishments-4841,Payroll-4841,Employees-4842,Establishments-4842,Payroll-4842,Employees-4851,Establishments-4851,Payroll-4851,Employees-4852,Establishments-4852,Payroll-4852,Employees-4853,Establishments-4853,Payroll-4853,Employees-4854,Establishments-4854,Payroll-4854,Employees-4855,Establishments-4855,Payroll-4855,Employees-4859,Establishments-4859,Payroll-4859,Employees-4871,Establishments-4871,Payroll-4871,Employees-4872,Establishments-4872,Payroll-4872,Employees-4879,Establishments-4879,Payroll-4879,Employees-4881,Establishments-4881,Payroll-4881,Employees-4884,Establishments-4884,Payroll-4884,Employees-4885,Establishments-4885,Payroll-4885,Employees-4889,Establishments-4889,Payroll-4889,Employees-4921,Establishments-4921,Payroll-4921,Employees-4922,Establishments-4922,Payroll-4922,Employees-4931,Establishments-4931,Payroll-4931,Employees-5111,Establishments-5111,Payroll-5111,Employees-5112,Establishments-5112,Payroll-5112,Employees-5121,Establishments-5121,Payroll-5121,Employees-5122,Establishments-5122,Payroll-5122,Employees-5151,Establishments-5151,Payroll-5151,Employees-5152,Establishments-5152,Payroll-5152,Employees-5173,Establishments-5173,Payroll-5173,Employees-5179,Establishments-5179,Payroll-5179,Employees-5182,Establishments-5182,Payroll-5182,Employees-5191,Establishments-5191,Payroll-5191,Employees-5221,Establishments-5221,Payroll-5221,Employees-5222,Establishments-5222,Payroll-5222,Employees-5223,Establishments-5223,Payroll-5223,Employees-5231,Establishments-5231,Payroll-5231,Employees-5239,Establishments-5239,Payroll-5239,Employees-5241,Establishments-5241,Payroll-5241,Employees-5242,Establishments-5242,Payroll-5242,Employees-5259,Establishments-5259,Payroll-5259,Employees-5311,Establishments-5311,Payroll-5311,Employees-5312,Establishments-5312,Payroll-5312,Employees-5313,Establishments-5313,Payroll-5313,Employees-5321,Establishments-5321,Payroll-5321,Employees-5322,Establishments-5322,Payroll-5322,Employees-5323,Establishments-5323,Payroll-5323,Employees-5324,Establishments-5324,Payroll-5324,Employees-5331,Establishments-5331,Payroll-5331,Employees-5411,Establishments-5411,Payroll-5411,Employees-5412,Establishments-5412,Payroll-5412,Employees-5413,Establishments-5413,Payroll-5413,Employees-5414,Establishments-5414,Payroll-5414,Employees-5415,Establishments-5415,Payroll-5415,Employees-5416,Establishments-5416,Payroll-5416,Employees-5417,Establishments-5417,Payroll-5417,Employees-5418,Establishments-5418,Payroll-5418,Employees-5419,Establishments-5419,Payroll-5419,Employees-5511,Establishments-5511,Payroll-5511,Employees-5611,Establishments-5611,Payroll-5611,Employees-5612,Establishments-5612,Payroll-5612,Employees-5613,Establishments-5613,Payroll-5613,Employees-5614,Establishments-5614,Payroll-5614,Employees-5615,Establishments-5615,Payroll-5615,Employees-5616,Establishments-5616,Payroll-5616,Employees-5617,Establishments-5617,Payroll-5617,Employees-5619,Establishments-5619,Payroll-5619,Employees-5621,Establishments-5621,Payroll-5621,Employees-5622,Establishments-5622,Payroll-5622,Employees-5629,Establishments-5629,Payroll-5629,Employees-6111,Establishments-6111,Payroll-6111,Employees-6112,Establishments-6112,Payroll-6112,Employees-6113,Establishments-6113,Payroll-6113,Employees-6114,Establishments-6114,Payroll-6114,Employees-6115,Establishments-6115,Payroll-6115,Employees-6116,Establishments-6116,Payroll-6116,Employees-6117,Establishments-6117,Payroll-6117,Employees-6211,Establishments-6211,Payroll-6211,Employees-6212,Establishments-6212,Payroll-6212,Employees-6213,Establishments-6213,Payroll-6213,Employees-6214,Establishments-6214,Payroll-6214,Employees-6215,Establishments-6215,Payroll-6215,Employees-6216,Establishments-6216,Payroll-6216,Employees-6219,Establishments-6219,Payroll-6219,Employees-6221,Establishments-6221,Payroll-6221,Employees-6222,Establishments-6222,Payroll-6222,Employees-6223,Establishments-6223,Payroll-6223,Employees-6231,Establishments-6231,Payroll-6231,Employees-6232,Establishments-6232,Payroll-6232,Employees-6233,Establishments-6233,Payroll-6233,Employees-6239,Establishments-6239,Payroll-6239,Employees-6241,Establishments-6241,Payroll-6241,Employees-6242,Establishments-6242,Payroll-6242,Employees-6243,Establishments-6243,Payroll-6243,Employees-6244,Establishments-6244,Payroll-6244,Employees-7111,Establishments-7111,Payroll-7111,Employees-7112,Establishments-7112,Payroll-7112,Employees-7113,Establishments-7113,Payroll-7113,Employees-7114,Establishments-7114,Payroll-7114,Employees-7115,Establishments-7115,Payroll-7115,Employees-7121,Establishments-7121,Payroll-7121,Employees-7131,Establishments-7131,Payroll-7131,Employees-7132,Establishments-7132,Payroll-7132,Employees-7139,Establishments-7139,Payroll-7139,Employees-7211,Establishments-7211,Payroll-7211,Employees-7212,Establishments-7212,Payroll-7212,Employees-7213,Establishments-7213,Payroll-7213,Employees-7223,Establishments-7223,Payroll-7223,Employees-7224,Establishments-7224,Payroll-7224,Employees-7225,Establishments-7225,Payroll-7225,Employees-8111,Establishments-8111,Payroll-8111,Employees-8112,Establishments-8112,Payroll-8112,Employees-8113,Establishments-8113,Payroll-8113,Employees-8114,Establishments-8114,Payroll-8114,Employees-8121,Establishments-8121,Payroll-8121,Employees-8122,Establishments-8122,Payroll-8122,Employees-8123,Establishments-8123,Payroll-8123,Employees-8129,Establishments-8129,Payroll-8129,Employees-8131,Establishments-8131,Payroll-8131,Employees-8132,Establishments-8132,Payroll-8132,Employees-8133,Establishments-8133,Payroll-8133,Employees-8134,Establishments-8134,Payroll-8134,Employees-8139,Establishments-8139,Payroll-8139,area
32001,,,,,,,,,,,,,,,,,,,,,,,68.0,5.0,5752.0,,,,,,,100.0,16.0,4252.0,21.0,6.0,901.0,,,,,,,,,,,,,36.0,9.0,1168.0,59.0,9.0,3132.0,27.0,7.0,789.0,203.0,5.0,11879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,484.0,,,,27.0,5.0,1052.0,16.0,4.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,5.0,3993.0,,,,50.0,7.0,1849.0,,,,,,,,,,123.0,5.0,3960.0,,,,79.0,5.0,2405.0,,,,,,,55.0,5.0,2068.0,54.0,8.0,1122.0,,,,,,,,,,24.0,3.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,274.0,,,,,,,41.0,8.0,1856.0,13.0,4.0,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,3.0,23344.0,,,,,,,,,,23.0,3.0,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,8.0,3234.0,26.0,8.0,1567.0,7.0,4.0,183.0,,,,,,,,,,35.0,8.0,1290.0,,,,54.0,15.0,1011.0,7.0,4.0,65.0,,,,,,,,,,,,,,,,,,,22.0,5.0,1460.0,51.0,10.0,741.0,148.0,4.0,12185.0,,,,47.0,10.0,3046.0,3.0,3.0,216.0,,,,,,,45.0,4.0,2003.0,,,,,,,,,,265.0,4.0,5950.0,,,,,,,,,,43.0,12.0,1290.0,,,,12.0,3.0,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,6.0,2610.0,38.0,6.0,1423.0,29.0,7.0,1164.0,85.0,3.0,3018.0,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,376.0,,,,,,,22.0,3.0,521.0,,,,56.0,3.0,483.0,30.0,6.0,356.0,,,,,,,,,,,,,,,,,,,,,,230.0,6.0,5771.0,44.0,6.0,439.0,137.0,11.0,2762.0,,,,,,,,,,51.0,6.0,615.0,427.0,33.0,8191.0,110.0,18.0,3206.0,,,,,,,,,,22.0,5.0,232.0,,,,,,,14.0,4.0,199.0,62.0,12.0,1286.0,,,,,,,14.0,3.0,169.0,16.0,5.0,86.0,13012.541051281736
32003,,,,,93.0,6.0,6092.0,14.0,11.0,490.0,40.0,6.0,4174.0,3.0,3.0,659.0,305.0,13.0,13973.0,62.0,9.0,4694.0,1747.0,40.0,208397.0,1049.0,11.0,122296.0,121.0,7.0,10139.0,4746.0,462.0,317826.0,4942.0,300.0,379752.0,2651.0,62.0,152580.0,56.0,24.0,6335.0,1697.0,26.0,167029.0,27.0,6.0,2503.0,11474.0,341.0,576422.0,15854.0,971.0,980525.0,11492.0,585.0,598506.0,5359.0,296.0,298581.0,10.0,6.0,386.0,102.0,7.0,5494.0,122.0,9.0,2635.0,484.0,6.0,25155.0,152.0,8.0,4001.0,1586.0,67.0,51403.0,845.0,26.0,32198.0,794.0,21.0,46685.0,5.0,3.0,114.0,4.0,4.0,54.0,81.0,8.0,2571.0,116.0,19.0,4120.0,85.0,20.0,2037.0,528.0,4.0,16738.0,226.0,21.0,9015.0,568.0,10.0,30980.0,1953.0,112.0,84252.0,104.0,5.0,4750.0,52.0,6.0,4300.0,359.0,14.0,19643.0,36.0,4.0,1191.0,64.0,10.0,4836.0,109.0,11.0,5363.0,1813.0,34.0,85711.0,111.0,6.0,4956.0,168.0,8.0,5978.0,1053.0,44.0,66902.0,531.0,8.0,41502.0,376.0,21.0,15738.0,675.0,4.0,46092.0,,,,1503.0,80.0,68938.0,78.0,7.0,2524.0,72.0,5.0,2764.0,263.0,20.0,12186.0,175.0,15.0,8638.0,298.0,12.0,11855.0,226.0,5.0,12164.0,33.0,7.0,2096.0,,,,76.0,4.0,3928.0,81.0,8.0,4100.0,270.0,10.0,10900.0,,,,244.0,10.0,13064.0,239.0,20.0,16152.0,3.0,3.0,155.0,61.0,8.0,2832.0,37.0,7.0,1900.0,354.0,7.0,14448.0,88.0,15.0,4148.0,136.0,6.0,10366.0,439.0,30.0,18225.0,333.0,21.0,16567.0,89.0,7.0,3242.0,349.0,60.0,14348.0,2821.0,113.0,194762.0,1478.0,110.0,73827.0,767.0,92.0,44419.0,978.0,90.0,54914.0,1801.0,218.0,128048.0,372.0,31.0,19227.0,1754.0,168.0,127964.0,1341.0,111.0,90676.0,1736.0,169.0,121627.0,2479.0,172.0,208474.0,333.0,34.0,16635.0,884.0,99.0,41631.0,294.0,46.0,15306.0,4894.0,217.0,251867.0,13.0,4.0,422.0,316.0,45.0,19260.0,352.0,18.0,17810.0,1703.0,28.0,293354.0,1006.0,138.0,36785.0,972.0,222.0,45895.0,7788.0,189.0,475474.0,1051.0,56.0,47832.0,3446.0,275.0,100118.0,1398.0,122.0,53351.0,2061.0,124.0,49713.0,2194.0,147.0,65945.0,5388.0,182.0,176370.0,767.0,33.0,24689.0,16206.0,385.0,464045.0,1089.0,112.0,23624.0,806.0,100.0,23449.0,7885.0,659.0,258458.0,5988.0,534.0,124741.0,16435.0,951.0,343320.0,4130.0,251.0,71105.0,1759.0,216.0,90770.0,2380.0,181.0,47760.0,382.0,28.0,5415.0,2983.0,24.0,70078.0,12892.0,166.0,359623.0,223.0,45.0,4579.0,2805.0,237.0,60016.0,1226.0,74.0,28908.0,3107.0,377.0,93891.0,2965.0,464.0,112348.0,201.0,15.0,6769.0,820.0,223.0,31415.0,6132.0,16.0,547009.0,338.0,17.0,33191.0,2528.0,299.0,135544.0,1825.0,195.0,81327.0,1783.0,6.0,72632.0,266.0,7.0,6248.0,8038.0,65.0,198042.0,609.0,4.0,23679.0,547.0,22.0,17088.0,375.0,28.0,8767.0,387.0,16.0,12583.0,24.0,3.0,813.0,1111.0,13.0,59340.0,2109.0,48.0,56174.0,1509.0,61.0,63035.0,1029.0,93.0,47924.0,31.0,12.0,1135.0,2892.0,46.0,123185.0,355.0,35.0,12368.0,6488.0,102.0,280862.0,839.0,85.0,46804.0,2990.0,120.0,195362.0,1392.0,155.0,34816.0,84.0,34.0,4347.0,1237.0,34.0,80445.0,5.0,3.0,317.0,5390.0,290.0,302371.0,581.0,30.0,50859.0,1832.0,124.0,145939.0,519.0,110.0,45228.0,8450.0,452.0,534461.0,5235.0,382.0,343686.0,2262.0,237.0,180385.0,550.0,151.0,81487.0,1716.0,533.0,161087.0,4898.0,173.0,315684.0,7091.0,1040.0,425291.0,15.0,18.0,1178.0,5003.0,841.0,230913.0,6081.0,1375.0,322177.0,5838.0,801.0,335537.0,2585.0,160.0,93650.0,849.0,109.0,31461.0,33.0,11.0,1293.0,3827.0,207.0,196230.0,53.0,28.0,4632.0,7508.0,1333.0,613407.0,5080.0,880.0,210609.0,8649.0,603.0,612154.0,1140.0,194.0,57898.0,4752.0,906.0,395942.0,6238.0,1749.0,408133.0,1747.0,74.0,162742.0,3398.0,324.0,192775.0,4578.0,518.0,181255.0,21602.0,371.0,2094491.0,2451.0,318.0,157962.0,504.0,26.0,27620.0,10465.0,248.0,288628.0,7559.0,394.0,245973.0,3492.0,253.0,192778.0,11503.0,232.0,315692.0,16130.0,1332.0,435540.0,14547.0,283.0,452701.0,1688.0,32.0,96706.0,183.0,7.0,11053.0,1200.0,46.0,31403.0,3301.0,81.0,147340.0,193.0,5.0,7778.0,1143.0,13.0,68422.0,546.0,87.0,27051.0,1345.0,98.0,55400.0,2099.0,280.0,38830.0,351.0,57.0,14413.0,12817.0,1825.0,1070975.0,5687.0,860.0,324496.0,5416.0,1067.0,209033.0,4866.0,275.0,318245.0,2500.0,244.0,163539.0,5163.0,217.0,175076.0,2001.0,74.0,86685.0,25982.0,22.0,1887938.0,1494.0,7.0,72412.0,791.0,6.0,41097.0,6758.0,58.0,254316.0,1906.0,135.0,57405.0,2307.0,144.0,55655.0,211.0,20.0,8010.0,10010.0,394.0,188682.0,628.0,31.0,22857.0,2288.0,42.0,48219.0,3375.0,203.0,71003.0,3096.0,140.0,165681.0,1074.0,38.0,126540.0,1798.0,70.0,86205.0,433.0,60.0,16896.0,927.0,354.0,87713.0,655.0,24.0,15408.0,829.0,31.0,11994.0,5033.0,119.0,152697.0,9662.0,392.0,202711.0,162811.0,323.0,6362924.0,184.0,18.0,4317.0,,,,5217.0,188.0,138031.0,8485.0,452.0,219783.0,91686.0,3934.0,1913074.0,6079.0,881.0,227755.0,344.0,76.0,15256.0,410.0,75.0,24728.0,497.0,126.0,16966.0,5155.0,752.0,117244.0,470.0,44.0,20715.0,3364.0,200.0,99331.0,2693.0,370.0,71929.0,3936.0,326.0,107976.0,340.0,65.0,17967.0,604.0,55.0,25677.0,318.0,45.0,7726.0,2642.0,273.0,112870.0,20877.65933870954
32005,,,,,,,,8.0,6.0,107.0,,,,,,,,,,,,,,,,,,,58.0,5.0,2134.0,241.0,59.0,10595.0,28.0,7.0,1748.0,57.0,4.0,3542.0,,,,39.0,3.0,3709.0,,,,205.0,27.0,8464.0,292.0,50.0,14653.0,396.0,35.0,19269.0,163.0,23.0,10613.0,,,,,,,,,,,,,,,,,,,309.0,3.0,15838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.0,1523.0,,,,,,,72.0,12.0,3743.0,,,,79.0,3.0,4164.0,,,,,,,,,,,,,,,,44.0,3.0,3364.0,39.0,3.0,2024.0,,,,666.0,6.0,54763.0,,,,,,,,,,,,,,,,,,,17.0,5.0,927.0,,,,,,,,,,22.0,5.0,1485.0,14.0,5.0,965.0,,,,,,,16.0,7.0,520.0,,,,14.0,7.0,768.0,6.0,3.0,667.0,122.0,6.0,8832.0,17.0,6.0,1416.0,,,,,,,,,,23.0,4.0,2456.0,,,,,,,11.0,3.0,392.0,,,,4.0,4.0,240.0,21.0,11.0,2227.0,,,,,,,64.0,5.0,2182.0,,,,54.0,10.0,1078.0,78.0,4.0,2106.0,236.0,10.0,6631.0,30.0,4.0,839.0,283.0,11.0,8982.0,32.0,4.0,454.0,21.0,6.0,363.0,80.0,4.0,2010.0,93.0,9.0,2017.0,128.0,11.0,1709.0,,,,14.0,3.0,312.0,102.0,13.0,1335.0,,,,,,,583.0,9.0,20274.0,,,,,,,,,,50.0,11.0,1302.0,48.0,17.0,2162.0,,,,34.0,7.0,1327.0,,,,,,,6.0,3.0,276.0,25.0,4.0,570.0,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,722.0,,,,21.0,5.0,1025.0,,,,58.0,3.0,999.0,,,,,,,,,,,,,13.0,4.0,878.0,6.0,4.0,476.0,,,,,,,26.0,3.0,590.0,,,,125.0,15.0,6302.0,,,,63.0,10.0,3292.0,32.0,9.0,3395.0,108.0,16.0,5817.0,26.0,11.0,4259.0,19.0,11.0,771.0,19.0,10.0,2515.0,76.0,26.0,8823.0,,,,94.0,31.0,5716.0,,,,85.0,25.0,5763.0,96.0,44.0,5703.0,284.0,35.0,9542.0,,,,22.0,5.0,580.0,,,,37.0,8.0,1066.0,,,,70.0,28.0,3525.0,107.0,31.0,4522.0,158.0,37.0,10275.0,4.0,4.0,282.0,269.0,44.0,6113.0,146.0,72.0,9834.0,,,,71.0,7.0,2225.0,175.0,26.0,8489.0,115.0,6.0,7044.0,53.0,13.0,4027.0,,,,247.0,9.0,5256.0,21.0,6.0,754.0,67.0,7.0,4217.0,6.0,4.0,126.0,446.0,61.0,12619.0,17.0,6.0,732.0,,,,,,,,,,,,,,,,,,,15.0,5.0,553.0,,,,74.0,8.0,970.0,,,,292.0,35.0,19775.0,207.0,23.0,9405.0,118.0,26.0,4834.0,90.0,7.0,6173.0,5.0,3.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,4.0,11528.0,13.0,4.0,238.0,,,,72.0,8.0,1299.0,,,,,,,,,,,,,6.0,6.0,1002.0,,,,,,,99.0,5.0,1908.0,373.0,23.0,17132.0,4087.0,21.0,141564.0,13.0,3.0,407.0,,,,173.0,5.0,5625.0,114.0,14.0,3217.0,1358.0,98.0,23978.0,152.0,31.0,4970.0,,,,2.0,4.0,77.0,9.0,6.0,237.0,39.0,11.0,954.0,3.0,3.0,99.0,,,,31.0,13.0,572.0,230.0,19.0,4822.0,5.0,4.0,623.0,,,,,,,147.0,12.0,5262.0,1910.4861760598199
32007,,,,,,,,,,,,,,4417.0,10.0,438752.0,,,,701.0,13.0,71312.0,101.0,5.0,11137.0,,,,,,,187.0,24.0,7833.0,152.0,8.0,12892.0,110.0,7.0,6863.0,,,,,,,,,,120.0,13.0,4798.0,194.0,21.0,13183.0,37.0,11.0,1492.0,458.0,19.0,32133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,4.0,29556.0,,,,,,,,,,,,,,,,,,,,,,42.0,5.0,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,5.0,3417.0,,,,,,,,,,36.0,3.0,2678.0,37.0,6.0,2600.0,,,,430.0,33.0,34814.0,,,,,,,,,,,,,60.0,7.0,2905.0,,,,18.0,5.0,1001.0,118.0,4.0,14266.0,117.0,3.0,5032.0,,,,,,,143.0,4.0,8287.0,27.0,4.0,1457.0,146.0,13.0,6778.0,,,,18.0,4.0,627.0,23.0,6.0,383.0,207.0,11.0,5992.0,,,,481.0,15.0,13063.0,,,,17.0,4.0,316.0,66.0,6.0,2422.0,432.0,26.0,9419.0,123.0,10.0,2181.0,,,,11.0,3.0,326.0,60.0,9.0,1041.0,,,,,,,414.0,7.0,11615.0,,,,22.0,4.0,372.0,,,,43.0,5.0,708.0,,,,,,,70.0,12.0,3991.0,,,,,,,83.0,12.0,3754.0,72.0,9.0,4346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,6.0,1853.0,,,,,,,88.0,7.0,4733.0,,,,25.0,4.0,1627.0,,,,,,,40.0,3.0,376.0,,,,26.0,5.0,815.0,,,,68.0,10.0,3615.0,,,,,,,,,,145.0,15.0,6207.0,39.0,12.0,2339.0,12.0,4.0,470.0,,,,9.0,7.0,1623.0,,,,55.0,17.0,2863.0,,,,65.0,24.0,2146.0,17.0,7.0,814.0,161.0,8.0,4368.0,13.0,3.0,362.0,17.0,5.0,732.0,,,,,,,,,,61.0,18.0,3991.0,81.0,14.0,2568.0,194.0,35.0,12239.0,,,,2.0,3.0,132.0,21.0,12.0,964.0,,,,,,,65.0,10.0,2754.0,,,,18.0,4.0,474.0,,,,325.0,6.0,7823.0,8.0,3.0,228.0,,,,6.0,3.0,205.0,152.0,28.0,4371.0,,,,,,,,,,32.0,4.0,1614.0,,,,,,,,,,,,,,,,9.0,3.0,93.0,,,,161.0,28.0,12783.0,152.0,18.0,7800.0,200.0,24.0,6928.0,74.0,8.0,3787.0,32.0,3.0,1656.0,75.0,5.0,2913.0,52.0,4.0,3245.0,,,,,,,,,,,,,,,,,,,,,,66.0,9.0,1471.0,27.0,3.0,633.0,96.0,3.0,1124.0,118.0,11.0,2212.0,,,,,,,,,,,,,,,,,,,,,,299.0,15.0,8385.0,113.0,8.0,1614.0,3726.0,46.0,109902.0,33.0,8.0,803.0,,,,59.0,4.0,858.0,93.0,17.0,1244.0,1304.0,83.0,22905.0,150.0,30.0,9246.0,13.0,5.0,745.0,187.0,11.0,16231.0,,,,17.0,3.0,292.0,,,,145.0,5.0,5011.0,23.0,4.0,305.0,61.0,16.0,1119.0,,,,,,,,,,37.0,9.0,1804.0,44553.804309989595
