Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
37079,Greene County,21.0,-90.39,39.36,692.06,3.88,0.04,,,,,,,,,,244,34,9717,34,6,1268,,,,44,11,2278,9,7,329,51,8,2232,,,,82,17,3064,,,,598,38,17167,,,,243,19,3201,118,38,2693,,,
37087,,60.0,0.0,0.0,1436.11,0.0,0.0,6,4,183,,,,0,5,0,736,169,29836,529,45,27455,119,19,6459,403,74,20218,199,69,5558,458,116,19480,45,4,2298,628,65,20544,114,13,2377,3274,139,129648,162,18,3527,2349,154,38245,1119,181,25552,,,
37121,Mitchell County,15.0,-100.92,32.29,574.78,0.0,0.0,4,3,87,0,5,0,25,5,1879,246,44,9916,23,9,1019,17,6,673,85,21,4115,78,14,2001,63,17,1941,37,3,853,61,15,1890,0,4,0,818,39,29056,,,,474,38,7457,165,58,3050,,,
37041,Chowan County,14.0,-76.63,36.08,458.06,0.0,0.0,66,9,3196,,,,,,,175,35,6191,203,19,9348,65,9,2805,99,18,6610,30,12,812,135,19,7379,,,,61,10,2028,,,,1001,57,40934,19,5,305,424,28,5176,196,36,4115,,,
37005,Alleghany County,11.0,-81.13,36.5,610.92,0.0,0.0,,,,,,,,,,152,45,3806,6,3,431,23,5,734,68,13,3320,14,8,372,45,18,1458,0,3,0,43,8,658,,,,415,27,12365,109,9,4283,242,25,4318,99,23,1763,,,
37027,Caldwell County,82.0,-97.6,29.83,1229.12,0.0,0.0,,,,18,3,923,0,5,0,742,118,28550,2149,72,109610,113,17,5237,352,77,18801,128,54,3633,376,83,14216,187,12,7947,647,50,18486,42,8,586,3277,131,109687,158,21,2467,2198,120,27090,953,181,22226,,,
37035,Catawba County,156.0,-81.21,35.67,1077.44,0.0,0.0,10,4,301,0,4,0,0,21,0,2357,331,103418,5669,275,391548,1622,64,77065,1243,240,69569,693,197,27760,2301,334,124163,1659,22,157232,4868,182,129055,1452,37,30081,12213,415,554328,921,52,16721,7400,361,111500,2830,440,67080,,,
37045,Cleveland County,97.0,-81.55,35.33,1213.0,0.0,0.0,20,4,918,,,,0,9,0,1063,160,45387,1211,76,45852,186,18,9173,490,100,24886,311,85,8140,948,122,50210,121,7,10156,1268,89,40757,1533,11,34127,5429,241,238067,330,19,3934,2967,158,38682,1532,287,37036,0,3,0
37049,Craven County,103.0,-77.04,35.08,1891.96,2.61,0.04,137,25,6699,45,4,2011,0,8,0,1081,176,49618,727,67,34823,389,33,16896,615,117,39124,325,117,11042,1588,217,100648,115,7,6280,1644,106,50271,268,28,6434,6807,265,336480,378,35,5843,3824,205,55209,1247,244,28427,,,
37065,Edgecombe County,54.0,-77.6,35.92,1312.86,1.51,0.09,3,4,241,,,,0,4,0,441,74,16561,369,22,19023,0,22,0,144,35,5696,109,31,3459,128,40,4342,,,,201,35,9560,0,4,0,2387,94,71923,41,9,437,1004,57,12435,330,97,6124,,,
37077,Granville County,59.0,-78.66,36.32,1392.07,0.0,0.0,30,6,1125,,,,0,4,0,848,130,38948,883,38,40124,45,10,1799,137,36,7918,105,40,3348,244,68,10924,,,,941,50,22686,0,4,0,2384,103,82546,35,8,446,1161,66,14234,432,108,11135,,,
37085,Harnett County,129.0,-78.86,35.39,1557.37,0.0,0.0,12,6,439,0,3,0,0,3,0,1545,246,60830,600,59,21519,135,16,7143,493,86,28774,353,77,9170,518,119,21963,426,8,12041,868,95,26021,1843,22,78856,4121,178,126407,187,19,2789,3048,167,39513,849,196,20442,10,5,193
37093,Hoke County,53.0,-79.24,35.03,1014.27,0.0,0.0,,,,,,,,,,270,46,12565,83,12,3552,21,5,1193,68,15,2585,49,19,1717,140,36,3079,,,,86,26,1426,53,8,1071,1567,71,47535,33,7,476,524,32,6517,268,57,5141,,,
37089,Henderson County,112.0,-95.79,32.18,971.3,0.0,0.0,56,5,1285,30,3,1437,200,12,14866,2060,395,89593,1568,134,72648,309,35,15573,670,138,41818,402,144,11893,968,253,38946,632,11,43680,1247,167,44102,568,26,12876,6189,276,276995,584,42,15480,3850,225,67153,1949,307,49094,,,
37095,Hyde County,6.0,-76.13,35.39,1829.29,0.0,0.0,8,3,284,,,,,,,103,19,3629,89,11,3270,14,4,260,40,8,1075,63,9,3686,12,3,669,,,,,,,,,,104,10,2938,18,6,465,143,30,5472,17,7,257,,,
37097,Iredell County,170.0,-80.88,35.81,1549.05,0.0,0.0,60,14,1612,,,,198,11,15563,4230,525,203638,2980,322,172489,597,58,34767,1304,271,77715,661,237,25501,3076,437,167174,5195,38,446528,3415,268,115527,1246,59,42617,9526,497,416989,2046,120,121707,7228,378,106748,2655,451,70279,,,
37119,Mecklenburg County,1034.0,-80.81,35.24,1413.16,2.35,11.27,47,11,4038,0,12,0,0,106,0,29169,2442,1800960,39103,2255,2645302,21970,692,1955537,70800,2363,8938661,12285,2351,771747,48257,4372,4015309,26306,684,2884484,55933,2006,2219032,13119,513,414393,70521,2951,4027268,14774,595,729304,63961,2749,1159301,27145,2666,871393,38,27,1369
37131,Northampton County,20.0,-75.33,40.75,1426.25,0.0,0.0,38,8,1714,,,,,,,354,28,20569,673,17,28279,,,,21,5,869,11,5,203,18,6,556,,,,26,6,349,0,3,0,510,29,12143,4,4,119,96,15,1312,182,45,3286,,,
37147,Pitt County,176.0,-77.37,35.61,1697.78,2.61,0.88,83,15,3139,32,4,1737,68,6,4480,2443,323,100679,1677,146,83245,1066,69,49774,2220,241,124542,751,181,27300,2027,308,118580,1505,13,122475,3022,167,72631,794,37,16055,15778,502,765306,593,47,8687,8787,368,122273,2268,348,56034,11,4,170
37159,Rowan County,139.0,-80.52,35.63,1356.85,1.55,0.11,95,7,2674,89,6,4373,194,16,18595,2298,278,105120,2115,145,94352,300,20,14114,595,125,38987,270,96,9772,810,177,34822,0,27,0,1946,144,57864,1330,28,31793,9660,245,549335,689,53,14627,4203,228,60821,1573,334,36955,4,6,103
37181,Vance County,44.0,-78.41,36.37,695.9,1.81,0.08,46,3,1421,,,,0,7,0,424,71,17903,640,32,28945,529,13,13870,229,49,12532,169,44,5942,392,49,18182,430,10,34587,427,33,10120,382,8,11225,2643,91,99513,187,10,2339,1344,70,17656,466,111,10972,,,
37039,Cherokee County,27.0,-95.18,31.84,1208.83,0.0,0.0,,,,,,,,,,502,83,17053,118,14,4275,71,13,2739,204,35,9124,67,29,2118,94,32,3078,,,,58,14,2460,,,,1311,70,48527,11,6,317,1860,65,43668,237,70,5325,,,
37053,Currituck County,25.0,-75.91,36.39,757.68,0.0,0.0,,,,,,,,,,396,105,15543,131,22,5306,71,12,2044,71,14,3018,421,42,17677,144,49,7211,,,,532,57,15591,0,6,0,255,29,9016,139,18,4990,555,84,15831,337,68,7765,,,
37179,Union County,222.0,-89.25,37.46,1656.21,1.67,0.17,170,14,4720,,,,0,8,0,6806,787,356155,3268,322,191058,449,60,18529,892,225,49178,472,227,19599,1931,499,98527,296,19,15203,3573,350,128604,1606,48,37669,5793,332,253019,717,67,12075,5714,315,81909,3021,490,78044,6,5,164
37193,Wilkes County,69.0,-81.13,36.2,1961.23,0.0,0.0,80,21,1419,0,3,0,36,10,2274,562,105,21210,430,46,18191,292,17,17734,362,66,19843,200,42,9286,561,73,20781,0,9,0,604,50,16645,24,7,370,3166,151,88452,62,15,1130,1831,100,24578,870,154,17733,2,3,33
37067,Forsyth County,368.0,-80.24,36.15,1067.94,2.09,1.59,27,9,910,0,3,0,0,24,0,6770,723,347476,9476,444,861302,1972,125,129822,10616,608,1106144,1806,439,83170,6458,968,399251,9695,79,952758,11386,517,334412,9513,100,614936,37359,833,1606834,2398,141,89924,17333,802,277369,7975,900,194683,11,8,242
37127,Nash County,94.0,-77.98,35.99,1405.74,0.0,0.0,119,13,3979,,,,,,,1977,175,103020,2310,116,111700,238,27,8814,1397,134,73901,403,81,14455,880,135,38138,1231,30,82847,2107,132,50620,496,15,18600,5886,228,226144,392,24,5096,3848,187,51670,1128,196,27705,7,4,128
37003,Alexander County,37.0,-89.35,37.18,682.81,0.0,0.0,,,,,,,,,,212,68,6701,92,16,4301,23,5,694,172,33,6943,15,11,405,127,38,4323,,,,267,20,5542,,,,643,47,18204,62,14,1125,580,37,7201,445,92,7383,,,
37017,Bladen County,34.0,-78.56,34.63,2298.78,0.0,0.0,109,23,4593,,,,,,,166,37,5613,141,25,5796,21,3,873,152,28,6042,28,12,690,143,34,4905,26,3,1268,539,18,11629,0,3,0,1244,56,39995,12,6,437,547,50,8267,302,67,6435,,,
37055,Dare County,35.0,-75.69,35.63,1073.14,0.0,0.0,7,7,232,,,,0,3,0,1058,254,43995,154,35,6000,161,29,7705,429,80,22966,1286,135,54843,455,137,18851,60,4,2595,460,112,16764,47,12,1374,970,95,52280,331,56,8420,4239,318,120081,593,147,16120,,,
37031,Carteret County,69.0,-76.59,34.85,1463.68,0.0,0.0,7,3,117,,,,133,6,8472,1128,241,42791,280,54,11469,238,25,10412,562,101,33430,619,130,18982,609,133,29668,391,9,20692,737,103,22798,223,13,8099,3479,198,156001,464,54,10389,3855,246,67666,1043,211,26113,1,6,93
37185,Warren County,20.0,-79.27,41.81,1151.1,0.0,0.0,74,8,3158,,,,,,,170,34,4974,29,8,1851,17,4,619,49,9,1784,24,12,620,40,12,834,,,,43,8,935,8,3,169,395,19,10817,10,4,200,218,22,3355,137,43,2763,,,
37195,Wilson County,81.0,-98.13,29.16,966.39,2.0,0.31,41,10,2231,,,,,,,2300,167,106323,1161,115,52317,304,18,11874,2907,98,191602,279,83,7947,730,107,40905,144,10,7081,1601,75,49356,583,19,20091,4970,217,170991,222,20,3829,3003,151,43808,1152,191,26724,1,4,70
37015,Bertie County,20.0,-76.97,36.06,1837.63,0.0,0.0,222,19,9975,,,,,,,48,10,1538,191,16,6587,11,4,263,67,12,2865,4,4,45,32,10,1185,,,,327,12,9267,0,4,0,898,43,27858,46,5,886,163,14,2242,266,66,3666,,,
37073,Gates County,12.0,-76.69,36.44,895.24,0.0,0.0,173,6,3345,,,,,,,43,15,827,27,6,1397,,,,33,6,1341,,,,28,10,1002,,,,,,,,,,85,12,2719,,,,56,6,642,80,23,1640,,,
37075,Graham County,9.0,-83.83,35.36,780.84,0.0,0.0,6,3,69,,,,0,5,0,461,32,22738,,,,,,,59,7,2732,7,6,238,15,4,581,,,,254,12,12571,,,,254,10,6580,,,,323,23,6399,66,17,1666,,,
37117,Martin County,23.0,-101.92,32.27,1182.89,0.0,0.0,122,11,6077,,,,,,,243,33,9945,200,26,8311,34,6,1436,157,33,7953,37,13,1104,82,18,2295,,,,89,12,3262,,,,1076,54,32483,25,4,290,845,44,9281,183,52,3502,,,
37115,Madison County,21.0,-95.95,30.96,1169.39,0.0,0.0,,,,,,,,,,190,56,6976,18,6,540,7,4,232,47,14,1770,20,18,583,31,25,1209,,,,63,17,1543,0,6,0,561,33,18797,28,9,1126,415,38,6690,120,36,2727,,,
37137,Pamlico County,13.0,-76.8,35.12,945.08,0.0,0.0,17,4,994,,,,,,,169,28,6228,85,13,3010,12,3,387,37,8,1643,39,13,825,49,17,1695,,,,13,5,387,0,3,0,326,26,9942,40,10,1006,501,26,8613,95,26,2271,,,
