Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
16071,Oneida County,4,-75.4,43.21,3110.18,0.0,0.0,,,,,,,,,,43,10,555,,,,,,,0,4,0,14,4,154,8,5,301,,,,,,,,,,189,11,5661,4,3,13,84,13,884,9,5,115,,,
16031,Cassia County,23,-113.58,42.22,6684.75,2.92,0.01,22,6,1004,46,6,4642,42,5,3717,409,65,18673,516,31,27135,92,12,4138,161,42,7465,53,28,926,170,49,5473,66,4,1204,299,21,4816,36,4,235,1316,80,42859,174,7,1211,810,54,10922,198,45,4962,,,
16073,Owyhee County,11,-116.16,42.47,19934.38,0.0,0.0,0,5,0,0,5,0,,,,163,36,6762,87,8,4963,17,3,772,25,9,876,9,4,140,22,10,662,,,,82,10,3545,,,,219,20,5494,,,,165,21,1885,21,8,336,,,
16063,Lincoln County,5,-81.21,35.49,3123.52,0.0,0.0,,,,,,,0,3,0,94,18,3966,,,,,,,10,3,272,,,,30,5,1391,,,,49,7,1437,,,,98,6,2535,,,,26,5,301,17,6,288,,,
16045,Gem County,17,-116.38,44.01,1462.21,0.0,0.0,0,6,0,,,,,,,265,78,9103,90,14,1892,8,4,358,59,17,2746,26,16,666,91,31,4059,,,,64,14,1686,0,3,0,754,38,16503,26,6,294,277,24,3637,132,35,2754,0,3,0
16085,Valley County,10,-98.98,41.56,9677.2,0.0,0.0,31,5,1149,0,3,0,0,4,0,446,153,18549,59,13,2782,30,7,1549,65,14,2673,134,56,4064,96,44,3755,0,3,0,87,30,4199,14,5,336,497,31,22409,316,22,4212,968,79,23023,171,41,4010,,,
16003,Adams County,4,-91.21,39.98,3546.46,0.0,0.0,11,5,1760,,,,,,,53,20,1465,,,,12,3,273,23,4,626,4,4,130,14,7,330,,,,10,7,241,,,,50,6,1633,12,4,421,43,15,680,16,8,324,,,
16041,Franklin County,13,-95.22,33.2,1729.1,0.0,0.0,,,,,,,0,5,0,170,55,5010,155,12,7772,55,5,996,71,18,2284,16,13,230,61,26,2167,,,,22,12,569,,,,413,28,13533,18,6,262,259,19,2313,63,22,1765,,,
16069,Nez Perce County,40,-116.81,46.4,2217.74,2.07,0.22,93,12,6555,0,3,0,,,,750,118,34435,621,49,28143,378,19,14055,1152,81,63849,140,44,4913,515,71,20813,34,4,1872,429,65,13206,142,14,3077,3245,141,129375,132,16,2257,2052,106,29207,666,106,15865,,,
16053,Jerome County,23,-114.29,42.7,1560.76,2.07,0.06,116,13,5395,,,,76,7,4521,338,72,14292,379,34,21567,64,7,3975,98,21,3558,19,15,475,102,29,4860,,,,241,39,9556,76,6,1268,496,39,17272,59,5,1833,387,34,5707,252,52,5981,,,
16061,Lewis County,4,-91.7,40.09,1242.65,0.0,0.0,72,9,3194,,,,,,,29,15,1062,64,7,3007,,,,44,8,1710,10,4,273,5,4,95,,,,,,,,,,82,13,1694,,,,130,18,1759,9,4,118,,,
16055,Kootenai County,150,-116.72,47.65,3391.11,2.12,0.29,624,51,14928,323,16,25231,0,15,0,5235,794,257876,1982,169,101009,1386,75,78778,2225,277,120060,736,293,29304,2295,502,122064,211,25,24301,1633,258,52199,360,55,9613,10450,530,484256,819,96,34907,7772,419,146366,2156,368,58973,42,8,465
16067,Minidoka County,20,-113.61,42.84,1975.23,1.88,0.02,0,3,0,,,,44,5,3547,421,55,20607,775,51,39392,130,6,7166,154,16,6896,42,12,1578,106,32,3256,,,,28,11,908,,,,487,32,18356,24,5,370,269,25,3525,209,35,7295,,,
16083,Twin Falls County,82,-114.7,42.27,4993.4,2.31,0.12,100,20,5206,,,,223,16,16272,1396,322,54952,1430,148,66868,424,29,17599,966,151,51175,352,139,10644,1099,234,47197,448,15,23286,2585,120,55216,56,14,1161,6653,394,231992,245,44,3702,3690,202,52489,1251,205,32628,,,
16029,Caribou County,7,-111.61,42.78,4658.07,0.0,0.0,,,,823,3,81556,0,5,0,133,27,6428,66,13,2493,10,5,312,53,11,1851,8,5,57,26,8,667,,,,33,5,767,,,,325,21,12700,,,,116,18,1164,40,17,1096,,,
16013,Blaine County,22,-99.98,41.92,6875.47,1.71,0.01,20,5,640,,,,0,3,0,1612,278,84057,317,40,20134,146,23,5633,259,68,21739,321,128,15005,843,168,62022,26,5,1942,791,124,36655,335,15,9484,845,79,42366,446,43,14666,3159,113,63996,399,107,15952,,,
16015,Boise County,7,-115.74,43.99,4939.57,0.0,0.0,22,6,1634,,,,,,,91,32,3005,,,,,,,6,4,313,19,7,438,8,6,207,,,,80,12,1944,,,,23,6,748,59,10,1305,134,26,2078,68,15,1391,,,
16021,Boundary County,11,-116.43,48.78,3311.91,0.0,0.0,166,37,6652,,,,4,3,43,222,65,8701,60,9,3040,12,5,558,50,10,1958,12,10,306,113,25,3612,,,,123,19,2533,26,5,596,615,27,21379,7,4,192,118,24,1503,101,34,1887,,,
16023,Butte County,3,-121.59,39.65,5798.13,0.0,0.0,,,,,,,,,,7,3,124,0,5,0,,,,7,3,194,,,,6,4,107,,,,0,3,0,,,,111,7,4353,,,,33,7,404,14,7,281,,,
16047,Gooding County,15,-114.83,43.0,1901.28,1.58,0.04,7,7,1225,4,3,75,0,7,0,160,55,6329,165,21,9199,,,,67,19,2244,17,10,440,68,31,3654,,,,23,10,1125,,,,535,35,20738,23,6,693,304,33,4289,115,32,3200,,,
16005,Bannock County,84,-112.25,42.69,2973.58,2.18,0.4,,,,,,,120,5,10360,1145,226,49452,887,87,39616,331,32,13192,2472,151,111486,282,100,8318,1035,174,57454,52,9,4087,1315,79,25079,177,20,3260,5430,386,212486,476,29,4647,3386,200,48889,705,149,19786,,,
16001,Ada County,435,-116.24,43.41,2747.09,2.17,2.84,22,15,1470,74,13,3078,2132,41,215601,13258,1650,666495,14112,688,925375,7231,278,409404,9659,994,639346,3278,962,133708,14022,1829,805686,5956,125,429061,14700,850,469947,2143,180,70297,34463,1557,1714537,3084,215,59029,20949,1046,348126,7822,1039,231654,16,14,258
16007,Bear Lake County,6,-111.32,42.22,2719.22,0.0,0.0,,,,,,,0,3,0,48,18,1525,23,5,762,,,,42,9,2326,12,5,239,7,7,336,,,,6,5,310,,,,300,11,13441,17,6,367,160,21,2079,12,4,223,,,
16025,Camas County,1,-114.81,43.41,2793.74,0.0,0.0,,,,,,,,,,27,8,1261,,,,,,,,,,,,,2,3,32,,,,,,,,,,6,3,207,,,,46,5,465,4,3,88,,,
16011,Bingham County,45,-112.36,43.19,5491.15,1.93,0.02,168,8,4960,,,,0,4,0,795,158,38268,981,55,46112,87,11,2948,208,51,9953,72,30,1987,231,62,7807,0,4,0,105,26,3097,185,12,4274,1782,115,85881,0,6,0,639,48,7511,315,60,10087,,,
16019,Bonneville County,110,-111.48,43.4,4921.72,2.31,0.31,113,8,2752,,,,53,7,3591,2545,410,115091,3418,198,207401,931,49,45337,1304,239,76781,473,148,19236,7754,402,568070,374,16,43873,3773,151,224300,335,35,7782,8898,576,362351,711,32,6877,5013,238,77934,1144,223,33760,2,3,35
16027,Canyon County,207,-116.7,43.64,1563.51,2.24,1.37,103,33,5558,39,7,1933,0,4,0,5804,974,242129,2517,187,118802,829,57,36863,1147,225,61471,511,182,17234,1280,287,60274,491,16,34468,2445,214,57540,1686,34,36054,7146,404,260624,884,43,8195,5357,283,75656,2157,318,61455,5,4,65
16035,Clearwater County,9,-95.37,47.56,6446.66,0.0,0.0,125,18,6817,,,,0,4,0,66,26,3904,136,5,8617,19,6,689,33,10,1681,16,9,346,41,10,995,,,,45,9,2458,,,,518,23,25003,23,9,192,188,28,2404,30,16,1111,,,
16057,Latah County,39,-116.69,46.82,2789.07,2.67,0.15,231,40,16534,,,,0,3,0,386,107,16188,412,23,23663,187,20,7279,232,53,10459,182,54,4423,518,68,19700,,,,255,39,6218,238,20,5617,1556,89,58633,63,15,918,1855,117,24771,608,94,14596,,,
16075,Payette County,23,-116.77,44.04,1063.09,0.0,0.0,61,7,2553,,,,0,8,0,369,77,12192,339,22,17598,0,3,0,231,41,13025,49,29,1104,180,41,6759,0,3,0,608,30,9876,,,,718,54,26820,21,6,419,306,31,3174,174,44,3731,,,
16009,Benewah County,9,-116.67,47.22,2031.35,0.0,0.0,159,37,8267,0,3,0,,,,84,26,3562,35,5,1018,34,5,1052,52,13,1475,5,7,125,36,10,923,,,,15,7,342,,,,363,14,14544,,,,151,24,1968,84,22,2759,,,
16017,Bonner County,42,-116.6,48.27,4966.35,1.69,0.05,125,39,6710,105,7,8449,123,9,9998,944,279,45087,196,35,8623,231,25,13937,281,73,15514,259,94,9817,449,157,21248,70,3,1887,680,72,18311,178,17,4553,1715,148,64358,109,29,2735,1906,127,27182,507,112,11997,0,3,0
16051,Jefferson County,27,-94.17,29.83,2864.2,0.0,0.0,154,9,3935,,,,0,3,0,638,116,24840,433,31,17685,44,6,850,100,23,5782,36,18,973,114,35,3776,0,3,0,92,25,2155,9,5,139,260,39,7284,41,8,980,170,30,2025,44,22,1019,,,
16059,Lemhi County,8,-113.85,44.93,11833.01,0.0,0.0,9,6,357,8,3,323,0,3,0,159,41,6068,53,7,2467,39,7,853,33,8,958,17,13,752,62,27,1488,,,,34,10,875,,,,495,29,17375,38,22,1418,286,36,4078,76,24,2293,,,
16037,Custer County,4,-105.35,38.11,12790.55,0.0,0.0,,,,0,4,0,0,3,0,89,29,4102,,,,0,3,0,24,6,586,8,9,217,27,5,402,,,,16,7,352,,,,77,11,2066,44,18,1674,153,33,4290,11,9,337,,,
16043,Fremont County,13,-95.59,40.73,4910.55,0.0,0.0,5,4,449,,,,0,6,0,331,65,14222,130,15,5993,,,,34,9,1684,23,16,732,36,10,1074,,,,25,12,1099,,,,238,21,8177,27,9,969,181,35,4051,62,19,2091,,,
16039,Elmore County,26,-86.13,32.58,8030.76,0.0,0.0,3,3,225,0,3,0,51,5,4533,153,47,5651,88,18,4032,52,6,2349,171,31,7023,30,17,810,108,23,3840,,,,98,26,2802,31,7,1223,745,45,27291,15,7,227,678,52,9449,133,41,3166,,,
16065,Madison County,38,-95.95,30.96,1225.82,3.28,0.65,137,5,3465,,,,0,8,0,459,113,18101,652,44,27722,92,13,1737,250,48,12760,262,61,5123,761,70,21549,,,,625,44,13055,0,12,0,1870,112,55913,101,14,1493,1329,63,14176,160,37,3759,,,
16049,Idaho County,16,-115.52,45.77,22019.55,0.0,0.0,107,34,4773,38,3,1228,,,,434,87,16101,108,16,3635,57,7,872,149,28,5345,17,14,588,54,23,1457,,,,38,11,1003,28,6,535,692,28,31350,46,23,1002,257,46,3698,76,22,1759,,,
16077,Power County,8,-112.89,42.68,3735.2,0.0,0.0,86,5,3080,,,,0,3,0,82,16,3652,256,15,10532,0,3,0,44,13,1794,15,6,240,26,10,1051,,,,48,8,2533,,,,164,15,5501,0,3,28,65,14,653,57,15,1610,,,
16079,Shoshone County,12,-115.96,47.31,6840.2,0.0,0.0,41,5,836,600,9,32976,,,,144,47,6526,74,10,4267,24,4,884,71,20,2374,24,14,646,134,23,6001,,,,178,16,8713,13,4,327,571,32,18652,165,13,2422,610,58,8414,83,24,1678,,,
16081,Teton County,11,-112.26,47.85,1166.48,0.0,0.0,,,,,,,,,,528,128,26697,48,8,1649,15,5,439,42,12,1857,43,39,2056,112,47,5335,,,,205,37,17066,79,10,1708,314,35,13756,51,15,2306,322,48,6711,95,27,3457,,,
16087,Washington County,10,-96.39,30.22,3816.13,0.0,0.0,99,6,1855,,,,,,,54,28,2107,146,8,4429,64,4,3373,38,10,2161,9,7,364,65,16,1472,,,,9,6,481,,,,364,24,11789,9,4,148,225,23,2136,60,19,1301,,,
