Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
41061,Union County,26,-89.25,37.46,5281.06,2.13,0.04,52,23,3271,,,,28,4,3209,416,101,17935,260,24,10852,111,19,4220,214,41,10272,83,21,2336,261,57,10454,,,,202,35,9124,8,5,282,1499,92,75110,52,10,1020,757,68,10892,335,86,6901,,,
41047,Marion County,330,-94.34,32.79,3085.77,2.62,2.5,1047,75,41939,80,9,5630,202,6,21137,8645,1183,489010,3631,315,192735,2221,117,108156,3037,444,179290,1862,456,76782,3740,675,196663,939,36,51061,7182,455,215714,2983,89,78285,20484,1067,1017357,1668,133,32136,11801,753,206286,5179,731,147432,9,6,140
41029,Jackson County,212,-96.56,28.92,7256.39,2.46,0.45,1254,101,62276,57,13,5089,226,11,20704,3978,774,204555,2324,258,126177,1269,114,64986,2313,337,143701,1136,370,40078,2577,566,122077,3624,35,181910,3230,313,96449,1058,92,27522,15676,774,786285,1732,110,44725,9639,621,172599,2923,464,94125,17,11,380
41019,Douglas County,108,-88.22,39.76,13130.65,2.25,0.03,1235,119,57106,36,6,1951,161,11,14459,1443,292,69890,689,61,32666,431,32,18243,950,136,49628,360,122,8999,840,157,33778,368,13,66241,2418,125,69337,334,20,5665,6265,329,405272,435,31,8023,3945,267,74645,1131,235,29085,,,
41023,Grant County,7,-96.03,45.94,11723.32,0.0,0.0,59,19,3529,,,,,,,120,34,4826,28,8,1112,52,5,2561,50,9,2308,8,5,116,60,17,2110,,,,42,7,678,,,,376,23,15182,8,3,118,151,25,2903,70,19,1742,,,
41031,Jefferson County,23,-94.17,29.83,4641.83,0.0,0.0,26,8,1103,,,,0,3,0,83,36,3571,202,19,9066,31,9,972,71,14,2817,59,21,1780,65,23,2295,,,,97,19,3511,,,,577,47,24779,248,15,7768,584,50,10096,164,41,3467,,,
41053,Polk County,80,-94.82,30.76,1926.86,2.44,0.43,558,47,32022,,,,66,7,5579,1267,207,66561,564,45,28346,104,22,4015,258,69,12483,216,78,5728,430,118,16797,27,4,1085,705,82,17533,106,19,2825,2931,214,102989,200,24,2251,2849,137,71816,639,134,17533,,,
41005,Clackamas County,400,-122.23,45.16,4875.05,2.17,1.47,655,72,21863,57,10,3500,0,18,0,13061,1864,710933,10425,711,693987,3343,205,303280,6228,808,509959,3064,721,164216,8904,1352,790907,2531,73,175004,8867,653,303466,1898,139,51556,23131,1349,1188568,2205,200,50741,14476,878,275313,7238,997,186468,7,7,433
41017,Deschutes County,175,-121.17,43.82,7907.58,2.07,0.14,172,44,13413,75,8,4615,348,27,28601,6001,1163,308826,1404,269,76476,2343,164,121185,2188,354,146533,1286,495,49599,3484,881,229152,343,41,20025,4579,417,163775,897,85,22968,11921,748,668233,2170,137,38794,10240,610,237527,2894,509,86453,24,7,336
41043,Linn County,121,-91.6,42.06,5973.96,2.64,0.14,641,72,29831,0,7,0,0,9,0,2566,331,143860,1738,126,94853,319,40,12875,970,136,44307,383,114,11183,1013,175,46940,143,7,9272,1793,111,48321,329,19,12290,5677,231,248444,212,37,3608,3314,229,54066,1869,273,42005,0,3,0
