Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
56011,Crook County,7,-120.38,44.15,7421.04,0.0,0.0,25,7,1033,254,14,18311,,,,186,48,9093,42,8,1813,,,,67,11,2690,11,9,309,22,15,983,,,,26,7,1339,,,,188,13,7691,23,7,1240,171,36,2734,40,20,847,,,
56029,Park County,29,-105.76,39.11,18045.8,1.54,0.0,27,7,1095,180,21,14744,47,5,3942,763,183,34725,262,34,11858,259,29,10761,312,55,17638,115,59,3162,375,103,18234,13,4,2116,266,58,8594,32,9,360,2032,126,103663,294,42,8979,1734,126,65709,378,113,9861,15,3,114
56001,Albany County,38,-73.98,42.6,11158.03,3.15,0.04,0,3,0,8,5,547,31,6,2507,640,120,30930,172,21,7900,86,19,4401,506,52,27712,143,57,3853,768,146,45974,,,,291,48,7640,133,13,2550,2103,127,82217,199,19,1780,1797,113,26000,478,104,13312,,,
56007,Carbon County,16,-75.72,40.89,20628.48,1.76,0.0,5,6,242,93,17,6868,64,10,3984,253,46,11310,48,5,1401,62,10,1762,169,24,9062,118,31,5000,82,36,3353,5,3,330,130,19,7367,,,,602,43,22764,40,17,2385,845,81,19594,161,42,4643,,,
56015,Goshen County,13,-104.35,42.07,5780.86,1.96,0.01,11,4,482,,,,0,3,0,197,44,9046,209,22,8179,99,9,2528,125,18,6424,34,19,845,150,23,5033,0,3,0,84,14,2675,,,,736,26,27428,11,3,129,263,28,3165,178,47,3647,,,
56041,Uinta County,21,-110.57,41.26,5409.13,2.01,0.01,,,,166,25,15601,92,6,7190,1618,70,123937,160,17,9999,247,13,13566,166,33,7750,96,29,3792,195,46,15025,0,4,0,97,12,6249,18,3,29,1367,72,60299,0,5,0,668,54,9503,95,34,2699,,,
56043,Washakie County,8,-107.67,43.93,5809.16,0.0,0.0,,,,53,9,3263,29,6,1917,204,45,10945,78,13,3193,0,4,0,90,18,3539,40,11,1471,141,38,7052,,,,24,15,832,,,,607,32,21004,28,6,431,275,30,3159,119,33,2146,,,
56017,Hot Springs County,5,-108.41,43.7,5193.11,0.0,0.0,,,,244,12,16343,0,3,0,63,24,3215,,,,18,3,271,39,8,1479,11,7,189,38,12,1628,,,,35,4,461,,,,375,21,14919,36,5,669,248,21,3497,100,20,2081,,,
56013,Fremont County,40,-95.59,40.73,24000.11,1.81,0.0,2,4,212,489,41,46426,69,8,5099,715,196,33328,326,44,13288,236,25,8189,317,65,15066,274,69,13363,418,113,19875,,,,184,43,10117,506,17,16925,1948,148,76077,169,33,3187,1723,123,35509,438,117,13796,0,3,0
56035,Sublette County,10,-109.99,42.74,12780.65,0.0,0.0,3,4,83,843,40,91014,,,,249,70,14413,42,13,2160,9,5,686,76,17,3916,105,26,3972,110,43,6059,,,,81,17,4335,,,,157,20,5249,14,7,398,237,43,7280,149,32,6389,,,
56045,Weston County,7,-104.54,43.84,6214.07,0.0,0.0,,,,70,19,3845,0,4,0,123,28,6194,20,6,745,30,4,598,62,10,3042,6,4,206,23,9,564,,,,40,8,1707,,,,400,23,15189,,,,151,23,1847,83,20,2126,0,3,0
56031,Platte County,9,-94.77,39.38,5467.96,0.0,0.0,4,3,50,,,,0,5,0,93,30,3637,27,7,1194,22,7,533,124,20,5312,20,10,642,48,18,1720,,,,8,8,280,,,,305,20,11454,19,6,235,324,36,4610,110,28,1728,,,
