Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
18061,Harrison County,39,-94.4,32.52,1259.57,0.0,0.0,,,,88,5,4709,92,8,6728,382,93,17453,260,28,11343,61,9,2195,262,42,14005,70,26,1371,156,44,5726,,,,135,34,4115,14,4,445,1605,86,52724,101,11,1288,2299,53,56859,326,66,7973,,,
18069,Huntington County,37,-85.5,40.8,1004.25,2.19,0.28,,,,,,,0,3,0,463,75,22498,404,49,14535,406,13,21097,324,64,13684,98,36,2237,218,53,8537,40,3,1230,517,33,13392,0,9,0,1902,70,65603,194,21,1688,1228,89,15350,803,131,14517,,,
18091,LaPorte County,111,-86.75,41.57,1564.24,2.49,0.45,0,3,0,,,,0,9,0,1579,213,101071,1555,109,71491,449,31,15692,858,113,42436,323,84,13820,710,144,31175,109,11,7795,1785,133,47564,240,16,6968,6812,230,349243,421,41,7419,5007,229,88366,1464,283,36560,,,
18169,Wabash County,32,-87.85,38.46,1090.41,1.8,0.1,46,5,2213,,,,49,7,4617,574,76,27299,332,27,17555,77,11,2496,289,44,14098,121,27,2652,188,49,8608,0,5,0,292,27,10359,0,3,0,2176,75,63006,154,10,2076,1051,68,12907,593,100,11026,,,
18181,White County,24,-88.16,38.06,1317.66,0.0,0.0,23,5,1086,,,,137,9,11175,297,63,12403,209,24,10457,94,16,3724,207,35,9498,37,23,958,96,29,3724,,,,315,35,9967,17,6,289,787,37,24967,20,7,461,589,61,7713,269,58,5375,,,
18073,Jasper County,33,-94.0,30.75,1454.19,0.0,0.0,104,8,6545,,,,0,3,0,800,91,38479,320,37,19739,82,12,2420,291,54,13467,81,21,2485,230,53,6671,,,,259,32,7453,0,7,0,1388,51,41551,52,11,826,925,65,11018,290,86,5982,,,
18075,Jay County,21,-85.02,40.44,994.4,2.17,0.04,0,3,0,46,4,2479,,,,243,51,8382,168,17,7740,79,8,1727,144,31,5544,21,13,410,96,27,2966,,,,62,12,2113,0,3,0,969,32,38963,35,9,387,483,31,5489,207,57,3283,,,
18101,Martin County,10,-101.92,32.27,881.46,1.6,0.06,,,,,,,0,4,0,43,16,1798,44,5,1770,31,3,666,44,9,2292,0,4,0,900,36,57772,,,,67,11,1904,,,,149,11,3428,,,,207,23,2462,94,25,1711,,,
18127,Porter County,167,-87.08,41.48,1088.92,2.0,0.94,,,,28,3,1714,0,10,0,3087,367,212933,2468,178,143055,625,43,29048,1121,215,58992,749,163,29890,2056,381,117854,302,13,19163,2103,210,77297,3297,50,75431,8977,391,394708,858,45,11320,6568,322,93028,2680,401,68851,,,
18145,Shelby County,44,-94.13,31.77,1069.08,2.09,0.22,,,,57,6,3951,54,7,4380,911,119,48942,469,37,22918,69,13,2669,219,54,9565,145,44,4798,237,58,12657,0,4,0,665,53,17340,0,3,0,2030,92,95165,0,16,0,1505,80,21156,598,101,17344,,,
