Fips,name,population,longitude,latitude,Employees-1133,Establishments-1133,Payroll-1133,Employees-1141,Establishments-1141,Payroll-1141,Employees-1151,Establishments-1151,Payroll-1151,Employees-2111,Establishments-2111,Payroll-2111,Employees-2122,Establishments-2122,Payroll-2122,Employees-2123,Establishments-2123,Payroll-2123,Employees-2131,Establishments-2131,Payroll-2131,Employees-2211,Establishments-2211,Payroll-2211,Employees-2213,Establishments-2213,Payroll-2213,Employees-2361,Establishments-2361,Payroll-2361,Employees-2362,Establishments-2362,Payroll-2362,Employees-2371,Establishments-2371,Payroll-2371,Employees-2372,Establishments-2372,Payroll-2372,Employees-2373,Establishments-2373,Payroll-2373,Employees-2379,Establishments-2379,Payroll-2379,Employees-2381,Establishments-2381,Payroll-2381,Employees-2382,Establishments-2382,Payroll-2382,Employees-2383,Establishments-2383,Payroll-2383,Employees-2389,Establishments-2389,Payroll-2389,Employees-3113,Establishments-3113,Payroll-3113,Employees-3116,Establishments-3116,Payroll-3116,Employees-3117,Establishments-3117,Payroll-3117,Employees-3118,Establishments-3118,Payroll-3118,Employees-3119,Establishments-3119,Payroll-3119,Employees-3121,Establishments-3121,Payroll-3121,Employees-3149,Establishments-3149,Payroll-3149,Employees-3211,Establishments-3211,Payroll-3211,Employees-3212,Establishments-3212,Payroll-3212,Employees-3219,Establishments-3219,Payroll-3219,Employees-3231,Establishments-3231,Payroll-3231,Employees-3241,Establishments-3241,Payroll-3241,Employees-3254,Establishments-3254,Payroll-3254,Employees-3261,Establishments-3261,Payroll-3261,Employees-3272,Establishments-3272,Payroll-3272,Employees-3273,Establishments-3273,Payroll-3273,Employees-3323,Establishments-3323,Payroll-3323,Employees-3324,Establishments-3324,Payroll-3324,Employees-3327,Establishments-3327,Payroll-3327,Employees-3329,Establishments-3329,Payroll-3329,Employees-3345,Establishments-3345,Payroll-3345,Employees-3364,Establishments-3364,Payroll-3364,Employees-3366,Establishments-3366,Payroll-3366,Employees-3391,Establishments-3391,Payroll-3391,Employees-3399,Establishments-3399,Payroll-3399,Employees-4231,Establishments-4231,Payroll-4231,Employees-4232,Establishments-4232,Payroll-4232,Employees-4233,Establishments-4233,Payroll-4233,Employees-4234,Establishments-4234,Payroll-4234,Employees-4235,Establishments-4235,Payroll-4235,Employees-4236,Establishments-4236,Payroll-4236,Employees-4237,Establishments-4237,Payroll-4237,Employees-4238,Establishments-4238,Payroll-4238,Employees-4239,Establishments-4239,Payroll-4239,Employees-4241,Establishments-4241,Payroll-4241,Employees-4242,Establishments-4242,Payroll-4242,Employees-4244,Establishments-4244,Payroll-4244,Employees-4246,Establishments-4246,Payroll-4246,Employees-4247,Establishments-4247,Payroll-4247,Employees-4248,Establishments-4248,Payroll-4248,Employees-4249,Establishments-4249,Payroll-4249,Employees-4251,Establishments-4251,Payroll-4251,Employees-4411,Establishments-4411,Payroll-4411,Employees-4412,Establishments-4412,Payroll-4412,Employees-4413,Establishments-4413,Payroll-4413,Employees-4421,Establishments-4421,Payroll-4421,Employees-4422,Establishments-4422,Payroll-4422,Employees-4431,Establishments-4431,Payroll-4431,Employees-4441,Establishments-4441,Payroll-4441,Employees-4442,Establishments-4442,Payroll-4442,Employees-4451,Establishments-4451,Payroll-4451,Employees-4452,Establishments-4452,Payroll-4452,Employees-4453,Establishments-4453,Payroll-4453,Employees-4461,Establishments-4461,Payroll-4461,Employees-4471,Establishments-4471,Payroll-4471,Employees-4481,Establishments-4481,Payroll-4481,Employees-4482,Establishments-4482,Payroll-4482,Employees-4483,Establishments-4483,Payroll-4483,Employees-4511,Establishments-4511,Payroll-4511,Employees-4512,Establishments-4512,Payroll-4512,Employees-4523,Establishments-4523,Payroll-4523,Employees-4531,Establishments-4531,Payroll-4531,Employees-4532,Establishments-4532,Payroll-4532,Employees-4533,Establishments-4533,Payroll-4533,Employees-4539,Establishments-4539,Payroll-4539,Employees-4541,Establishments-4541,Payroll-4541,Employees-4543,Establishments-4543,Payroll-4543,Employees-4811,Establishments-4811,Payroll-4811,Employees-4812,Establishments-4812,Payroll-4812,Employees-4831,Establishments-4831,Payroll-4831,Employees-4832,Establishments-4832,Payroll-4832,Employees-4841,Establishments-4841,Payroll-4841,Employees-4842,Establishments-4842,Payroll-4842,Employees-4853,Establishments-4853,Payroll-4853,Employees-4854,Establishments-4854,Payroll-4854,Employees-4859,Establishments-4859,Payroll-4859,Employees-4861,Establishments-4861,Payroll-4861,Employees-4871,Establishments-4871,Payroll-4871,Employees-4872,Establishments-4872,Payroll-4872,Employees-4879,Establishments-4879,Payroll-4879,Employees-4881,Establishments-4881,Payroll-4881,Employees-4883,Establishments-4883,Payroll-4883,Employees-4884,Establishments-4884,Payroll-4884,Employees-4885,Establishments-4885,Payroll-4885,Employees-4921,Establishments-4921,Payroll-4921,Employees-4922,Establishments-4922,Payroll-4922,Employees-4931,Establishments-4931,Payroll-4931,Employees-5111,Establishments-5111,Payroll-5111,Employees-5112,Establishments-5112,Payroll-5112,Employees-5121,Establishments-5121,Payroll-5121,Employees-5122,Establishments-5122,Payroll-5122,Employees-5151,Establishments-5151,Payroll-5151,Employees-5173,Establishments-5173,Payroll-5173,Employees-5174,Establishments-5174,Payroll-5174,Employees-5179,Establishments-5179,Payroll-5179,Employees-5182,Establishments-5182,Payroll-5182,Employees-5191,Establishments-5191,Payroll-5191,Employees-5221,Establishments-5221,Payroll-5221,Employees-5222,Establishments-5222,Payroll-5222,Employees-5223,Establishments-5223,Payroll-5223,Employees-5231,Establishments-5231,Payroll-5231,Employees-5239,Establishments-5239,Payroll-5239,Employees-5241,Establishments-5241,Payroll-5241,Employees-5242,Establishments-5242,Payroll-5242,Employees-5259,Establishments-5259,Payroll-5259,Employees-5311,Establishments-5311,Payroll-5311,Employees-5312,Establishments-5312,Payroll-5312,Employees-5313,Establishments-5313,Payroll-5313,Employees-5321,Establishments-5321,Payroll-5321,Employees-5322,Establishments-5322,Payroll-5322,Employees-5323,Establishments-5323,Payroll-5323,Employees-5324,Establishments-5324,Payroll-5324,Employees-5411,Establishments-5411,Payroll-5411,Employees-5412,Establishments-5412,Payroll-5412,Employees-5413,Establishments-5413,Payroll-5413,Employees-5414,Establishments-5414,Payroll-5414,Employees-5415,Establishments-5415,Payroll-5415,Employees-5416,Establishments-5416,Payroll-5416,Employees-5417,Establishments-5417,Payroll-5417,Employees-5418,Establishments-5418,Payroll-5418,Employees-5419,Establishments-5419,Payroll-5419,Employees-5511,Establishments-5511,Payroll-5511,Employees-5611,Establishments-5611,Payroll-5611,Employees-5612,Establishments-5612,Payroll-5612,Employees-5613,Establishments-5613,Payroll-5613,Employees-5614,Establishments-5614,Payroll-5614,Employees-5615,Establishments-5615,Payroll-5615,Employees-5616,Establishments-5616,Payroll-5616,Employees-5617,Establishments-5617,Payroll-5617,Employees-5619,Establishments-5619,Payroll-5619,Employees-5621,Establishments-5621,Payroll-5621,Employees-5622,Establishments-5622,Payroll-5622,Employees-5629,Establishments-5629,Payroll-5629,Employees-6111,Establishments-6111,Payroll-6111,Employees-6113,Establishments-6113,Payroll-6113,Employees-6114,Establishments-6114,Payroll-6114,Employees-6115,Establishments-6115,Payroll-6115,Employees-6116,Establishments-6116,Payroll-6116,Employees-6117,Establishments-6117,Payroll-6117,Employees-6211,Establishments-6211,Payroll-6211,Employees-6212,Establishments-6212,Payroll-6212,Employees-6213,Establishments-6213,Payroll-6213,Employees-6214,Establishments-6214,Payroll-6214,Employees-6215,Establishments-6215,Payroll-6215,Employees-6216,Establishments-6216,Payroll-6216,Employees-6219,Establishments-6219,Payroll-6219,Employees-6221,Establishments-6221,Payroll-6221,Employees-6222,Establishments-6222,Payroll-6222,Employees-6231,Establishments-6231,Payroll-6231,Employees-6232,Establishments-6232,Payroll-6232,Employees-6233,Establishments-6233,Payroll-6233,Employees-6239,Establishments-6239,Payroll-6239,Employees-6241,Establishments-6241,Payroll-6241,Employees-6242,Establishments-6242,Payroll-6242,Employees-6243,Establishments-6243,Payroll-6243,Employees-6244,Establishments-6244,Payroll-6244,Employees-7111,Establishments-7111,Payroll-7111,Employees-7112,Establishments-7112,Payroll-7112,Employees-7113,Establishments-7113,Payroll-7113,Employees-7115,Establishments-7115,Payroll-7115,Employees-7121,Establishments-7121,Payroll-7121,Employees-7132,Establishments-7132,Payroll-7132,Employees-7139,Establishments-7139,Payroll-7139,Employees-7211,Establishments-7211,Payroll-7211,Employees-7212,Establishments-7212,Payroll-7212,Employees-7213,Establishments-7213,Payroll-7213,Employees-7223,Establishments-7223,Payroll-7223,Employees-7224,Establishments-7224,Payroll-7224,Employees-7225,Establishments-7225,Payroll-7225,Employees-8111,Establishments-8111,Payroll-8111,Employees-8112,Establishments-8112,Payroll-8112,Employees-8113,Establishments-8113,Payroll-8113,Employees-8114,Establishments-8114,Payroll-8114,Employees-8121,Establishments-8121,Payroll-8121,Employees-8122,Establishments-8122,Payroll-8122,Employees-8123,Establishments-8123,Payroll-8123,Employees-8129,Establishments-8129,Payroll-8129,Employees-8131,Establishments-8131,Payroll-8131,Employees-8132,Establishments-8132,Payroll-8132,Employees-8133,Establishments-8133,Payroll-8133,Employees-8134,Establishments-8134,Payroll-8134,Employees-8139,Establishments-8139,Payroll-8139,area
2013,,,,,,,,6.0,5.0,427.0,,,,,,,,,,,,,,,,10.0,3.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.0,5.0,88070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,4.0,1179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,6.0,2809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,6.0,7.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,6.0,82482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,413.0,,,,,,,32.0,3.0,1767.0,,,,36.0,3.0,2768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,4.0,7383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,3.0,1452.0,,,,161.0,4.0,18449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,6.0,10103.0,,,,19.0,4.0,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,622.0,55.0,6.0,4280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,5.0,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,19.0,29.0,3357.0,,,,531.0,12.0,102367.0,21.0,6.0,4082.0,35.0,6.0,3429.0,2347.0,33.0,261151.0,640.0,20.0,77421.0,,,,642.0,186.0,43564.0,2056.0,129.0,220402.0,1269.0,33.0,135064.0,,,,455.0,22.0,55314.0,187.0,6.0,23392.0,508.0,101.0,48591.0,1819.0,195.0,163096.0,626.0,172.0,37523.0,671.0,95.0,70865.0,26.0,3.0,866.0,,,,,,,265.0,16.0,10705.0,45.0,8.0,1860.0,156.0,15.0,7127.0,8.0,3.0,513.0,,,,67.0,3.0,4417.0,94.0,6.0,4664.0,163.0,23.0,9741.0,16.0,9.0,1520.0,,,,,,,18.0,3.0,704.0,46.0,6.0,5213.0,26.0,6.0,2916.0,45.0,3.0,3254.0,28.0,5.0,2191.0,53.0,4.0,3559.0,30.0,3.0,2187.0,33.0,5.0,1871.0,18.0,3.0,812.0,56.0,13.0,3355.0,77.0,10.0,4172.0,230.0,22.0,16160.0,155.0,13.0,10328.0,238.0,14.0,15761.0,292.0,37.0,18423.0,57.0,7.0,3507.0,388.0,30.0,41917.0,220.0,24.0,18757.0,834.0,72.0,64576.0,107.0,16.0,5846.0,97.0,10.0,6645.0,77.0,9.0,3479.0,1673.0,44.0,84620.0,46.0,11.0,3216.0,237.0,14.0,22185.0,450.0,6.0,26885.0,272.0,12.0,11539.0,125.0,28.0,8808.0,1273.0,41.0,101762.0,363.0,22.0,13066.0,515.0,45.0,24044.0,106.0,20.0,6999.0,224.0,25.0,9255.0,261.0,22.0,10727.0,1631.0,57.0,71639.0,33.0,7.0,1082.0,1427.0,35.0,43449.0,119.0,19.0,3727.0,313.0,42.0,8603.0,607.0,63.0,22139.0,510.0,45.0,16000.0,885.0,77.0,19930.0,146.0,19.0,3557.0,104.0,24.0,3634.0,875.0,54.0,23681.0,41.0,5.0,1088.0,3776.0,21.0,132818.0,47.0,11.0,1394.0,200.0,39.0,7411.0,331.0,26.0,7553.0,563.0,73.0,20265.0,84.0,16.0,4720.0,98.0,31.0,6982.0,2424.0,24.0,295556.0,586.0,33.0,59559.0,650.0,18.0,65645.0,35.0,3.0,5190.0,1012.0,37.0,63888.0,510.0,48.0,27929.0,135.0,8.0,4334.0,,,,17.0,4.0,429.0,,,,59.0,8.0,3280.0,9.0,4.0,1439.0,19.0,3.0,2385.0,1016.0,40.0,47771.0,246.0,11.0,21093.0,94.0,11.0,5296.0,496.0,32.0,28557.0,2426.0,23.0,348095.0,45.0,3.0,1775.0,779.0,19.0,34277.0,115.0,11.0,6935.0,57.0,7.0,5279.0,303.0,15.0,9352.0,5.0,3.0,280.0,245.0,14.0,14885.0,2601.0,87.0,256439.0,,,,57.0,4.0,5538.0,928.0,15.0,58291.0,32.0,8.0,2071.0,2357.0,82.0,195160.0,315.0,44.0,40684.0,66.0,14.0,6832.0,120.0,19.0,28779.0,266.0,89.0,40710.0,372.0,27.0,42839.0,690.0,98.0,60804.0,211.0,4.0,18779.0,1068.0,141.0,47804.0,386.0,154.0,23304.0,410.0,102.0,26247.0,364.0,37.0,21405.0,104.0,13.0,5671.0,8.0,3.0,431.0,109.0,24.0,8948.0,1057.0,218.0,109153.0,919.0,203.0,52315.0,5389.0,219.0,514589.0,46.0,17.0,1792.0,2254.0,120.0,187975.0,3134.0,198.0,239845.0,472.0,15.0,29178.0,310.0,44.0,18517.0,513.0,73.0,28793.0,3501.0,113.0,545931.0,531.0,46.0,50355.0,5399.0,43.0,317823.0,801.0,29.0,39063.0,329.0,34.0,20395.0,215.0,38.0,15812.0,2309.0,39.0,91890.0,2851.0,232.0,96229.0,218.0,26.0,10186.0,196.0,12.0,12148.0,64.0,4.0,4143.0,834.0,43.0,74819.0,300.0,9.0,9776.0,393.0,7.0,14736.0,8.0,6.0,442.0,110.0,18.0,6965.0,441.0,63.0,10893.0,98.0,8.0,7573.0,2994.0,287.0,363621.0,1200.0,160.0,80040.0,1447.0,274.0,86009.0,3370.0,75.0,250886.0,246.0,26.0,33180.0,745.0,25.0,25955.0,449.0,22.0,36704.0,7708.0,5.0,654350.0,652.0,3.0,43163.0,584.0,5.0,27179.0,1242.0,116.0,42752.0,921.0,155.0,27198.0,174.0,10.0,5076.0,3260.0,101.0,95928.0,589.0,29.0,22540.0,657.0,11.0,23353.0,933.0,70.0,27304.0,31.0,10.0,2000.0,14.0,3.0,332.0,49.0,5.0,2042.0,25.0,19.0,1260.0,168.0,11.0,8927.0,164.0,15.0,7285.0,1528.0,103.0,26289.0,1761.0,87.0,63612.0,49.0,17.0,5726.0,11.0,3.0,993.0,1746.0,74.0,71885.0,356.0,34.0,13428.0,8316.0,531.0,232422.0,847.0,136.0,40730.0,58.0,9.0,5762.0,132.0,17.0,12901.0,88.0,21.0,3654.0,568.0,136.0,23027.0,82.0,11.0,5233.0,241.0,25.0,10481.0,203.0,46.0,6101.0,1034.0,169.0,29832.0,210.0,32.0,15308.0,335.0,59.0,21494.0,272.0,41.0,8411.0,468.0,90.0,31084.0,
2050,,,,,,,,11.0,6.0,536.0,,,,,,,,,,,,,,,,46.0,5.0,1015.0,,,,10.0,6.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,23.0,10530.0,,,,,,,,,,77.0,8.0,2111.0,,,,,,,,,,,,,,,,187.0,13.0,3389.0,,,,,,,,,,,,,,,,,,,177.0,6.0,10997.0,64.0,4.0,4947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,1309.0,,,,,,,,,,,,,,,,,,,,,,28.0,6.0,1481.0,,,,,,,,,,,,,,,,,,,11.0,3.0,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,168.0,21.0,14.0,1298.0,,,,,,,,,,50.0,5.0,910.0,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.0,1475.0,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,241.0,25.0,3.0,1135.0,9.0,3.0,238.0,,,,,,,,,,,,,60.0,14.0,1757.0,13.0,6.0,445.0,,,,37.0,15.0,1223.0,,,,,,,,,,,,,,,,12.0,5.0,239.0,,,,,,,,,,,,,
2060,,,,,,,,2.0,5.0,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,7.0,22982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,5.0,2301.0,17.0,5.0,1172.0,3.0,3.0,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,548.0,11.0,6.0,2268.0,87.0,10.0,4758.0,,,,,,,,,,3.0,3.0,240.0,,,,,,,3.0,3.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,1256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,1747.0,120.0,21.0,9312.0,4.0,3.0,413.0,,,,,,,,,,29.0,10.0,4178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,,,,,,,,0.0,4.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,7548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,6.0,3622.0,,,,,,,,,,17.0,3.0,317.0,,,,,,,,,,,,,,,,46.0,4.0,471.0,,,,,,,,,,,,,,,,,,,24.0,3.0,1579.0,9.0,6.0,948.0,,,,,,,6.0,3.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,5.0,8520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,467.0,24.0,3.0,568.0,4.0,5.0,568.0,,,,,,,,,,4.0,5.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,,,,,,,,,,,,,,,,707.0,5.0,82041.0,16.0,3.0,1553.0,11.0,8.0,2123.0,174.0,5.0,20529.0,170.0,7.0,15122.0,185.0,83.0,11791.0,374.0,36.0,31221.0,57.0,8.0,4348.0,,,,146.0,12.0,32675.0,14.0,4.0,1706.0,215.0,41.0,20623.0,598.0,75.0,57957.0,140.0,45.0,9616.0,194.0,39.0,14501.0,,,,,,,,,,,,,,,,71.0,9.0,3031.0,26.0,3.0,1271.0,,,,,,,24.0,5.0,1092.0,25.0,4.0,1031.0,37.0,6.0,3868.0,,,,,,,,,,15.0,7.0,2201.0,23.0,3.0,1180.0,,,,8.0,4.0,319.0,,,,,,,,,,,,,,,,15.0,3.0,575.0,52.0,4.0,3143.0,,,,17.0,5.0,1521.0,39.0,8.0,2078.0,,,,82.0,10.0,6539.0,73.0,5.0,3907.0,136.0,13.0,11754.0,10.0,3.0,307.0,17.0,4.0,672.0,,,,124.0,6.0,6785.0,20.0,3.0,1179.0,71.0,6.0,4949.0,,,,,,,,,,388.0,10.0,29203.0,97.0,11.0,5722.0,299.0,26.0,14418.0,23.0,5.0,1219.0,49.0,5.0,2930.0,24.0,6.0,1058.0,588.0,27.0,25660.0,19.0,3.0,514.0,429.0,10.0,12935.0,39.0,11.0,1109.0,40.0,8.0,1182.0,156.0,17.0,5419.0,312.0,30.0,10819.0,147.0,16.0,4132.0,21.0,3.0,427.0,29.0,4.0,1413.0,312.0,19.0,6465.0,31.0,4.0,482.0,1177.0,5.0,43186.0,,,,72.0,11.0,2717.0,50.0,3.0,1115.0,204.0,23.0,8522.0,3.0,4.0,98.0,99.0,13.0,6598.0,151.0,5.0,12548.0,217.0,14.0,13776.0,24.0,4.0,2370.0,,,,299.0,37.0,19564.0,336.0,29.0,22161.0,,,,,,,,,,,,,,,,,,,,,,105.0,9.0,4809.0,,,,7.0,3.0,208.0,54.0,4.0,2496.0,112.0,5.0,6238.0,,,,,,,,,,,,,,,,,,,62.0,6.0,3550.0,244.0,24.0,20212.0,,,,,,,,,,,,,397.0,31.0,26961.0,20.0,5.0,2517.0,,,,12.0,4.0,1632.0,24.0,10.0,2852.0,3.0,3.0,235.0,114.0,29.0,6208.0,,,,273.0,55.0,19546.0,90.0,71.0,5017.0,96.0,25.0,5293.0,102.0,12.0,4532.0,15.0,5.0,767.0,,,,95.0,12.0,8324.0,164.0,30.0,11211.0,234.0,50.0,13102.0,370.0,45.0,34360.0,,,,132.0,24.0,14818.0,135.0,40.0,7843.0,56.0,11.0,3827.0,9.0,3.0,461.0,195.0,24.0,9374.0,97.0,11.0,7879.0,162.0,19.0,13885.0,449.0,14.0,34775.0,140.0,7.0,4364.0,23.0,9.0,1001.0,88.0,13.0,4331.0,38.0,7.0,1410.0,250.0,67.0,9554.0,32.0,7.0,1671.0,53.0,4.0,3386.0,,,,43.0,8.0,3198.0,100.0,5.0,3413.0,,,,,,,30.0,9.0,1923.0,118.0,22.0,2306.0,,,,791.0,56.0,84341.0,402.0,46.0,24458.0,386.0,75.0,19932.0,1212.0,21.0,96302.0,31.0,8.0,2540.0,,,,39.0,5.0,3504.0,,,,,,,,,,631.0,20.0,22937.0,88.0,8.0,2562.0,,,,414.0,42.0,19310.0,148.0,6.0,6153.0,25.0,3.0,960.0,258.0,28.0,8254.0,7.0,4.0,203.0,8.0,4.0,324.0,12.0,5.0,694.0,16.0,6.0,504.0,24.0,8.0,761.0,85.0,7.0,1375.0,234.0,43.0,4436.0,532.0,27.0,19946.0,,,,,,,170.0,28.0,4660.0,153.0,20.0,3112.0,2008.0,154.0,54866.0,381.0,63.0,21633.0,,,,53.0,15.0,4293.0,15.0,10.0,724.0,152.0,37.0,5422.0,12.0,4.0,639.0,26.0,4.0,748.0,40.0,13.0,1300.0,266.0,48.0,7577.0,22.0,10.0,1624.0,67.0,12.0,2950.0,67.0,15.0,1621.0,41.0,15.0,2639.0,
