Fips,name,population,longitude,latitude,Employees-1133,Establishments-1133,Payroll-1133,Employees-1141,Establishments-1141,Payroll-1141,Employees-1151,Establishments-1151,Payroll-1151,Employees-1152,Establishments-1152,Payroll-1152,Employees-2121,Establishments-2121,Payroll-2121,Employees-2123,Establishments-2123,Payroll-2123,Employees-2211,Establishments-2211,Payroll-2211,Employees-2213,Establishments-2213,Payroll-2213,Employees-2361,Establishments-2361,Payroll-2361,Employees-2362,Establishments-2362,Payroll-2362,Employees-2371,Establishments-2371,Payroll-2371,Employees-2372,Establishments-2372,Payroll-2372,Employees-2373,Establishments-2373,Payroll-2373,Employees-2379,Establishments-2379,Payroll-2379,Employees-2381,Establishments-2381,Payroll-2381,Employees-2382,Establishments-2382,Payroll-2382,Employees-2383,Establishments-2383,Payroll-2383,Employees-2389,Establishments-2389,Payroll-2389,Employees-3111,Establishments-3111,Payroll-3111,Employees-3113,Establishments-3113,Payroll-3113,Employees-3115,Establishments-3115,Payroll-3115,Employees-3116,Establishments-3116,Payroll-3116,Employees-3117,Establishments-3117,Payroll-3117,Employees-3118,Establishments-3118,Payroll-3118,Employees-3119,Establishments-3119,Payroll-3119,Employees-3121,Establishments-3121,Payroll-3121,Employees-3141,Establishments-3141,Payroll-3141,Employees-3149,Establishments-3149,Payroll-3149,Employees-3152,Establishments-3152,Payroll-3152,Employees-3159,Establishments-3159,Payroll-3159,Employees-3212,Establishments-3212,Payroll-3212,Employees-3219,Establishments-3219,Payroll-3219,Employees-3222,Establishments-3222,Payroll-3222,Employees-3231,Establishments-3231,Payroll-3231,Employees-3241,Establishments-3241,Payroll-3241,Employees-3251,Establishments-3251,Payroll-3251,Employees-3253,Establishments-3253,Payroll-3253,Employees-3254,Establishments-3254,Payroll-3254,Employees-3255,Establishments-3255,Payroll-3255,Employees-3256,Establishments-3256,Payroll-3256,Employees-3259,Establishments-3259,Payroll-3259,Employees-3261,Establishments-3261,Payroll-3261,Employees-3271,Establishments-3271,Payroll-3271,Employees-3272,Establishments-3272,Payroll-3272,Employees-3273,Establishments-3273,Payroll-3273,Employees-3274,Establishments-3274,Payroll-3274,Employees-3279,Establishments-3279,Payroll-3279,Employees-3315,Establishments-3315,Payroll-3315,Employees-3323,Establishments-3323,Payroll-3323,Employees-3324,Establishments-3324,Payroll-3324,Employees-3327,Establishments-3327,Payroll-3327,Employees-3328,Establishments-3328,Payroll-3328,Employees-3329,Establishments-3329,Payroll-3329,Employees-3332,Establishments-3332,Payroll-3332,Employees-3333,Establishments-3333,Payroll-3333,Employees-3334,Establishments-3334,Payroll-3334,Employees-3335,Establishments-3335,Payroll-3335,Employees-3339,Establishments-3339,Payroll-3339,Employees-3341,Establishments-3341,Payroll-3341,Employees-3342,Establishments-3342,Payroll-3342,Employees-3344,Establishments-3344,Payroll-3344,Employees-3345,Establishments-3345,Payroll-3345,Employees-3353,Establishments-3353,Payroll-3353,Employees-3359,Establishments-3359,Payroll-3359,Employees-3363,Establishments-3363,Payroll-3363,Employees-3366,Establishments-3366,Payroll-3366,Employees-3371,Establishments-3371,Payroll-3371,Employees-3372,Establishments-3372,Payroll-3372,Employees-3391,Establishments-3391,Payroll-3391,Employees-3399,Establishments-3399,Payroll-3399,Employees-4231,Establishments-4231,Payroll-4231,Employees-4232,Establishments-4232,Payroll-4232,Employees-4233,Establishments-4233,Payroll-4233,Employees-4234,Establishments-4234,Payroll-4234,Employees-4235,Establishments-4235,Payroll-4235,Employees-4236,Establishments-4236,Payroll-4236,Employees-4237,Establishments-4237,Payroll-4237,Employees-4238,Establishments-4238,Payroll-4238,Employees-4239,Establishments-4239,Payroll-4239,Employees-4241,Establishments-4241,Payroll-4241,Employees-4242,Establishments-4242,Payroll-4242,Employees-4243,Establishments-4243,Payroll-4243,Employees-4244,Establishments-4244,Payroll-4244,Employees-4245,Establishments-4245,Payroll-4245,Employees-4246,Establishments-4246,Payroll-4246,Employees-4247,Establishments-4247,Payroll-4247,Employees-4248,Establishments-4248,Payroll-4248,Employees-4249,Establishments-4249,Payroll-4249,Employees-4251,Establishments-4251,Payroll-4251,Employees-4411,Establishments-4411,Payroll-4411,Employees-4412,Establishments-4412,Payroll-4412,Employees-4413,Establishments-4413,Payroll-4413,Employees-4421,Establishments-4421,Payroll-4421,Employees-4422,Establishments-4422,Payroll-4422,Employees-4431,Establishments-4431,Payroll-4431,Employees-4441,Establishments-4441,Payroll-4441,Employees-4442,Establishments-4442,Payroll-4442,Employees-4451,Establishments-4451,Payroll-4451,Employees-4452,Establishments-4452,Payroll-4452,Employees-4453,Establishments-4453,Payroll-4453,Employees-4461,Establishments-4461,Payroll-4461,Employees-4471,Establishments-4471,Payroll-4471,Employees-4481,Establishments-4481,Payroll-4481,Employees-4482,Establishments-4482,Payroll-4482,Employees-4483,Establishments-4483,Payroll-4483,Employees-4511,Establishments-4511,Payroll-4511,Employees-4512,Establishments-4512,Payroll-4512,Employees-4522,Establishments-4522,Payroll-4522,Employees-4523,Establishments-4523,Payroll-4523,Employees-4531,Establishments-4531,Payroll-4531,Employees-4532,Establishments-4532,Payroll-4532,Employees-4533,Establishments-4533,Payroll-4533,Employees-4539,Establishments-4539,Payroll-4539,Employees-4541,Establishments-4541,Payroll-4541,Employees-4542,Establishments-4542,Payroll-4542,Employees-4543,Establishments-4543,Payroll-4543,Employees-4811,Establishments-4811,Payroll-4811,Employees-4812,Establishments-4812,Payroll-4812,Employees-4831,Establishments-4831,Payroll-4831,Employees-4841,Establishments-4841,Payroll-4841,Employees-4842,Establishments-4842,Payroll-4842,Employees-4851,Establishments-4851,Payroll-4851,Employees-4852,Establishments-4852,Payroll-4852,Employees-4853,Establishments-4853,Payroll-4853,Employees-4854,Establishments-4854,Payroll-4854,Employees-4855,Establishments-4855,Payroll-4855,Employees-4859,Establishments-4859,Payroll-4859,Employees-4869,Establishments-4869,Payroll-4869,Employees-4872,Establishments-4872,Payroll-4872,Employees-4881,Establishments-4881,Payroll-4881,Employees-4882,Establishments-4882,Payroll-4882,Employees-4883,Establishments-4883,Payroll-4883,Employees-4884,Establishments-4884,Payroll-4884,Employees-4885,Establishments-4885,Payroll-4885,Employees-4889,Establishments-4889,Payroll-4889,Employees-4921,Establishments-4921,Payroll-4921,Employees-4922,Establishments-4922,Payroll-4922,Employees-4931,Establishments-4931,Payroll-4931,Employees-5111,Establishments-5111,Payroll-5111,Employees-5112,Establishments-5112,Payroll-5112,Employees-5121,Establishments-5121,Payroll-5121,Employees-5122,Establishments-5122,Payroll-5122,Employees-5151,Establishments-5151,Payroll-5151,Employees-5152,Establishments-5152,Payroll-5152,Employees-5173,Establishments-5173,Payroll-5173,Employees-5174,Establishments-5174,Payroll-5174,Employees-5179,Establishments-5179,Payroll-5179,Employees-5182,Establishments-5182,Payroll-5182,Employees-5191,Establishments-5191,Payroll-5191,Employees-5221,Establishments-5221,Payroll-5221,Employees-5222,Establishments-5222,Payroll-5222,Employees-5223,Establishments-5223,Payroll-5223,Employees-5231,Establishments-5231,Payroll-5231,Employees-5239,Establishments-5239,Payroll-5239,Employees-5241,Establishments-5241,Payroll-5241,Employees-5242,Establishments-5242,Payroll-5242,Employees-5259,Establishments-5259,Payroll-5259,Employees-5311,Establishments-5311,Payroll-5311,Employees-5312,Establishments-5312,Payroll-5312,Employees-5313,Establishments-5313,Payroll-5313,Employees-5321,Establishments-5321,Payroll-5321,Employees-5322,Establishments-5322,Payroll-5322,Employees-5323,Establishments-5323,Payroll-5323,Employees-5324,Establishments-5324,Payroll-5324,Employees-5331,Establishments-5331,Payroll-5331,Employees-5411,Establishments-5411,Payroll-5411,Employees-5412,Establishments-5412,Payroll-5412,Employees-5413,Establishments-5413,Payroll-5413,Employees-5414,Establishments-5414,Payroll-5414,Employees-5415,Establishments-5415,Payroll-5415,Employees-5416,Establishments-5416,Payroll-5416,Employees-5417,Establishments-5417,Payroll-5417,Employees-5418,Establishments-5418,Payroll-5418,Employees-5419,Establishments-5419,Payroll-5419,Employees-5511,Establishments-5511,Payroll-5511,Employees-5611,Establishments-5611,Payroll-5611,Employees-5612,Establishments-5612,Payroll-5612,Employees-5613,Establishments-5613,Payroll-5613,Employees-5614,Establishments-5614,Payroll-5614,Employees-5615,Establishments-5615,Payroll-5615,Employees-5616,Establishments-5616,Payroll-5616,Employees-5617,Establishments-5617,Payroll-5617,Employees-5619,Establishments-5619,Payroll-5619,Employees-5621,Establishments-5621,Payroll-5621,Employees-5622,Establishments-5622,Payroll-5622,Employees-5629,Establishments-5629,Payroll-5629,Employees-6111,Establishments-6111,Payroll-6111,Employees-6113,Establishments-6113,Payroll-6113,Employees-6114,Establishments-6114,Payroll-6114,Employees-6115,Establishments-6115,Payroll-6115,Employees-6116,Establishments-6116,Payroll-6116,Employees-6117,Establishments-6117,Payroll-6117,Employees-6211,Establishments-6211,Payroll-6211,Employees-6212,Establishments-6212,Payroll-6212,Employees-6213,Establishments-6213,Payroll-6213,Employees-6214,Establishments-6214,Payroll-6214,Employees-6215,Establishments-6215,Payroll-6215,Employees-6216,Establishments-6216,Payroll-6216,Employees-6219,Establishments-6219,Payroll-6219,Employees-6221,Establishments-6221,Payroll-6221,Employees-6222,Establishments-6222,Payroll-6222,Employees-6231,Establishments-6231,Payroll-6231,Employees-6232,Establishments-6232,Payroll-6232,Employees-6233,Establishments-6233,Payroll-6233,Employees-6239,Establishments-6239,Payroll-6239,Employees-6241,Establishments-6241,Payroll-6241,Employees-6242,Establishments-6242,Payroll-6242,Employees-6243,Establishments-6243,Payroll-6243,Employees-6244,Establishments-6244,Payroll-6244,Employees-7111,Establishments-7111,Payroll-7111,Employees-7112,Establishments-7112,Payroll-7112,Employees-7113,Establishments-7113,Payroll-7113,Employees-7114,Establishments-7114,Payroll-7114,Employees-7115,Establishments-7115,Payroll-7115,Employees-7121,Establishments-7121,Payroll-7121,Employees-7131,Establishments-7131,Payroll-7131,Employees-7132,Establishments-7132,Payroll-7132,Employees-7139,Establishments-7139,Payroll-7139,Employees-7211,Establishments-7211,Payroll-7211,Employees-7212,Establishments-7212,Payroll-7212,Employees-7213,Establishments-7213,Payroll-7213,Employees-7223,Establishments-7223,Payroll-7223,Employees-7224,Establishments-7224,Payroll-7224,Employees-7225,Establishments-7225,Payroll-7225,Employees-8111,Establishments-8111,Payroll-8111,Employees-8112,Establishments-8112,Payroll-8112,Employees-8113,Establishments-8113,Payroll-8113,Employees-8114,Establishments-8114,Payroll-8114,Employees-8121,Establishments-8121,Payroll-8121,Employees-8122,Establishments-8122,Payroll-8122,Employees-8123,Establishments-8123,Payroll-8123,Employees-8129,Establishments-8129,Payroll-8129,Employees-8131,Establishments-8131,Payroll-8131,Employees-8132,Establishments-8132,Payroll-8132,Employees-8133,Establishments-8133,Payroll-8133,Employees-8134,Establishments-8134,Payroll-8134,Employees-8139,Establishments-8139,Payroll-8139,area
24001,,,,,,,,,,,,,,,,,,,,,,,104.0,3.0,11977.0,,,,126.0,32.0,4409.0,167.0,8.0,12807.0,,,,,,,53.0,3.0,3879.0,,,,100.0,12.0,4980.0,326.0,30.0,18347.0,13.0,6.0,311.0,142.0,15.0,6552.0,,,,,,,,,,,,,,,,9.0,3.0,302.0,,,,8.0,3.0,148.0,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,230.0,7.0,3.0,1185.0,,,,,,,,,,,,,,,,,,,169.0,3.0,8172.0,,,,,,,29.0,3.0,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,3.0,21716.0,,,,14.0,3.0,848.0,,,,,,,,,,,,,54.0,4.0,3153.0,,,,,,,45.0,5.0,2883.0,92.0,6.0,5589.0,19.0,3.0,592.0,15.0,3.0,471.0,,,,,,,97.0,7.0,4866.0,,,,22.0,3.0,1350.0,,,,,,,,,,,,,490.0,11.0,22957.0,,,,167.0,17.0,5683.0,48.0,7.0,1837.0,18.0,6.0,607.0,19.0,7.0,643.0,305.0,14.0,9363.0,,,,659.0,15.0,12883.0,,,,73.0,12.0,1576.0,380.0,30.0,15948.0,426.0,27.0,11585.0,138.0,12.0,2139.0,122.0,4.0,4032.0,,,,85.0,16.0,2101.0,,,,214.0,3.0,2981.0,687.0,20.0,17462.0,,,,46.0,6.0,928.0,14.0,3.0,382.0,52.0,11.0,1477.0,154.0,4.0,7824.0,,,,58.0,7.0,1961.0,,,,,,,,,,230.0,14.0,13730.0,77.0,12.0,3332.0,,,,,,,,,,61.0,10.0,1254.0,,,,,,,,,,,,,,,,,,,,,,11.0,5.0,320.0,,,,,,,183.0,7.0,10398.0,,,,,,,,,,,,,17.0,3.0,328.0,,,,52.0,3.0,2050.0,,,,296.0,14.0,11740.0,,,,13.0,4.0,441.0,,,,37.0,5.0,1149.0,355.0,34.0,16985.0,31.0,9.0,1902.0,7.0,4.0,506.0,26.0,8.0,5104.0,31.0,8.0,4307.0,164.0,4.0,9623.0,186.0,26.0,9556.0,,,,53.0,23.0,2555.0,12.0,7.0,740.0,48.0,8.0,1225.0,,,,,,,,,,,,,,,,99.0,26.0,5193.0,146.0,19.0,7859.0,68.0,6.0,5183.0,9.0,5.0,180.0,39.0,6.0,3177.0,8.0,9.0,179.0,,,,,,,77.0,13.0,3465.0,,,,,,,,,,67.0,3.0,1700.0,31.0,3.0,217.0,,,,,,,147.0,30.0,4226.0,,,,,,,,,,,,,147.0,4.0,3933.0,,,,,,,24.0,4.0,363.0,,,,,,,529.0,65.0,50496.0,186.0,27.0,9856.0,244.0,31.0,10884.0,328.0,19.0,15037.0,57.0,6.0,4456.0,357.0,3.0,16387.0,45.0,7.0,1312.0,2196.0,11.0,141125.0,,,,828.0,10.0,31603.0,301.0,19.0,10958.0,68.0,4.0,2089.0,,,,398.0,25.0,10013.0,50.0,5.0,1291.0,,,,99.0,13.0,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,127.0,14.0,2548.0,556.0,18.0,16904.0,,,,,,,186.0,17.0,3242.0,95.0,20.0,1728.0,2143.0,116.0,41703.0,149.0,29.0,6484.0,,,,40.0,4.0,1696.0,,,,144.0,30.0,3531.0,63.0,13.0,2299.0,111.0,6.0,5028.0,32.0,3.0,673.0,358.0,77.0,6109.0,34.0,5.0,1788.0,,,,81.0,18.0,977.0,38.0,13.0,1047.0,1108.2634491078961
24003,,,,,,,,,,,,,,45.0,9.0,764.0,,,,,,,581.0,27.0,70209.0,57.0,6.0,4366.0,2167.0,459.0,158969.0,1173.0,89.0,96729.0,1274.0,45.0,95389.0,34.0,5.0,2343.0,721.0,21.0,50882.0,117.0,22.0,8413.0,2508.0,206.0,179003.0,6967.0,451.0,515562.0,2938.0,215.0,180830.0,1659.0,146.0,105395.0,,,,58.0,3.0,1829.0,,,,,,,,,,153.0,18.0,4015.0,76.0,3.0,4392.0,22.0,3.0,801.0,15.0,3.0,307.0,27.0,12.0,1371.0,3.0,4.0,152.0,,,,,,,43.0,6.0,2114.0,347.0,3.0,21193.0,264.0,23.0,16359.0,,,,127.0,3.0,10924.0,25.0,3.0,1189.0,,,,,,,,,,,,,467.0,5.0,30131.0,,,,69.0,4.0,3865.0,234.0,11.0,15474.0,,,,17.0,4.0,839.0,,,,82.0,6.0,5016.0,,,,274.0,12.0,15995.0,13.0,3.0,689.0,40.0,5.0,2978.0,150.0,3.0,11708.0,,,,,,,,,,86.0,3.0,5850.0,,,,66.0,8.0,6914.0,,,,9045.0,9.0,870289.0,,,,,,,3.0,3.0,210.0,75.0,5.0,3498.0,93.0,8.0,4670.0,7.0,3.0,516.0,62.0,13.0,3326.0,396.0,17.0,26175.0,740.0,43.0,32940.0,378.0,19.0,23493.0,684.0,28.0,44555.0,837.0,71.0,80128.0,68.0,9.0,6282.0,1354.0,47.0,216642.0,233.0,37.0,20491.0,446.0,65.0,40228.0,465.0,45.0,36022.0,354.0,7.0,23739.0,316.0,18.0,18594.0,117.0,15.0,9872.0,1398.0,41.0,89550.0,,,,101.0,17.0,8780.0,135.0,4.0,11045.0,138.0,6.0,11849.0,104.0,22.0,7850.0,673.0,84.0,60846.0,2555.0,58.0,184990.0,609.0,61.0,34373.0,730.0,73.0,26663.0,400.0,37.0,20347.0,672.0,57.0,17480.0,433.0,37.0,16294.0,2064.0,86.0,89791.0,347.0,21.0,13280.0,5786.0,172.0,163217.0,288.0,34.0,6536.0,826.0,106.0,25875.0,1447.0,165.0,50547.0,1187.0,128.0,30758.0,2653.0,204.0,58022.0,738.0,64.0,13401.0,297.0,49.0,12841.0,948.0,71.0,22567.0,131.0,12.0,4867.0,968.0,10.0,17902.0,4872.0,60.0,134019.0,59.0,17.0,1227.0,419.0,38.0,10212.0,314.0,28.0,7662.0,572.0,87.0,17606.0,900.0,58.0,31303.0,232.0,7.0,11282.0,370.0,57.0,22558.0,4626.0,12.0,459679.0,,,,56.0,7.0,6792.0,3071.0,116.0,111820.0,442.0,68.0,22057.0,,,,,,,145.0,12.0,5730.0,1734.0,25.0,49792.0,73.0,4.0,4027.0,61.0,5.0,2366.0,,,,54.0,7.0,3044.0,432.0,16.0,20521.0,,,,102.0,10.0,8032.0,163.0,33.0,5858.0,905.0,52.0,51519.0,95.0,8.0,6293.0,1562.0,29.0,68474.0,983.0,15.0,36259.0,934.0,28.0,58646.0,173.0,15.0,11864.0,498.0,29.0,80028.0,264.0,22.0,17665.0,4.0,5.0,427.0,18.0,3.0,357.0,,,,1122.0,101.0,88085.0,151.0,3.0,18443.0,78.0,14.0,5843.0,842.0,40.0,73152.0,77.0,19.0,7044.0,1946.0,192.0,140852.0,1258.0,62.0,228604.0,1481.0,36.0,116776.0,273.0,53.0,66696.0,484.0,136.0,135655.0,965.0,59.0,107928.0,1025.0,212.0,72835.0,,,,921.0,183.0,51057.0,436.0,266.0,32801.0,1374.0,175.0,99782.0,326.0,31.0,14766.0,136.0,16.0,6793.0,14.0,3.0,932.0,389.0,25.0,25524.0,33.0,6.0,2461.0,1582.0,280.0,139846.0,1113.0,217.0,63603.0,4750.0,308.0,525774.0,250.0,56.0,15335.0,22322.0,729.0,3014573.0,4764.0,494.0,560888.0,985.0,45.0,116251.0,489.0,75.0,42272.0,1758.0,148.0,103176.0,3842.0,88.0,433081.0,823.0,72.0,76668.0,1183.0,20.0,64377.0,5245.0,110.0,402998.0,653.0,56.0,33198.0,169.0,19.0,7642.0,2490.0,64.0,119919.0,6158.0,466.0,209185.0,828.0,45.0,40819.0,579.0,23.0,26574.0,125.0,5.0,5228.0,446.0,26.0,25111.0,1731.0,27.0,84783.0,361.0,3.0,13189.0,83.0,15.0,4823.0,172.0,13.0,10845.0,890.0,134.0,16718.0,142.0,16.0,6203.0,4280.0,325.0,485397.0,1749.0,209.0,114278.0,2191.0,317.0,123584.0,2635.0,122.0,207459.0,391.0,48.0,19806.0,1203.0,38.0,53584.0,694.0,26.0,34382.0,,,,,,,1573.0,24.0,69759.0,918.0,58.0,35137.0,1962.0,61.0,67311.0,,,,2041.0,99.0,77876.0,188.0,18.0,11217.0,129.0,8.0,6456.0,1524.0,115.0,41423.0,105.0,12.0,3297.0,104.0,19.0,3609.0,45.0,9.0,5013.0,5.0,6.0,404.0,43.0,29.0,4580.0,63.0,9.0,3115.0,140.0,5.0,3979.0,315.0,7.0,18073.0,2941.0,201.0,82232.0,3576.0,79.0,147976.0,38.0,7.0,1340.0,,,,962.0,108.0,32339.0,376.0,36.0,12977.0,20843.0,1064.0,522761.0,2165.0,323.0,110639.0,146.0,25.0,8758.0,310.0,41.0,17376.0,505.0,86.0,25262.0,1736.0,278.0,56095.0,236.0,23.0,11494.0,252.0,62.0,6615.0,699.0,112.0,22207.0,2097.0,233.0,61862.0,240.0,50.0,15630.0,362.0,36.0,22746.0,364.0,51.0,14768.0,982.0,102.0,97140.0,1522.387705371207
24005,,,,,,,,1.0,3.0,132.0,,,,33.0,8.0,808.0,,,,,,,1516.0,30.0,185429.0,34.0,3.0,2382.0,1985.0,526.0,113002.0,2916.0,163.0,274694.0,1616.0,36.0,140869.0,22.0,8.0,1435.0,606.0,19.0,47001.0,314.0,18.0,22526.0,4473.0,212.0,258484.0,8919.0,515.0,626946.0,2174.0,297.0,120970.0,1447.0,130.0,89236.0,,,,17.0,4.0,391.0,600.0,3.0,57324.0,59.0,3.0,3246.0,,,,677.0,22.0,27796.0,872.0,12.0,76653.0,287.0,11.0,17433.0,,,,62.0,8.0,3355.0,,,,,,,,,,68.0,6.0,2094.0,261.0,4.0,17161.0,715.0,55.0,39053.0,,,,,,,39.0,3.0,2291.0,1059.0,5.0,285711.0,171.0,4.0,11556.0,,,,127.0,4.0,6770.0,223.0,8.0,14679.0,9.0,3.0,287.0,,,,479.0,9.0,33398.0,,,,114.0,6.0,7880.0,,,,311.0,14.0,20164.0,71.0,3.0,4943.0,550.0,28.0,34258.0,75.0,10.0,4383.0,,,,214.0,4.0,15929.0,171.0,4.0,8621.0,343.0,3.0,9609.0,106.0,8.0,5397.0,836.0,8.0,59018.0,,,,69.0,3.0,3296.0,227.0,4.0,14321.0,1516.0,9.0,151822.0,336.0,3.0,48152.0,,,,,,,,,,57.0,16.0,2991.0,238.0,6.0,16335.0,194.0,18.0,10158.0,200.0,31.0,9828.0,626.0,48.0,37108.0,616.0,29.0,45052.0,629.0,48.0,45777.0,1383.0,74.0,102869.0,224.0,17.0,15415.0,1558.0,71.0,121087.0,1088.0,65.0,104603.0,1808.0,107.0,147820.0,559.0,53.0,34437.0,223.0,17.0,17343.0,1150.0,21.0,92549.0,132.0,12.0,9418.0,726.0,48.0,48099.0,,,,378.0,25.0,37885.0,,,,929.0,16.0,72585.0,338.0,43.0,17211.0,272.0,62.0,22528.0,4676.0,105.0,362959.0,263.0,18.0,14451.0,1434.0,133.0,51480.0,697.0,58.0,30558.0,640.0,58.0,27493.0,780.0,68.0,31262.0,3335.0,131.0,123250.0,326.0,20.0,14966.0,9296.0,264.0,256058.0,516.0,54.0,16703.0,994.0,193.0,27387.0,2792.0,282.0,102361.0,1446.0,198.0,37453.0,3299.0,233.0,65134.0,666.0,60.0,12149.0,465.0,62.0,25075.0,1033.0,82.0,23493.0,136.0,11.0,2427.0,1226.0,11.0,22691.0,6930.0,107.0,178933.0,175.0,25.0,4994.0,402.0,45.0,8645.0,452.0,39.0,11150.0,656.0,103.0,21243.0,5408.0,123.0,219266.0,38.0,12.0,911.0,502.0,56.0,24689.0,,,,75.0,3.0,8405.0,,,,1260.0,187.0,77624.0,537.0,105.0,23773.0,,,,,,,45.0,23.0,1896.0,264.0,8.0,14013.0,52.0,5.0,2988.0,90.0,10.0,3853.0,,,,,,,25.0,5.0,1833.0,,,,70.0,7.0,4217.0,240.0,43.0,13612.0,309.0,36.0,21292.0,17.0,3.0,1230.0,5259.0,47.0,317784.0,330.0,12.0,6961.0,927.0,30.0,72969.0,168.0,15.0,13547.0,1398.0,25.0,169091.0,324.0,41.0,10245.0,9.0,10.0,425.0,622.0,18.0,92400.0,,,,1411.0,124.0,103884.0,,,,59.0,11.0,2236.0,1123.0,38.0,112014.0,128.0,20.0,13486.0,3332.0,258.0,261469.0,1930.0,125.0,250077.0,1308.0,59.0,234386.0,1071.0,93.0,194506.0,1266.0,217.0,197247.0,4591.0,109.0,456561.0,5381.0,462.0,496956.0,22.0,4.0,2303.0,2655.0,325.0,153534.0,898.0,338.0,77331.0,2727.0,315.0,193156.0,339.0,43.0,16626.0,131.0,24.0,7739.0,17.0,7.0,867.0,636.0,40.0,45069.0,144.0,7.0,13036.0,3070.0,607.0,270188.0,4159.0,478.0,345828.0,5967.0,268.0,526082.0,290.0,90.0,16881.0,6594.0,434.0,658117.0,4024.0,485.0,408362.0,1005.0,57.0,103505.0,703.0,77.0,69024.0,1687.0,202.0,95795.0,10053.0,127.0,1104849.0,1551.0,110.0,151097.0,756.0,31.0,59324.0,7377.0,146.0,328527.0,1938.0,98.0,115718.0,187.0,40.0,14642.0,4984.0,108.0,171878.0,5549.0,591.0,210532.0,945.0,67.0,45723.0,586.0,48.0,28046.0,39.0,9.0,2363.0,343.0,23.0,21177.0,3618.0,45.0,150045.0,1899.0,9.0,73004.0,57.0,16.0,3023.0,289.0,29.0,13153.0,943.0,135.0,28829.0,188.0,33.0,8818.0,7605.0,620.0,659136.0,2882.0,390.0,171140.0,4316.0,521.0,188491.0,3540.0,230.0,260190.0,1318.0,98.0,62767.0,5546.0,163.0,193879.0,1165.0,42.0,49110.0,11003.0,6.0,841204.0,2103.0,3.0,125055.0,4536.0,61.0,223947.0,4673.0,236.0,166335.0,5291.0,84.0,187045.0,600.0,24.0,22212.0,4327.0,231.0,133226.0,379.0,24.0,19832.0,510.0,17.0,20738.0,2133.0,212.0,57974.0,53.0,12.0,1530.0,161.0,14.0,269272.0,44.0,16.0,3312.0,118.0,7.0,10064.0,27.0,26.0,7537.0,29.0,8.0,830.0,176.0,8.0,3808.0,,,,3682.0,219.0,96797.0,975.0,60.0,26189.0,108.0,4.0,3698.0,,,,2172.0,214.0,57790.0,563.0,80.0,12935.0,22447.0,1397.0,508976.0,2953.0,442.0,147428.0,265.0,44.0,14256.0,322.0,36.0,19176.0,169.0,62.0,7397.0,2342.0,394.0,66585.0,601.0,47.0,29547.0,460.0,87.0,12553.0,1766.0,114.0,68057.0,4022.0,414.0,121039.0,459.0,71.0,36997.0,304.0,35.0,12786.0,164.0,53.0,4344.0,766.0,109.0,37980.0,1765.7425273391991
